 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   5.0000000000000003E-002  -2.5600000000000001E-002 
   -3.140000000000000     
 u=   -2390.000000000000     
 v_perp=    10000.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.7302463593E-01   -3.3575852101E-02   -3.2510440352E+00    4.9989305085E-02
    7.9980000000E-05    5.7660949029E-01   -6.9677759877E-02   -3.3611085663E+00    4.9962899118E-02
    1.1998000000E-04    5.8249249872E-01   -1.0503054400E-01   -3.4692585755E+00    4.9920519329E-02
    1.5998000000E-04    5.9050347710E-01   -1.3926731609E-01   -3.5745983301E+00    4.9862504228E-02
    1.9998000000E-04    6.0040073989E-01   -1.7202485883E-01   -3.6762648784E+00    4.9789997931E-02
    2.3998000000E-04    6.1188423991E-01   -2.0297804256E-01   -3.7735139403E+00    4.9704648068E-02
    2.7998000000E-04    6.2462388246E-01   -2.3187696411E-01   -3.8658030309E+00    4.9608121792E-02
    3.1998000000E-04    6.3829050204E-01   -2.5856700420E-01   -3.9528200826E+00    4.9501794175E-02
    3.5998000000E-04    6.5257507727E-01   -2.8298171526E-01   -4.0344383138E+00    4.9386700462E-02
    3.9998000000E-04    6.6719133474E-01   -3.0511456010E-01   -4.1106283849E+00    4.9263654746E-02
    4.3998000000E-04    6.8186741378E-01   -3.2499140572E-01   -4.1813722958E+00    4.9133385052E-02
    4.7998000000E-04    6.9633715247E-01   -3.4265712513E-01   -4.2466107160E+00    4.8996598186E-02
    5.1998000000E-04    7.1033833008E-01   -3.5817339859E-01   -4.3062329153E+00    4.8854002222E-02
    5.5998000000E-04    7.2361844149E-01   -3.7161974198E-01   -4.3600974867E+00    4.8706321837E-02
    5.9998000000E-04    7.3594414960E-01   -3.8309443941E-01   -4.4080612387E+00    4.8554298462E-02
    6.3998000000E-04    7.4710995301E-01   -3.9271244140E-01   -4.4500007546E+00    4.8398679134E-02
    6.7998000000E-04    7.5694318996E-01   -4.0059827267E-01   -4.4858229037E+00    4.8240203463E-02
    7.1998000000E-04    7.6530493046E-01   -4.0687613649E-01   -4.5154660963E+00    4.8079579394E-02
    7.5998000000E-04    7.7208807855E-01   -4.1166161815E-01   -4.5388944134E+00    4.7917451266E-02
    7.9998000000E-04    7.7721405244E-01   -4.1505530080E-01   -4.5560889679E+00    4.7754387682E-02
    8.3998000000E-04    7.8062903704E-01   -4.1713675677E-01   -4.5670412764E+00    4.7590892708E-02
    8.7998000000E-04    7.8230084887E-01   -4.1796021383E-01   -4.5717490432E+00    4.7427420056E-02
    9.1998000000E-04    7.8221684619E-01   -4.1755244661E-01   -4.5702132134E+00    4.7264388425E-02
    9.5998000000E-04    7.8038288735E-01   -4.1591197430E-01   -4.5624365640E+00    4.7102205197E-02
    9.9998000000E-04    7.7682354110E-01   -4.1300951837E-01   -4.5484243786E+00    4.6941294991E-02
    1.0399800000E-03    7.7158353527E-01   -4.0878967061E-01   -4.5281873536E+00    4.6782120591E-02
    1.0799800000E-03    7.6473006664E-01   -4.0317359457E-01   -4.5017461206E+00    4.6625191160E-02
    1.1199800000E-03    7.5635582729E-01   -3.9606381375E-01   -4.4691365140E+00    4.6471068507E-02
    1.1599800000E-03    7.4658237575E-01   -3.8735114305E-01   -4.4304161129E+00    4.6320370144E-02
    1.1999800000E-03    7.3556267679E-01   -3.7692213604E-01   -4.3856716713E+00    4.6173755546E-02
    1.2399800000E-03    7.2348156202E-01   -3.6466704697E-01   -4.3350229370E+00    4.6031898989E-02
    1.2799800000E-03    7.1055304522E-01   -3.5048815403E-01   -4.2786176627E+00    4.5895465804E-02
    1.3199800000E-03    6.9701384206E-01   -3.3430519250E-01   -4.2166159775E+00    4.5765099466E-02
    1.3599800000E-03    6.8311428935E-01   -3.1605514808E-01   -4.1491662768E+00    4.5641413447E-02
    1.3999800000E-03    6.6911050940E-01   -2.9569000441E-01   -4.0763801001E+00    4.5524998298E-02
    1.4399800000E-03    6.5526213831E-01   -2.7317829710E-01   -3.9983233349E+00    4.5416463454E-02
    1.4799800000E-03    6.4183721098E-01   -2.4851371435E-01   -3.9150446961E+00    4.5316497094E-02
