 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.077400000000000      
   -3.141590000000000     
 u=    2000.000000000000     
 v_perp=    15000.00000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    1.0058304381E+00   -7.9508432826E-03   -3.1406709076E+00    6.9999794544E-02
    9.9000000000E-07    1.0058365728E+00   -7.7276010547E-03   -3.1397331429E+00    6.9999582724E-02
    1.4900000000E-06    1.0058427589E+00   -7.5043737381E-03   -3.1387954648E+00    6.9999368714E-02
    1.9900000000E-06    1.0058489963E+00   -7.2811619089E-03   -3.1378578737E+00    6.9999152518E-02
    2.4900000000E-06    1.0058552849E+00   -7.0579661439E-03   -3.1369203706E+00    6.9998934138E-02
    2.9900000000E-06    1.0058616247E+00   -6.8347870200E-03   -3.1359829560E+00    6.9998713578E-02
    3.4900000000E-06    1.0058680157E+00   -6.6116251147E-03   -3.1350456309E+00    6.9998490840E-02
    3.9900000000E-06    1.0058744578E+00   -6.3884810057E-03   -3.1341083957E+00    6.9998265929E-02
    4.4900000000E-06    1.0058809510E+00   -6.1653552711E-03   -3.1331712515E+00    6.9998038846E-02
    4.9900000000E-06    1.0058874952E+00   -5.9422484892E-03   -3.1322341987E+00    6.9997809595E-02
    5.4900000000E-06    1.0058940905E+00   -5.7191612388E-03   -3.1312972383E+00    6.9997578179E-02
    5.9900000000E-06    1.0059007367E+00   -5.4960940989E-03   -3.1303603709E+00    6.9997344600E-02
    6.4900000000E-06    1.0059074339E+00   -5.2730476489E-03   -3.1294235973E+00    6.9997108862E-02
    6.9900000000E-06    1.0059141820E+00   -5.0500224685E-03   -3.1284869182E+00    6.9996870967E-02
    7.4900000000E-06    1.0059209809E+00   -4.8270191375E-03   -3.1275503344E+00    6.9996630918E-02
    7.9900000000E-06    1.0059278307E+00   -4.6040382362E-03   -3.1266138466E+00    6.9996388718E-02
    8.4900000000E-06    1.0059347313E+00   -4.3810803449E-03   -3.1256774555E+00    6.9996144369E-02
    8.9900000000E-06    1.0059416827E+00   -4.1581460446E-03   -3.1247411620E+00    6.9995897874E-02
    9.4900000000E-06    1.0059486848E+00   -3.9352359160E-03   -3.1238049667E+00    6.9995649236E-02
    9.9900000000E-06    1.0059557376E+00   -3.7123505405E-03   -3.1228688704E+00    6.9995398457E-02
    1.0490000000E-05    1.0059628410E+00   -3.4894904994E-03   -3.1219328739E+00    6.9995145540E-02
    1.0990000000E-05    1.0059699951E+00   -3.2666563744E-03   -3.1209969779E+00    6.9994890488E-02
    1.1490000000E-05    1.0059771999E+00   -3.0438487474E-03   -3.1200611831E+00    6.9994633302E-02
    1.1990000000E-05    1.0059844552E+00   -2.8210682004E-03   -3.1191254904E+00    6.9994373985E-02
    1.2490000000E-05    1.0059917610E+00   -2.5983153156E-03   -3.1181899005E+00    6.9994112541E-02
    1.2990000000E-05    1.0059991174E+00   -2.3755906754E-03   -3.1172544141E+00    6.9993848970E-02
    1.3490000000E-05    1.0060065242E+00   -2.1528948625E-03   -3.1163190320E+00    6.9993583275E-02
    1.3990000000E-05    1.0060139815E+00   -1.9302284595E-03   -3.1153837550E+00    6.9993315459E-02
    1.4490000000E-05    1.0060214893E+00   -1.7075920493E-03   -3.1144485838E+00    6.9993045523E-02
    1.4990000000E-05    1.0060290474E+00   -1.4849862150E-03   -3.1135135192E+00    6.9992773470E-02
    1.5490000000E-05    1.0060366560E+00   -1.2624115396E-03   -3.1125785620E+00    6.9992499303E-02
    1.5990000000E-05    1.0060443149E+00   -1.0398686064E-03   -3.1116437129E+00    6.9992223023E-02
    1.6490000000E-05    1.0060520241E+00   -8.1735799867E-04   -3.1107089727E+00    6.9991944631E-02
    1.6990000000E-05    1.0060597836E+00   -5.9488029996E-04   -3.1097743422E+00    6.9991664131E-02
    1.7490000000E-05    1.0060675933E+00   -3.7243609373E-04   -3.1088398221E+00    6.9991381524E-02
    1.7990000000E-05    1.0060754534E+00   -1.5002596356E-04   -3.1079054132E+00    6.9991096813E-02
    1.8490000000E-05    1.0060833636E+00    7.2349506911E-05   -3.1069711163E+00    6.9990809998E-02
    1.8990000000E-05    1.0060913240E+00    2.9468973399E-04   -3.1060369322E+00    6.9990521082E-02
    1.9490000000E-05    1.0060993347E+00    5.1699413396E-04   -3.1051028616E+00    6.9990230066E-02
    1.9990000000E-05    1.0061073954E+00    7.3926212306E-04   -3.1041689054E+00    6.9989936953E-02
    2.0490000000E-05    1.0061155063E+00    9.6149311753E-04   -3.1032350642E+00    6.9989641744E-02
    2.0990000000E-05    1.0061236673E+00    1.1836865336E-03   -3.1023013390E+00    6.9989344441E-02
    2.1490000000E-05    1.0061318784E+00    1.4058417875E-03   -3.1013677304E+00    6.9989045045E-02
    2.1990000000E-05    1.0061401395E+00    1.6279582956E-03   -3.1004342393E+00    6.9988743558E-02
    2.2490000000E-05    1.0061484507E+00    1.8500354740E-03   -3.0995008664E+00    6.9988439982E-02
    2.2990000000E-05    1.0061568119E+00    2.0720727391E-03   -3.0985676125E+00    6.9988134317E-02
    2.3490000000E-05    1.0061652231E+00    2.2940695073E-03   -3.0976344785E+00    6.9987826566E-02
    2.3990000000E-05    1.0061736843E+00    2.5160251951E-03   -3.0967014650E+00    6.9987516729E-02
    2.4490000000E-05    1.0061821954E+00    2.7379392190E-03   -3.0957685730E+00    6.9987204809E-02
    2.4990000000E-05    1.0061907565E+00    2.9598109955E-03   -3.0948358032E+00    6.9986890806E-02
    2.5490000000E-05    1.0061993675E+00    3.1816399414E-03   -3.0939031563E+00    6.9986574722E-02
    2.5990000000E-05    1.0062080284E+00    3.4034254735E-03   -3.0929706333E+00    6.9986256558E-02
    2.6490000000E-05    1.0062167392E+00    3.6251670087E-03   -3.0920382349E+00    6.9985936315E-02
    2.6990000000E-05    1.0062254999E+00    3.8468639641E-03   -3.0911059618E+00    6.9985613994E-02
    2.7490000000E-05    1.0062343104E+00    4.0685157569E-03   -3.0901738149E+00    6.9985289596E-02
    2.7990000000E-05    1.0062431707E+00    4.2901218044E-03   -3.0892417950E+00    6.9984963123E-02
    2.8490000000E-05    1.0062520809E+00    4.5116815242E-03   -3.0883099030E+00    6.9984634575E-02
    2.8990000000E-05    1.0062610408E+00    4.7331943340E-03   -3.0873781395E+00    6.9984303954E-02
    2.9490000000E-05    1.0062700506E+00    4.9546596516E-03   -3.0864465054E+00    6.9983971260E-02
    2.9990000000E-05    1.0062791101E+00    5.1760768952E-03   -3.0855150016E+00    6.9983636494E-02
    3.0490000000E-05    1.0062882194E+00    5.3974454831E-03   -3.0845836288E+00    6.9983299657E-02
    3.0990000000E-05    1.0062973784E+00    5.6187648338E-03   -3.0836523878E+00    6.9982960749E-02
    3.1490000000E-05    1.0063065871E+00    5.8400343660E-03   -3.0827212795E+00    6.9982619772E-02
    3.1990000000E-05    1.0063158456E+00    6.0612534987E-03   -3.0817903047E+00    6.9982276726E-02
    3.2490000000E-05    1.0063251538E+00    6.2824216513E-03   -3.0808594642E+00    6.9981931612E-02
    3.2990000000E-05    1.0063345116E+00    6.5035382432E-03   -3.0799287587E+00    6.9981584431E-02
    3.3490000000E-05    1.0063439191E+00    6.7246026942E-03   -3.0789981892E+00    6.9981235182E-02
    3.3990000000E-05    1.0063533763E+00    6.9456144245E-03   -3.0780677565E+00    6.9980883867E-02
    3.4490000000E-05    1.0063628832E+00    7.1665728544E-03   -3.0771374613E+00    6.9980530485E-02
    3.4990000000E-05    1.0063724397E+00    7.3874774047E-03   -3.0762073045E+00    6.9980175038E-02
    3.5490000000E-05    1.0063820458E+00    7.6083274965E-03   -3.0752772869E+00    6.9979817526E-02
    3.5990000000E-05    1.0063917016E+00    7.8291225510E-03   -3.0743474094E+00    6.9979457948E-02
    3.6490000000E-05    1.0064014069E+00    8.0498619900E-03   -3.0734176728E+00    6.9979096306E-02
    3.6990000000E-05    1.0064111619E+00    8.2705452356E-03   -3.0724880778E+00    6.9978732600E-02
    3.7490000000E-05    1.0064209665E+00    8.4911717102E-03   -3.0715586254E+00    6.9978366829E-02
    3.7990000000E-05    1.0064308206E+00    8.7117408368E-03   -3.0706293164E+00    6.9977998994E-02
    3.8490000000E-05    1.0064407243E+00    8.9322520385E-03   -3.0697001516E+00    6.9977629095E-02
    3.8990000000E-05    1.0064506776E+00    9.1527047389E-03   -3.0687711318E+00    6.9977257132E-02
    3.9490000000E-05    1.0064606805E+00    9.3730983622E-03   -3.0678422579E+00    6.9976883106E-02
    3.9990000000E-05    1.0064707329E+00    9.5934323328E-03   -3.0669135307E+00    6.9976507016E-02
    4.0490000000E-05    1.0064808348E+00    9.8137060755E-03   -3.0659849511E+00    6.9976128861E-02
    4.0990000000E-05    1.0064909863E+00    1.0033919016E-02   -3.0650565199E+00    6.9975748643E-02
    4.1490000000E-05    1.0065011873E+00    1.0254070580E-02   -3.0641282379E+00    6.9975366360E-02
    4.1990000000E-05    1.0065114379E+00    1.0474160193E-02   -3.0632001060E+00    6.9974982013E-02
    4.2490000000E-05    1.0065217379E+00    1.0694187283E-02   -3.0622721250E+00    6.9974595602E-02
    4.2990000000E-05    1.0065320875E+00    1.0914151277E-02   -3.0613442958E+00    6.9974207126E-02
    4.3490000000E-05    1.0065424866E+00    1.1134051602E-02   -3.0604166193E+00    6.9973816584E-02
