 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.077400000000000      
   -3.141590000000000     
 u=    2500.000000000000     
 v_perp=    15000.00000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    1.0058319743E+00   -7.8967643093E-03   -3.1404409189E+00    6.9999790299E-02
    9.9000000000E-07    1.0058397078E+00   -7.6183369831E-03   -3.1392684745E+00    6.9999573534E-02
    1.4900000000E-06    1.0058475239E+00   -7.3399224922E-03   -3.1380961189E+00    6.9999353964E-02
    1.9900000000E-06    1.0058554227E+00   -7.0615218380E-03   -3.1369238533E+00    6.9999131592E-02
    2.4900000000E-06    1.0058634040E+00   -6.7831360224E-03   -3.1357516785E+00    6.9998906423E-02
    2.9900000000E-06    1.0058714678E+00   -6.5047660483E-03   -3.1345795955E+00    6.9998678462E-02
    3.4900000000E-06    1.0058796140E+00   -6.2264129194E-03   -3.1334076050E+00    6.9998447714E-02
    3.9900000000E-06    1.0058878427E+00   -5.9480776399E-03   -3.1322357081E+00    6.9998214183E-02
    4.4900000000E-06    1.0058961536E+00   -5.6697612151E-03   -3.1310639057E+00    6.9997977874E-02
    4.9900000000E-06    1.0059045468E+00   -5.3914646506E-03   -3.1298921987E+00    6.9997738791E-02
    5.4900000000E-06    1.0059130221E+00   -5.1131889529E-03   -3.1287205880E+00    6.9997496939E-02
    5.9900000000E-06    1.0059215797E+00   -4.8349351291E-03   -3.1275490746E+00    6.9997252322E-02
    6.4900000000E-06    1.0059302193E+00   -4.5567041868E-03   -3.1263776593E+00    6.9997004943E-02
    6.9900000000E-06    1.0059389409E+00   -4.2784971343E-03   -3.1252063431E+00    6.9996754808E-02
    7.4900000000E-06    1.0059477445E+00   -4.0003149805E-03   -3.1240351270E+00    6.9996501921E-02
    7.9900000000E-06    1.0059566301E+00   -3.7221587346E-03   -3.1228640119E+00    6.9996246284E-02
    8.4900000000E-06    1.0059655976E+00   -3.4440294066E-03   -3.1216929986E+00    6.9995987903E-02
    8.9900000000E-06    1.0059746469E+00   -3.1659280067E-03   -3.1205220882E+00    6.9995726781E-02
    9.4900000000E-06    1.0059837779E+00   -2.8878555457E-03   -3.1193512816E+00    6.9995462922E-02
    9.9900000000E-06    1.0059929908E+00   -2.6098130349E-03   -3.1181805798E+00    6.9995196329E-02
    1.0490000000E-05    1.0060022853E+00   -2.3318014857E-03   -3.1170099836E+00    6.9994927006E-02
    1.0990000000E-05    1.0060116615E+00   -2.0538219102E-03   -3.1158394940E+00    6.9994654957E-02
    1.1490000000E-05    1.0060211194E+00   -1.7758753206E-03   -3.1146691120E+00    6.9994380185E-02
    1.1990000000E-05    1.0060306588E+00   -1.4979627294E-03   -3.1134988385E+00    6.9994102693E-02
    1.2490000000E-05    1.0060402797E+00   -1.2200851495E-03   -3.1123286746E+00    6.9993822485E-02
    1.2990000000E-05    1.0060499822E+00   -9.4224359405E-04   -3.1111586210E+00    6.9993539564E-02
    1.3490000000E-05    1.0060597661E+00   -6.6443907629E-04   -3.1099886789E+00    6.9993253933E-02
    1.3990000000E-05    1.0060696315E+00   -3.8667260973E-04   -3.1088188491E+00    6.9992965595E-02
    1.4490000000E-05    1.0060795783E+00   -1.0894520802E-04   -3.1076491326E+00    6.9992674552E-02
    1.4990000000E-05    1.0060896065E+00    1.6874211504E-04   -3.1064795305E+00    6.9992380808E-02
    1.5490000000E-05    1.0060997160E+00    4.4638834559E-04   -3.1053100435E+00    6.9992084366E-02
    1.5990000000E-05    1.0061099068E+00    7.2399246968E-04   -3.1041406729E+00    6.9991785228E-02
    1.6490000000E-05    1.0061201789E+00    1.0015534733E-03   -3.1029714194E+00    6.9991483397E-02
    1.6990000000E-05    1.0061305323E+00    1.2790703425E-03   -3.1018022841E+00    6.9991178875E-02
    1.7490000000E-05    1.0061409669E+00    1.5565420633E-03   -3.1006332679E+00    6.9990871664E-02
    1.7990000000E-05    1.0061514827E+00    1.8339676217E-03   -3.0994643719E+00    6.9990561768E-02
    1.8490000000E-05    1.0061620797E+00    2.1113460039E-03   -3.0982955970E+00    6.9990249188E-02
    1.8990000000E-05    1.0061727578E+00    2.3886761961E-03   -3.0971269442E+00    6.9989933926E-02
    1.9490000000E-05    1.0061835171E+00    2.6659571849E-03   -3.0959584145E+00    6.9989615984E-02
    1.9990000000E-05    1.0061943576E+00    2.9431879567E-03   -3.0947900089E+00    6.9989295365E-02
    2.0490000000E-05    1.0062052791E+00    3.2203674983E-03   -3.0936217283E+00    6.9988972071E-02
    2.0990000000E-05    1.0062162817E+00    3.4974947967E-03   -3.0924535738E+00    6.9988646102E-02
    2.1490000000E-05    1.0062273654E+00    3.7745688393E-03   -3.0912855464E+00    6.9988317461E-02
    2.1990000000E-05    1.0062385302E+00    4.0515886135E-03   -3.0901176470E+00    6.9987986149E-02
    2.2490000000E-05    1.0062497760E+00    4.3285531073E-03   -3.0889498767E+00    6.9987652169E-02
    2.2990000000E-05    1.0062611029E+00    4.6054613089E-03   -3.0877822365E+00    6.9987315520E-02
    2.3490000000E-05    1.0062725107E+00    4.8823122069E-03   -3.0866147273E+00    6.9986976206E-02
    2.3990000000E-05    1.0062839996E+00    5.1591047904E-03   -3.0854473503E+00    6.9986634226E-02
    2.4490000000E-05    1.0062955695E+00    5.4358380488E-03   -3.0842801063E+00    6.9986289582E-02
    2.4990000000E-05    1.0063072204E+00    5.7125109722E-03   -3.0831129964E+00    6.9985942276E-02
    2.5490000000E-05    1.0063189523E+00    5.9891225509E-03   -3.0819460217E+00    6.9985592308E-02
    2.5990000000E-05    1.0063307651E+00    6.2656717759E-03   -3.0807791831E+00    6.9985239679E-02
    2.6490000000E-05    1.0063426590E+00    6.5421576390E-03   -3.0796124817E+00    6.9984884389E-02
    2.6990000000E-05    1.0063546338E+00    6.8185791321E-03   -3.0784459185E+00    6.9984526441E-02
    2.7490000000E-05    1.0063666897E+00    7.0949352481E-03   -3.0772794945E+00    6.9984165833E-02
    2.7990000000E-05    1.0063788265E+00    7.3712249805E-03   -3.0761132108E+00    6.9983802568E-02
    2.8490000000E-05    1.0063910442E+00    7.6474473234E-03   -3.0749470683E+00    6.9983436644E-02
    2.8990000000E-05    1.0064033430E+00    7.9236012716E-03   -3.0737810681E+00    6.9983068063E-02
    2.9490000000E-05    1.0064157228E+00    8.1996858207E-03   -3.0726152113E+00    6.9982696826E-02
    2.9990000000E-05    1.0064281835E+00    8.4756999672E-03   -3.0714494989E+00    6.9982322931E-02
    3.0490000000E-05    1.0064407252E+00    8.7516427082E-03   -3.0702839320E+00    6.9981946379E-02
    3.0990000000E-05    1.0064533480E+00    9.0275130418E-03   -3.0691185115E+00    6.9981567170E-02
    3.1490000000E-05    1.0064660517E+00    9.3033099667E-03   -3.0679532385E+00    6.9981185305E-02
    3.1990000000E-05    1.0064788365E+00    9.5790324829E-03   -3.0667881141E+00    6.9980800783E-02
    3.2490000000E-05    1.0064917023E+00    9.8546795911E-03   -3.0656231393E+00    6.9980413603E-02
    3.2990000000E-05    1.0065046491E+00    1.0130250293E-02   -3.0644583152E+00    6.9980023765E-02
    3.3490000000E-05    1.0065176770E+00    1.0405743591E-02   -3.0632936429E+00    6.9979631270E-02
    3.3990000000E-05    1.0065307860E+00    1.0681158489E-02   -3.0621291233E+00    6.9979236116E-02
    3.4490000000E-05    1.0065439760E+00    1.0956493992E-02   -3.0609647576E+00    6.9978838303E-02
    3.4990000000E-05    1.0065572471E+00    1.1231749105E-02   -3.0598005468E+00    6.9978437830E-02
    3.5490000000E-05    1.0065705994E+00    1.1506922836E-02   -3.0586364920E+00    6.9978034696E-02
    3.5990000000E-05    1.0065840328E+00    1.1782014192E-02   -3.0574725942E+00    6.9977628901E-02
    3.6490000000E-05    1.0065975473E+00    1.2057022182E-02   -3.0563088546E+00    6.9977220444E-02
    3.6990000000E-05    1.0066111430E+00    1.2331945818E-02   -3.0551452741E+00    6.9976809323E-02
    3.7490000000E-05    1.0066248198E+00    1.2606784110E-02   -3.0539818540E+00    6.9976395538E-02
    3.7990000000E-05    1.0066385779E+00    1.2881536072E-02   -3.0528185951E+00    6.9975979088E-02
