 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002    3.077400000000000      
   -3.141590000000000     
 u=    500.0000000000000     
 v_perp=    5000.000000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    1.0058259843E+00   -8.1153148423E-03   -3.1413600954E+00    6.9999977600E-02
    9.9000000000E-07    1.0058275269E+00   -8.0598883284E-03   -3.1411255080E+00    6.9999954683E-02
    1.4900000000E-06    1.0058290731E+00   -8.0044636311E-03   -3.1408909299E+00    6.9999931704E-02
    1.9900000000E-06    1.0058306226E+00   -7.9490407618E-03   -3.1406563612E+00    6.9999908665E-02
    2.4900000000E-06    1.0058321757E+00   -7.8936197315E-03   -3.1404218018E+00    6.9999885564E-02
    2.9900000000E-06    1.0058337321E+00   -7.8382005516E-03   -3.1401872518E+00    6.9999862401E-02
    3.4900000000E-06    1.0058352921E+00   -7.7827832333E-03   -3.1399527112E+00    6.9999839178E-02
    3.9900000000E-06    1.0058368554E+00   -7.7273677877E-03   -3.1397181799E+00    6.9999815894E-02
    4.4900000000E-06    1.0058384223E+00   -7.6719542261E-03   -3.1394836581E+00    6.9999792548E-02
    4.9900000000E-06    1.0058399925E+00   -7.6165425597E-03   -3.1392491458E+00    6.9999769142E-02
    5.4900000000E-06    1.0058415662E+00   -7.5611327998E-03   -3.1390146429E+00    6.9999745674E-02
    5.9900000000E-06    1.0058431434E+00   -7.5057249576E-03   -3.1387801495E+00    6.9999722146E-02
    6.4900000000E-06    1.0058447240E+00   -7.4503190443E-03   -3.1385456657E+00    6.9999698556E-02
    6.9900000000E-06    1.0058463081E+00   -7.3949150711E-03   -3.1383111913E+00    6.9999674905E-02
    7.4900000000E-06    1.0058478956E+00   -7.3395130493E-03   -3.1380767265E+00    6.9999651194E-02
    7.9900000000E-06    1.0058494865E+00   -7.2841129901E-03   -3.1378422713E+00    6.9999627421E-02
    8.4900000000E-06    1.0058510809E+00   -7.2287149048E-03   -3.1376078257E+00    6.9999603588E-02
    8.9900000000E-06    1.0058526787E+00   -7.1733188045E-03   -3.1373733898E+00    6.9999579694E-02
    9.4900000000E-06    1.0058542799E+00   -7.1179247006E-03   -3.1371389634E+00    6.9999555739E-02
    9.9900000000E-06    1.0058558846E+00   -7.0625326042E-03   -3.1369045467E+00    6.9999531723E-02
    1.0490000000E-05    1.0058574928E+00   -7.0071425267E-03   -3.1366701397E+00    6.9999507646E-02
    1.0990000000E-05    1.0058591043E+00   -6.9517544792E-03   -3.1364357425E+00    6.9999483508E-02
    1.1490000000E-05    1.0058607193E+00   -6.8963684730E-03   -3.1362013549E+00    6.9999459310E-02
    1.1990000000E-05    1.0058623378E+00   -6.8409845193E-03   -3.1359669771E+00    6.9999435051E-02
    1.2490000000E-05    1.0058639596E+00   -6.7856026294E-03   -3.1357326090E+00    6.9999410731E-02
    1.2990000000E-05    1.0058655849E+00   -6.7302228146E-03   -3.1354982508E+00    6.9999386350E-02
    1.3490000000E-05    1.0058672137E+00   -6.6748450861E-03   -3.1352639023E+00    6.9999361909E-02
    1.3990000000E-05    1.0058688458E+00   -6.6194694551E-03   -3.1350295637E+00    6.9999337407E-02
    1.4490000000E-05    1.0058704814E+00   -6.5640959329E-03   -3.1347952349E+00    6.9999312844E-02
    1.4990000000E-05    1.0058721204E+00   -6.5087245308E-03   -3.1345609160E+00    6.9999288221E-02
    1.5490000000E-05    1.0058737629E+00   -6.4533552600E-03   -3.1343266070E+00    6.9999263537E-02
    1.5990000000E-05    1.0058754088E+00   -6.3979881317E-03   -3.1340923079E+00    6.9999238793E-02
    1.6490000000E-05    1.0058770581E+00   -6.3426231573E-03   -3.1338580188E+00    6.9999213988E-02
    1.6990000000E-05    1.0058787108E+00   -6.2872603480E-03   -3.1336237396E+00    6.9999189122E-02
    1.7490000000E-05    1.0058803670E+00   -6.2318997150E-03   -3.1333894704E+00    6.9999164196E-02
    1.7990000000E-05    1.0058820265E+00   -6.1765412697E-03   -3.1331552112E+00    6.9999139210E-02
    1.8490000000E-05    1.0058836895E+00   -6.1211850232E-03   -3.1329209620E+00    6.9999114163E-02
    1.8990000000E-05    1.0058853560E+00   -6.0658309869E-03   -3.1326867229E+00    6.9999089055E-02
    1.9490000000E-05    1.0058870258E+00   -6.0104791720E-03   -3.1324524938E+00    6.9999063887E-02
    1.9990000000E-05    1.0058886991E+00   -5.9551295898E-03   -3.1322182748E+00    6.9999038659E-02
    2.0490000000E-05    1.0058903757E+00   -5.8997822515E-03   -3.1319840659E+00    6.9999013370E-02
    2.0990000000E-05    1.0058920558E+00   -5.8444371685E-03   -3.1317498672E+00    6.9998988021E-02
    2.1490000000E-05    1.0058937394E+00   -5.7890943520E-03   -3.1315156786E+00    6.9998962611E-02
    2.1990000000E-05    1.0058954263E+00   -5.7337538132E-03   -3.1312815002E+00    6.9998937142E-02
    2.2490000000E-05    1.0058971166E+00   -5.6784155635E-03   -3.1310473319E+00    6.9998911611E-02
    2.2990000000E-05    1.0058988104E+00   -5.6230796141E-03   -3.1308131739E+00    6.9998886021E-02
    2.3490000000E-05    1.0059005076E+00   -5.5677459763E-03   -3.1305790261E+00    6.9998860370E-02
    2.3990000000E-05    1.0059022082E+00   -5.5124146614E-03   -3.1303448886E+00    6.9998834659E-02
    2.4490000000E-05    1.0059039122E+00   -5.4570856807E-03   -3.1301107613E+00    6.9998808888E-02
    2.4990000000E-05    1.0059056196E+00   -5.4017590454E-03   -3.1298766444E+00    6.9998783056E-02
    2.5490000000E-05    1.0059073304E+00   -5.3464347669E-03   -3.1296425378E+00    6.9998757165E-02
    2.5990000000E-05    1.0059090446E+00   -5.2911128563E-03   -3.1294084415E+00    6.9998731213E-02
    2.6490000000E-05    1.0059107623E+00   -5.2357933251E-03   -3.1291743555E+00    6.9998705201E-02
    2.6990000000E-05    1.0059124833E+00   -5.1804761844E-03   -3.1289402800E+00    6.9998679129E-02
    2.7490000000E-05    1.0059142078E+00   -5.1251614456E-03   -3.1287062149E+00    6.9998652997E-02
    2.7990000000E-05    1.0059159357E+00   -5.0698491199E-03   -3.1284721602E+00    6.9998626804E-02
    2.8490000000E-05    1.0059176669E+00   -5.0145392188E-03   -3.1282381159E+00    6.9998600552E-02
    2.8990000000E-05    1.0059194016E+00   -4.9592317533E-03   -3.1280040822E+00    6.9998574240E-02
    2.9490000000E-05    1.0059211397E+00   -4.9039267349E-03   -3.1277700589E+00    6.9998547867E-02
    2.9990000000E-05    1.0059228811E+00   -4.8486241748E-03   -3.1275360461E+00    6.9998521435E-02
    3.0490000000E-05    1.0059246260E+00   -4.7933240843E-03   -3.1273020439E+00    6.9998494942E-02
    3.0990000000E-05    1.0059263743E+00   -4.7380264747E-03   -3.1270680522E+00    6.9998468390E-02
    3.1490000000E-05    1.0059281260E+00   -4.6827313573E-03   -3.1268340711E+00    6.9998441777E-02
    3.1990000000E-05    1.0059298810E+00   -4.6274387435E-03   -3.1266001006E+00    6.9998415105E-02
    3.2490000000E-05    1.0059316395E+00   -4.5721486444E-03   -3.1263661407E+00    6.9998388372E-02
    3.2990000000E-05    1.0059334014E+00   -4.5168610715E-03   -3.1261321915E+00    6.9998361580E-02
    3.3490000000E-05    1.0059351667E+00   -4.4615760359E-03   -3.1258982529E+00    6.9998334728E-02
    3.3990000000E-05    1.0059369353E+00   -4.4062935491E-03   -3.1256643250E+00    6.9998307816E-02
    3.4490000000E-05    1.0059387074E+00   -4.3510136222E-03   -3.1254304078E+00    6.9998280844E-02
    3.4990000000E-05    1.0059404828E+00   -4.2957362667E-03   -3.1251965014E+00    6.9998253813E-02
    3.5490000000E-05    1.0059422617E+00   -4.2404614938E-03   -3.1249626057E+00    6.9998226721E-02
    3.5990000000E-05    1.0059440439E+00   -4.1851893148E-03   -3.1247287208E+00    6.9998199570E-02
    3.6490000000E-05    1.0059458295E+00   -4.1299197410E-03   -3.1244948466E+00    6.9998172359E-02
    3.6990000000E-05    1.0059476186E+00   -4.0746527838E-03   -3.1242609833E+00    6.9998145088E-02
    3.7490000000E-05    1.0059494110E+00   -4.0193884544E-03   -3.1240271308E+00    6.9998117758E-02
    3.7990000000E-05    1.0059512068E+00   -3.9641267642E-03   -3.1237932892E+00    6.9998090368E-02
    3.8490000000E-05    1.0059530059E+00   -3.9088677244E-03   -3.1235594585E+00    6.9998062918E-02
    3.8990000000E-05    1.0059548085E+00   -3.8536113464E-03   -3.1233256386E+00    6.9998035408E-02
    3.9490000000E-05    1.0059566145E+00   -3.7983576415E-03   -3.1230918297E+00    6.9998007839E-02
    3.9990000000E-05    1.0059584238E+00   -3.7431066210E-03   -3.1228580318E+00    6.9997980210E-02
    4.0490000000E-05    1.0059602365E+00   -3.6878582962E-03   -3.1226242448E+00    6.9997952522E-02
    4.0990000000E-05    1.0059620526E+00   -3.6326126784E-03   -3.1223904688E+00    6.9997924774E-02
    4.1490000000E-05    1.0059638721E+00   -3.5773697790E-03   -3.1221567038E+00    6.9997896966E-02
    4.1990000000E-05    1.0059656950E+00   -3.5221296092E-03   -3.1219229498E+00    6.9997869099E-02
    4.2490000000E-05    1.0059675213E+00   -3.4668921804E-03   -3.1216892069E+00    6.9997841172E-02
    4.2990000000E-05    1.0059693509E+00   -3.4116575038E-03   -3.1214554750E+00    6.9997813186E-02
    4.3490000000E-05    1.0059711839E+00   -3.3564255909E-03   -3.1212217543E+00    6.9997785140E-02
    4.3990000000E-05    1.0059730203E+00   -3.3011964530E-03   -3.1209880447E+00    6.9997757034E-02
    4.4490000000E-05    1.0059748601E+00   -3.2459701012E-03   -3.1207543462E+00    6.9997728870E-02
    4.4990000000E-05    1.0059767032E+00   -3.1907465471E-03   -3.1205206589E+00    6.9997700645E-02
    4.5490000000E-05    1.0059785498E+00   -3.1355258018E-03   -3.1202869827E+00    6.9997672362E-02
    4.5990000000E-05    1.0059803997E+00   -3.0803078768E-03   -3.1200533178E+00    6.9997644018E-02
    4.6490000000E-05    1.0059822529E+00   -3.0250927833E-03   -3.1198196641E+00    6.9997615616E-02
    4.6990000000E-05    1.0059841096E+00   -2.9698805326E-03   -3.1195860216E+00    6.9997587154E-02
    4.7490000000E-05    1.0059859696E+00   -2.9146711362E-03   -3.1193523905E+00    6.9997558633E-02
    4.7990000000E-05    1.0059878330E+00   -2.8594646053E-03   -3.1191187706E+00    6.9997530052E-02
    4.8490000000E-05    1.0059896997E+00   -2.8042609512E-03   -3.1188851620E+00    6.9997501412E-02
