 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000001E-009
 steps=     30000000
 x0=   8.2000000000000003E-002    3.718620000000000      
    9.745348999999999     
 u=    5000.000000000000     
 v_perp=    0.000000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-06    1.0093373516E+00    1.2124241190E-01    9.7641024029E+00    8.2000325085E-02
    7.9980000000E-06    1.0093124196E+00    1.2512634734E-01    9.7828703716E+00    8.2000569860E-02
    1.1998000000E-05    1.0093378732E+00    1.2897621829E-01    9.8016429852E+00    8.2000732718E-02
    1.5998000000E-05    1.0094149501E+00    1.3279094084E-01    9.8204196620E+00    8.2000812080E-02
    1.9998000000E-05    1.0095448277E+00    1.3656938882E-01    9.8391997806E+00    8.2000806239E-02
    2.3998000000E-05    1.0097286232E+00    1.4031039157E-01    9.8579826809E+00    8.2000713390E-02
    2.7998000000E-05    1.0099673932E+00    1.4401273239E-01    9.8767676651E+00    8.2000531653E-02
    3.1998000000E-05    1.0102621346E+00    1.4767514738E-01    9.8955539993E+00    8.2000259095E-02
    3.5998000000E-05    1.0106137842E+00    1.5129632469E-01    9.9143409146E+00    8.1999893742E-02
    3.9998000000E-05    1.0110232199E+00    1.5487490414E-01    9.9331276092E+00    8.1999433598E-02
    4.3998000000E-05    1.0114912611E+00    1.5840947698E-01    9.9519132497E+00    8.1998876649E-02
    4.7998000000E-05    1.0120186688E+00    1.6189858589E-01    9.9706969730E+00    8.1998220875E-02
    5.1998000000E-05    1.0126061469E+00    1.6534072507E-01    9.9894778882E+00    8.1997464255E-02
    5.5998000000E-05    1.0132543426E+00    1.6873434046E-01    1.0008255079E+01    8.1996604771E-02
    5.9998000000E-05    1.0139638467E+00    1.7207783005E-01    1.0027027603E+01    8.1995640409E-02
    6.3998000000E-05    1.0147351947E+00    1.7536954429E-01    1.0045794498E+01    8.1994569162E-02
    6.7998000000E-05    1.0155688670E+00    1.7860778654E-01    1.0064554781E+01    8.1993389031E-02
    7.1998000000E-05    1.0164652894E+00    1.8179081367E-01    1.0083307448E+01    8.1992098023E-02
    7.5998000000E-05    1.0174248332E+00    1.8491683673E-01    1.0102051480E+01    8.1990694152E-02
    7.9998000000E-05    1.0184478157E+00    1.8798402185E-01    1.0120785843E+01    8.1989175437E-02
    8.3998000000E-05    1.0195344996E+00    1.9099049115E-01    1.0139509488E+01    8.1987539903E-02
    8.7998000000E-05    1.0206850935E+00    1.9393432400E-01    1.0158221354E+01    8.1985785578E-02
    9.1998000000E-05    1.0218997509E+00    1.9681355833E-01    1.0176920368E+01    8.1983910492E-02
    9.5998000000E-05    1.0231785698E+00    1.9962619234E-01    1.0195605451E+01    8.1981912682E-02
    9.9998000000E-05    1.0245215919E+00    2.0237018627E-01    1.0214275511E+01    8.1979790189E-02
    1.0399800000E-04    1.0259288015E+00    2.0504346465E-01    1.0232929452E+01    8.1977541057E-02
    1.0799800000E-04    1.0274001242E+00    2.0764391863E-01    1.0251566172E+01    8.1975163345E-02
    1.1199800000E-04    1.0289354258E+00    2.1016940872E-01    1.0270184561E+01    8.1972655118E-02
    1.1599800000E-04    1.0305345104E+00    2.1261776778E-01    1.0288783509E+01    8.1970014464E-02
    1.1999800000E-04    1.0321971187E+00    2.1498680430E-01    1.0307361901E+01    8.1967239490E-02
    1.2399800000E-04    1.0339229266E+00    2.1727430597E-01    1.0325918621E+01    8.1964328333E-02
    1.2799800000E-04    1.0357115428E+00    2.1947804346E-01    1.0344452551E+01    8.1961279169E-02
    1.3199800000E-04    1.0375625076E+00    2.2159577448E-01    1.0362962575E+01    8.1958090215E-02
    1.3599800000E-04    1.0394752903E+00    2.2362524811E-01    1.0381447577E+01    8.1954759744E-02
    1.3999800000E-04    1.0414492880E+00    2.2556420917E-01    1.0399906442E+01    8.1951286091E-02
    1.4399800000E-04    1.0434838238E+00    2.2741040295E-01    1.0418338061E+01    8.1947667662E-02
    1.4799800000E-04    1.0455781452E+00    2.2916157987E-01    1.0436741327E+01    8.1943902943E-02
    1.5199800000E-04    1.0477314231E+00    2.3081550036E-01    1.0455115139E+01    8.1939990509E-02
    1.5599800000E-04    1.0499427501E+00    2.3236993975E-01    1.0473458403E+01    8.1935929033E-02
    1.5999800000E-04    1.0522111404E+00    2.3382269316E-01    1.0491770033E+01    8.1931717294E-02
