 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000001E-009
 steps=     30000000
 x0=   8.2000000000000003E-002    3.718620000000000      
    9.745348999999999     
 u=    9500.000000000000     
 v_perp=    0.000000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-06    1.0093086310E+00    1.2474592570E-01    9.7809825059E+00    8.2001043940E-02
    7.9980000000E-06    1.0093865084E+00    1.3204551279E-01    9.8166509258E+00    8.2001529313E-02
    1.1998000000E-05    1.0096534344E+00    1.3921493676E-01    9.8523323797E+00    8.2001434301E-02
    1.5998000000E-05    1.0101170081E+00    1.4624611979E-01    9.8880222999E+00    8.2000735116E-02
    1.9998000000E-05    1.0107840449E+00    1.5313037584E-01    9.9237156400E+00    8.1999406434E-02
    2.3998000000E-05    1.0116605857E+00    1.5985839346E-01    9.9594069113E+00    8.1997422161E-02
    2.7998000000E-05    1.0127519097E+00    1.6642023119E-01    9.9950902256E+00    8.1994755927E-02
    3.1998000000E-05    1.0140625490E+00    1.7280532056E-01    1.0030759339E+01    8.1991381383E-02
    3.5998000000E-05    1.0155963033E+00    1.7900247388E-01    1.0066407699E+01    8.1987272342E-02
    3.9998000000E-05    1.0173562522E+00    1.8499989601E-01    1.0102028490E+01    8.1982402825E-02
    4.3998000000E-05    1.0193447636E+00    1.9078520076E-01    1.0137614673E+01    8.1976747041E-02
    4.7998000000E-05    1.0215634943E+00    1.9634543360E-01    1.0173159030E+01    8.1970279352E-02
    5.1998000000E-05    1.0240133842E+00    2.0166710256E-01    1.0208654197E+01    8.1962974252E-02
    5.5998000000E-05    1.0266946395E+00    2.0673621962E-01    1.0244092699E+01    8.1954806379E-02
    5.9998000000E-05    1.0296067082E+00    2.1153835408E-01    1.0279466977E+01    8.1945750605E-02
    6.3998000000E-05    1.0327482458E+00    2.1605869909E-01    1.0314769419E+01    8.1935782209E-02
    6.7998000000E-05    1.0361170752E+00    2.2028215154E-01    1.0349992380E+01    8.1924877125E-02
    7.1998000000E-05    1.0397101423E+00    2.2419340462E-01    1.0385128212E+01    8.1913012283E-02
    7.5998000000E-05    1.0435234716E+00    2.2777705160E-01    1.0420169286E+01    8.1900165993E-02
    7.9998000000E-05    1.0475521246E+00    2.3101769845E-01    1.0455108015E+01    8.1886318362E-02
    8.3998000000E-05    1.0517901660E+00    2.3390008255E-01    1.0489936885E+01    8.1871451700E-02
    8.7998000000E-05    1.0562306406E+00    2.3640919420E-01    1.0524648478E+01    8.1855550882E-02
    9.1998000000E-05    1.0608655629E+00    2.3853039786E-01    1.0559235501E+01    8.1838603662E-02
    9.5998000000E-05    1.0656859235E+00    2.4024954988E-01    1.0593690810E+01    8.1820600921E-02
    9.9998000000E-05    1.0706817110E+00    2.4155311045E-01    1.0628007440E+01    8.1801536889E-02
