 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000001E-009
 steps=     30000000
 x0=   8.2000000000000003E-002    3.718620000000000      
    9.745348999999999     
 u=    7000.000000000000     
 v_perp=   -4000.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-06    1.0093193918E+00    1.2280350588E-01    9.7716042613E+00    8.2000704959E-02
    7.9980000000E-06    1.0093243510E+00    1.2821686552E-01    9.7978828204E+00    8.2001152210E-02
    1.1998000000E-05    1.0094297458E+00    1.3356177219E-01    9.8241697557E+00    8.2001334529E-02
    1.5998000000E-05    1.0096388176E+00    1.3883509376E-01    9.8504631225E+00    8.2001244283E-02
    1.9998000000E-05    1.0099545720E+00    1.4403352926E-01    9.8767608284E+00    8.2000873258E-02
    2.3998000000E-05    1.0103797791E+00    1.4915360192E-01    9.9030606425E+00    8.2000212856E-02
    2.7998000000E-05    1.0109169754E+00    1.5419165552E-01    9.9293602042E+00    8.1999254247E-02
    3.1998000000E-05    1.0115684661E+00    1.5914385290E-01    9.9556570336E+00    8.1997988481E-02
    3.5998000000E-05    1.0123363285E+00    1.6400617591E-01    9.9819485416E+00    8.1996406568E-02
    3.9998000000E-05    1.0132224151E+00    1.6877442650E-01    1.0008232040E+01    8.1994499529E-02
    4.3998000000E-05    1.0142283569E+00    1.7344422837E-01    1.0034504750E+01    8.1992258429E-02
    4.7998000000E-05    1.0153555667E+00    1.7801102924E-01    1.0060763814E+01    8.1989674393E-02
    5.1998000000E-05    1.0166052416E+00    1.8247010365E-01    1.0087006300E+01    8.1986738610E-02
    5.5998000000E-05    1.0179783647E+00    1.8681655659E-01    1.0113229211E+01    8.1983442329E-02
    5.9998000000E-05    1.0194757060E+00    1.9104532802E-01    1.0139429492E+01    8.1979776855E-02
    6.3998000000E-05    1.0210978216E+00    1.9515119864E-01    1.0165604033E+01    8.1975733542E-02
    6.7998000000E-05    1.0228450515E+00    1.9912879728E-01    1.0191749674E+01    8.1971303791E-02
    7.1998000000E-05    1.0247175164E+00    2.0297260999E-01    1.0217863212E+01    8.1966479056E-02
    7.5998000000E-05    1.0267151119E+00    2.0667699134E-01    1.0243941400E+01    8.1961250854E-02
    7.9998000000E-05    1.0288375022E+00    2.1023617781E-01    1.0269980954E+01    8.1955610792E-02
    8.3998000000E-05    1.0310841119E+00    2.1364430365E-01    1.0295978553E+01    8.1949550603E-02
    8.7998000000E-05    1.0334541170E+00    2.1689541902E-01    1.0321930848E+01    8.1943062194E-02
    9.1998000000E-05    1.0359464352E+00    2.1998351044E-01    1.0347834459E+01    8.1936137707E-02
    9.5998000000E-05    1.0385597160E+00    2.2290252335E-01    1.0373685986E+01    8.1928769588E-02
    9.9998000000E-05    1.0412923308E+00    2.2564638654E-01    1.0399482013E+01    8.1920950662E-02
    1.0399800000E-04    1.0441423642E+00    2.2820903808E-01    1.0425219109E+01    8.1912674214E-02
    1.0799800000E-04    1.0471076059E+00    2.3058445249E-01    1.0450893846E+01    8.1903934067E-02
    1.1199800000E-04    1.0501855451E+00    2.3276666853E-01    1.0476502796E+01    8.1894724659E-02
    1.1599800000E-04    1.0533733657E+00    2.3474981742E-01    1.0502042545E+01    8.1885041108E-02
    1.1999800000E-04    1.0566679453E+00    2.3652815080E-01    1.0527509702E+01    8.1874879278E-02
    1.2399800000E-04    1.0600658556E+00    2.3809606823E-01    1.0552900907E+01    8.1864235825E-02
    1.2799800000E-04    1.0635633666E+00    2.3944814369E-01    1.0578212838E+01    8.1853108243E-02
    1.3199800000E-04    1.0671564526E+00    2.4057915094E-01    1.0603442223E+01    8.1841494899E-02
    1.3599800000E-04    1.0708408018E+00    2.4148408733E-01    1.0628585848E+01    8.1829395072E-02
    1.3999800000E-04    1.0746118278E+00    2.4215819604E-01    1.0653640563E+01    8.1816808988E-02
    1.4399800000E-04    1.0784646843E+00    2.4259698663E-01    1.0678603290E+01    8.1803737873E-02
    1.4799800000E-04    1.0823942807E+00    2.4279625387E-01    1.0703471030E+01    8.1790184015E-02
    1.5199800000E-04    1.0863953007E+00    2.4275209492E-01    1.0728240871E+01    8.1776150843E-02
    1.5599800000E-04    1.0904622214E+00    2.4246092502E-01    1.0752909987E+01    8.1761643034E-02
    1.5999800000E-04    1.0945893343E+00    2.4191949173E-01    1.0777475651E+01    8.1746666635E-02
    1.6399800000E-04    1.0987707664E+00    2.4112488784E-01    1.0801935232E+01    8.1731229207E-02
    1.6799800000E-04    1.1030005023E+00    2.4007456313E-01    1.0826286207E+01    8.1715339976E-02
    1.7199800000E-04    1.1072724065E+00    2.3876633489E-01    1.0850526162E+01    8.1699009989E-02
    1.7599800000E-04    1.1115802463E+00    2.3719839678E-01    1.0874652798E+01    8.1682252261E-02
    1.7999800000E-04    1.1159177140E+00    2.3536932637E-01    1.0898663938E+01    8.1665081894E-02
    1.8399800000E-04    1.1202784494E+00    2.3327809249E-01    1.0922557533E+01    8.1647516164E-02
    1.8799800000E-04    1.1246560617E+00    2.3092406030E-01    1.0946331670E+01    8.1629574560E-02
    1.9199800000E-04    1.1290441518E+00    2.2830699427E-01    1.0969984580E+01    8.1611278756E-02
    1.9599800000E-04    1.1334363336E+00    2.2542705888E-01    1.0993514644E+01    8.1592652522E-02
    1.9999800000E-04    1.1378262561E+00    2.2228481679E-01    1.1016920403E+01    8.1573721575E-02
    2.0399800000E-04    1.1422076238E+00    2.1888122435E-01    1.1040200565E+01    8.1554513349E-02
    2.0799800000E-04    1.1465742178E+00    2.1521762430E-01    1.1063354011E+01    8.1535056727E-02
    2.1199800000E-04    1.1509199149E+00    2.1129573590E-01    1.1086379802E+01    8.1515381717E-02
    2.1599800000E-04    1.1552387073E+00    2.0711764274E-01    1.1109277180E+01    8.1495519109E-02
    2.1999800000E-04    1.1595247198E+00    2.0268577863E-01    1.1132045577E+01    8.1475500115E-02
    2.2399800000E-04    1.1637722271E+00    1.9800291226E-01    1.1154684611E+01    8.1455356030E-02
    2.2799800000E-04    1.1679756686E+00    1.9307213140E-01    1.1177194090E+01    8.1435117901E-02
    2.3199800000E-04    1.1721296626E+00    1.8789682729E-01    1.1199574008E+01    8.1414816254E-02
