 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000001E-009
 steps=     30000000
 x0=   8.2000000000000003E-002    3.718620000000000      
    9.745348999999999     
 u=    4000.000000000000     
 v_perp=   -5000.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-06    1.0093475037E+00    1.2046374511E-01    9.7603512450E+00    8.2000379768E-02
    7.9980000000E-06    1.0093148308E+00    1.2358078617E-01    9.7753651279E+00    8.2000686701E-02
    1.1998000000E-05    1.0093140232E+00    1.2667639625E-01    9.7903826570E+00    8.2000919579E-02
    1.5998000000E-05    1.0093457340E+00    1.2974998473E-01    9.8054033264E+00    8.2001077295E-02
    1.9998000000E-05    1.0094105903E+00    1.3280094540E-01    9.8204266126E+00    8.2001158659E-02
    2.3998000000E-05    1.0095091921E+00    1.3582865581E-01    9.8354519756E+00    8.2001162413E-02
    2.7998000000E-05    1.0096421131E+00    1.3883247674E-01    9.8504788599E+00    8.2001087247E-02
    3.1998000000E-05    1.0098098997E+00    1.4181175189E-01    9.8655066955E+00    8.2000931807E-02
    3.5998000000E-05    1.0100130718E+00    1.4476580765E-01    9.8805348984E+00    8.2000694704E-02
    3.9998000000E-05    1.0102521227E+00    1.4769395297E-01    9.8955628724E+00    8.2000374528E-02
    4.3998000000E-05    1.0105275186E+00    1.5059547931E-01    9.9105900092E+00    8.1999969851E-02
    4.7998000000E-05    1.0108396996E+00    1.5346966072E-01    9.9256156900E+00    8.1999479233E-02
    5.1998000000E-05    1.0111890794E+00    1.5631575383E-01    9.9406392857E+00    8.1998901229E-02
    5.5998000000E-05    1.0115760454E+00    1.5913299802E-01    9.9556601584E+00    8.1998234393E-02
    5.9998000000E-05    1.0120009593E+00    1.6192061550E-01    9.9706776614E+00    8.1997477280E-02
    6.3998000000E-05    1.0124641571E+00    1.6467781147E-01    9.9856911405E+00    8.1996628449E-02
    6.7998000000E-05    1.0129659492E+00    1.6740377428E-01    1.0000699934E+01    8.1995686466E-02
    7.1998000000E-05    1.0135066209E+00    1.7009767559E-01    1.0015703373E+01    8.1994649904E-02
    7.5998000000E-05    1.0140864323E+00    1.7275867051E-01    1.0030700783E+01    8.1993517343E-02
    7.9998000000E-05    1.0147056189E+00    1.7538589781E-01    1.0045691483E+01    8.1992287374E-02
    8.3998000000E-05    1.0153643913E+00    1.7797848011E-01    1.0060674785E+01    8.1990958596E-02
    8.7998000000E-05    1.0160629358E+00    1.8053552410E-01    1.0075649995E+01    8.1989529618E-02
    9.1998000000E-05    1.0168014139E+00    1.8305612077E-01    1.0090616414E+01    8.1987999058E-02
    9.5998000000E-05    1.0175799630E+00    1.8553934567E-01    1.0105573334E+01    8.1986365542E-02
    9.9998000000E-05    1.0183986961E+00    1.8798425930E-01    1.0120520044E+01    8.1984627704E-02
    1.0399800000E-04    1.0192577014E+00    1.9038990737E-01    1.0135455821E+01    8.1982784190E-02
    1.0799800000E-04    1.0201570429E+00    1.9275532136E-01    1.0150379939E+01    8.1980833650E-02
    1.1199800000E-04    1.0210967594E+00    1.9507951889E-01    1.0165291662E+01    8.1978774746E-02
    1.1599800000E-04    1.0220768651E+00    1.9736150443E-01    1.0180190246E+01    8.1976606147E-02
    1.1999800000E-04    1.0230973484E+00    1.9960026986E-01    1.0195074937E+01    8.1974326532E-02
    1.2399800000E-04    1.0241581724E+00    2.0179479528E-01    1.0209944972E+01    8.1971934590E-02
    1.2799800000E-04    1.0252592738E+00    2.0394404986E-01    1.0224799580E+01    8.1969429022E-02
    1.3199800000E-04    1.0264005628E+00    2.0604699281E-01    1.0239637977E+01    8.1966808541E-02
    1.3599800000E-04    1.0275819221E+00    2.0810257440E-01    1.0254459370E+01    8.1964071876E-02
    1.3999800000E-04    1.0288032072E+00    2.1010973721E-01    1.0269262953E+01    8.1961217773E-02
    1.4399800000E-04    1.0300642448E+00    2.1206741735E-01    1.0284047912E+01    8.1958244997E-02
    1.4799800000E-04    1.0313648329E+00    2.1397454586E-01    1.0298813418E+01    8.1955152337E-02
    1.5199800000E-04    1.0327047397E+00    2.1583005025E-01    1.0313558633E+01    8.1951938608E-02
    1.5599800000E-04    1.0340837033E+00    2.1763285603E-01    1.0328282707E+01    8.1948602655E-02
    1.5999800000E-04    1.0355014307E+00    2.1938188846E-01    1.0342984776E+01    8.1945143356E-02
    1.6399800000E-04    1.0369575977E+00    2.2107607428E-01    1.0357663970E+01    8.1941559629E-02
    1.6799800000E-04    1.0384518479E+00    2.2271434359E-01    1.0372319404E+01    8.1937850433E-02
    1.7199800000E-04    1.0399837922E+00    2.2429563177E-01    1.0386950185E+01    8.1934014775E-02
    1.7599800000E-04    1.0415530086E+00    2.2581888144E-01    1.0401555411E+01    8.1930051711E-02
    1.7999800000E-04    1.0431590416E+00    2.2728304452E-01    1.0416134170E+01    8.1925960356E-02
    1.8399800000E-04    1.0448014020E+00    2.2868708426E-01    1.0430685544E+01    8.1921739881E-02
    1.8799800000E-04    1.0464795664E+00    2.3002997732E-01    1.0445208606E+01    8.1917389525E-02
    1.9199800000E-04    1.0481929776E+00    2.3131071589E-01    1.0459702424E+01    8.1912908591E-02
    1.9599800000E-04    1.0499410440E+00    2.3252830973E-01    1.0474166063E+01    8.1908296455E-02
    1.9999800000E-04    1.0517231399E+00    2.3368178825E-01    1.0488598582E+01    8.1903552569E-02
    2.0399800000E-04    1.0535386060E+00    2.3477020255E-01    1.0502999040E+01    8.1898676460E-02
    2.0799800000E-04    1.0553867492E+00    2.3579262741E-01    1.0517366494E+01    8.1893667737E-02
    2.1199800000E-04    1.0572668433E+00    2.3674816322E-01    1.0531700001E+01    8.1888526092E-02
    2.1599800000E-04    1.0591781298E+00    2.3763593787E-01    1.0545998620E+01    8.1883251298E-02
    2.1999800000E-04    1.0611198180E+00    2.3845510854E-01    1.0560261413E+01    8.1877843218E-02
    2.2399800000E-04    1.0630910861E+00    2.3920486343E-01    1.0574487446E+01    8.1872301802E-02
    2.2799800000E-04    1.0650910824E+00    2.3988442341E-01    1.0588675791E+01    8.1866627086E-02
    2.3199800000E-04    1.0671189257E+00    2.4049304359E-01    1.0602825525E+01    8.1860819199E-02
    2.3599800000E-04    1.0691737067E+00    2.4103001473E-01    1.0616935734E+01    8.1854878362E-02
    2.3999800000E-04    1.0712544892E+00    2.4149466464E-01    1.0631005511E+01    8.1848804887E-02
    2.4399800000E-04    1.0733603113E+00    2.4188635948E-01    1.0645033962E+01    8.1842599181E-02
