 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000001E-009
 steps=     30000000
 x0=   8.2000000000000003E-002    3.718620000000000      
    9.745348999999999     
 u=    4000.000000000000     
 v_perp=    4000.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-06    1.0093479066E+00    1.2046284752E-01    9.7603513440E+00    8.2000319777E-02
    7.9980000000E-06    1.0093156694E+00    1.2357893869E-01    9.7753650546E+00    8.2000578167E-02
    1.1998000000E-05    1.0093153277E+00    1.2667356373E-01    9.7903822180E+00    8.2000774145E-02
    1.5998000000E-05    1.0093475329E+00    1.2974614836E-01    9.8054024067E+00    8.2000906780E-02
    1.9998000000E-05    1.0094129107E+00    1.3279610237E-01    9.8204251761E+00    8.2000975073E-02
    2.3998000000E-05    1.0095120611E+00    1.3582281880E-01    9.8354500651E+00    8.2000977967E-02
    2.7998000000E-05    1.0096455578E+00    1.3882567343E-01    9.8504765971E+00    8.2000914356E-02
    3.1998000000E-05    1.0098139484E+00    1.4180402435E-01    9.8655042804E+00    8.2000783102E-02
    3.5998000000E-05    1.0100177548E+00    1.4475721165E-01    9.8805326093E+00    8.2000583034E-02
    3.9998000000E-05    1.0102574726E+00    1.4768455726E-01    9.8955610645E+00    8.2000312962E-02
    4.3998000000E-05    1.0105335717E+00    1.5058536481E-01    9.9105891145E+00    8.1999971681E-02
    4.7998000000E-05    1.0108464964E+00    1.5345891966E-01    9.9256162156E+00    8.1999557975E-02
    5.1998000000E-05    1.0111966655E+00    1.5630448887E-01    9.9406418132E+00    8.1999070623E-02
    5.5998000000E-05    1.0115844722E+00    1.5912132126E-01    9.9556653425E+00    8.1998508400E-02
    5.9998000000E-05    1.0120102851E+00    1.6190864753E-01    9.9706862287E+00    8.1997870084E-02
    6.3998000000E-05    1.0124744474E+00    1.6466568032E-01    9.9857038882E+00    8.1997154453E-02
    6.7998000000E-05    1.0129772780E+00    1.6739161436E-01    1.0000717729E+01    8.1996360290E-02
    7.1998000000E-05    1.0135190712E+00    1.7008562662E-01    1.0015727150E+01    8.1995486382E-02
    7.5998000000E-05    1.0141000973E+00    1.7274687644E-01    1.0030731545E+01    8.1994531523E-02
    7.9998000000E-05    1.0147206022E+00    1.7537450568E-01    1.0045730298E+01    8.1993494514E-02
    8.3998000000E-05    1.0153808081E+00    1.7796763896E-01    1.0060722788E+01    8.1992374160E-02
    8.7998000000E-05    1.0160809135E+00    1.8052538382E-01    1.0075708385E+01    8.1991169274E-02
    9.1998000000E-05    1.0168210930E+00    1.8304683098E-01    1.0090686454E+01    8.1989878676E-02
    9.5998000000E-05    1.0176014979E+00    1.8553105459E-01    1.0105656355E+01    8.1988501190E-02
    9.9998000000E-05    1.0184222557E+00    1.8797711257E-01    1.0120617438E+01    8.1987035647E-02
    1.0399800000E-04    1.0192834702E+00    1.9038404696E-01    1.0135569049E+01    8.1985480885E-02
    1.0799800000E-04    1.0201852215E+00    1.9275088432E-01    1.0150510526E+01    8.1983835744E-02
