 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   5.0000000000000001E-009
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.157000000000000     
 u=    6000.000000000000     
 v_perp=    50000.00000000000     
 
time(s)         r       z        zeta      s
    2.4500000000E-07    8.6353124448E-01    3.4922435416E-01   -2.1555120811E+00    7.4600856082E-02
    4.9500000000E-07    8.6375762008E-01    3.4952748588E-01   -2.1539933420E+00    7.4601722639E-02
    7.4500000000E-07    8.6398455447E-01    3.4983033808E-01   -2.1524741565E+00    7.4602582111E-02
    9.9500000000E-07    8.6421204560E-01    3.5013290714E-01   -2.1509545376E+00    7.4603434479E-02
    1.2450000000E-06    8.6444009141E-01    3.5043518942E-01   -2.1494344980E+00    7.4604279724E-02
    1.4950000000E-06    8.6466868983E-01    3.5073718133E-01   -2.1479140505E+00    7.4605117827E-02
    1.7450000000E-06    8.6489783875E-01    3.5103887924E-01   -2.1463932080E+00    7.4605948769E-02
    1.9950000000E-06    8.6512753606E-01    3.5134027957E-01   -2.1448719833E+00    7.4606772531E-02
    2.2450000000E-06    8.6535777963E-01    3.5164137874E-01   -2.1433503893E+00    7.4607589094E-02
    2.4950000000E-06    8.6558856729E-01    3.5194217317E-01   -2.1418284389E+00    7.4608398438E-02
    2.7450000000E-06    8.6581989688E-01    3.5224265929E-01   -2.1403061447E+00    7.4609200545E-02
    2.9950000000E-06    8.6605176620E-01    3.5254283357E-01   -2.1387835199E+00    7.4609995395E-02
    3.2450000000E-06    8.6628417305E-01    3.5284269245E-01   -2.1372605771E+00    7.4610782969E-02
    3.4950000000E-06    8.6651711519E-01    3.5314223240E-01   -2.1357373292E+00    7.4611563247E-02
    3.7450000000E-06    8.6675059037E-01    3.5344144991E-01   -2.1342137892E+00    7.4612336212E-02
    3.9950000000E-06    8.6698459634E-01    3.5374034146E-01   -2.1326899699E+00    7.4613101842E-02
    4.2450000000E-06    8.6721913079E-01    3.5403890357E-01   -2.1311658841E+00    7.4613860120E-02
    4.4950000000E-06    8.6745419143E-01    3.5433713273E-01   -2.1296415447E+00    7.4614611025E-02
    4.7450000000E-06    8.6768977594E-01    3.5463502549E-01   -2.1281169647E+00    7.4615354538E-02
    4.9950000000E-06    8.6792588198E-01    3.5493257837E-01   -2.1265921569E+00    7.4616090641E-02
    5.2450000000E-06    8.6816250718E-01    3.5522978792E-01   -2.1250671341E+00    7.4616819312E-02
    5.4950000000E-06    8.6839964916E-01    3.5552665070E-01   -2.1235419094E+00    7.4617540534E-02
    5.7450000000E-06    8.6863730554E-01    3.5582316329E-01   -2.1220164954E+00    7.4618254286E-02
    5.9950000000E-06    8.6887547390E-01    3.5611932227E-01   -2.1204909053E+00    7.4618960550E-02
    6.2450000000E-06    8.6911415180E-01    3.5641512423E-01   -2.1189651517E+00    7.4619659305E-02
    6.4950000000E-06    8.6935333680E-01    3.5671056578E-01   -2.1174392477E+00    7.4620350532E-02
    6.7450000000E-06    8.6959302643E-01    3.5700564355E-01   -2.1159132061E+00    7.4621034212E-02
    6.9950000000E-06    8.6983321819E-01    3.5730035415E-01   -2.1143870399E+00    7.4621710325E-02
    7.2450000000E-06    8.7007390959E-01    3.5759469425E-01   -2.1128607618E+00    7.4622378851E-02
    7.4950000000E-06    8.7031509810E-01    3.5788866050E-01   -2.1113343849E+00    7.4623039772E-02
    7.7450000000E-06    8.7055678118E-01    3.5818224956E-01   -2.1098079220E+00    7.4623693066E-02
    7.9950000000E-06    8.7079895628E-01    3.5847545812E-01   -2.1082813859E+00    7.4624338716E-02
    8.2450000000E-06    8.7104162081E-01    3.5876828287E-01   -2.1067547897E+00    7.4624976700E-02
    8.4950000000E-06    8.7128477218E-01    3.5906072053E-01   -2.1052281462E+00    7.4625607000E-02
    8.7450000000E-06    8.7152840779E-01    3.5935276782E-01   -2.1037014683E+00    7.4626229596E-02
    8.9950000000E-06    8.7177252499E-01    3.5964442147E-01   -2.1021747689E+00    7.4626844468E-02
    9.2450000000E-06    8.7201712115E-01    3.5993567823E-01   -2.1006480609E+00    7.4627451597E-02
    9.4950000000E-06    8.7226219360E-01    3.6022653486E-01   -2.0991213572E+00    7.4628050962E-02
    9.7450000000E-06    8.7250773966E-01    3.6051698814E-01   -2.0975946707E+00    7.4628642545E-02
    9.9950000000E-06    8.7275375663E-01    3.6080703486E-01   -2.0960680143E+00    7.4629226325E-02
    1.0245000000E-05    8.7300024178E-01    3.6109667182E-01   -2.0945414009E+00    7.4629802283E-02
    1.0495000000E-05    8.7324719240E-01    3.6138589583E-01   -2.0930148434E+00    7.4630370399E-02
    1.0745000000E-05    8.7349460572E-01    3.6167470373E-01   -2.0914883546E+00    7.4630930653E-02
    1.0995000000E-05    8.7374247899E-01    3.6196309236E-01   -2.0899619475E+00    7.4631483026E-02
    1.1245000000E-05    8.7399080940E-01    3.6225105859E-01   -2.0884356350E+00    7.4632027498E-02
    1.1495000000E-05    8.7423959417E-01    3.6253859927E-01   -2.0869094299E+00    7.4632564049E-02
    1.1745000000E-05    8.7448883047E-01    3.6282571131E-01   -2.0853833451E+00    7.4633092660E-02
    1.1995000000E-05    8.7473851546E-01    3.6311239161E-01   -2.0838573936E+00    7.4633613310E-02
    1.2245000000E-05    8.7498864630E-01    3.6339863707E-01   -2.0823315881E+00    7.4634125981E-02
    1.2495000000E-05    8.7523922010E-01    3.6368444463E-01   -2.0808059416E+00    7.4634630651E-02
    1.2745000000E-05    8.7549023400E-01    3.6396981124E-01   -2.0792804670E+00    7.4635127303E-02
    1.2995000000E-05    8.7574168507E-01    3.6425473386E-01   -2.0777551771E+00    7.4635615915E-02
    1.3245000000E-05    8.7599357041E-01    3.6453920946E-01   -2.0762300848E+00    7.4636096469E-02
    1.3495000000E-05    8.7624588708E-01    3.6482323503E-01   -2.0747052029E+00    7.4636568944E-02
    1.3745000000E-05    8.7649863211E-01    3.6510680759E-01   -2.0731805444E+00    7.4637033321E-02
    1.3995000000E-05    8.7675180256E-01    3.6538992414E-01   -2.0716561220E+00    7.4637489580E-02
    1.4245000000E-05    8.7700539542E-01    3.6567258174E-01   -2.0701319487E+00    7.4637937701E-02
