 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   5.0000000000000001E-009
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.157000000000000     
 u=    5000.000000000000     
 v_perp=    50000.00000000000     
 
time(s)         r       z        zeta      s
    2.4500000000E-07    8.6349009047E-01    3.4917648468E-01   -2.1557594631E+00    7.4600849300E-02
    4.9500000000E-07    8.6367433564E-01    3.4943090165E-01   -2.1544930757E+00    7.4601710115E-02
    7.4500000000E-07    8.6385900222E-01    3.4968517292E-01   -2.1532261598E+00    7.4602565042E-02
    9.9500000000E-07    8.6404408869E-01    3.4993929567E-01   -2.1519587260E+00    7.4603414068E-02
    1.2450000000E-06    8.6422959352E-01    3.5019326708E-01   -2.1506907848E+00    7.4604257180E-02
    1.4950000000E-06    8.6441551519E-01    3.5044708434E-01   -2.1494223467E+00    7.4605094367E-02
    1.7450000000E-06    8.6460185216E-01    3.5070074466E-01   -2.1481534222E+00    7.4605925614E-02
    1.9950000000E-06    8.6478860285E-01    3.5095424522E-01   -2.1468840219E+00    7.4606750911E-02
    2.2450000000E-06    8.6497576570E-01    3.5120758326E-01   -2.1456141562E+00    7.4607570243E-02
    2.4950000000E-06    8.6516333911E-01    3.5146075598E-01   -2.1443438357E+00    7.4608383599E-02
    2.7450000000E-06    8.6535132150E-01    3.5171376060E-01   -2.1430730710E+00    7.4609190965E-02
    2.9950000000E-06    8.6553971125E-01    3.5196659436E-01   -2.1418018726E+00    7.4609992330E-02
    3.2450000000E-06    8.6572850673E-01    3.5221925448E-01   -2.1405302510E+00    7.4610787680E-02
    3.4950000000E-06    8.6591770631E-01    3.5247173823E-01   -2.1392582168E+00    7.4611577003E-02
    3.7450000000E-06    8.6610730832E-01    3.5272404283E-01   -2.1379857805E+00    7.4612360286E-02
    3.9950000000E-06    8.6629731112E-01    3.5297616557E-01   -2.1367129528E+00    7.4613137517E-02
    4.2450000000E-06    8.6648771301E-01    3.5322810368E-01   -2.1354397442E+00    7.4613908682E-02
    4.4950000000E-06    8.6667851232E-01    3.5347985446E-01   -2.1341661652E+00    7.4614673770E-02
    4.7450000000E-06    8.6686970733E-01    3.5373141516E-01   -2.1328922264E+00    7.4615432767E-02
    4.9950000000E-06    8.6706129633E-01    3.5398278309E-01   -2.1316179385E+00    7.4616185662E-02
    5.2450000000E-06    8.6725327759E-01    3.5423395554E-01   -2.1303433119E+00    7.4616932441E-02
    5.4950000000E-06    8.6744564936E-01    3.5448492980E-01   -2.1290683573E+00    7.4617673091E-02
    5.7450000000E-06    8.6763840990E-01    3.5473570318E-01   -2.1277930853E+00    7.4618407600E-02
    5.9950000000E-06    8.6783155744E-01    3.5498627299E-01   -2.1265175064E+00    7.4619135956E-02
    6.2450000000E-06    8.6802509018E-01    3.5523663657E-01   -2.1252416313E+00    7.4619858145E-02
    6.4950000000E-06    8.6821900635E-01    3.5548679123E-01   -2.1239654705E+00    7.4620574156E-02
    6.7450000000E-06    8.6841330413E-01    3.5573673432E-01   -2.1226890347E+00    7.4621283975E-02
