 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   5.0000000000000001E-009
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.157000000000000     
 u=    9000.000000000000     
 v_perp=    50000.00000000000     
 
time(s)         r       z        zeta      s
    2.4500000000E-07    8.6365452955E-01    3.4936798610E-01   -2.1547699466E+00    7.4600884342E-02
    4.9500000000E-07    8.6400726737E-01    3.4981713369E-01   -2.1524942532E+00    7.4601775976E-02
    7.4500000000E-07    8.6436112840E-01    3.5026544562E-01   -2.1502184502E+00    7.4602656699E-02
    9.9500000000E-07    8.6471610814E-01    3.5071291494E-01   -2.1479425579E+00    7.4603526462E-02
    1.2450000000E-06    8.6507220208E-01    3.5115953472E-01   -2.1456665967E+00    7.4604385217E-02
    1.4950000000E-06    8.6542940567E-01    3.5160529808E-01   -2.1433905870E+00    7.4605232915E-02
    1.7450000000E-06    8.6578771428E-01    3.5205019815E-01   -2.1411145491E+00    7.4606069508E-02
    1.9950000000E-06    8.6614712328E-01    3.5249422809E-01   -2.1388385034E+00    7.4606894947E-02
    2.2450000000E-06    8.6650762796E-01    3.5293738110E-01   -2.1365624703E+00    7.4607709182E-02
    2.4950000000E-06    8.6686922358E-01    3.5337965040E-01   -2.1342864701E+00    7.4608512165E-02
    2.7450000000E-06    8.6723190538E-01    3.5382102923E-01   -2.1320105233E+00    7.4609303845E-02
    2.9950000000E-06    8.6759566851E-01    3.5426151088E-01   -2.1297346502E+00    7.4610084174E-02
    3.2450000000E-06    8.6796050812E-01    3.5470108864E-01   -2.1274588712E+00    7.4610853101E-02
    3.4950000000E-06    8.6832641929E-01    3.5513975586E-01   -2.1251832065E+00    7.4611610576E-02
    3.7450000000E-06    8.6869339707E-01    3.5557750590E-01   -2.1229076767E+00    7.4612356549E-02
    3.9950000000E-06    8.6906143646E-01    3.5601433216E-01   -2.1206323020E+00    7.4613090969E-02
    4.2450000000E-06    8.6943053242E-01    3.5645022806E-01   -2.1183571028E+00    7.4613813787E-02
    4.4950000000E-06    8.6980067988E-01    3.5688518707E-01   -2.1160820994E+00    7.4614524951E-02
    4.7450000000E-06    8.7017187370E-01    3.5731920266E-01   -2.1138073121E+00    7.4615224410E-02
    4.9950000000E-06    8.7054410873E-01    3.5775226837E-01   -2.1115327614E+00    7.4615912113E-02
    5.2450000000E-06    8.7091737975E-01    3.5818437773E-01   -2.1092584675E+00    7.4616588010E-02
    5.4950000000E-06    8.7129168153E-01    3.5861552435E-01   -2.1069844507E+00    7.4617252047E-02
    5.7450000000E-06    8.7166700876E-01    3.5904570183E-01   -2.1047107313E+00    7.4617904175E-02
    5.9950000000E-06    8.7204335612E-01    3.5947490382E-01   -2.1024373298E+00    7.4618544340E-02
    6.2450000000E-06    8.7242071823E-01    3.5990312400E-01   -2.1001642662E+00    7.4619172492E-02
    6.4950000000E-06    8.7279908969E-01    3.6033035610E-01   -2.0978915611E+00    7.4619788577E-02
    6.7450000000E-06    8.7317846504E-01    3.6075659385E-01   -2.0956192345E+00    7.4620392544E-02
    6.9950000000E-06    8.7355883878E-01    3.6118183104E-01   -2.0933473069E+00    7.4620984340E-02
    7.2450000000E-06    8.7394020539E-01    3.6160606149E-01   -2.0910757984E+00    7.4621563912E-02
    7.4950000000E-06    8.7432255928E-01    3.6202927905E-01   -2.0888047293E+00    7.4622131209E-02
    7.7450000000E-06    8.7470589484E-01    3.6245147760E-01   -2.0865341199E+00    7.4622686176E-02
    7.9950000000E-06    8.7509020643E-01    3.6287265107E-01   -2.0842639904E+00    7.4623228761E-02
    8.2450000000E-06    8.7547548834E-01    3.6329279341E-01   -2.0819943610E+00    7.4623758912E-02
    8.4950000000E-06    8.7586173485E-01    3.6371189862E-01   -2.0797252520E+00    7.4624276573E-02
    8.7450000000E-06    8.7624894018E-01    3.6412996071E-01   -2.0774566835E+00    7.4624781693E-02
    8.9950000000E-06    8.7663709852E-01    3.6454697377E-01   -2.0751886757E+00    7.4625274217E-02
    9.2450000000E-06    8.7702620402E-01    3.6496293188E-01   -2.0729212489E+00    7.4625754092E-02
    9.4950000000E-06    8.7741625080E-01    3.6537782918E-01   -2.0706544231E+00    7.4626221263E-02
    9.7450000000E-06    8.7780723293E-01    3.6579165985E-01   -2.0683882186E+00    7.4626675678E-02
    9.9950000000E-06    8.7819914444E-01    3.6620441811E-01   -2.0661226554E+00    7.4627117282E-02
    1.0245000000E-05    8.7859197934E-01    3.6661609819E-01   -2.0638577537E+00    7.4627546021E-02
    1.0495000000E-05    8.7898573158E-01    3.6702669439E-01   -2.0615935337E+00    7.4627961841E-02
    1.0745000000E-05    8.7938039509E-01    3.6743620104E-01   -2.0593300153E+00    7.4628364687E-02
    1.0995000000E-05    8.7977596375E-01    3.6784461249E-01   -2.0570672188E+00    7.4628754506E-02
    1.1245000000E-05    8.8017243142E-01    3.6825192316E-01   -2.0548051641E+00    7.4629131241E-02
    1.1495000000E-05    8.8056979190E-01    3.6865812747E-01   -2.0525438714E+00    7.4629494840E-02
    1.1745000000E-05    8.8096803898E-01    3.6906321993E-01   -2.0502833607E+00    7.4629845247E-02
    1.1995000000E-05    8.8136716639E-01    3.6946719503E-01   -2.0480236519E+00    7.4630182408E-02
    1.2245000000E-05    8.8176716783E-01    3.6987004735E-01   -2.0457647652E+00    7.4630506268E-02
    1.2495000000E-05    8.8216803697E-01    3.7027177149E-01   -2.0435067204E+00    7.4630816772E-02
    1.2745000000E-05    8.8256976746E-01    3.7067236209E-01   -2.0412495377E+00    7.4631113864E-02
