 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   5.0000000000000001E-009
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.157000000000000     
 u=    4000.000000000000     
 v_perp=    50000.00000000000     
 
time(s)         r       z        zeta      s
    2.4500000000E-07    8.6344890697E-01    3.4912861907E-01   -2.1560068471E+00    7.4600843841E-02
    4.9500000000E-07    8.6359101696E-01    3.4933429985E-01   -2.1549928282E+00    7.4601700236E-02
    7.4500000000E-07    8.6373343643E-01    3.4953994295E-01   -2.1539782137E+00    7.4602551909E-02
    9.9500000000E-07    8.6387616430E-01    3.4974554626E-01   -2.1529630121E+00    7.4603398853E-02
    1.2450000000E-06    8.6401919948E-01    3.4995110767E-01   -2.1519472315E+00    7.4604241059E-02
    1.4950000000E-06    8.6416254089E-01    3.5015662506E-01   -2.1509308802E+00    7.4605078519E-02
    1.7450000000E-06    8.6430618742E-01    3.5036209633E-01   -2.1499139665E+00    7.4605911227E-02
    1.9950000000E-06    8.6445013797E-01    3.5056751938E-01   -2.1488964987E+00    7.4606739174E-02
    2.2450000000E-06    8.6459439140E-01    3.5077289211E-01   -2.1478784851E+00    7.4607562352E-02
    2.4950000000E-06    8.6473894659E-01    3.5097821242E-01   -2.1468599340E+00    7.4608380754E-02
    2.7450000000E-06    8.6488380242E-01    3.5118347821E-01   -2.1458408536E+00    7.4609194372E-02
    2.9950000000E-06    8.6502895772E-01    3.5138868740E-01   -2.1448212523E+00    7.4610003198E-02
    3.2450000000E-06    8.6517441135E-01    3.5159383791E-01   -2.1438011384E+00    7.4610807224E-02
    3.4950000000E-06    8.6532016214E-01    3.5179892764E-01   -2.1427805202E+00    7.4611606444E-02
    3.7450000000E-06    8.6546620893E-01    3.5200395453E-01   -2.1417594060E+00    7.4612400848E-02
    3.9950000000E-06    8.6561255053E-01    3.5220891649E-01   -2.1407378042E+00    7.4613190429E-02
    4.2450000000E-06    8.6575918577E-01    3.5241381146E-01   -2.1397157231E+00    7.4613975181E-02
    4.4950000000E-06    8.6590611343E-01    3.5261863737E-01   -2.1386931710E+00    7.4614755094E-02
    4.7450000000E-06    8.6605333232E-01    3.5282339215E-01   -2.1376701562E+00    7.4615530162E-02
    4.9950000000E-06    8.6620084122E-01    3.5302807375E-01   -2.1366466872E+00    7.4616300376E-02
    5.2450000000E-06    8.6634863891E-01    3.5323268011E-01   -2.1356227722E+00    7.4617065729E-02
    5.4950000000E-06    8.6649672416E-01    3.5343720918E-01   -2.1345984196E+00    7.4617826214E-02
    5.7450000000E-06    8.6664509574E-01    3.5364165892E-01   -2.1335736378E+00    7.4618581823E-02
