 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   5.0000000000000001E-009
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.157000000000000     
 u=    3000.000000000000     
 v_perp=    50000.00000000000     
 
time(s)         r       z        zeta      s
    2.4500000000E-07    8.6340769401E-01    3.4908075734E-01   -2.1562542331E+00    7.4600839708E-02
    4.9500000000E-07    8.6350766408E-01    3.4923768043E-01   -2.1554925995E+00    7.4601693013E-02
    7.4500000000E-07    8.6360785724E-01    3.4939464809E-01   -2.1547303183E+00    7.4602542737E-02
    9.9500000000E-07    8.6370827276E-01    3.4955165882E-01   -2.1539673958E+00    7.4603388876E-02
    1.2450000000E-06    8.6380890990E-01    3.4970871113E-01   -2.1532038380E+00    7.4604231426E-02
    1.4950000000E-06    8.6390976792E-01    3.4986580353E-01   -2.1524396509E+00    7.4605070382E-02
    1.7450000000E-06    8.6401084609E-01    3.5002293452E-01   -2.1516748406E+00    7.4605905740E-02
    1.9950000000E-06    8.6411214366E-01    3.5018010261E-01   -2.1509094134E+00    7.4606737494E-02
    2.2450000000E-06    8.6421365986E-01    3.5033730631E-01   -2.1501433752E+00    7.4607565641E-02
    2.4950000000E-06    8.6431539395E-01    3.5049454412E-01   -2.1493767323E+00    7.4608390177E-02
    2.7450000000E-06    8.6441734516E-01    3.5065181456E-01   -2.1486094906E+00    7.4609211096E-02
    2.9950000000E-06    8.6451951271E-01    3.5080911614E-01   -2.1478416564E+00    7.4610028394E-02
    3.2450000000E-06    8.6462189585E-01    3.5096644737E-01   -2.1470732358E+00    7.4610842068E-02
    3.4950000000E-06    8.6472449378E-01    3.5112380677E-01   -2.1463042349E+00    7.4611652112E-02
    3.7450000000E-06    8.6482730573E-01    3.5128119286E-01   -2.1455346598E+00    7.4612458522E-02
    3.9950000000E-06    8.6493033091E-01    3.5143860415E-01   -2.1447645168E+00    7.4613261295E-02
    4.2450000000E-06    8.6503356851E-01    3.5159603916E-01   -2.1439938119E+00    7.4614060425E-02
    4.4950000000E-06    8.6513701776E-01    3.5175349641E-01   -2.1432225514E+00    7.4614855908E-02
    4.7450000000E-06    8.6524067783E-01    3.5191097443E-01   -2.1424507413E+00    7.4615647740E-02
    4.9950000000E-06    8.6534454793E-01    3.5206847173E-01   -2.1416783879E+00    7.4616435917E-02
    5.2450000000E-06    8.6544862723E-01    3.5222598685E-01   -2.1409054973E+00    7.4617220434E-02
    5.4950000000E-06    8.6555291492E-01    3.5238351830E-01   -2.1401320758E+00    7.4618001288E-02
    5.7450000000E-06    8.6565741017E-01    3.5254106462E-01   -2.1393581294E+00    7.4618778473E-02
    5.9950000000E-06    8.6576211217E-01    3.5269862433E-01   -2.1385836644E+00    7.4619551986E-02
    6.2450000000E-06    8.6586702006E-01    3.5285619597E-01   -2.1378086869E+00    7.4620321822E-02
    6.4950000000E-06    8.6597213301E-01    3.5301377807E-01   -2.1370332033E+00    7.4621087978E-02
    6.7450000000E-06    8.6607745019E-01    3.5317136916E-01   -2.1362572196E+00    7.4621850448E-02
    6.9950000000E-06    8.6618297073E-01    3.5332896778E-01   -2.1354807421E+00    7.4622609230E-02
    7.2450000000E-06    8.6628869379E-01    3.5348657248E-01   -2.1347037770E+00    7.4623364318E-02
