 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   5.0000000000000001E-009
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.157000000000000     
 u=    7000.000000000000     
 v_perp=    50000.00000000000     
 
time(s)         r       z        zeta      s
    2.4500000000E-07    8.6357236900E-01    3.4927222755E-01   -2.1552647010E+00    7.4600864184E-02
    4.9500000000E-07    8.6384087022E-01    3.4962405259E-01   -2.1534936270E+00    7.4601737797E-02
    7.4500000000E-07    8.6411009302E-01    3.4997543852E-01   -2.1517222039E+00    7.4602603093E-02
    9.9500000000E-07    8.6438003470E-01    3.5032638077E-01   -2.1499504468E+00    7.4603460043E-02
    1.2450000000E-06    8.6465069254E-01    3.5067687477E-01   -2.1481783710E+00    7.4604308623E-02
    1.4950000000E-06    8.6492206378E-01    3.5102691597E-01   -2.1464059917E+00    7.4605148804E-02
    1.7450000000E-06    8.6519414566E-01    3.5137649984E-01   -2.1446333242E+00    7.4605980559E-02
    1.9950000000E-06    8.6546693536E-01    3.5172562187E-01   -2.1428603837E+00    7.4606803861E-02
    2.2450000000E-06    8.6574043006E-01    3.5207427754E-01   -2.1410871855E+00    7.4607618683E-02
    2.4950000000E-06    8.6601462691E-01    3.5242246237E-01   -2.1393137448E+00    7.4608424997E-02
    2.7450000000E-06    8.6628952301E-01    3.5277017189E-01   -2.1375400768E+00    7.4609222777E-02
    2.9950000000E-06    8.6656511547E-01    3.5311740164E-01   -2.1357661968E+00    7.4610011993E-02
    3.2450000000E-06    8.6684140136E-01    3.5346414718E-01   -2.1339921202E+00    7.4610792620E-02
    3.4950000000E-06    8.6711837771E-01    3.5381040408E-01   -2.1322178620E+00    7.4611564629E-02
    3.7450000000E-06    8.6739604155E-01    3.5415616794E-01   -2.1304434377E+00    7.4612327993E-02
    3.9950000000E-06    8.6767438986E-01    3.5450143435E-01   -2.1286688624E+00    7.4613082684E-02
    4.2450000000E-06    8.6795341962E-01    3.5484619896E-01   -2.1268941514E+00    7.4613828674E-02
    4.4950000000E-06    8.6823312776E-01    3.5519045738E-01   -2.1251193200E+00    7.4614565935E-02
    4.7450000000E-06    8.6851351120E-01    3.5553420529E-01   -2.1233443835E+00    7.4615294440E-02
    4.9950000000E-06    8.6879456684E-01    3.5587743835E-01   -2.1215693571E+00    7.4616014160E-02
    5.2450000000E-06    8.6907629154E-01    3.5622015225E-01   -2.1197942561E+00    7.4616725068E-02
    5.4950000000E-06    8.6935868213E-01    3.5656234270E-01   -2.1180190958E+00    7.4617427135E-02
    5.7450000000E-06    8.6964173545E-01    3.5690400543E-01   -2.1162438913E+00    7.4618120334E-02
    5.9950000000E-06    8.6992544827E-01    3.5724513618E-01   -2.1144686581E+00    7.4618804636E-02
    6.2450000000E-06    8.7020981737E-01    3.5758573070E-01   -2.1126934113E+00    7.4619480013E-02
    6.4950000000E-06    8.7049483948E-01    3.5792578478E-01   -2.1109181663E+00    7.4620146436E-02
    6.7450000000E-06    8.7078051134E-01    3.5826529420E-01   -2.1091429382E+00    7.4620803878E-02
    6.9950000000E-06    8.7106682962E-01    3.5860425480E-01   -2.1073677424E+00    7.4621452310E-02
    7.2450000000E-06    8.7135379101E-01    3.5894266239E-01   -2.1055925942E+00    7.4622091703E-02
