 sig=    1.000000000000000     
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   0.1711000000000000         0.000000000000000      
    0.000000000000000     
 u=    300000.0000000000     
 v_perp=    400000.0000000000     
 
time(s)         r       z        zeta      s
    9.8000000000E-08    1.3827430103E+00   -5.1390436445E-03    2.0760464004E-02    1.7109721109E-01
    1.9800000000E-07    1.3825486918E+00   -1.0379616883E-02    4.1946128901E-02    1.7108861584E-01
    2.9800000000E-07    1.3822232880E+00   -1.5613408146E-02    6.3134870730E-02    1.7107421396E-01
    3.9800000000E-07    1.3817671182E+00   -2.0837008025E-02    8.4328243463E-02    1.7105400697E-01
    4.9800000000E-07    1.3811806288E+00   -2.6047026210E-02    1.0552780102E-01    1.7102799695E-01
    5.9800000000E-07    1.3804643929E+00   -3.1240097755E-02    1.2673509726E-01    1.7099618657E-01
    6.9800000000E-07    1.3796191080E+00   -3.6412889215E-02    1.4795168590E-01    1.7095857909E-01
    7.9800000000E-07    1.3786455944E+00   -4.1562104629E-02    1.6917912056E-01    1.7091517834E-01
    8.9800000000E-07    1.3775447933E+00   -4.6684491326E-02    1.9041895462E-01    1.7086598869E-01
    9.9800000000E-07    1.3763177637E+00   -5.1776845520E-02    2.1167274125E-01    1.7081101508E-01
    1.0980000000E-06    1.3749656805E+00   -5.6836017677E-02    2.3294203328E-01    1.7075026296E-01
    1.1980000000E-06    1.3734898306E+00   -6.1858917632E-02    2.5422838315E-01    1.7068373835E-01
    1.2980000000E-06    1.3718916100E+00   -6.6842519430E-02    2.7553334282E-01    1.7061144774E-01
    1.3980000000E-06    1.3701725208E+00   -7.1783865879E-02    2.9685846365E-01    1.7053339817E-01
    1.4980000000E-06    1.3683341667E+00   -7.6680072797E-02    3.1820529629E-01    1.7044959716E-01
    1.5980000000E-06    1.3663782497E+00   -8.1528332930E-02    3.3957539054E-01    1.7036005273E-01
    1.6980000000E-06    1.3643065661E+00   -8.6325919541E-02    3.6097029519E-01    1.7026477337E-01
    1.7980000000E-06    1.3621210021E+00   -9.1070189651E-02    3.8239155787E-01    1.7016376803E-01
    1.8980000000E-06    1.3598235299E+00   -9.5758586918E-02    4.0384072484E-01    1.7005704610E-01
    1.9980000000E-06    1.3574162033E+00   -1.0038864415E-01    4.2531934075E-01    1.6994461738E-01
    2.0980000000E-06    1.3549011533E+00   -1.0495798545E-01    4.4682894845E-01    1.6982649205E-01
    2.1980000000E-06    1.3522805840E+00   -1.0946432796E-01    4.6837108866E-01    1.6970268064E-01
    2.2980000000E-06    1.3495567679E+00   -1.1390548325E-01    4.8994729970E-01    1.6957319396E-01
    2.3980000000E-06    1.3467320420E+00   -1.1827935833E-01    5.1155911713E-01    1.6943804309E-01
    2.4980000000E-06    1.3438088035E+00   -1.2258395619E-01    5.3320807337E-01    1.6929723926E-01
    2.5980000000E-06    1.3407895054E+00   -1.2681737610E-01    5.5489569726E-01    1.6915079385E-01
    2.6980000000E-06    1.3376766528E+00   -1.3097781342E-01    5.7662351361E-01    1.6899871827E-01
    2.7980000000E-06    1.3344727988E+00   -1.3506355914E-01    5.9839304266E-01    1.6884102392E-01
    2.8980000000E-06    1.3311805410E+00   -1.3907299895E-01    6.2020579949E-01    1.6867772211E-01
    2.9980000000E-06    1.3278025178E+00   -1.4300461213E-01    6.4206329338E-01    1.6850882398E-01
    3.0980000000E-06    1.3243414051E+00   -1.4685696999E-01    6.6396702711E-01    1.6833434043E-01
    3.1980000000E-06    1.3207999134E+00   -1.5062873408E-01    6.8591849621E-01    1.6815428208E-01
    3.2980000000E-06    1.3171807846E+00   -1.5431865415E-01    7.0791918810E-01    1.6796865921E-01
    3.3980000000E-06    1.3134867898E+00   -1.5792556585E-01    7.2997058122E-01    1.6777748169E-01
    3.4980000000E-06    1.3097207266E+00   -1.6144838817E-01    7.5207414403E-01    1.6758075900E-01
