 sig=    1.000000000000000     
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   0.1711000000000000         0.000000000000000      
    0.000000000000000     
 u=    220000.0000000000     
 v_perp=    400000.0000000000     
 
time(s)         r       z        zeta      s
    9.8000000000E-08    1.3827723502E+00   -3.7445486435E-03    1.5228848894E-02    1.7109847042E-01
    1.9800000000E-07    1.3826684148E+00   -7.5641862224E-03    3.0769012200E-02    1.7109375626E-01
    2.9800000000E-07    1.3824943157E+00   -1.1381128348E-02    4.6310232739E-02    1.7108585720E-01
    3.9800000000E-07    1.3822501480E+00   -1.5194017164E-02    6.1853044401E-02    1.7107477375E-01
    4.9800000000E-07    1.3819360449E+00   -1.9001499035E-02    7.7397980997E-02    1.7106050662E-01
    5.9800000000E-07    1.3815521777E+00   -2.2802225953E-02    9.2945576227E-02    1.7104305672E-01
    6.9800000000E-07    1.3810987552E+00   -2.6594856911E-02    1.0849636365E-01    1.7102242517E-01
    7.9800000000E-07    1.3805760238E+00   -3.0378059279E-02    1.2405087665E-01    1.7099861330E-01
    8.9800000000E-07    1.3799842667E+00   -3.4150510137E-02    1.3960964842E-01    1.7097162260E-01
    9.9800000000E-07    1.3793238038E+00   -3.7910897597E-02    1.5517321191E-01    1.7094145479E-01
    1.0980000000E-06    1.3785949911E+00   -4.1657922089E-02    1.7074209979E-01    1.7090811176E-01
    1.1980000000E-06    1.3777982203E+00   -4.5390297613E-02    1.8631684442E-01    1.7087159561E-01
    1.2980000000E-06    1.3769339179E+00   -4.9106752961E-02    2.0189797782E-01    1.7083190862E-01
    1.3980000000E-06    1.3760025450E+00   -5.2806032898E-02    2.1748603162E-01    1.7078905324E-01
    1.4980000000E-06    1.3750045964E+00   -5.6486899301E-02    2.3308153700E-01    1.7074303213E-01
    1.5980000000E-06    1.3739405999E+00   -6.0148132255E-02    2.4868502468E-01    1.7069384811E-01
    1.6980000000E-06    1.3728111158E+00   -6.3788531106E-02    2.6429702483E-01    1.7064150419E-01
    1.7980000000E-06    1.3716167358E+00   -6.7406915465E-02    2.7991806705E-01    1.7058600355E-01
    1.8980000000E-06    1.3703580824E+00   -7.1002126160E-02    2.9554868031E-01    1.7052734954E-01
    1.9980000000E-06    1.3690358081E+00   -7.4573026139E-02    3.1118939287E-01    1.7046554571E-01
    2.0980000000E-06    1.3676505943E+00   -7.8118501319E-02    3.2684073226E-01    1.7040059575E-01
    2.1980000000E-06    1.3662031506E+00   -8.1637461381E-02    3.4250322520E-01    1.7033250353E-01
    2.2980000000E-06    1.3646942141E+00   -8.5128840509E-02    3.5817739752E-01    1.7026127308E-01
    2.3980000000E-06    1.3631245479E+00   -8.8591598070E-02    3.7386377411E-01    1.7018690860E-01
    2.4980000000E-06    1.3614949408E+00   -9.2024719235E-02    3.8956287884E-01    1.7010941442E-01
    2.5980000000E-06    1.3598062060E+00   -9.5427215546E-02    4.0527523449E-01    1.7002879504E-01
    2.6980000000E-06    1.3580591800E+00   -9.8798125415E-02    4.2100136267E-01    1.6994505511E-01
    2.7980000000E-06    1.3562547220E+00   -1.0213651457E-01    4.3674178371E-01    1.6985819939E-01
    2.8980000000E-06    1.3543937128E+00   -1.0544147644E-01    4.5249701662E-01    1.6976823280E-01
    2.9980000000E-06    1.3524770536E+00   -1.0871213245E-01    4.6826757894E-01    1.6967516036E-01
    3.0980000000E-06    1.3505056655E+00   -1.1194763232E-01    4.8405398669E-01    1.6957898719E-01
    3.1980000000E-06    1.3484804880E+00   -1.1514715423E-01    4.9985675420E-01    1.6947971852E-01
    3.2980000000E-06    1.3464024785E+00   -1.1830990495E-01    5.1567639406E-01    1.6937735968E-01
    3.3980000000E-06    1.3442726112E+00   -1.2143511994E-01    5.3151341696E-01    1.6927191602E-01
    3.4980000000E-06    1.3420918761E+00   -1.2452206334E-01    5.4736833158E-01    1.6916339301E-01
    3.5980000000E-06    1.3398612781E+00   -1.2757002795E-01    5.6324164444E-01    1.6905179611E-01
