 sig=    1.000000000000000     
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   0.1711000000000000         0.000000000000000      
    0.000000000000000     
 u=    180000.0000000000     
 v_perp=    400000.0000000000     
 
time(s)         r       z        zeta      s
    9.8000000000E-08    1.3827838034E+00   -3.0160393561E-03    1.2468995041E-02    1.7109893056E-01
    1.9800000000E-07    1.3827151575E+00   -6.0929052905E-03    2.5192699128E-02    1.7109563453E-01
    2.9800000000E-07    1.3826001577E+00   -9.1683016290E-03    3.7916889200E-02    1.7109011163E-01
    3.9800000000E-07    1.3824388474E+00   -1.2241487449E-02    5.0641810662E-02    1.7108236212E-01
    4.9800000000E-07    1.3822312873E+00   -1.5311723407E-02    6.3367708866E-02    1.7107238638E-01
    5.9800000000E-07    1.3819775553E+00   -1.8378272266E-02    7.6094829091E-02    1.7106018487E-01
    6.9800000000E-07    1.3816777467E+00   -2.1440399415E-02    8.8823416526E-02    1.7104575819E-01
    7.9800000000E-07    1.3813319740E+00   -2.4497373388E-02    1.0155371625E-01    1.7102910700E-01
    8.9800000000E-07    1.3809403665E+00   -2.7548466372E-02    1.1428597322E-01    1.7101023211E-01
    9.9800000000E-07    1.3805030706E+00   -3.0592954716E-02    1.2702043224E-01    1.7098913440E-01
    1.0980000000E-06    1.3800202494E+00   -3.3630119421E-02    1.3975733793E-01    1.7096581487E-01
    1.1980000000E-06    1.3794920826E+00   -3.6659246631E-02    1.5249693474E-01    1.7094027460E-01
    1.2980000000E-06    1.3789187662E+00   -3.9679628116E-02    1.6523946690E-01    1.7091251480E-01
    1.3980000000E-06    1.3783005127E+00   -4.2690561732E-02    1.7798517841E-01    1.7088253675E-01
    1.4980000000E-06    1.3776375503E+00   -4.5691351884E-02    1.9073431301E-01    1.7085034185E-01
    1.5980000000E-06    1.3769301232E+00   -4.8681309972E-02    2.0348711414E-01    1.7081593159E-01
    1.6980000000E-06    1.3761784909E+00   -5.1659754823E-02    2.1624382497E-01    1.7077930755E-01
    1.7980000000E-06    1.3753829284E+00   -5.4626013114E-02    2.2900468830E-01    1.7074047142E-01
    1.8980000000E-06    1.3745437256E+00   -5.7579419775E-02    2.4176994660E-01    1.7069942496E-01
    1.9980000000E-06    1.3736611874E+00   -6.0519318387E-02    2.5453984194E-01    1.7065617005E-01
    2.0980000000E-06    1.3727356328E+00   -6.3445061558E-02    2.6731461597E-01    1.7061070865E-01
    2.1980000000E-06    1.3717673953E+00   -6.6356011289E-02    2.8009450992E-01    1.7056304282E-01
    2.2980000000E-06    1.3707568219E+00   -6.9251539317E-02    2.9287976453E-01    1.7051317470E-01
    2.3980000000E-06    1.3697042736E+00   -7.2131027451E-02    3.0567062003E-01    1.7046110653E-01
    2.4980000000E-06    1.3686101242E+00   -7.4993867887E-02    3.1846731615E-01    1.7040684063E-01
    2.5980000000E-06    1.3674747607E+00   -7.7839463506E-02    3.3127009201E-01    1.7035037942E-01
    2.6980000000E-06    1.3662985824E+00   -8.0667228153E-02    3.4407918616E-01    1.7029172541E-01
    2.7980000000E-06    1.3650820011E+00   -8.3476586906E-02    3.5689483650E-01    1.7023088117E-01
    2.8980000000E-06    1.3638254401E+00   -8.6266976318E-02    3.6971728026E-01    1.7016784939E-01
    2.9980000000E-06    1.3625293346E+00   -8.9037844650E-02    3.8254675398E-01    1.7010263281E-01
    3.0980000000E-06    1.3611941307E+00   -9.1788652075E-02    3.9538349343E-01    1.7003523427E-01
    3.1980000000E-06    1.3598202852E+00   -9.4518870876E-02    4.0822773362E-01    1.6996565669E-01
    3.2980000000E-06    1.3584082657E+00   -9.7227985616E-02    4.2107970870E-01    1.6989390306E-01
    3.3980000000E-06    1.3569585493E+00   -9.9915493295E-02    4.3393965200E-01    1.6981997643E-01
    3.4980000000E-06    1.3554716234E+00   -1.0258090348E-01    4.4680779590E-01    1.6974387994E-01
    3.5980000000E-06    1.3539479843E+00   -1.0522373845E-01    4.5968437183E-01    1.6966561680E-01
    3.6980000000E-06    1.3523881374E+00   -1.0784353323E-01    4.7256961023E-01    1.6958519026E-01
    3.7980000000E-06    1.3507925967E+00   -1.1043983576E-01    4.8546374049E-01    1.6950260364E-01
    3.8980000000E-06    1.3491618845E+00   -1.1301220688E-01    4.9836699087E-01    1.6941786032E-01
    3.9980000000E-06    1.3474965309E+00   -1.1556022041E-01    5.1127958850E-01    1.6933096373E-01
    4.0980000000E-06    1.3457970735E+00   -1.1808346318E-01    5.2420175927E-01    1.6924191733E-01
    4.1980000000E-06    1.3440640572E+00   -1.2058153501E-01    5.3713372784E-01    1.6915072463E-01
    4.2980000000E-06    1.3422980336E+00   -1.2305404873E-01    5.5007571748E-01    1.6905738918E-01
    4.3980000000E-06    1.3404995609E+00   -1.2550063013E-01    5.6302795012E-01    1.6896191454E-01
    4.4980000000E-06    1.3386692035E+00   -1.2792091793E-01    5.7599064620E-01    1.6886430431E-01
    4.5980000000E-06    1.3368075317E+00   -1.3031456370E-01    5.8896402462E-01    1.6876456211E-01
    4.6980000000E-06    1.3349151210E+00   -1.3268123181E-01    6.0194830271E-01    1.6866269154E-01
    4.7980000000E-06    1.3329925526E+00   -1.3502059931E-01    6.1494369610E-01    1.6855869624E-01
    4.8980000000E-06    1.3310404122E+00   -1.3733235585E-01    6.2795041867E-01    1.6845257983E-01
    4.9980000000E-06    1.3290592906E+00   -1.3961620353E-01    6.4096868246E-01    1.6834434594E-01
    5.0980000000E-06    1.3270497825E+00   -1.4187185677E-01    6.5399869761E-01    1.6823399817E-01
    5.1980000000E-06    1.3250124870E+00   -1.4409904219E-01    6.6704067222E-01    1.6812154012E-01
    5.2980000000E-06    1.3229480071E+00   -1.4629749841E-01    6.8009481234E-01    1.6800697537E-01
    5.3980000000E-06    1.3208569490E+00   -1.4846697593E-01    6.9316132178E-01    1.6789030747E-01
    5.4980000000E-06    1.3187399227E+00   -1.5060723687E-01    7.0624040210E-01    1.6777153993E-01
    5.5980000000E-06    1.3165975411E+00   -1.5271805486E-01    7.1933225247E-01    1.6765067627E-01
    5.6980000000E-06    1.3144304200E+00   -1.5479921481E-01    7.3243706956E-01    1.6752771994E-01
    5.7980000000E-06    1.3122391782E+00   -1.5685051269E-01    7.4555504746E-01    1.6740267438E-01
    5.8980000000E-06    1.3100244366E+00   -1.5887175533E-01    7.5868637757E-01    1.6727554298E-01
    5.9980000000E-06    1.3077868188E+00   -1.6086276023E-01    7.7183124846E-01    1.6714632912E-01
    6.0980000000E-06    1.3055269503E+00   -1.6282335527E-01    7.8498984580E-01    1.6701503611E-01
    6.1980000000E-06    1.3032454588E+00   -1.6475337858E-01    7.9816235220E-01    1.6688166728E-01
    6.2980000000E-06    1.3009429738E+00   -1.6665267822E-01    8.1134894716E-01    1.6674622588E-01
    6.3980000000E-06    1.2986201264E+00   -1.6852111200E-01    8.2454980687E-01    1.6660871516E-01
    6.4980000000E-06    1.2962775495E+00   -1.7035854726E-01    8.3776510415E-01    1.6646913836E-01
    6.5980000000E-06    1.2939158773E+00   -1.7216486061E-01    8.5099500831E-01    1.6632749868E-01
    6.6980000000E-06    1.2915357453E+00   -1.7393993770E-01    8.6423968500E-01    1.6618379932E-01
    6.7980000000E-06    1.2891377903E+00   -1.7568367304E-01    8.7749929615E-01    1.6603804347E-01
    6.8980000000E-06    1.2867226502E+00   -1.7739596971E-01    8.9077399977E-01    1.6589023432E-01
    6.9980000000E-06    1.2842909639E+00   -1.7907673922E-01    9.0406394987E-01    1.6574037508E-01
    7.0980000000E-06    1.2818433713E+00   -1.8072590121E-01    9.1736929631E-01    1.6558846894E-01
    7.1980000000E-06    1.2793805130E+00   -1.8234338333E-01    9.3069018470E-01    1.6543451916E-01
    7.2980000000E-06    1.2769030305E+00   -1.8392912098E-01    9.4402675622E-01    1.6527852899E-01
    7.3980000000E-06    1.2744115659E+00   -1.8548305710E-01    9.5737914754E-01    1.6512050175E-01
    7.4980000000E-06    1.2719067619E+00   -1.8700514205E-01    9.7074749067E-01    1.6496044078E-01
    7.5980000000E-06    1.2693892617E+00   -1.8849533335E-01    9.8413191282E-01    1.6479834948E-01
    7.6980000000E-06    1.2668597091E+00   -1.8995359555E-01    9.9753253627E-01    1.6463423134E-01
    7.7980000000E-06    1.2643187479E+00   -1.9137990005E-01    1.0109494783E+00    1.6446808988E-01
    7.8980000000E-06    1.2617670226E+00   -1.9277422493E-01    1.0243828509E+00    1.6429992875E-01
    7.9980000000E-06    1.2592051778E+00   -1.9413655482E-01    1.0378327608E+00    1.6412975164E-01
    8.0980000000E-06    1.2566338581E+00   -1.9546688074E-01    1.0512993093E+00    1.6395756237E-01
    8.1980000000E-06    1.2540537084E+00   -1.9676519999E-01    1.0647825921E+00    1.6378336486E-01
    8.2980000000E-06    1.2514653733E+00   -1.9803151600E-01    1.0782826992E+00    1.6360716311E-01
    8.3980000000E-06    1.2488694976E+00   -1.9926583822E-01    1.0917997148E+00    1.6342896129E-01
    8.4980000000E-06    1.2462667258E+00   -2.0046818203E-01    1.1053337169E+00    1.6324876365E-01
    8.5980000000E-06    1.2436577022E+00   -2.0163856861E-01    1.1188847776E+00    1.6306657460E-01
    8.6980000000E-06    1.2410430705E+00   -2.0277702488E-01    1.1324529628E+00    1.6288239867E-01
    8.7980000000E-06    1.2384234744E+00   -2.0388358338E-01    1.1460383319E+00    1.6269624055E-01
    8.8980000000E-06    1.2357995565E+00   -2.0495828225E-01    1.1596409377E+00    1.6250810505E-01
    8.9980000000E-06    1.2331719592E+00   -2.0600116511E-01    1.1732608266E+00    1.6231799715E-01
    9.0980000000E-06    1.2305413239E+00   -2.0701228105E-01    1.1868980381E+00    1.6212592200E-01
    9.1980000000E-06    1.2279082912E+00   -2.0799168455E-01    1.2005526049E+00    1.6193188489E-01
    9.2980000000E-06    1.2252735006E+00   -2.0893943545E-01    1.2142245525E+00    1.6173589127E-01
    9.3980000000E-06    1.2226375906E+00   -2.0985559890E-01    1.2279138993E+00    1.6153794677E-01
    9.4980000000E-06    1.2200011981E+00   -2.1074024533E-01    1.2416206566E+00    1.6133805720E-01
    9.5980000000E-06    1.2173649591E+00   -2.1159345047E-01    1.2553448281E+00    1.6113622851E-01
    9.6980000000E-06    1.2147295076E+00   -2.1241529527E-01    1.2690864101E+00    1.6093246687E-01
    9.7980000000E-06    1.2120954761E+00   -2.1320586595E-01    1.2828453911E+00    1.6072677859E-01
    9.8980000000E-06    1.2094634950E+00   -2.1396525396E-01    1.2966217520E+00    1.6051917020E-01
    9.9980000000E-06    1.2068341931E+00   -2.1469355601E-01    1.3104154657E+00    1.6030964839E-01
    1.0098000000E-05    1.2042081964E+00   -2.1539087407E-01    1.3242264971E+00    1.6009822004E-01
    1.0198000000E-05    1.2015861289E+00   -2.1605731533E-01    1.3380548030E+00    1.5988489224E-01
    1.0298000000E-05    1.1989686119E+00   -2.1669299231E-01    1.3519003322E+00    1.5966967225E-01
    1.0398000000E-05    1.1963562638E+00   -2.1729802281E-01    1.3657630248E+00    1.5945256754E-01
    1.0498000000E-05    1.1937497003E+00   -2.1787252997E-01    1.3796428128E+00    1.5923358579E-01
    1.0598000000E-05    1.1911495335E+00   -2.1841664228E-01    1.3935396196E+00    1.5901273486E-01
    1.0698000000E-05    1.1885563724E+00   -2.1893049366E-01    1.4074533600E+00    1.5879002284E-01
    1.0798000000E-05    1.1859708222E+00   -2.1941422343E-01    1.4213839401E+00    1.5856545803E-01
    1.0898000000E-05    1.1833934842E+00   -2.1986797640E-01    1.4353312572E+00    1.5833904892E-01
    1.0998000000E-05    1.1808249557E+00   -2.2029190287E-01    1.4492952001E+00    1.5811080425E-01
    1.1098000000E-05    1.1782658295E+00   -2.2068615872E-01    1.4632756483E+00    1.5788073294E-01
    1.1198000000E-05    1.1757166940E+00   -2.2105090541E-01    1.4772724727E+00    1.5764884419E-01
    1.1298000000E-05    1.1731781324E+00   -2.2138631007E-01    1.4912855351E+00    1.5741514736E-01
    1.1398000000E-05    1.1706507232E+00   -2.2169254552E-01    1.5053146882E+00    1.5717965211E-01
    1.1498000000E-05    1.1681350390E+00   -2.2196979033E-01    1.5193597759E+00    1.5694236827E-01
    1.1598000000E-05    1.1656316471E+00   -2.2221822883E-01    1.5334206330E+00    1.5670330594E-01
    1.1698000000E-05    1.1631411086E+00   -2.2243805122E-01    1.5474970849E+00    1.5646247546E-01
    1.1798000000E-05    1.1606639785E+00   -2.2262945353E-01    1.5615889484E+00    1.5621988740E-01
    1.1898000000E-05    1.1582008052E+00   -2.2279263777E-01    1.5756960309E+00    1.5597555255E-01
    1.1998000000E-05    1.1557521303E+00   -2.2292781189E-01    1.5898181309E+00    1.5572948198E-01
    1.2098000000E-05    1.1533184882E+00   -2.2303518983E-01    1.6039550379E+00    1.5548168698E-01
    1.2198000000E-05    1.1509004058E+00   -2.2311499159E-01    1.6181065323E+00    1.5523217907E-01
    1.2298000000E-05    1.1484984025E+00   -2.2316744320E-01    1.6322723855E+00    1.5498097004E-01
    1.2398000000E-05    1.1461129894E+00   -2.2319277680E-01    1.6464523601E+00    1.5472807189E-01
    1.2498000000E-05    1.1437446695E+00   -2.2319123064E-01    1.6606462099E+00    1.5447349688E-01
    1.2598000000E-05    1.1413939369E+00   -2.2316304909E-01    1.6748536797E+00    1.5421725748E-01
