 sig=    1.000000000000000     
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   0.1711000000000000         0.000000000000000      
    0.000000000000000     
 u=    320000.0000000000     
 v_perp=    400000.0000000000     
 
time(s)         r       z        zeta      s
    9.8000000000E-08    1.3827344003E+00   -5.4746374910E-03    2.2145850880E-02    1.7109681433E-01
    1.9800000000E-07    1.3825135631E+00   -1.1056954683E-02    4.4745529976E-02    1.7108699630E-01
    2.9800000000E-07    1.3821437828E+00   -1.6631075820E-02    6.7349003838E-02    1.7107054572E-01
    3.9800000000E-07    1.3816254691E+00   -2.2192883112E-02    8.9958189030E-02    1.7104746447E-01
    4.9800000000E-07    1.3809591953E+00   -2.7738284846E-02    1.1257500212E-01    1.7101775520E-01
    5.9800000000E-07    1.3801456967E+00   -3.3263223910E-02    1.3520135966E-01    1.7098142126E-01
    6.9800000000E-07    1.3791858677E+00   -3.8763686118E-02    1.5783917819E-01    1.7093846677E-01
    7.9800000000E-07    1.3780807596E+00   -4.4235708313E-02    1.8049037419E-01    1.7088889653E-01
    8.9800000000E-07    1.3768315775E+00   -4.9675386175E-02    2.0315686404E-01    1.7083271605E-01
    9.9800000000E-07    1.3754396763E+00   -5.5078881724E-02    2.2584056395E-01    1.7076993152E-01
    1.0980000000E-06    1.3739065571E+00   -6.0442430471E-02    2.4854338991E-01    1.7070054979E-01
    1.1980000000E-06    1.3722338629E+00   -6.5762348179E-02    2.7126725759E-01    1.7062457841E-01
    1.2980000000E-06    1.3704233737E+00   -7.1035037214E-02    2.9401408223E-01    1.7054202551E-01
    1.3980000000E-06    1.3684770018E+00   -7.6256992453E-02    3.1678577850E-01    1.7045289991E-01
    1.4980000000E-06    1.3663967865E+00   -8.1424806732E-02    3.3958426034E-01    1.7035721102E-01
    1.5980000000E-06    1.3641848887E+00   -8.6535175803E-02    3.6241144083E-01    1.7025496886E-01
    1.6980000000E-06    1.3618435854E+00   -9.1584902787E-02    3.8526923191E-01    1.7014618401E-01
    1.7980000000E-06    1.3593752637E+00   -9.6570902108E-02    4.0815954420E-01    1.7003086762E-01
