 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      4000000
 x0=   7.0000000000000007E-002    3.077400000000000      
   -3.141590000000000     
 u=    6000.000000000000     
 v_perp=    30000.00000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    1.0058423122E+00   -7.5100975587E-03   -3.1388338214E+00    6.9999134302E-02
    9.9000000000E-07    1.0058609461E+00   -6.8371408843E-03   -3.1360217571E+00    6.9998224215E-02
    1.4900000000E-06    1.0058800171E+00   -6.1642377514E-03   -3.1332100676E+00    6.9997287248E-02
    1.9900000000E-06    1.0058995247E+00   -5.4914011229E-03   -3.1303987611E+00    6.9996323512E-02
    2.4900000000E-06    1.0059194681E+00   -4.8186439851E-03   -3.1275878462E+00    6.9995333112E-02
    2.9900000000E-06    1.0059398470E+00   -4.1459793457E-03   -3.1247773311E+00    6.9994316148E-02
    3.4900000000E-06    1.0059606607E+00   -3.4734202313E-03   -3.1219672243E+00    6.9993272716E-02
    3.9900000000E-06    1.0059819087E+00   -2.8009796859E-03   -3.1191575345E+00    6.9992202910E-02
    4.4900000000E-06    1.0060035908E+00   -2.1286707677E-03   -3.1163482701E+00    6.9991106815E-02
    4.9900000000E-06    1.0060257065E+00   -1.4565065476E-03   -3.1135394398E+00    6.9989984514E-02
    5.4900000000E-06    1.0060482554E+00   -7.8450010645E-04   -3.1107310522E+00    6.9988836085E-02
    5.9900000000E-06    1.0060712374E+00   -1.1266453299E-04   -3.1079231162E+00    6.9987661599E-02
    6.4900000000E-06    1.0060946521E+00    5.5898707875E-04   -3.1051156405E+00    6.9986461124E-02
    6.9900000000E-06    1.0061184994E+00    1.2304416317E-03   -3.1023086339E+00    6.9985234723E-02
    7.4900000000E-06    1.0061427792E+00    1.9016860280E-03   -3.0995021054E+00    6.9983982451E-02
    7.9900000000E-06    1.0061674913E+00    2.5727071717E-03   -3.0966960639E+00    6.9982704362E-02
    8.4900000000E-06    1.0061926356E+00    3.2434919708E-03   -3.0938905185E+00    6.9981400501E-02
    8.9900000000E-06    1.0062182123E+00    3.9140273401E-03   -3.0910854782E+00    6.9980070910E-02
    9.4900000000E-06    1.0062442212E+00    4.5843002031E-03   -3.0882809521E+00    6.9978715626E-02
    9.9900000000E-06    1.0062706625E+00    5.2542974948E-03   -3.0854769496E+00    6.9977334677E-02
    1.0490000000E-05    1.0062975363E+00    5.9240061640E-03   -3.0826734797E+00    6.9975928091E-02
    1.0990000000E-05    1.0063248427E+00    6.5934131757E-03   -3.0798705519E+00    6.9974495887E-02
    1.1490000000E-05    1.0063525820E+00    7.2625055136E-03   -3.0770681755E+00    6.9973038080E-02
    1.1990000000E-05    1.0063807543E+00    7.9312701823E-03   -3.0742663600E+00    6.9971554678E-02
    1.2490000000E-05    1.0064093601E+00    8.5996942098E-03   -3.0714651148E+00    6.9970045687E-02
    1.2990000000E-05    1.0064383995E+00    9.2677646499E-03   -3.0686644495E+00    6.9968511105E-02
    1.3490000000E-05    1.0064678729E+00    9.9354685846E-03   -3.0658643737E+00    6.9966950926E-02
    1.3990000000E-05    1.0064977808E+00    1.0602793126E-02   -3.0630648972E+00    6.9965365138E-02
    1.4490000000E-05    1.0065281236E+00    1.1269725420E-02   -3.0602660295E+00    6.9963753725E-02
    1.4990000000E-05    1.0065589018E+00    1.1936252647E-02   -3.0574677806E+00    6.9962116665E-02
    1.5490000000E-05    1.0065901159E+00    1.2602362023E-02   -3.0546701603E+00    6.9960453931E-02
    1.5990000000E-05    1.0066217664E+00    1.3268040808E-02   -3.0518731785E+00    6.9958765493E-02
    1.6490000000E-05    1.0066538541E+00    1.3933276298E-02   -3.0490768452E+00    6.9957051312E-02
    1.6990000000E-05    1.0066863794E+00    1.4598055838E-02   -3.0462811704E+00    6.9955311350E-02
    1.7490000000E-05    1.0067193431E+00    1.5262366817E-02   -3.0434861642E+00    6.9953545559E-02
    1.7990000000E-05    1.0067527460E+00    1.5926196671E-02   -3.0406918367E+00    6.9951753889E-02
    1.8490000000E-05    1.0067865887E+00    1.6589532889E-02   -3.0378981983E+00    6.9949936286E-02
    1.8990000000E-05    1.0068208720E+00    1.7252363010E-02   -3.0351052591E+00    6.9948092691E-02
    1.9490000000E-05    1.0068555969E+00    1.7914674628E-02   -3.0323130295E+00    6.9946223041E-02
    1.9990000000E-05    1.0068907641E+00    1.8576455395E-02   -3.0295215200E+00    6.9944327267E-02
    2.0490000000E-05    1.0069263745E+00    1.9237693017E-02   -3.0267307408E+00    6.9942405300E-02
    2.0990000000E-05    1.0069624291E+00    1.9898375265E-02   -3.0239407027E+00    6.9940457063E-02
    2.1490000000E-05    1.0069989289E+00    2.0558489967E-02   -3.0211514160E+00    6.9938482478E-02
    2.1990000000E-05    1.0070358748E+00    2.1218025017E-02   -3.0183628915E+00    6.9936481463E-02
    2.2490000000E-05    1.0070732680E+00    2.1876968375E-02   -3.0155751399E+00    6.9934453931E-02
    2.2990000000E-05    1.0071111094E+00    2.2535308066E-02   -3.0127881719E+00    6.9932399794E-02
    2.3490000000E-05    1.0071494002E+00    2.3193032183E-02   -3.0100019983E+00    6.9930318959E-02
    2.3990000000E-05    1.0071881415E+00    2.3850128891E-02   -3.0072166300E+00    6.9928211331E-02
    2.4490000000E-05    1.0072273345E+00    2.4506586424E-02   -3.0044320780E+00    6.9926076813E-02
    2.4990000000E-05    1.0072669805E+00    2.5162393091E-02   -3.0016483531E+00    6.9923915302E-02
    2.5490000000E-05    1.0073070806E+00    2.5817537275E-02   -2.9988654665E+00    6.9921726696E-02
    2.5990000000E-05    1.0073476361E+00    2.6472007432E-02   -2.9960834292E+00    6.9919510890E-02
    2.6490000000E-05    1.0073886483E+00    2.7125792097E-02   -2.9933022524E+00    6.9917267774E-02
    2.6990000000E-05    1.0074301185E+00    2.7778879882E-02   -2.9905219474E+00    6.9914997240E-02
    2.7490000000E-05    1.0074720482E+00    2.8431259479E-02   -2.9877425255E+00    6.9912699176E-02
    2.7990000000E-05    1.0075144387E+00    2.9082919658E-02   -2.9849639979E+00    6.9910373467E-02
    2.8490000000E-05    1.0075572914E+00    2.9733849272E-02   -2.9821863761E+00    6.9908019999E-02
    2.8990000000E-05    1.0076006077E+00    3.0384037256E-02   -2.9794096715E+00    6.9905638654E-02
    2.9490000000E-05    1.0076443892E+00    3.1033472626E-02   -2.9766338957E+00    6.9903229316E-02
    2.9990000000E-05    1.0076886373E+00    3.1682144485E-02   -2.9738590603E+00    6.9900791864E-02
    3.0490000000E-05    1.0077333535E+00    3.2330042016E-02   -2.9710851769E+00    6.9898326179E-02
    3.0990000000E-05    1.0077785395E+00    3.2977154491E-02   -2.9683122572E+00    6.9895832140E-02
    3.1490000000E-05    1.0078241968E+00    3.3623471267E-02   -2.9655403130E+00    6.9893309625E-02
    3.1990000000E-05    1.0078703269E+00    3.4268981786E-02   -2.9627693561E+00    6.9890758512E-02
    3.2490000000E-05    1.0079169315E+00    3.4913675578E-02   -2.9599993985E+00    6.9888178679E-02
    3.2990000000E-05    1.0079640123E+00    3.5557542262E-02   -2.9572304520E+00    6.9885570003E-02
    3.3490000000E-05    1.0080115710E+00    3.6200571542E-02   -2.9544625287E+00    6.9882932361E-02
    3.3990000000E-05    1.0080596091E+00    3.6842753212E-02   -2.9516956407E+00    6.9880265631E-02
    3.4490000000E-05    1.0081081284E+00    3.7484077154E-02   -2.9489298001E+00    6.9877569689E-02
    3.4990000000E-05    1.0081571307E+00    3.8124533339E-02   -2.9461650191E+00    6.9874844414E-02
    3.5490000000E-05    1.0082066177E+00    3.8764111827E-02   -2.9434013101E+00    6.9872089684E-02
    3.5990000000E-05    1.0082565912E+00    3.9402802768E-02   -2.9406386853E+00    6.9869305378E-02
    3.6490000000E-05    1.0083070529E+00    4.0040596399E-02   -2.9378771572E+00    6.9866491374E-02
    3.6990000000E-05    1.0083580046E+00    4.0677483050E-02   -2.9351167383E+00    6.9863647554E-02
    3.7490000000E-05    1.0084094483E+00    4.1313453136E-02   -2.9323574410E+00    6.9860773799E-02
    3.7990000000E-05    1.0084613856E+00    4.1948497166E-02   -2.9295992780E+00    6.9857869990E-02
    3.8490000000E-05    1.0085138184E+00    4.2582605734E-02   -2.9268422619E+00    6.9854936012E-02
