 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      4000000
 x0=   7.0000000000000007E-002    3.077400000000000      
   -3.141590000000000     
 u=    8000.000000000000     
 v_perp=    30000.00000000000     
 
time(s)         r       z        zeta      s
    2.4490000000E-05    1.0079908759E+00    3.5082832194E-02   -2.9585510316E+00    6.9910089974E-02
    2.4990000000E-05    1.0080563846E+00    3.5943182065E-02   -2.9548340072E+00    6.9907292222E-02
    2.5490000000E-05    1.0081228052E+00    3.6802193882E-02   -2.9511180353E+00    6.9904452906E-02
    2.5990000000E-05    1.0081901428E+00    3.7659845241E-02   -2.9474031325E+00    6.9901571787E-02
    2.6490000000E-05    1.0082584026E+00    3.8516113989E-02   -2.9436893157E+00    6.9898648625E-02
    2.6990000000E-05    1.0083275895E+00    3.9370978234E-02   -2.9399766016E+00    6.9895683181E-02
    2.7490000000E-05    1.0083977089E+00    4.0224416336E-02   -2.9362650074E+00    6.9892675216E-02
    2.7990000000E-05    1.0084687660E+00    4.1076406914E-02   -2.9325545502E+00    6.9889624495E-02
    2.8490000000E-05    1.0085407664E+00    4.1926928842E-02   -2.9288452473E+00    6.9886530783E-02
    2.8990000000E-05    1.0086137153E+00    4.2775961253E-02   -2.9251371163E+00    6.9883393848E-02
    2.9490000000E-05    1.0086876184E+00    4.3623483533E-02   -2.9214301747E+00    6.9880213461E-02
    2.9990000000E-05    1.0087624811E+00    4.4469475327E-02   -2.9177244405E+00    6.9876989395E-02
    3.0490000000E-05    1.0088383093E+00    4.5313916532E-02   -2.9140199314E+00    6.9873721429E-02
    3.0990000000E-05    1.0089151085E+00    4.6156787301E-02   -2.9103166657E+00    6.9870409344E-02
    3.1490000000E-05    1.0089928845E+00    4.6998068038E-02   -2.9066146615E+00    6.9867052923E-02
    3.1990000000E-05    1.0090716432E+00    4.7837739398E-02   -2.9029139374E+00    6.9863651958E-02
    3.2490000000E-05    1.0091513904E+00    4.8675782286E-02   -2.8992145118E+00    6.9860206241E-02
    3.2990000000E-05    1.0092321319E+00    4.9512177854E-02   -2.8955164036E+00    6.9856715571E-02
    3.3490000000E-05    1.0093138737E+00    5.0346907500E-02   -2.8918196316E+00    6.9853179753E-02
    3.3990000000E-05    1.0093966219E+00    5.1179952865E-02   -2.8881242149E+00    6.9849598596E-02
    3.4490000000E-05    1.0094803823E+00    5.2011295831E-02   -2.8844301728E+00    6.9845971912E-02
    3.4990000000E-05    1.0095651610E+00    5.2840918518E-02   -2.8807375246E+00    6.9842299524E-02
    3.5490000000E-05    1.0096509641E+00    5.3668803283E-02   -2.8770462899E+00    6.9838581255E-02
    3.5990000000E-05    1.0097377976E+00    5.4494932715E-02   -2.8733564885E+00    6.9834816939E-02
    3.6490000000E-05    1.0098256677E+00    5.5319289634E-02   -2.8696681403E+00    6.9831006412E-02
    3.6990000000E-05    1.0099145804E+00    5.6141857088E-02   -2.8659812654E+00    6.9827149518E-02
    3.7490000000E-05    1.0100045419E+00    5.6962618348E-02   -2.8622958839E+00    6.9823246107E-02
    3.7990000000E-05    1.0100955582E+00    5.7781556905E-02   -2.8586120164E+00    6.9819296035E-02
    3.8490000000E-05    1.0101876356E+00    5.8598656470E-02   -2.8549296834E+00    6.9815299164E-02
    3.8990000000E-05    1.0102807800E+00    5.9413900968E-02   -2.8512489058E+00    6.9811255363E-02
    3.9490000000E-05    1.0103749978E+00    6.0227274533E-02   -2.8475697043E+00    6.9807164507E-02
    3.9990000000E-05    1.0104702948E+00    6.1038761508E-02   -2.8438921003E+00    6.9803026478E-02
    4.0490000000E-05    1.0105666774E+00    6.1848346440E-02   -2.8402161148E+00    6.9798841164E-02
    4.0990000000E-05    1.0106641514E+00    6.2656014075E-02   -2.8365417696E+00    6.9794608458E-02
    4.1490000000E-05    1.0107627231E+00    6.3461749356E-02   -2.8328690860E+00    6.9790328262E-02
    4.1990000000E-05    1.0108623984E+00    6.4265537420E-02   -2.8291980861E+00    6.9786000482E-02
    4.2490000000E-05    1.0109631833E+00    6.5067363592E-02   -2.8255287918E+00    6.9781625032E-02
    4.2990000000E-05    1.0110650838E+00    6.5867213382E-02   -2.8218612252E+00    6.9777201831E-02
    4.3490000000E-05    1.0111681060E+00    6.6665072482E-02   -2.8181954088E+00    6.9772730805E-02
    4.3990000000E-05    1.0112722556E+00    6.7460926763E-02   -2.8145313650E+00    6.9768211885E-02
    4.4490000000E-05    1.0113775386E+00    6.8254762269E-02   -2.8108691165E+00    6.9763645010E-02
    4.4990000000E-05    1.0114839608E+00    6.9046565214E-02   -2.8072086863E+00    6.9759030124E-02
    4.5490000000E-05    1.0115915279E+00    6.9836321979E-02   -2.8035500973E+00    6.9754367175E-02
    4.5990000000E-05    1.0117002458E+00    7.0624019107E-02   -2.7998933728E+00    6.9749656118E-02
    4.6490000000E-05    1.0118101201E+00    7.1409643302E-02   -2.7962385362E+00    6.9744896916E-02
    4.6990000000E-05    1.0119211564E+00    7.2193181420E-02   -2.7925856111E+00    6.9740089534E-02
    4.7490000000E-05    1.0120333602E+00    7.2974620473E-02   -2.7889346212E+00    6.9735233943E-02
    4.7990000000E-05    1.0121467372E+00    7.3753947616E-02   -2.7852855904E+00    6.9730330121E-02
    4.8490000000E-05    1.0122612927E+00    7.4531150151E-02   -2.7816385429E+00    6.9725378050E-02
    4.8990000000E-05    1.0123770322E+00    7.5306215522E-02   -2.7779935029E+00    6.9720377717E-02
    4.9490000000E-05    1.0124939608E+00    7.6079131306E-02   -2.7743504948E+00    6.9715329113E-02
    4.9990000000E-05    1.0126120839E+00    7.6849885219E-02   -2.7707095433E+00    6.9710232236E-02
    5.0490000000E-05    1.0127314066E+00    7.7618465101E-02   -2.7670706731E+00    6.9705087085E-02
    5.0990000000E-05    1.0128519340E+00    7.8384858888E-02   -2.7634339091E+00    6.9699893668E-02
    5.1490000000E-05    1.0129736712E+00    7.9149054591E-02   -2.7597992764E+00    6.9694651992E-02
    5.1990000000E-05    1.0130966230E+00    7.9911040344E-02   -2.7561668004E+00    6.9689362072E-02
    5.2490000000E-05    1.0132207943E+00    8.0670804401E-02   -2.7525365064E+00    6.9684023925E-02
    5.2990000000E-05    1.0133461900E+00    8.1428335137E-02   -2.7489084200E+00    6.9678637573E-02
    5.3490000000E-05    1.0134728146E+00    8.2183621045E-02   -2.7452825669E+00    6.9673203040E-02
    5.3990000000E-05    1.0136006727E+00    8.2936650732E-02   -2.7416589731E+00    6.9667720354E-02
    5.4490000000E-05    1.0137297689E+00    8.3687412918E-02   -2.7380376646E+00    6.9662189548E-02
    5.4990000000E-05    1.0138601075E+00    8.4435896434E-02   -2.7344186677E+00    6.9656610656E-02
    5.5490000000E-05    1.0139916929E+00    8.5182090220E-02   -2.7308020088E+00    6.9650983715E-02
    5.5990000000E-05    1.0141245292E+00    8.5925983321E-02   -2.7271877145E+00    6.9645308766E-02
    5.6490000000E-05    1.0142586205E+00    8.6667564890E-02   -2.7235758114E+00    6.9639585851E-02
    5.6990000000E-05    1.0143939708E+00    8.7406824179E-02   -2.7199663265E+00    6.9633815016E-02
    5.7490000000E-05    1.0145305839E+00    8.8143750544E-02   -2.7163592868E+00    6.9627996310E-02
    5.7990000000E-05    1.0146684637E+00    8.8878333438E-02   -2.7127547194E+00    6.9622129781E-02
    5.8490000000E-05    1.0148076137E+00    8.9610562414E-02   -2.7091526517E+00    6.9616215482E-02
    5.8990000000E-05    1.0149480375E+00    9.0340427119E-02   -2.7055531113E+00    6.9610253467E-02
    5.9490000000E-05    1.0150897386E+00    9.1067917298E-02   -2.7019561257E+00    6.9604243791E-02
    5.9990000000E-05    1.0152327202E+00    9.1793022784E-02   -2.6983617227E+00    6.9598186511E-02
    6.0490000000E-05    1.0153769855E+00    9.2515733507E-02   -2.6947699304E+00    6.9592081686E-02
    6.0990000000E-05    1.0155225375E+00    9.3236039485E-02   -2.6911807768E+00    6.9585929376E-02
    6.1490000000E-05    1.0156693793E+00    9.3953930825E-02   -2.6875942901E+00    6.9579729643E-02
    6.1990000000E-05    1.0158175136E+00    9.4669397724E-02   -2.6840104988E+00    6.9573482547E-02
    6.2490000000E-05    1.0159669431E+00    9.5382430463E-02   -2.6804294313E+00    6.9567188152E-02
    6.2990000000E-05    1.0161176704E+00    9.6093019412E-02   -2.6768511164E+00    6.9560846522E-02
    6.3490000000E-05    1.0162696978E+00    9.6801155025E-02   -2.6732755828E+00    6.9554457721E-02
    6.3990000000E-05    1.0164230278E+00    9.7506827839E-02   -2.6697028596E+00    6.9548021815E-02
    6.4490000000E-05    1.0165776625E+00    9.8210028476E-02   -2.6661329757E+00    6.9541538868E-02
    6.4990000000E-05    1.0167336038E+00    9.8910747637E-02   -2.6625659606E+00    6.9535008946E-02
    6.5490000000E-05    1.0168908539E+00    9.9608976108E-02   -2.6590018435E+00    6.9528432115E-02
    6.5990000000E-05    1.0170494143E+00    1.0030470475E-01   -2.6554406539E+00    6.9521808442E-02
    6.6490000000E-05    1.0172092867E+00    1.0099792452E-01   -2.6518824215E+00    6.9515137992E-02
    6.6990000000E-05    1.0173704727E+00    1.0168862643E-01   -2.6483271761E+00    6.9508420831E-02
    6.7490000000E-05    1.0175329736E+00    1.0237680159E-01   -2.6447749476E+00    6.9501657024E-02
    6.7990000000E-05    1.0176967905E+00    1.0306244118E-01   -2.6412257661E+00    6.9494846638E-02
    6.8490000000E-05    1.0178619247E+00    1.0374553646E-01   -2.6376796616E+00    6.9487989736E-02
    6.8990000000E-05    1.0180283771E+00    1.0442607876E-01   -2.6341366646E+00    6.9481086384E-02
    6.9490000000E-05    1.0181961484E+00    1.0510405950E-01   -2.6305968054E+00    6.9474136645E-02
    6.9990000000E-05    1.0183652393E+00    1.0577947017E-01   -2.6270601146E+00    6.9467140583E-02
    7.0490000000E-05    1.0185356503E+00    1.0645230232E-01   -2.6235266229E+00    6.9460098260E-02
    7.0990000000E-05    1.0187073819E+00    1.0712254762E-01   -2.6199963611E+00    6.9453009738E-02
    7.1490000000E-05    1.0188804342E+00    1.0779019776E-01   -2.6164693602E+00    6.9445875078E-02
    7.1990000000E-05    1.0190548073E+00    1.0845524453E-01   -2.6129456512E+00    6.9438694341E-02
    7.2490000000E-05    1.0192305012E+00    1.0911767981E-01   -2.6094252652E+00    6.9431467584E-02
    7.2990000000E-05    1.0194075156E+00    1.0977749554E-01   -2.6059082336E+00    6.9424194868E-02
    7.3490000000E-05    1.0195858503E+00    1.1043468372E-01   -2.6023945879E+00    6.9416876247E-02
    7.3990000000E-05    1.0197655047E+00    1.1108923644E-01   -2.5988843594E+00    6.9409511780E-02
    7.4490000000E-05    1.0199464783E+00    1.1174114587E-01   -2.5953775800E+00    6.9402101519E-02
    7.4990000000E-05    1.0201287701E+00    1.1239040423E-01   -2.5918742814E+00    6.9394645520E-02
    7.5490000000E-05    1.0203123793E+00    1.1303700384E-01   -2.5883744955E+00    6.9387143834E-02
    7.5990000000E-05    1.0204973048E+00    1.1368093707E-01   -2.5848782542E+00    6.9379596512E-02
    7.6490000000E-05    1.0206835454E+00    1.1432219630E-01   -2.5813855898E+00    6.9372003605E-02
    7.6990000000E-05    1.0208710998E+00    1.1496077386E-01   -2.5778965344E+00    6.9364365160E-02
    7.7490000000E-05    1.0210599666E+00    1.1559666211E-01   -2.5744111203E+00    6.9356681226E-02
    7.7990000000E-05    1.0212501442E+00    1.1622985348E-01   -2.5709293799E+00    6.9348951848E-02
    7.8490000000E-05    1.0214416309E+00    1.1686034043E-01   -2.5674513457E+00    6.9341177070E-02
    7.8990000000E-05    1.0216344249E+00    1.1748811544E-01   -2.5639770505E+00    6.9333356935E-02
    7.9490000000E-05    1.0218285243E+00    1.1811317109E-01   -2.5605065269E+00    6.9325491485E-02
    7.9990000000E-05    1.0220239268E+00    1.1873549996E-01   -2.5570398077E+00    6.9317580760E-02
    8.0490000000E-05    1.0222206303E+00    1.1935509470E-01   -2.5535769259E+00    6.9309624799E-02
    8.0990000000E-05    1.0224186324E+00    1.1997194800E-01   -2.5501179146E+00    6.9301623639E-02
    8.1490000000E-05    1.0226179305E+00    1.2058605259E-01   -2.5466628070E+00    6.9293577316E-02
    8.1990000000E-05    1.0228185221E+00    1.2119740126E-01   -2.5432116362E+00    6.9285485864E-02
    8.2490000000E-05    1.0230204044E+00    1.2180598686E-01   -2.5397644357E+00    6.9277349316E-02
    8.2990000000E-05    1.0232235744E+00    1.2241180228E-01   -2.5363212390E+00    6.9269167704E-02
    8.3490000000E-05    1.0234280292E+00    1.2301484045E-01   -2.5328820795E+00    6.9260941058E-02
    8.3990000000E-05    1.0236337654E+00    1.2361509438E-01   -2.5294469911E+00    6.9252669407E-02
    8.4490000000E-05    1.0238407799E+00    1.2421255711E-01   -2.5260160075E+00    6.9244352778E-02
    8.4990000000E-05    1.0240490691E+00    1.2480722177E-01   -2.5225891626E+00    6.9235991196E-02
    8.5490000000E-05    1.0242586295E+00    1.2539908152E-01   -2.5191664903E+00    6.9227584687E-02
    8.5990000000E-05    1.0244694573E+00    1.2598812958E-01   -2.5157480249E+00    6.9219133274E-02
    8.6490000000E-05    1.0246815488E+00    1.2657435925E-01   -2.5123338005E+00    6.9210636979E-02
    8.6990000000E-05    1.0248948998E+00    1.2715776389E-01   -2.5089238514E+00    6.9202095823E-02
    8.7490000000E-05    1.0251095062E+00    1.2773833692E-01   -2.5055182121E+00    6.9193509825E-02
    8.7990000000E-05    1.0253253639E+00    1.2831607182E-01   -2.5021169171E+00    6.9184879004E-02
    8.8490000000E-05    1.0255424684E+00    1.2889096215E-01   -2.4987200009E+00    6.9176203376E-02
    8.8990000000E-05    1.0257608151E+00    1.2946300155E-01   -2.4953274985E+00    6.9167482958E-02
    8.9490000000E-05    1.0259803993E+00    1.3003218372E-01   -2.4919394445E+00    6.9158717765E-02
    8.9990000000E-05    1.0262012164E+00    1.3059850243E-01   -2.4885558741E+00    6.9149907811E-02
    9.0490000000E-05    1.0264232612E+00    1.3116195155E-01   -2.4851768221E+00    6.9141053108E-02
    9.0990000000E-05    1.0266465288E+00    1.3172252501E-01   -2.4818023238E+00    6.9132153669E-02
    9.1490000000E-05    1.0268710138E+00    1.3228021683E-01   -2.4784324145E+00    6.9123209504E-02
    9.1990000000E-05    1.0270967110E+00    1.3283502113E-01   -2.4750671296E+00    6.9114220624E-02
    9.2490000000E-05    1.0273236148E+00    1.3338693209E-01   -2.4717065045E+00    6.9105187038E-02
    9.2990000000E-05    1.0275517196E+00    1.3393594400E-01   -2.4683505748E+00    6.9096108754E-02
    9.3490000000E-05    1.0277810196E+00    1.3448205124E-01   -2.4649993763E+00    6.9086985781E-02
    9.3990000000E-05    1.0280115088E+00    1.3502524827E-01   -2.4616529448E+00    6.9077818126E-02
    9.4490000000E-05    1.0282431812E+00    1.3556552968E-01   -2.4583113162E+00    6.9068605794E-02
    9.4990000000E-05    1.0284760307E+00    1.3610289012E-01   -2.4549745265E+00    6.9059348793E-02
    9.5490000000E-05    1.0287100507E+00    1.3663732449E-01   -2.4516426120E+00    6.9050047127E-02
    9.5990000000E-05    1.0289452346E+00    1.3716882842E-01   -2.4483156089E+00    6.9040700803E-02
    9.6490000000E-05    1.0291815752E+00    1.3769739785E-01   -2.4449935539E+00    6.9031309824E-02
    9.6990000000E-05    1.0294190654E+00    1.3822302885E-01   -2.4416764835E+00    6.9021874194E-02
    9.7490000000E-05    1.0296576979E+00    1.3874571760E-01   -2.4383644345E+00    6.9012393920E-02
    9.7990000000E-05    1.0298974652E+00    1.3926546040E-01   -2.4350574437E+00    6.9002869004E-02
    9.8490000000E-05    1.0301383596E+00    1.3978225368E-01   -2.4317555481E+00    6.8993299451E-02
    9.8990000000E-05    1.0303803734E+00    1.4029609399E-01   -2.4284587848E+00    6.8983685265E-02
    9.9490000000E-05    1.0306234986E+00    1.4080697796E-01   -2.4251671909E+00    6.8974026451E-02
    9.9990000000E-05    1.0308677273E+00    1.4131490238E-01   -2.4218808036E+00    6.8964323012E-02
    1.0049000000E-04    1.0311130513E+00    1.4181986412E-01   -2.4185996604E+00    6.8954574953E-02
    1.0099000000E-04    1.0313594621E+00    1.4232186017E-01   -2.4153237987E+00    6.8944782280E-02
    1.0149000000E-04    1.0316069514E+00    1.4282088764E-01   -2.4120532561E+00    6.8934944996E-02
    1.0199000000E-04    1.0318555107E+00    1.4331694374E-01   -2.4087880703E+00    6.8925063108E-02
    1.0249000000E-04    1.0321051310E+00    1.4381002577E-01   -2.4055282790E+00    6.8915136622E-02
    1.0299000000E-04    1.0323558037E+00    1.4430013116E-01   -2.4022739200E+00    6.8905165542E-02
    1.0349000000E-04    1.0326075197E+00    1.4478725743E-01   -2.3990250315E+00    6.8895149878E-02
    1.0399000000E-04    1.0328602699E+00    1.4527140220E-01   -2.3957816513E+00    6.8885089635E-02
    1.0449000000E-04    1.0331140451E+00    1.4575256320E-01   -2.3925438178E+00    6.8874984822E-02
    1.0499000000E-04    1.0333688360E+00    1.4623073825E-01   -2.3893115690E+00    6.8864835448E-02
    1.0549000000E-04    1.0336246331E+00    1.4670592526E-01   -2.3860849435E+00    6.8854641522E-02
    1.0599000000E-04    1.0338814269E+00    1.4717812227E-01   -2.3828639795E+00    6.8844403055E-02
    1.0649000000E-04    1.0341392075E+00    1.4764732736E-01   -2.3796487157E+00    6.8834120057E-02
    1.0699000000E-04    1.0343979653E+00    1.4811353875E-01   -2.3764391907E+00    6.8823792541E-02
    1.0749000000E-04    1.0346576902E+00    1.4857675474E-01   -2.3732354431E+00    6.8813420520E-02
    1.0799000000E-04    1.0349183723E+00    1.4903697369E-01   -2.3700375118E+00    6.8803004007E-02
    1.0849000000E-04    1.0351800015E+00    1.4949419409E-01   -2.3668454356E+00    6.8792543019E-02
    1.0899000000E-04    1.0354425675E+00    1.4994841450E-01   -2.3636592535E+00    6.8782037571E-02
    1.0949000000E-04    1.0357060599E+00    1.5039963356E-01   -2.3604790045E+00    6.8771487680E-02
    1.0999000000E-04    1.0359704684E+00    1.5084785000E-01   -2.3573047277E+00    6.8760893365E-02
    1.1049000000E-04    1.0362357824E+00    1.5129306265E-01   -2.3541364624E+00    6.8750254646E-02
    1.1099000000E-04    1.0365019912E+00    1.5173527040E-01   -2.3509742478E+00    6.8739571544E-02
    1.1149000000E-04    1.0367690841E+00    1.5217447222E-01   -2.3478181233E+00    6.8728844081E-02
    1.1199000000E-04    1.0370370506E+00    1.5261066673E-01   -2.3446681282E+00    6.8718072281E-02
    1.1249000000E-04    1.0373058800E+00    1.5304385228E-01   -2.3415243020E+00    6.8707256169E-02
    1.1299000000E-04    1.0375755617E+00    1.5347402735E-01   -2.3383866841E+00    6.8696395772E-02
    1.1349000000E-04    1.0378460848E+00    1.5390119057E-01   -2.3352553142E+00    6.8685491118E-02
    1.1399000000E-04    1.0381174386E+00    1.5432534070E-01   -2.3321302318E+00    6.8674542235E-02
    1.1449000000E-04    1.0383896119E+00    1.5474647668E-01   -2.3290114767E+00    6.8663549155E-02
    1.1499000000E-04    1.0386625937E+00    1.5516459760E-01   -2.3258990887E+00    6.8652511910E-02
    1.1549000000E-04    1.0389363726E+00    1.5557970272E-01   -2.3227931076E+00    6.8641430535E-02
    1.1599000000E-04    1.0392109374E+00    1.5599179144E-01   -2.3196935736E+00    6.8630305064E-02
    1.1649000000E-04    1.0394862765E+00    1.5640086337E-01   -2.3166005265E+00    6.8619135535E-02
    1.1699000000E-04    1.0397623784E+00    1.5680691824E-01   -2.3135140064E+00    6.8607921987E-02
    1.1749000000E-04    1.0400392312E+00    1.5720995601E-01   -2.3104340537E+00    6.8596664461E-02
    1.1799000000E-04    1.0403168233E+00    1.5760997678E-01   -2.3073607085E+00    6.8585362999E-02
    1.1849000000E-04    1.0405951425E+00    1.5800698084E-01   -2.3042940111E+00    6.8574017646E-02
    1.1899000000E-04    1.0408741769E+00    1.5840096868E-01   -2.3012340019E+00    6.8562628448E-02
    1.1949000000E-04    1.0411539143E+00    1.5879194095E-01   -2.2981807213E+00    6.8551195452E-02
    1.1999000000E-04    1.0414343423E+00    1.5917989852E-01   -2.2951342100E+00    6.8539718710E-02
    1.2049000000E-04    1.0417154485E+00    1.5956484242E-01   -2.2920945083E+00    6.8528198272E-02
    1.2099000000E-04    1.0419972205E+00    1.5994677391E-01   -2.2890616570E+00    6.8516634193E-02
    1.2149000000E-04    1.0422796455E+00    1.6032569442E-01   -2.2860356967E+00    6.8505026529E-02
    1.2199000000E-04    1.0425627108E+00    1.6070160559E-01   -2.2830166682E+00    6.8493375337E-02
    1.2249000000E-04    1.0428464035E+00    1.6107450926E-01   -2.2800046122E+00    6.8481680677E-02
    1.2299000000E-04    1.0431307106E+00    1.6144440749E-01   -2.2769995696E+00    6.8469942613E-02
    1.2349000000E-04    1.0434156190E+00    1.6181130252E-01   -2.2740015813E+00    6.8458161207E-02
    1.2399000000E-04    1.0437011155E+00    1.6217519681E-01   -2.2710106881E+00    6.8446336526E-02
    1.2449000000E-04    1.0439871868E+00    1.6253609304E-01   -2.2680269311E+00    6.8434468639E-02
    1.2499000000E-04    1.0442738194E+00    1.6289399408E-01   -2.2650503513E+00    6.8422557616E-02
    1.2549000000E-04    1.0445609998E+00    1.6324890305E-01   -2.2620809897E+00    6.8410603530E-02
    1.2599000000E-04    1.0448487143E+00    1.6360082324E-01   -2.2591188874E+00    6.8398606456E-02
    1.2649000000E-04    1.0451369492E+00    1.6394975813E-01   -2.2561640855E+00    6.8386566472E-02
    1.2699000000E-04    1.0454256907E+00    1.6429571134E-01   -2.2532166251E+00    6.8374483657E-02
    1.2749000000E-04    1.0457149249E+00    1.6463868663E-01   -2.2502765474E+00    6.8362358092E-02
    1.2799000000E-04    1.0460046377E+00    1.6497868792E-01   -2.2473438935E+00    6.8350189862E-02
    1.2849000000E-04    1.0462948153E+00    1.6531571926E-01   -2.2444187047E+00    6.8337979053E-02
    1.2899000000E-04    1.0465854435E+00    1.6564978486E-01   -2.2415010221E+00    6.8325725753E-02
    1.2949000000E-04    1.0468765082E+00    1.6598088907E-01   -2.2385908869E+00    6.8313430053E-02
    1.2999000000E-04    1.0471679951E+00    1.6630903638E-01   -2.2356883404E+00    6.8301092046E-02
    1.3049000000E-04    1.0474598899E+00    1.6663423145E-01   -2.2327934237E+00    6.8288711828E-02
    1.3099000000E-04    1.0477521783E+00    1.6695647907E-01   -2.2299061781E+00    6.8276289494E-02
