 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.9999999999999999E-007
 steps=      1000000
 x0=   7.0000000000000007E-002    3.077400000000000      
   -3.141590000000000     
 u=    100.0000000000000     
 v_perp=    4000.000000000000     
 
time(s)         r       z        zeta      s
    9.8000000000E-06    1.0058303697E+00   -7.9500839990E-03   -3.1406723156E+00    6.9999717496E-02
    1.9800000000E-05    1.0058364168E+00   -7.7265894187E-03   -3.1397382119E+00    6.9999426288E-02
    2.9800000000E-05    1.0058424966E+00   -7.5036421896E-03   -3.1388064614E+00    6.9999132123E-02
    3.9800000000E-05    1.0058486084E+00   -7.2812476462E-03   -3.1378770849E+00    6.9998835014E-02
    4.9800000000E-05    1.0058547518E+00   -7.0594111133E-03   -3.1369501031E+00    6.9998534972E-02
    5.9800000000E-05    1.0058609261E+00   -6.8381379057E-03   -3.1360255370E+00    6.9998232010E-02
    6.9800000000E-05    1.0058671308E+00   -6.6174333280E-03   -3.1351034072E+00    6.9997926139E-02
    7.9800000000E-05    1.0058733653E+00   -6.3973026746E-03   -3.1341837346E+00    6.9997617370E-02
    8.9800000000E-05    1.0058796290E+00   -6.1777512294E-03   -3.1332665398E+00    6.9997305717E-02
    9.9800000000E-05    1.0058859213E+00   -5.9587842656E-03   -3.1323518438E+00    6.9996991190E-02
    1.0980000000E-04    1.0058922416E+00   -5.7404070456E-03   -3.1314396670E+00    6.9996673803E-02
    1.1980000000E-04    1.0058985894E+00   -5.5226248205E-03   -3.1305300303E+00    6.9996353565E-02
    1.2980000000E-04    1.0059049640E+00   -5.3054428305E-03   -3.1296229543E+00    6.9996030490E-02
    1.3980000000E-04    1.0059113648E+00   -5.0888663039E-03   -3.1287184596E+00    6.9995704589E-02
    1.4980000000E-04    1.0059177913E+00   -4.8729004578E-03   -3.1278165668E+00    6.9995375874E-02
    1.5980000000E-04    1.0059242429E+00   -4.6575504972E-03   -3.1269172966E+00    6.9995044357E-02
    1.6980000000E-04    1.0059307189E+00   -4.4428216151E-03   -3.1260206695E+00    6.9994710049E-02
    1.7980000000E-04    1.0059372187E+00   -4.2287189923E-03   -3.1251267060E+00    6.9994372963E-02
    1.8980000000E-04    1.0059437417E+00   -4.0152477972E-03   -3.1242354266E+00    6.9994033109E-02
    1.9980000000E-04    1.0059502874E+00   -3.8024131855E-03   -3.1233468519E+00    6.9993690501E-02
    2.0980000000E-04    1.0059568550E+00   -3.5902203001E-03   -3.1224610022E+00    6.9993345149E-02
    2.1980000000E-04    1.0059634441E+00   -3.3786742708E-03   -3.1215778981E+00    6.9992997066E-02
    2.2980000000E-04    1.0059700539E+00   -3.1677802144E-03   -3.1206975599E+00    6.9992646263E-02
    2.3980000000E-04    1.0059766839E+00   -2.9575432340E-03   -3.1198200079E+00    6.9992292752E-02
    2.4980000000E-04    1.0059833335E+00   -2.7479684192E-03   -3.1189452625E+00    6.9991936544E-02
    2.5980000000E-04    1.0059900019E+00   -2.5390608457E-03   -3.1180733441E+00    6.9991577652E-02
    2.6980000000E-04    1.0059966886E+00   -2.3308255751E-03   -3.1172042729E+00    6.9991216086E-02
    2.7980000000E-04    1.0060033930E+00   -2.1232676551E-03   -3.1163380691E+00    6.9990851860E-02
    2.8980000000E-04    1.0060101144E+00   -1.9163921185E-03   -3.1154747529E+00    6.9990484983E-02
    2.9980000000E-04    1.0060168523E+00   -1.7102039837E-03   -3.1146143446E+00    6.9990115469E-02
    3.0980000000E-04    1.0060236059E+00   -1.5047082542E-03   -3.1137568642E+00    6.9989743329E-02
    3.1980000000E-04    1.0060303746E+00   -1.2999099186E-03   -3.1129023319E+00    6.9989368574E-02
    3.2980000000E-04    1.0060371578E+00   -1.0958139498E-03   -3.1120507677E+00    6.9988991217E-02
