 sig=    1.000000000000000     
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   0.1711000000000000         0.000000000000000      
    0.000000000000000     
 u=    85000.00000000000     
 v_perp=    500000.0000000000     
 
time(s)         r       z        zeta      s
    8.7980000000E-06    1.3560461940E+00   -7.5948313283E-02    5.3498856401E-01    1.6900207170E-01
    8.8980000000E-06    1.3554713890E+00   -7.6685924793E-02    5.4101370505E-01    1.6895468900E-01
    8.9980000000E-06    1.3548916856E+00   -7.7419574740E-02    5.4703693068E-01    1.6890679718E-01
    9.0980000000E-06    1.3543071325E+00   -7.8149233873E-02    5.5305821775E-01    1.6885839716E-01
    9.1980000000E-06    1.3537177785E+00   -7.8874873350E-02    5.5907754307E-01    1.6880948987E-01
    9.2980000000E-06    1.3531236730E+00   -7.9596464745E-02    5.6509488340E-01    1.6876007622E-01
    9.3980000000E-06    1.3525248654E+00   -8.0313980044E-02    5.7111021542E-01    1.6871015717E-01
    9.4980000000E-06    1.3519214053E+00   -8.1027391647E-02    5.7712351579E-01    1.6865973367E-01
    9.5980000000E-06    1.3513133429E+00   -8.1736672367E-02    5.8313476112E-01    1.6860880670E-01
    9.6980000000E-06    1.3507007283E+00   -8.2441795431E-02    5.8914392793E-01    1.6855737722E-01
    9.7980000000E-06    1.3500836121E+00   -8.3142734478E-02    5.9515099273E-01    1.6850544623E-01
    9.8980000000E-06    1.3494620448E+00   -8.3839463563E-02    6.0115593195E-01    1.6845301474E-01
    9.9980000000E-06    1.3488360776E+00   -8.4531957153E-02    6.0715872199E-01    1.6840008377E-01
    1.0098000000E-05    1.3482057614E+00   -8.5220190129E-02    6.1315933917E-01    1.6834665433E-01
    1.0198000000E-05    1.3475711477E+00   -8.5904137786E-02    6.1915775978E-01    1.6829272747E-01
    1.0298000000E-05    1.3469322880E+00   -8.6583775832E-02    6.2515396006E-01    1.6823830424E-01
    1.0398000000E-05    1.3462892342E+00   -8.7259080385E-02    6.3114791616E-01    1.6818338572E-01
    1.0498000000E-05    1.3456420381E+00   -8.7930027980E-02    6.3713960423E-01    1.6812797296E-01
    1.0598000000E-05    1.3449907520E+00   -8.8596595561E-02    6.4312900032E-01    1.6807206707E-01
    1.0698000000E-05    1.3443354280E+00   -8.9258760484E-02    6.4911608046E-01    1.6801566915E-01
    1.0798000000E-05    1.3436761188E+00   -8.9916500517E-02    6.5510082061E-01    1.6795878031E-01
    1.0898000000E-05    1.3430128770E+00   -9.0569793836E-02    6.6108319667E-01    1.6790140167E-01
    1.0998000000E-05    1.3423457554E+00   -9.1218619029E-02    6.6706318452E-01    1.6784353438E-01
    1.1098000000E-05    1.3416748069E+00   -9.1862955091E-02    6.7304075994E-01    1.6778517959E-01
    1.1198000000E-05    1.3410000846E+00   -9.2502781428E-02    6.7901589868E-01    1.6772633847E-01
    1.1298000000E-05    1.3403216419E+00   -9.3138077852E-02    6.8498857645E-01    1.6766701218E-01
    1.1398000000E-05    1.3396395321E+00   -9.3768824583E-02    6.9095876888E-01    1.6760720193E-01
    1.1498000000E-05    1.3389538086E+00   -9.4395002249E-02    6.9692645157E-01    1.6754690891E-01
    1.1598000000E-05    1.3382645251E+00   -9.5016591882E-02    7.0289160003E-01    1.6748613434E-01
    1.1698000000E-05    1.3375717353E+00   -9.5633574920E-02    7.0885418976E-01    1.6742487946E-01
    1.1798000000E-05    1.3368754931E+00   -9.6245933203E-02    7.1481419617E-01    1.6736314550E-01
    1.1898000000E-05    1.3361758523E+00   -9.6853648978E-02    7.2077159464E-01    1.6730093371E-01
    1.1998000000E-05    1.3354728669E+00   -9.7456704892E-02    7.2672636048E-01    1.6723824538E-01
    1.2098000000E-05    1.3347665912E+00   -9.8055083992E-02    7.3267846894E-01    1.6717508179E-01
    1.2198000000E-05    1.3340570791E+00   -9.8648769728E-02    7.3862789525E-01    1.6711144422E-01
    1.2298000000E-05    1.3333443851E+00   -9.9237745947E-02    7.4457461454E-01    1.6704733399E-01
    1.2398000000E-05    1.3326285633E+00   -9.9821996897E-02    7.5051860192E-01    1.6698275243E-01
    1.2498000000E-05    1.3319096681E+00   -1.0040150722E-01    7.5645983242E-01    1.6691770087E-01
    1.2598000000E-05    1.3311877541E+00   -1.0097626196E-01    7.6239828103E-01    1.6685218066E-01
    1.2698000000E-05    1.3304628755E+00   -1.0154624654E-01    7.6833392268E-01    1.6678619318E-01
    1.2798000000E-05    1.3297350869E+00   -1.0211144681E-01    7.7426673225E-01    1.6671973979E-01
    1.2898000000E-05    1.3290044429E+00   -1.0267184898E-01    7.8019668457E-01    1.6665282191E-01
    1.2998000000E-05    1.3282709979E+00   -1.0322743965E-01    7.8612375439E-01    1.6658544093E-01
    1.3098000000E-05    1.3275348065E+00   -1.0377820585E-01    7.9204791643E-01    1.6651759828E-01
    1.3198000000E-05    1.3267959234E+00   -1.0432413496E-01    7.9796914534E-01    1.6644929541E-01
    1.3298000000E-05    1.3260544031E+00   -1.0486521477E-01    8.0388741573E-01    1.6638053376E-01
    1.3398000000E-05    1.3253103001E+00   -1.0540143343E-01    8.0980270214E-01    1.6631131481E-01
    1.3498000000E-05    1.3245636691E+00   -1.0593277952E-01    8.1571497907E-01    1.6624164005E-01
    1.3598000000E-05    1.3238145646E+00   -1.0645924195E-01    8.2162422096E-01    1.6617151096E-01
    1.3698000000E-05    1.3230630412E+00   -1.0698081006E-01    8.2753040219E-01    1.6610092908E-01
    1.3798000000E-05    1.3223091533E+00   -1.0749747355E-01    8.3343349708E-01    1.6602989594E-01
    1.3898000000E-05    1.3215529555E+00   -1.0800922250E-01    8.3933347992E-01    1.6595841308E-01
    1.3998000000E-05    1.3207945022E+00   -1.0851604738E-01    8.4523032493E-01    1.6588648207E-01
    1.4098000000E-05    1.3200338477E+00   -1.0901793902E-01    8.5112400628E-01    1.6581410449E-01
    1.4198000000E-05    1.3192710465E+00   -1.0951488866E-01    8.5701449808E-01    1.6574128195E-01
    1.4298000000E-05    1.3185061528E+00   -1.1000688789E-01    8.6290177439E-01    1.6566801605E-01
    1.4398000000E-05    1.3177392208E+00   -1.1049392868E-01    8.6878580924E-01    1.6559430844E-01
    1.4498000000E-05    1.3169703048E+00   -1.1097600337E-01    8.7466657656E-01    1.6552016076E-01
    1.4598000000E-05    1.3161994587E+00   -1.1145310469E-01    8.8054405029E-01    1.6544557468E-01
    1.4698000000E-05    1.3154267365E+00   -1.1192522572E-01    8.8641820426E-01    1.6537055190E-01
    1.4798000000E-05    1.3146521923E+00   -1.1239235992E-01    8.9228901228E-01    1.6529509410E-01
    1.4898000000E-05    1.3138758797E+00   -1.1285450112E-01    8.9815644813E-01    1.6521920303E-01
    1.4998000000E-05    1.3130978525E+00   -1.1331164351E-01    9.0402048549E-01    1.6514288042E-01
    1.5098000000E-05    1.3123181644E+00   -1.1376378166E-01    9.0988109803E-01    1.6506612802E-01
    1.5198000000E-05    1.3115368687E+00   -1.1421091049E-01    9.1573825937E-01    1.6498894763E-01
    1.5298000000E-05    1.3107540189E+00   -1.1465302529E-01    9.2159194306E-01    1.6491134103E-01
    1.5398000000E-05    1.3099696683E+00   -1.1509012171E-01    9.2744212263E-01    1.6483331006E-01
    1.5498000000E-05    1.3091838699E+00   -1.1552219577E-01    9.3328877155E-01    1.6475485653E-01
    1.5598000000E-05    1.3083966768E+00   -1.1594924384E-01    9.3913186325E-01    1.6467598232E-01
    1.5698000000E-05    1.3076081418E+00   -1.1637126264E-01    9.4497137113E-01    1.6459668930E-01
    1.5798000000E-05    1.3068183175E+00   -1.1678824926E-01    9.5080726852E-01    1.6451697937E-01
    1.5898000000E-05    1.3060272567E+00   -1.1720020114E-01    9.5663952874E-01    1.6443685444E-01
    1.5998000000E-05    1.3052350115E+00   -1.1760711609E-01    9.6246812504E-01    1.6435631647E-01
    1.6098000000E-05    1.3044416343E+00   -1.1800899224E-01    9.6829303066E-01    1.6427536740E-01
    1.6198000000E-05    1.3036471772E+00   -1.1840582811E-01    9.7411421880E-01    1.6419400921E-01
    1.6298000000E-05    1.3028516919E+00   -1.1879762255E-01    9.7993166260E-01    1.6411224392E-01
    1.6398000000E-05    1.3020552302E+00   -1.1918437476E-01    9.8574533518E-01    1.6403007354E-01
    1.6498000000E-05    1.3012578436E+00   -1.1956608429E-01    9.9155520965E-01    1.6394750013E-01
    1.6598000000E-05    1.3004595835E+00   -1.1994275105E-01    9.9736125905E-01    1.6386452574E-01
    1.6698000000E-05    1.2996605008E+00   -1.2031437527E-01    1.0031634564E+00    1.6378115247E-01
    1.6798000000E-05    1.2988606466E+00   -1.2068095755E-01    1.0089617748E+00    1.6369738242E-01
    1.6898000000E-05    1.2980600716E+00   -1.2104249881E-01    1.0147561870E+00    1.6361321774E-01
    1.6998000000E-05    1.2972588262E+00   -1.2139900034E-01    1.0205466662E+00    1.6352866058E-01
    1.7098000000E-05    1.2964569608E+00   -1.2175046373E-01    1.0263331853E+00    1.6344371312E-01
    1.7198000000E-05    1.2956545253E+00   -1.2209689096E-01    1.0321157170E+00    1.6335837755E-01
    1.7298000000E-05    1.2948515695E+00   -1.2243828430E-01    1.0378942345E+00    1.6327265610E-01
    1.7398000000E-05    1.2940481432E+00   -1.2277464637E-01    1.0436687104E+00    1.6318655103E-01
    1.7498000000E-05    1.2932442955E+00   -1.2310598015E-01    1.0494391177E+00    1.6310006459E-01
    1.7598000000E-05    1.2924400755E+00   -1.2343228891E-01    1.0552054293E+00    1.6301319908E-01
    1.7698000000E-05    1.2916355323E+00   -1.2375357628E-01    1.0609676180E+00    1.6292595682E-01
    1.7798000000E-05    1.2908307142E+00   -1.2406984620E-01    1.0667256565E+00    1.6283834014E-01
    1.7898000000E-05    1.2900256696E+00   -1.2438110297E-01    1.0724795179E+00    1.6275035141E-01
    1.7998000000E-05    1.2892204465E+00   -1.2468735119E-01    1.0782291749E+00    1.6266199300E-01
    1.8098000000E-05    1.2884150929E+00   -1.2498859579E-01    1.0839746002E+00    1.6257326734E-01
    1.8198000000E-05    1.2876096561E+00   -1.2528484203E-01    1.0897157669E+00    1.6248417685E-01
    1.8298000000E-05    1.2868041833E+00   -1.2557609548E-01    1.0954526477E+00    1.6239472398E-01
    1.8398000000E-05    1.2859987215E+00   -1.2586236206E-01    1.1011852154E+00    1.6230491121E-01
    1.8498000000E-05    1.2851933174E+00   -1.2614364798E-01    1.1069134430E+00    1.6221474104E-01
    1.8598000000E-05    1.2843880172E+00   -1.2641995977E-01    1.1126373033E+00    1.6212421599E-01
    1.8698000000E-05    1.2835828671E+00   -1.2669130429E-01    1.1183567692E+00    1.6203333861E-01
    1.8798000000E-05    1.2827779127E+00   -1.2695768870E-01    1.1240718137E+00    1.6194211147E-01
    1.8898000000E-05    1.2819731995E+00   -1.2721912048E-01    1.1297824096E+00    1.6185053717E-01
    1.8998000000E-05    1.2811687726E+00   -1.2747560743E-01    1.1354885299E+00    1.6175861830E-01
    1.9098000000E-05    1.2803646767E+00   -1.2772715764E-01    1.1411901477E+00    1.6166635751E-01
    1.9198000000E-05    1.2795609564E+00   -1.2797377950E-01    1.1468872359E+00    1.6157375747E-01
    1.9298000000E-05    1.2787576557E+00   -1.2821548172E-01    1.1525797676E+00    1.6148082084E-01
    1.9398000000E-05    1.2779548186E+00   -1.2845227332E-01    1.1582677160E+00    1.6138755034E-01
    1.9498000000E-05    1.2771524883E+00   -1.2868416359E-01    1.1639510541E+00    1.6129394868E-01
    1.9598000000E-05    1.2763507081E+00   -1.2891116214E-01    1.1696297551E+00    1.6120001862E-01
    1.9698000000E-05    1.2755495208E+00   -1.2913327888E-01    1.1753037923E+00    1.6110576292E-01
    1.9798000000E-05    1.2747489688E+00   -1.2935052401E-01    1.1809731389E+00    1.6101118437E-01
    1.9898000000E-05    1.2739490940E+00   -1.2956290801E-01    1.1866377684E+00    1.6091628578E-01
    1.9998000000E-05    1.2731499384E+00   -1.2977044166E-01    1.1922976540E+00    1.6082106999E-01
    2.0098000000E-05    1.2723515432E+00   -1.2997313603E-01    1.1979527692E+00    1.6072553983E-01
    2.0198000000E-05    1.2715539493E+00   -1.3017100248E-01    1.2036030877E+00    1.6062969820E-01
    2.0298000000E-05    1.2707571976E+00   -1.3036405264E-01    1.2092485828E+00    1.6053354797E-01
    2.0398000000E-05    1.2699613280E+00   -1.3055229843E-01    1.2148892284E+00    1.6043709206E-01
    2.0498000000E-05    1.2691663807E+00   -1.3073575204E-01    1.2205249980E+00    1.6034033339E-01
    2.0598000000E-05    1.2683723950E+00   -1.3091442594E-01    1.2261558656E+00    1.6024327493E-01
    2.0698000000E-05    1.2675794101E+00   -1.3108833289E-01    1.2317818051E+00    1.6014591963E-01
    2.0798000000E-05    1.2667874646E+00   -1.3125748590E-01    1.2374027903E+00    1.6004827048E-01
    2.0898000000E-05    1.2659965970E+00   -1.3142189824E-01    1.2430187954E+00    1.5995033050E-01
    2.0998000000E-05    1.2652068452E+00   -1.3158158347E-01    1.2486297945E+00    1.5985210269E-01
    2.1098000000E-05    1.2644182467E+00   -1.3173655538E-01    1.2542357618E+00    1.5975359010E-01
    2.1198000000E-05    1.2636308387E+00   -1.3188682807E-01    1.2598366717E+00    1.5965479579E-01
    2.1298000000E-05    1.2628446579E+00   -1.3203241584E-01    1.2654324987E+00    1.5955572282E-01
    2.1398000000E-05    1.2620597408E+00   -1.3217333330E-01    1.2710232172E+00    1.5945637430E-01
    2.1498000000E-05    1.2612761232E+00   -1.3230959526E-01    1.2766088020E+00    1.5935675332E-01
    2.1598000000E-05    1.2604938406E+00   -1.3244121682E-01    1.2821892277E+00    1.5925686301E-01
    2.1698000000E-05    1.2597129282E+00   -1.3256821332E-01    1.2877644694E+00    1.5915670650E-01
    2.1798000000E-05    1.2589334208E+00   -1.3269060031E-01    1.2933345019E+00    1.5905628694E-01
    2.1898000000E-05    1.2581553526E+00   -1.3280839363E-01    1.2988993004E+00    1.5895560750E-01
    2.1998000000E-05    1.2573787575E+00   -1.3292160932E-01    1.3044588401E+00    1.5885467135E-01
    2.2098000000E-05    1.2566036689E+00   -1.3303026367E-01    1.3100130965E+00    1.5875348169E-01
    2.2198000000E-05    1.2558301199E+00   -1.3313437320E-01    1.3155620449E+00    1.5865204172E-01
    2.2298000000E-05    1.2550581431E+00   -1.3323395465E-01    1.3211056611E+00    1.5855035466E-01
    2.2398000000E-05    1.2542877708E+00   -1.3332902500E-01    1.3266439208E+00    1.5844842375E-01
    2.2498000000E-05    1.2535190346E+00   -1.3341960142E-01    1.3321767999E+00    1.5834625221E-01
    2.2598000000E-05    1.2527519659E+00   -1.3350570134E-01    1.3377042745E+00    1.5824384331E-01
    2.2698000000E-05    1.2519865957E+00   -1.3358734237E-01    1.3432263209E+00    1.5814120030E-01
    2.2798000000E-05    1.2512229543E+00   -1.3366454234E-01    1.3487429152E+00    1.5803832646E-01
    2.2898000000E-05    1.2504610719E+00   -1.3373731930E-01    1.3542540341E+00    1.5793522508E-01
    2.2998000000E-05    1.2497009781E+00   -1.3380569150E-01    1.3597596543E+00    1.5783189945E-01
    2.3098000000E-05    1.2489427020E+00   -1.3386967738E-01    1.3652597524E+00    1.5772835287E-01
    2.3198000000E-05    1.2481862725E+00   -1.3392929560E-01    1.3707543057E+00    1.5762458866E-01
    2.3298000000E-05    1.2474317177E+00   -1.3398456500E-01    1.3762432911E+00    1.5752061013E-01
    2.3398000000E-05    1.2466790656E+00   -1.3403550461E-01    1.3817266860E+00    1.5741642061E-01
    2.3498000000E-05    1.2459283437E+00   -1.3408213364E-01    1.3872044679E+00    1.5731202343E-01
    2.3598000000E-05    1.2451795789E+00   -1.3412447152E-01    1.3926766145E+00    1.5720742194E-01
    2.3698000000E-05    1.2444327977E+00   -1.3416253782E-01    1.3981431036E+00    1.5710261950E-01
    2.3798000000E-05    1.2436880264E+00   -1.3419635230E-01    1.4036039133E+00    1.5699761944E-01
    2.3898000000E-05    1.2429452906E+00   -1.3422593490E-01    1.4090590218E+00    1.5689242514E-01
    2.3998000000E-05    1.2422046156E+00   -1.3425130572E-01    1.4145084074E+00    1.5678703995E-01
    2.4098000000E-05    1.2414660262E+00   -1.3427248502E-01    1.4199520488E+00    1.5668146726E-01
    2.4198000000E-05    1.2407295467E+00   -1.3428949323E-01    1.4253899247E+00    1.5657571044E-01
    2.4298000000E-05    1.2399952012E+00   -1.3430235093E-01    1.4308220141E+00    1.5646977287E-01
    2.4398000000E-05    1.2392630131E+00   -1.3431107888E-01    1.4362482962E+00    1.5636365793E-01
    2.4498000000E-05    1.2385330055E+00   -1.3431569796E-01    1.4416687503E+00    1.5625736901E-01
    2.4598000000E-05    1.2378052009E+00   -1.3431622920E-01    1.4470833561E+00    1.5615090950E-01
    2.4698000000E-05    1.2370796218E+00   -1.3431269380E-01    1.4524920934E+00    1.5604428280E-01
    2.4798000000E-05    1.2363562897E+00   -1.3430511307E-01    1.4578949420E+00    1.5593749230E-01
    2.4898000000E-05    1.2356352260E+00   -1.3429350847E-01    1.4632918822E+00    1.5583054141E-01
    2.4998000000E-05    1.2349164516E+00   -1.3427790159E-01    1.4686828945E+00    1.5572343351E-01
    2.5098000000E-05    1.2341999871E+00   -1.3425831415E-01    1.4740679594E+00    1.5561617202E-01
    2.5198000000E-05    1.2334858524E+00   -1.3423476798E-01    1.4794470578E+00    1.5550876034E-01
    2.5298000000E-05    1.2327740671E+00   -1.3420728505E-01    1.4848201707E+00    1.5540120186E-01
    2.5398000000E-05    1.2320646505E+00   -1.3417588742E-01    1.4901872796E+00    1.5529350000E-01
    2.5498000000E-05    1.2313576212E+00   -1.3414059728E-01    1.4955483658E+00    1.5518565816E-01
    2.5598000000E-05    1.2306529977E+00   -1.3410143692E-01    1.5009034111E+00    1.5507767974E-01
    2.5698000000E-05    1.2299507979E+00   -1.3405842875E-01    1.5062523975E+00    1.5496956815E-01
    2.5798000000E-05    1.2292510392E+00   -1.3401159526E-01    1.5115953073E+00    1.5486132678E-01
    2.5898000000E-05    1.2285537387E+00   -1.3396095904E-01    1.5169321227E+00    1.5475295905E-01
    2.5998000000E-05    1.2278589130E+00   -1.3390654278E-01    1.5222628266E+00    1.5464446835E-01
    2.6098000000E-05    1.2271665785E+00   -1.3384836926E-01    1.5275874017E+00    1.5453585809E-01
    2.6198000000E-05    1.2264767509E+00   -1.3378646135E-01    1.5329058314E+00    1.5442713165E-01
