 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002   0.3140000000000000      
    9.392040000000000     
 u=   -5000.000000000000     
 v_perp=    100000.0000000000     
 
time(s)         r       z        zeta      s
    2.9490000000E-05    6.6075837600E-01   -8.1450104557E-02    9.1334723044E+00    7.1960888542E-02
    2.9990000000E-05    6.6096661628E-01   -8.2394798155E-02    9.1281476321E+00    7.1909862165E-02
    3.0490000000E-05    6.6117914529E-01   -8.3345482658E-02    9.1227900202E+00    7.1858581088E-02
    3.0990000000E-05    6.6139602154E-01   -8.4302157528E-02    9.1173993996E+00    7.1807043043E-02
    3.1490000000E-05    6.6161730452E-01   -8.5264822589E-02    9.1119757027E+00    7.1755245769E-02
    3.1990000000E-05    6.6184305470E-01   -8.6233478025E-02    9.1065188634E+00    7.1703187013E-02
    3.2490000000E-05    6.6207333294E-01   -8.7208123254E-02    9.1010288166E+00    7.1650864525E-02
    3.2990000000E-05    6.6230819886E-01   -8.8188753693E-02    9.0955054961E+00    7.1598276030E-02
    3.3490000000E-05    6.6254771171E-01   -8.9175362329E-02    9.0899488352E+00    7.1545419191E-02
    3.3990000000E-05    6.6279193064E-01   -9.0167940237E-02    9.0843587674E+00    7.1492291609E-02
    3.4490000000E-05    6.6304091467E-01   -9.1166476542E-02    9.0787352265E+00    7.1438890821E-02
    3.4990000000E-05    6.6329472275E-01   -9.2170958429E-02    9.0730781460E+00    7.1385214300E-02
    3.5490000000E-05    6.6355341373E-01   -9.3181371239E-02    9.0673874595E+00    7.1331259465E-02
    3.5990000000E-05    6.6381704731E-01   -9.4197700398E-02    9.0616631023E+00    7.1277023763E-02
    3.6490000000E-05    6.6408568585E-01   -9.5219935382E-02    9.0559050136E+00    7.1222504831E-02
    3.6990000000E-05    6.6435939480E-01   -9.6248070416E-02    9.0501131385E+00    7.1167700521E-02
    3.7490000000E-05    6.6463824253E-01   -9.7282104098E-02    9.0442874273E+00    7.1112608861E-02
    3.7990000000E-05    6.6492230013E-01   -9.8322038852E-02    9.0384278356E+00    7.1057228028E-02
    3.8490000000E-05    6.6521164100E-01   -9.9367879998E-02    9.0325343242E+00    7.1001556293E-02
    3.8990000000E-05    6.6550633663E-01   -1.0041962726E-01    9.0266068527E+00    7.0945591875E-02
    3.9490000000E-05    6.6580645289E-01   -1.0147726690E-01    9.0206453740E+00    7.0889332601E-02
    3.9990000000E-05    6.6611205243E-01   -1.0254077616E-01    9.0146498360E+00    7.0832775843E-02
    4.0490000000E-05    6.6642319546E-01   -1.0361012494E-01    9.0086201830E+00    7.0775918582E-02
    4.0990000000E-05    6.6673994044E-01   -1.0468527752E-01    9.0025563557E+00    7.0718757499E-02
    4.1490000000E-05    6.6706234522E-01   -1.0576619493E-01    8.9964582932E+00    7.0661289076E-02
    4.1990000000E-05    6.6739047544E-01   -1.0685285131E-01    8.9903259443E+00    7.0603509772E-02
    4.2490000000E-05    6.6772440683E-01   -1.0794523893E-01    8.9841592720E+00    7.0545416278E-02
    4.2990000000E-05    6.6806421730E-01   -1.0904335325E-01    8.9779582430E+00    7.0487005572E-02
    4.3490000000E-05    6.6840998584E-01   -1.1014719062E-01    8.9717228269E+00    7.0428274862E-02
    4.3990000000E-05    6.6876179177E-01   -1.1125674671E-01    8.9654529952E+00    7.0369221527E-02
    4.4490000000E-05    6.6911971355E-01   -1.1237201400E-01    8.9591487197E+00    7.0309843046E-02
    4.4990000000E-05    6.6948382298E-01   -1.1349297079E-01    8.9528099642E+00    7.0250136923E-02
    4.5490000000E-05    6.6985418822E-01   -1.1461958664E-01    8.9464366892E+00    7.0190100641E-02
    4.5990000000E-05    6.7023087843E-01   -1.1575183129E-01    8.9400288572E+00    7.0129731672E-02
    4.6490000000E-05    6.7061396414E-01   -1.1688967529E-01    8.9335864341E+00    7.0069027500E-02
    4.6990000000E-05    6.7100351750E-01   -1.1803309059E-01    8.9271093893E+00    7.0007985646E-02
    4.7490000000E-05    6.7139961299E-01   -1.1918205186E-01    8.9205976974E+00    6.9946603690E-02
    4.7990000000E-05    6.7180232817E-01   -1.2033653786E-01    8.9140513388E+00    6.9884879279E-02
    4.8490000000E-05    6.7221174055E-01   -1.2149652562E-01    8.9074702961E+00    6.9822810110E-02
    4.8990000000E-05    6.7262792678E-01   -1.2266198880E-01    8.9008545529E+00    6.9760393923E-02
    4.9490000000E-05    6.7305096245E-01   -1.2383289739E-01    8.8942040932E+00    6.9697628489E-02
    4.9990000000E-05    6.7348092201E-01   -1.2500921757E-01    8.8875189019E+00    6.9634511604E-02
    5.0490000000E-05    6.7391788028E-01   -1.2619091447E-01    8.8807989662E+00    6.9571041089E-02
    5.0990000000E-05    6.7436191439E-01   -1.2737795584E-01    8.8740442787E+00    6.9507214808E-02
    5.1490000000E-05    6.7481310365E-01   -1.2857031183E-01    8.8672548375E+00    6.9443030684E-02
    5.1990000000E-05    6.7527152958E-01   -1.2976795499E-01    8.8604306465E+00    6.9378486711E-02
    5.2490000000E-05    6.7573727588E-01   -1.3097086029E-01    8.8535717158E+00    6.9313580961E-02
    5.2990000000E-05    6.7621042612E-01   -1.3217900078E-01    8.8466780586E+00    6.9248311594E-02
    5.3490000000E-05    6.7669105974E-01   -1.3339234028E-01    8.8397496864E+00    6.9182676838E-02
    5.3990000000E-05    6.7717925470E-01   -1.3461083821E-01    8.8327866122E+00    6.9116674984E-02
    5.4490000000E-05    6.7767508791E-01   -1.3583445050E-01    8.8257888514E+00    6.9050304379E-02
    5.4990000000E-05    6.7817863532E-01   -1.3706312970E-01    8.8187564218E+00    6.8983563426E-02
    5.5490000000E-05    6.7868997328E-01   -1.3829682755E-01    8.8116893455E+00    6.8916450581E-02
    5.5990000000E-05    6.7920918228E-01   -1.3953550178E-01    8.8045876544E+00    6.8848964370E-02
    5.6490000000E-05    6.7973634426E-01   -1.4077911123E-01    8.7974513860E+00    6.8781103397E-02
    5.6990000000E-05    6.8027154174E-01   -1.4202761433E-01    8.7902805833E+00    6.8712866348E-02
    5.7490000000E-05    6.8081485779E-01   -1.4328096896E-01    8.7830752944E+00    6.8644251990E-02
    5.7990000000E-05    6.8136637530E-01   -1.4453913117E-01    8.7758355718E+00    6.8575259174E-02
    5.8490000000E-05    6.8192617515E-01   -1.4580205196E-01    8.7685614701E+00    6.8505886825E-02
    5.8990000000E-05    6.8249433771E-01   -1.4706967988E-01    8.7612530480E+00    6.8436133939E-02
    5.9490000000E-05    6.8307094319E-01   -1.4834196184E-01    8.7539103692E+00    6.8365999580E-02
    5.9990000000E-05    6.8365607173E-01   -1.4961884321E-01    8.7465335023E+00    6.8295482883E-02
    6.0490000000E-05    6.8424980375E-01   -1.5090026844E-01    8.7391225215E+00    6.8224583046E-02
    6.0990000000E-05    6.8485222048E-01   -1.5218618208E-01    8.7316775077E+00    6.8153299330E-02
    6.1490000000E-05    6.8546340326E-01   -1.5347652753E-01    8.7241985473E+00    6.8081631053E-02
    6.1990000000E-05    6.8608343341E-01   -1.5477124681E-01    8.7166857321E+00    6.8009577588E-02
    6.2490000000E-05    6.8671239218E-01   -1.5607028046E-01    8.7091391596E+00    6.7937138362E-02
    6.2990000000E-05    6.8735036011E-01   -1.5737356656E-01    8.7015589317E+00    6.7864312858E-02
    6.3490000000E-05    6.8799741694E-01   -1.5868104052E-01    8.6939451552E+00    6.7791100615E-02
    6.3990000000E-05    6.8865364235E-01   -1.5999263649E-01    8.6862979423E+00    6.7717501235E-02
    6.4490000000E-05    6.8931911605E-01   -1.6130828749E-01    8.6786174114E+00    6.7643514377E-02
    6.4990000000E-05    6.8999391804E-01   -1.6262792602E-01    8.6709036874E+00    6.7569139761E-02
    6.5490000000E-05    6.9067813036E-01   -1.6395148698E-01    8.6631569039E+00    6.7494377160E-02
    6.5990000000E-05    6.9137183532E-01   -1.6527890471E-01    8.6553772012E+00    6.7419226395E-02
    6.6490000000E-05    6.9207511437E-01   -1.6661011090E-01    8.6475647247E+00    6.7343687323E-02
    6.6990000000E-05    6.9278804792E-01   -1.6794503439E-01    8.6397196241E+00    6.7267759835E-02
    6.7490000000E-05    6.9351071357E-01   -1.6928359812E-01    8.6318420516E+00    6.7191443850E-02
    6.7990000000E-05    6.9424318619E-01   -1.7062571936E-01    8.6239321621E+00    6.7114739332E-02
    6.8490000000E-05    6.9498554213E-01   -1.7197131722E-01    8.6159901180E+00    6.7037646308E-02
    6.8990000000E-05    6.9573785981E-01   -1.7332031360E-01    8.6080160914E+00    6.6960164868E-02
    6.9490000000E-05    6.9650021995E-01   -1.7467263373E-01    8.6000102635E+00    6.6882295168E-02
    6.9990000000E-05    6.9727270487E-01   -1.7602820470E-01    8.5919728246E+00    6.6804037405E-02
    7.0490000000E-05    6.9805539385E-01   -1.7738694749E-01    8.5839039674E+00    6.6725391774E-02
    7.0990000000E-05    6.9884836179E-01   -1.7874877473E-01    8.5758038852E+00    6.6646358465E-02
    7.1490000000E-05    6.9965167942E-01   -1.8011359118E-01    8.5676727715E+00    6.6566937661E-02
    7.1990000000E-05    7.0046541874E-01   -1.8148130323E-01    8.5595108268E+00    6.6487129556E-02
    7.2490000000E-05    7.0128965710E-01   -1.8285182597E-01    8.5513182636E+00    6.6406934405E-02
    7.2990000000E-05    7.0212447488E-01   -1.8422507927E-01    8.5430953041E+00    6.6326352529E-02
    7.3490000000E-05    7.0296995511E-01   -1.8560098700E-01    8.5348421795E+00    6.6245384317E-02
    7.3990000000E-05    7.0382617596E-01   -1.8697946437E-01    8.5265591207E+00    6.6164030206E-02
    7.4490000000E-05    7.0469320273E-01   -1.8836040425E-01    8.5182463483E+00    6.6082290656E-02
    7.4990000000E-05    7.0557109641E-01   -1.8974369198E-01    8.5099040829E+00    6.6000166138E-02
    7.5490000000E-05    7.0645991519E-01   -1.9112920804E-01    8.5015325471E+00    6.5917657142E-02
    7.5990000000E-05    7.0735972836E-01   -1.9251685153E-01    8.4931319824E+00    6.5834764191E-02
    7.6490000000E-05    7.0827064045E-01   -1.9390658061E-01    8.4847026805E+00    6.5751487860E-02
    7.6990000000E-05    7.0919276400E-01   -1.9529836632E-01    8.4762449481E+00    6.5667828778E-02
    7.7490000000E-05    7.1012621245E-01   -1.9669218053E-01    8.4677590983E+00    6.5583787614E-02
    7.7990000000E-05    7.1107107520E-01   -1.9808795430E-01    8.4592454182E+00    6.5499365052E-02
    7.8490000000E-05    7.1202736512E-01   -1.9948549085E-01    8.4507041019E+00    6.5414561794E-02
    7.8990000000E-05    7.1299507910E-01   -2.0088456767E-01    8.4421353269E+00    6.5329378591E-02
    7.9490000000E-05    7.1397421624E-01   -2.0228496708E-01    8.4335392773E+00    6.5243816269E-02
    7.9990000000E-05    7.1496480299E-01   -2.0368651779E-01    8.4249161764E+00    6.5157875760E-02
    8.0490000000E-05    7.1596693980E-01   -2.0508917158E-01    8.4162663476E+00    6.5071558075E-02
    8.0990000000E-05    7.1698073842E-01   -2.0649289853E-01    8.4075901338E+00    6.4984864269E-02
    8.1490000000E-05    7.1800630478E-01   -2.0789765875E-01    8.3988878758E+00    6.4897795412E-02
    8.1990000000E-05    7.1904372569E-01   -2.0930338054E-01    8.3901598945E+00    6.4810352581E-02
    8.2490000000E-05    7.2009305352E-01   -2.1070993574E-01    8.3814064700E+00    6.4722536884E-02
    8.2990000000E-05    7.2115433704E-01   -2.1211719081E-01    8.3726278817E+00    6.4634349490E-02
    8.3490000000E-05    7.2222762751E-01   -2.1352501694E-01    8.3638244162E+00    6.4545791638E-02
    8.3990000000E-05    7.2331298496E-01   -2.1493330019E-01    8.3549963748E+00    6.4456864634E-02
    8.4490000000E-05    7.2441047962E-01   -2.1634194363E-01    8.3461440758E+00    6.4367569797E-02
    8.4990000000E-05    7.2552017881E-01   -2.1775084577E-01    8.3372678378E+00    6.4277908435E-02
    8.5490000000E-05    7.2664214494E-01   -2.1915989746E-01    8.3283679763E+00    6.4187881849E-02
    8.5990000000E-05    7.2777643020E-01   -2.2056897347E-01    8.3194447979E+00    6.4097491364E-02
    8.6490000000E-05    7.2892308077E-01   -2.2197793962E-01    8.3104986046E+00    6.4006738395E-02
    8.6990000000E-05    7.3008214564E-01   -2.2338666724E-01    8.3015297047E+00    6.3915624469E-02
    8.7490000000E-05    7.3125367738E-01   -2.2479503425E-01    8.2925384140E+00    6.3824151197E-02
    8.7990000000E-05    7.3243773280E-01   -2.2620292613E-01    8.2835250564E+00    6.3732320232E-02
    8.8490000000E-05    7.3363436732E-01   -2.2761022666E-01    8.2744899567E+00    6.3640133216E-02
    8.8990000000E-05    7.3484363240E-01   -2.2901681386E-01    8.2654334378E+00    6.3547591791E-02
    8.9490000000E-05    7.3606557654E-01   -2.3042256173E-01    8.2563558215E+00    6.3454697612E-02
    8.9990000000E-05    7.3730024911E-01   -2.3182734647E-01    8.2472574327E+00    6.3361452378E-02
    9.0490000000E-05    7.3854770039E-01   -2.3323104661E-01    8.2381385994E+00    6.3267857821E-02
    9.0990000000E-05    7.3980798100E-01   -2.3463354202E-01    8.2289996520E+00    6.3173915701E-02
    9.1490000000E-05    7.4108113915E-01   -2.3603470951E-01    8.2198409198E+00    6.3079627789E-02
    9.1990000000E-05    7.4236721839E-01   -2.3743441935E-01    8.2106627282E+00    6.2984995876E-02
    9.2490000000E-05    7.4366625982E-01   -2.3883253886E-01    8.2014654014E+00    6.2890021792E-02
    9.2990000000E-05    7.4497830299E-01   -2.4022893398E-01    8.1922492632E+00    6.2794707424E-02
    9.3490000000E-05    7.4630339012E-01   -2.4162347593E-01    8.1830146416E+00    6.2699054701E-02
    9.3990000000E-05    7.4764156514E-01   -2.4301603960E-01    8.1737618683E+00    6.2603065559E-02
    9.4490000000E-05    7.4899287202E-01   -2.4440650076E-01    8.1644912756E+00    6.2506741913E-02
    9.4990000000E-05    7.5035735186E-01   -2.4579473156E-01    8.1552031935E+00    6.2410085654E-02
    9.5490000000E-05    7.5173503973E-01   -2.4718059558E-01    8.1458979457E+00    6.2313098689E-02
    9.5990000000E-05    7.5312596858E-01   -2.4856395433E-01    8.1365758542E+00    6.2215782983E-02
    9.6490000000E-05    7.5453017063E-01   -2.4994466944E-01    8.1272372410E+00    6.2118140565E-02
    9.6990000000E-05    7.5594768230E-01   -2.5132261035E-01    8.1178824340E+00    6.2020173502E-02
    9.7490000000E-05    7.5737854137E-01   -2.5269764976E-01    8.1085117630E+00    6.1921883845E-02
    9.7990000000E-05    7.5882278394E-01   -2.5406965870E-01    8.0991255563E+00    6.1823273622E-02
    9.8490000000E-05    7.6028044056E-01   -2.5543850060E-01    8.0897241362E+00    6.1724344847E-02
    9.8990000000E-05    7.6175153408E-01   -2.5680402809E-01    8.0803078168E+00    6.1625099583E-02
    9.9490000000E-05    7.6323608630E-01   -2.5816609370E-01    8.0708769111E+00    6.1525539972E-02
    9.9990000000E-05    7.6473412045E-01   -2.5952455362E-01    8.0614317341E+00    6.1425668218E-02
    1.0049000000E-04    7.6624566839E-01   -2.6087927893E-01    8.0519726110E+00    6.1325486521E-02
    1.0099000000E-04    7.6777076316E-01   -2.6223014364E-01    8.0424998682E+00    6.1224997018E-02
    1.0149000000E-04    7.6930943472E-01   -2.6357701809E-01    8.0330138283E+00    6.1124201792E-02
    1.0199000000E-04    7.7086170512E-01   -2.6491976151E-01    8.0235148054E+00    6.1023102918E-02
    1.0249000000E-04    7.7242758989E-01   -2.6625822451E-01    8.0140031061E+00    6.0921702522E-02
