 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002   0.3140000000000000      
    9.392040000000000     
 u=   -4000.000000000000     
 v_perp=    100000.0000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    6.5433536196E-01   -3.6734307388E-02    9.3892649624E+00    7.4560965092E-02
    9.9000000000E-07    6.5436491429E-01   -3.7193805803E-02    9.3864050667E+00    7.4521064491E-02
    1.4900000000E-06    6.5439581765E-01   -3.7659104635E-02    9.3835166282E+00    7.4481091935E-02
    1.9900000000E-06    6.5442809520E-01   -3.8130203858E-02    9.3805996127E+00    7.4441045215E-02
    2.4900000000E-06    6.5446177057E-01   -3.8607103781E-02    9.3776539852E+00    7.4400922125E-02
    2.9900000000E-06    6.5449686861E-01   -3.9089806605E-02    9.3746797109E+00    7.4360720461E-02
    3.4900000000E-06    6.5453341520E-01   -3.9578315880E-02    9.3716767548E+00    7.4320438016E-02
    3.9900000000E-06    6.5457143650E-01   -4.0072635259E-02    9.3686450810E+00    7.4280072587E-02
    4.4900000000E-06    6.5461095898E-01   -4.0572768465E-02    9.3655846529E+00    7.4239621966E-02
    4.9900000000E-06    6.5465200938E-01   -4.1078719280E-02    9.3624954326E+00    7.4199083950E-02
    5.4900000000E-06    6.5469461476E-01   -4.1590491542E-02    9.3593773814E+00    7.4158456334E-02
    5.9900000000E-06    6.5473880244E-01   -4.2108089135E-02    9.3562304598E+00    7.4117736914E-02
    6.4900000000E-06    6.5478460006E-01   -4.2631515986E-02    9.3530546273E+00    7.4076923487E-02
    6.9900000000E-06    6.5483203542E-01   -4.3160775798E-02    9.3498498421E+00    7.4036013853E-02
    7.4900000000E-06    6.5488113632E-01   -4.3695871811E-02    9.3466160614E+00    7.3995005811E-02
    7.9900000000E-06    6.5493193091E-01   -4.4236807318E-02    9.3433532415E+00    7.3953897165E-02
    8.4900000000E-06    6.5498444769E-01   -4.4783585739E-02    9.3400613378E+00    7.3912685721E-02
    8.9900000000E-06    6.5503871553E-01   -4.5336210615E-02    9.3367403048E+00    7.3871369286E-02
    9.4900000000E-06    6.5509476364E-01   -4.5894685609E-02    9.3333900964E+00    7.3829945670E-02
    9.9900000000E-06    6.5515262165E-01   -4.6459014502E-02    9.3300106656E+00    7.3788412685E-02
    1.0490000000E-05    6.5521231952E-01   -4.7029201186E-02    9.3266019648E+00    7.3746768144E-02
    1.0990000000E-05    6.5527388767E-01   -4.7605249764E-02    9.3231639455E+00    7.3705009862E-02
    1.1490000000E-05    6.5533735708E-01   -4.8187164790E-02    9.3196965589E+00    7.3663135652E-02
    1.1990000000E-05    6.5540275910E-01   -4.8774950874E-02    9.3161997555E+00    7.3621143327E-02
    1.2490000000E-05    6.5547012536E-01   -4.9368612553E-02    9.3126734847E+00    7.3579030697E-02
    1.2990000000E-05    6.5553948783E-01   -4.9968154288E-02    9.3091176955E+00    7.3536795571E-02
    1.3490000000E-05    6.5561087875E-01   -5.0573580459E-02    9.3055323356E+00    7.3494435757E-02
    1.3990000000E-05    6.5568433071E-01   -5.1184895360E-02    9.3019173524E+00    7.3451949063E-02
    1.4490000000E-05    6.5575987657E-01   -5.1802103193E-02    9.2982726922E+00    7.3409333298E-02
    1.4990000000E-05    6.5583754953E-01   -5.2425208061E-02    9.2945983004E+00    7.3366586270E-02
    1.5490000000E-05    6.5591738309E-01   -5.3054213968E-02    9.2908941220E+00    7.3323705790E-02
    1.5990000000E-05    6.5599941117E-01   -5.3689124946E-02    9.2871601011E+00    7.3280689671E-02
    1.6490000000E-05    6.5608366807E-01   -5.4329945078E-02    9.2833961811E+00    7.3237535730E-02
    1.6990000000E-05    6.5617018850E-01   -5.4976678488E-02    9.2796023050E+00    7.3194241783E-02
    1.7490000000E-05    6.5625900760E-01   -5.5629329336E-02    9.2757784150E+00    7.3150805651E-02
    1.7990000000E-05    6.5635016092E-01   -5.6287901805E-02    9.2719244530E+00    7.3107225156E-02
    1.8490000000E-05    6.5644368442E-01   -5.6952400093E-02    9.2680403602E+00    7.3063498120E-02
    1.8990000000E-05    6.5653961447E-01   -5.7622828348E-02    9.2641260772E+00    7.3019622368E-02
    1.9490000000E-05    6.5663798772E-01   -5.8299190505E-02    9.2601815441E+00    7.2975595725E-02
    1.9990000000E-05    6.5673884122E-01   -5.8981490363E-02    9.2562067005E+00    7.2931416022E-02
    2.0490000000E-05    6.5684221237E-01   -5.9669731610E-02    9.2522014853E+00    7.2887081094E-02
    2.0990000000E-05    6.5694813896E-01   -6.0363917815E-02    9.2481658369E+00    7.2842588779E-02
    2.1490000000E-05    6.5705665915E-01   -6.1064052415E-02    9.2440996935E+00    7.2797936922E-02
    2.1990000000E-05    6.5716781150E-01   -6.1770138707E-02    9.2400029926E+00    7.2753123367E-02
    2.2490000000E-05    6.5728163496E-01   -6.2482179850E-02    9.2358756714E+00    7.2708145968E-02
    2.2990000000E-05    6.5739816906E-01   -6.3200179258E-02    9.2317176670E+00    7.2663002575E-02
    2.3490000000E-05    6.5751745413E-01   -6.3924140889E-02    9.2275289164E+00    7.2617691040E-02
    2.3990000000E-05    6.5763953108E-01   -6.4654068889E-02    9.2233093569E+00    7.2572209204E-02
    2.4490000000E-05    6.5776444140E-01   -6.5389967564E-02    9.2190589255E+00    7.2526554905E-02
    2.4990000000E-05    6.5789222717E-01   -6.6131841374E-02    9.2147775593E+00    7.2480725974E-02
    2.5490000000E-05    6.5802293109E-01   -6.6879694923E-02    9.2104651955E+00    7.2434720237E-02
    2.5990000000E-05    6.5815659642E-01   -6.7633532959E-02    9.2061217714E+00    7.2388535515E-02
    2.6490000000E-05    6.5829326676E-01   -6.8393359757E-02    9.2017472239E+00    7.2342169627E-02
    2.6990000000E-05    6.5843298475E-01   -6.9159176706E-02    9.1973414881E+00    7.2295620394E-02
    2.7490000000E-05    6.5857579281E-01   -6.9930983708E-02    9.1929044981E+00    7.2248885648E-02
