 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   1.0000000000000001E-009
 steps=      5000000
 x0=   7.4800000000000005E-002    3.080000000000000      
    6.410000000000000     
 u=    2000.000000000000     
 v_perp=    200.0000000000000     
 
time(s)         r       z        zeta      s
    4.8499000000E-05    1.3049605611E+00   -5.9413124822E-02    6.4812689641E+00    7.4798712538E-02
    4.8999000000E-05    1.3049072620E+00   -5.9607314324E-02    6.4820048377E+00    7.4798696849E-02
    4.9499000000E-05    1.3048537825E+00   -5.9801451644E-02    6.4827407374E+00    7.4798681111E-02
    4.9999000000E-05    1.3048001229E+00   -5.9995536611E-02    6.4834766631E+00    7.4798665323E-02
    5.0499000000E-05    1.3047462831E+00   -6.0189569053E-02    6.4842126151E+00    7.4798649486E-02
    5.0999000000E-05    1.3046922632E+00   -6.0383548796E-02    6.4849485933E+00    7.4798633600E-02
    5.1499000000E-05    1.3046380633E+00   -6.0577475669E-02    6.4856845979E+00    7.4798617664E-02
    5.1999000000E-05    1.3045836834E+00   -6.0771349501E-02    6.4864206290E+00    7.4798601679E-02
    5.2499000000E-05    1.3045291236E+00   -6.0965170118E-02    6.4871566867E+00    7.4798585645E-02
    5.2999000000E-05    1.3044743840E+00   -6.1158937351E-02    6.4878927711E+00    7.4798569561E-02
    5.3499000000E-05    1.3044194647E+00   -6.1352651026E-02    6.4886288821E+00    7.4798553428E-02
    5.3999000000E-05    1.3043643656E+00   -6.1546310973E-02    6.4893650201E+00    7.4798537246E-02
    5.4499000000E-05    1.3043090870E+00   -6.1739917021E-02    6.4901011849E+00    7.4798521014E-02
    5.4999000000E-05    1.3042536288E+00   -6.1933468997E-02    6.4908373768E+00    7.4798504734E-02
    5.5499000000E-05    1.3041979912E+00   -6.2126966732E-02    6.4915735958E+00    7.4798488403E-02
    5.5999000000E-05    1.3041421742E+00   -6.2320410054E-02    6.4923098421E+00    7.4798472024E-02
    5.6499000000E-05    1.3040861778E+00   -6.2513798792E-02    6.4930461156E+00    7.4798455595E-02
    5.6999000000E-05    1.3040300022E+00   -6.2707132776E-02    6.4937824165E+00    7.4798439117E-02
    5.7499000000E-05    1.3039736474E+00   -6.2900411834E-02    6.4945187449E+00    7.4798422589E-02
    5.7999000000E-05    1.3039171135E+00   -6.3093635798E-02    6.4952551008E+00    7.4798406012E-02
    5.8499000000E-05    1.3038604006E+00   -6.3286804495E-02    6.4959914845E+00    7.4798389386E-02
    5.8999000000E-05    1.3038035087E+00   -6.3479917756E-02    6.4967278959E+00    7.4798372710E-02
    5.9499000000E-05    1.3037464378E+00   -6.3672975411E-02    6.4974643351E+00    7.4798355985E-02
    5.9999000000E-05    1.3036891882E+00   -6.3865977290E-02    6.4982008023E+00    7.4798339211E-02
    6.0499000000E-05    1.3036317599E+00   -6.4058923223E-02    6.4989372975E+00    7.4798322388E-02
    6.0999000000E-05    1.3035741528E+00   -6.4251813040E-02    6.4996738209E+00    7.4798305515E-02
    6.1499000000E-05    1.3035163672E+00   -6.4444646572E-02    6.5004103725E+00    7.4798288592E-02
    6.1999000000E-05    1.3034584030E+00   -6.4637423649E-02    6.5011469523E+00    7.4798271621E-02
    6.2499000000E-05    1.3034002604E+00   -6.4830144101E-02    6.5018835606E+00    7.4798254600E-02
    6.2999000000E-05    1.3033419394E+00   -6.5022807760E-02    6.5026201974E+00    7.4798237530E-02
    6.3499000000E-05    1.3032834401E+00   -6.5215414456E-02    6.5033568628E+00    7.4798220410E-02
    6.3999000000E-05    1.3032247625E+00   -6.5407964021E-02    6.5040935568E+00    7.4798203241E-02
    6.4499000000E-05    1.3031659068E+00   -6.5600456285E-02    6.5048302796E+00    7.4798186023E-02
    6.4999000000E-05    1.3031068730E+00   -6.5792891079E-02    6.5055670312E+00    7.4798168756E-02
    6.5499000000E-05    1.3030476613E+00   -6.5985268236E-02    6.5063038119E+00    7.4798151439E-02
    6.5999000000E-05    1.3029882715E+00   -6.6177587586E-02    6.5070406215E+00    7.4798134073E-02
    6.6499000000E-05    1.3029287040E+00   -6.6369848962E-02    6.5077774603E+00    7.4798116657E-02
    6.6999000000E-05    1.3028689586E+00   -6.6562052194E-02    6.5085143283E+00    7.4798099192E-02
    6.7499000000E-05    1.3028090356E+00   -6.6754197115E-02    6.5092512256E+00    7.4798081678E-02
    6.7999000000E-05    1.3027489349E+00   -6.6946283557E-02    6.5099881524E+00    7.4798064115E-02
    6.8499000000E-05    1.3026886566E+00   -6.7138311352E-02    6.5107251086E+00    7.4798046502E-02
    6.8999000000E-05    1.3026282009E+00   -6.7330280332E-02    6.5114620944E+00    7.4798028840E-02
    6.9499000000E-05    1.3025675678E+00   -6.7522190330E-02    6.5121991100E+00    7.4798011128E-02
    6.9999000000E-05    1.3025067574E+00   -6.7714041178E-02    6.5129361553E+00    7.4797993367E-02
    7.0499000000E-05    1.3024457697E+00   -6.7905832708E-02    6.5136732304E+00    7.4797975557E-02
    7.0999000000E-05    1.3023846049E+00   -6.8097564755E-02    6.5144103355E+00    7.4797957697E-02
    7.1499000000E-05    1.3023232630E+00   -6.8289237149E-02    6.5151474707E+00    7.4797939789E-02
    7.1999000000E-05    1.3022617441E+00   -6.8480849725E-02    6.5158846360E+00    7.4797921830E-02
    7.2499000000E-05    1.3022000482E+00   -6.8672402316E-02    6.5166218316E+00    7.4797903823E-02
    7.2999000000E-05    1.3021381755E+00   -6.8863894755E-02    6.5173590574E+00    7.4797885766E-02
    7.3499000000E-05    1.3020761260E+00   -6.9055326875E-02    6.5180963137E+00    7.4797867660E-02
    7.3999000000E-05    1.3020138998E+00   -6.9246698510E-02    6.5188336005E+00    7.4797849504E-02
    7.4499000000E-05    1.3019514970E+00   -6.9438009493E-02    6.5195709180E+00    7.4797831299E-02
    7.4999000000E-05    1.3018889176E+00   -6.9629259659E-02    6.5203082661E+00    7.4797813045E-02
    7.5499000000E-05    1.3018261618E+00   -6.9820448842E-02    6.5210456449E+00    7.4797794742E-02
    7.5999000000E-05    1.3017632296E+00   -7.0011576874E-02    6.5217830547E+00    7.4797776389E-02
    7.6499000000E-05    1.3017001211E+00   -7.0202643592E-02    6.5225204954E+00    7.4797757987E-02
    7.6999000000E-05    1.3016368364E+00   -7.0393648828E-02    6.5232579672E+00    7.4797739535E-02
    7.7499000000E-05    1.3015733756E+00   -7.0584592418E-02    6.5239954702E+00    7.4797721034E-02
    7.7999000000E-05    1.3015097387E+00   -7.0775474196E-02    6.5247330044E+00    7.4797702484E-02
    7.8499000000E-05    1.3014459258E+00   -7.0966293997E-02    6.5254705699E+00    7.4797683885E-02
    7.8999000000E-05    1.3013819370E+00   -7.1157051656E-02    6.5262081668E+00    7.4797665236E-02
    7.9499000000E-05    1.3013177724E+00   -7.1347747008E-02    6.5269457953E+00    7.4797646538E-02
    7.9999000000E-05    1.3012534321E+00   -7.1538379887E-02    6.5276834554E+00    7.4797627790E-02
    8.0499000000E-05    1.3011889161E+00   -7.1728950130E-02    6.5284211472E+00    7.4797608993E-02
    8.0999000000E-05    1.3011242245E+00   -7.1919457571E-02    6.5291588707E+00    7.4797590147E-02
