 sig=    1.000000000000000     
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   0.1711000000000000         0.000000000000000      
    0.000000000000000     
 u=    60000.00000000000     
 v_perp=    200000.0000000000     
 
time(s)         r       z        zeta      s
    9.8000000000E-08    1.3828034103E+00   -1.0955043125E-03    4.1392201119E-03    1.7109991481E-01
    1.9800000000E-07    1.3827951856E+00   -2.2133335281E-03    8.3629170237E-03    1.7109965225E-01
    2.9800000000E-07    1.3827814040E+00   -3.3310972172E-03    1.2586619854E-02    1.7109921230E-01
    3.9800000000E-07    1.3827620663E+00   -4.4487622928E-03    1.6810331593E-02    1.7109859494E-01
    4.9800000000E-07    1.3827371735E+00   -5.5662956777E-03    2.1034055227E-02    1.7109780020E-01
    5.9800000000E-07    1.3827067269E+00   -6.6836643071E-03    2.5257793743E-02    1.7109682806E-01
    6.9800000000E-07    1.3826707280E+00   -7.8008351323E-03    2.9481550128E-02    1.7109567855E-01
    7.9800000000E-07    1.3826291788E+00   -8.9177751232E-03    3.3705327364E-02    1.7109435168E-01
    8.9800000000E-07    1.3825820812E+00   -1.0034451272E-02    3.7929128434E-02    1.7109284744E-01
    9.9800000000E-07    1.3825294379E+00   -1.1150830596E-02    4.2152956318E-02    1.7109116586E-01
    1.0980000000E-06    1.3824712514E+00   -1.2266880142E-02    4.6376813993E-02    1.7108930694E-01
    1.1980000000E-06    1.3824075247E+00   -1.3382566987E-02    5.0600704434E-02    1.7108727071E-01
    1.2980000000E-06    1.3823382612E+00   -1.4497858242E-02    5.4824630613E-02    1.7108505718E-01
    1.3980000000E-06    1.3822634644E+00   -1.5612721059E-02    5.9048595498E-02    1.7108266636E-01
    1.4980000000E-06    1.3821831381E+00   -1.6727122628E-02    6.3272602053E-02    1.7108009828E-01
    1.5980000000E-06    1.3820972864E+00   -1.7841030184E-02    6.7496653241E-02    1.7107735296E-01
    1.6980000000E-06    1.3820059139E+00   -1.8954411010E-02    7.1720752019E-02    1.7107443041E-01
    1.7980000000E-06    1.3819090250E+00   -2.0067232437E-02    7.5944901338E-02    1.7107133067E-01
    1.8980000000E-06    1.3818066249E+00   -2.1179461852E-02    8.0169104147E-02    1.7106805376E-01
    1.9980000000E-06    1.3816987188E+00   -2.2291066697E-02    8.4393363389E-02    1.7106459969E-01
    2.0980000000E-06    1.3815853121E+00   -2.3402014474E-02    8.8617682003E-02    1.7106096851E-01
    2.1980000000E-06    1.3814664108E+00   -2.4512272747E-02    9.2842062920E-02    1.7105716024E-01
    2.2980000000E-06    1.3813420208E+00   -2.5621809145E-02    9.7066509067E-02    1.7105317491E-01
    2.3980000000E-06    1.3812121486E+00   -2.6730591366E-02    1.0129102336E-01    1.7104901256E-01
    2.4980000000E-06    1.3810768007E+00   -2.7838587181E-02    1.0551560873E-01    1.7104467320E-01
    2.5980000000E-06    1.3809359841E+00   -2.8945764434E-02    1.0974026806E-01    1.7104015689E-01
    2.6980000000E-06    1.3807897060E+00   -3.0052091046E-02    1.1396500427E-01    1.7103546366E-01
    2.7980000000E-06    1.3806379738E+00   -3.1157535019E-02    1.1818982025E-01    1.7103059354E-01
    2.8980000000E-06    1.3804807953E+00   -3.2262064439E-02    1.2241471888E-01    1.7102554657E-01
    2.9980000000E-06    1.3803181784E+00   -3.3365647477E-02    1.2663970304E-01    1.7102032279E-01
    3.0980000000E-06    1.3801501314E+00   -3.4468252395E-02    1.3086477560E-01    1.7101492225E-01
    3.1980000000E-06    1.3799766629E+00   -3.5569847544E-02    1.3508993943E-01    1.7100934499E-01
    3.2980000000E-06    1.3797977817E+00   -3.6670401373E-02    1.3931519737E-01    1.7100359105E-01
    3.3980000000E-06    1.3796134968E+00   -3.7769882427E-02    1.4354055227E-01    1.7099766047E-01
    3.4980000000E-06    1.3794238175E+00   -3.8868259351E-02    1.4776600697E-01    1.7099155331E-01
    3.5980000000E-06    1.3792287536E+00   -3.9965500895E-02    1.5199156429E-01    1.7098526961E-01
    3.6980000000E-06    1.3790283148E+00   -4.1061575913E-02    1.5621722704E-01    1.7097880943E-01
    3.7980000000E-06    1.3788225113E+00   -4.2156453369E-02    1.6044299804E-01    1.7097217281E-01
    3.8980000000E-06    1.3786113534E+00   -4.3250102339E-02    1.6466888007E-01    1.7096535980E-01
    3.9980000000E-06    1.3783948518E+00   -4.4342492011E-02    1.6889487592E-01    1.7095837046E-01
    4.0980000000E-06    1.3781730175E+00   -4.5433591693E-02    1.7312098836E-01    1.7095120485E-01
    4.1980000000E-06    1.3779458615E+00   -4.6523370809E-02    1.7734722016E-01    1.7094386302E-01
    4.2980000000E-06    1.3777133952E+00   -4.7611798907E-02    1.8157357406E-01    1.7093634503E-01
