 sig=    1.000000000000000     
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   0.1711000000000000         0.000000000000000      
    0.000000000000000     
 u=    90000.00000000000     
 v_perp=    200000.0000000000     
 
time(s)         r       z        zeta      s
    9.8000000000E-08    1.3827999185E+00   -1.6906923420E-03    6.1998330191E-03    1.7109984137E-01
    1.9800000000E-07    1.3827809321E+00   -3.4157820363E-03    1.2526226233E-02    1.7109935246E-01
    2.9800000000E-07    1.3827491193E+00   -5.1406557237E-03    1.8852686317E-02    1.7109853322E-01
    3.9800000000E-07    1.3827044834E+00   -6.8652043612E-03    2.5179247043E-02    1.7109738366E-01
    4.9800000000E-07    1.3826470288E+00   -8.5893189697E-03    3.1505942179E-02    1.7109590379E-01
    5.9800000000E-07    1.3825767615E+00   -1.0312890655E-02    3.7832805490E-02    1.7109409363E-01
    6.9800000000E-07    1.3824936887E+00   -1.2035810628E-02    4.4159870734E-02    1.7109195321E-01
    7.9800000000E-07    1.3823978190E+00   -1.3757970228E-02    5.0487171664E-02    1.7108948255E-01
    8.9800000000E-07    1.3822891621E+00   -1.5479260942E-02    5.6814742029E-02    1.7108668170E-01
    9.9800000000E-07    1.3821677293E+00   -1.7199574426E-02    6.3142615567E-02    1.7108355069E-01
    1.0980000000E-06    1.3820335329E+00   -1.8918802527E-02    6.9470826009E-02    1.7108008955E-01
    1.1980000000E-06    1.3818865867E+00   -2.0636837304E-02    7.5799407074E-02    1.7107629835E-01
    1.2980000000E-06    1.3817269057E+00   -2.2353571045E-02    8.2128392473E-02    1.7107217713E-01
    1.3980000000E-06    1.3815545063E+00   -2.4068896294E-02    8.8457815904E-02    1.7106772594E-01
    1.4980000000E-06    1.3813694060E+00   -2.5782705866E-02    9.4787711052E-02    1.7106294485E-01
    1.5980000000E-06    1.3811716238E+00   -2.7494892870E-02    1.0111811159E-01    1.7105783392E-01
    1.6980000000E-06    1.3809611799E+00   -2.9205350730E-02    1.0744905117E-01    1.7105239322E-01
    1.7980000000E-06    1.3807380956E+00   -3.0913973203E-02    1.1378056344E-01    1.7104662283E-01
    1.8980000000E-06    1.3805023938E+00   -3.2620654401E-02    1.2011268202E-01    1.7104052282E-01
    1.9980000000E-06    1.3802540983E+00   -3.4325288808E-02    1.2644544052E-01    1.7103409328E-01
    2.0980000000E-06    1.3799932343E+00   -3.6027771303E-02    1.3277887251E-01    1.7102733429E-01
    2.1980000000E-06    1.3797198284E+00   -3.7727997177E-02    1.3911301158E-01    1.7102024594E-01
    2.2980000000E-06    1.3794339082E+00   -3.9425862155E-02    1.4544789127E-01    1.7101282833E-01
    2.3980000000E-06    1.3791355026E+00   -4.1121262411E-02    1.5178354509E-01    1.7100508156E-01
    2.4980000000E-06    1.3788246419E+00   -4.2814094590E-02    1.5812000655E-01    1.7099700573E-01
    2.5980000000E-06    1.3785013573E+00   -4.4504255826E-02    1.6445730913E-01    1.7098860095E-01
    2.6980000000E-06    1.3781656814E+00   -4.6191643761E-02    1.7079548627E-01    1.7097986734E-01
    2.7980000000E-06    1.3778176479E+00   -4.7876156561E-02    1.7713457139E-01    1.7097080500E-01
    2.8980000000E-06    1.3774572919E+00   -4.9557692935E-02    1.8347459790E-01    1.7096141406E-01
    2.9980000000E-06    1.3770846494E+00   -5.1236152156E-02    1.8981559916E-01    1.7095169464E-01
    3.0980000000E-06    1.3766997577E+00   -5.2911434073E-02    1.9615760849E-01    1.7094164687E-01
    3.1980000000E-06    1.3763026553E+00   -5.4583439132E-02    2.0250065921E-01    1.7093127090E-01
    3.2980000000E-06    1.3758933816E+00   -5.6252068390E-02    2.0884478459E-01    1.7092056684E-01
    3.3980000000E-06    1.3754719776E+00   -5.7917223536E-02    2.1519001787E-01    1.7090953485E-01
    3.4980000000E-06    1.3750384849E+00   -5.9578806905E-02    2.2153639224E-01    1.7089817506E-01
    3.5980000000E-06    1.3745929466E+00   -6.1236721490E-02    2.2788394086E-01    1.7088648763E-01
    3.6980000000E-06    1.3741354066E+00   -6.2890870966E-02    2.3423269688E-01    1.7087447272E-01
    3.7980000000E-06    1.3736659102E+00   -6.4541159701E-02    2.4058269338E-01    1.7086213047E-01
    3.8980000000E-06    1.3731845036E+00   -6.6187492769E-02    2.4693396340E-01    1.7084946105E-01
    3.9980000000E-06    1.3726912340E+00   -6.7829775970E-02    2.5328653995E-01    1.7083646462E-01
    4.0980000000E-06    1.3721861499E+00   -6.9467915842E-02    2.5964045600E-01    1.7082314136E-01
    4.1980000000E-06    1.3716693004E+00   -7.1101819674E-02    2.6599574447E-01    1.7080949143E-01
    4.2980000000E-06    1.3711407362E+00   -7.2731395522E-02    2.7235243823E-01    1.7079551501E-01
    4.3980000000E-06    1.3706005086E+00   -7.4356552224E-02    2.7871057010E-01    1.7078121229E-01
    4.4980000000E-06    1.3700486700E+00   -7.5977199410E-02    2.8507017287E-01    1.7076658344E-01
    4.5980000000E-06    1.3694852738E+00   -7.7593247517E-02    2.9143127927E-01    1.7075162866E-01
    4.6980000000E-06    1.3689103744E+00   -7.9204607800E-02    2.9779392197E-01    1.7073634813E-01
    4.7980000000E-06    1.3683240273E+00   -8.0811192347E-02    3.0415813360E-01    1.7072074206E-01
    4.8980000000E-06    1.3677262885E+00   -8.2412914089E-02    3.1052394674E-01    1.7070481063E-01
    4.9980000000E-06    1.3671172155E+00   -8.4009686813E-02    3.1689139389E-01    1.7068855407E-01
    5.0980000000E-06    1.3664968662E+00   -8.5601425170E-02    3.2326050752E-01    1.7067197256E-01
    5.1980000000E-06    1.3658652999E+00   -8.7188044692E-02    3.2963132004E-01    1.7065506632E-01
    5.2980000000E-06    1.3652225763E+00   -8.8769461795E-02    3.3600386378E-01    1.7063783557E-01
    5.3980000000E-06    1.3645687564E+00   -9.0345593797E-02    3.4237817102E-01    1.7062028052E-01
    5.4980000000E-06    1.3639039017E+00   -9.1916358920E-02    3.4875427399E-01    1.7060240139E-01
    5.5980000000E-06    1.3632280749E+00   -9.3481676307E-02    3.5513220483E-01    1.7058419841E-01
    5.6980000000E-06    1.3625413392E+00   -9.5041466025E-02    3.6151199564E-01    1.7056567181E-01
    5.7980000000E-06    1.3618437588E+00   -9.6595649078E-02    3.6789367843E-01    1.7054682181E-01
    5.8980000000E-06    1.3611353988E+00   -9.8144147413E-02    3.7427728516E-01    1.7052764865E-01
    5.9980000000E-06    1.3604163247E+00   -9.9686883927E-02    3.8066284771E-01    1.7050815257E-01
    6.0980000000E-06    1.3596866033E+00   -1.0122378248E-01    3.8705039788E-01    1.7048833380E-01
    6.1980000000E-06    1.3589463016E+00   -1.0275476789E-01    3.9343996742E-01    1.7046819260E-01
    6.2980000000E-06    1.3581954879E+00   -1.0427976596E-01    3.9983158798E-01    1.7044772921E-01
    6.3980000000E-06    1.3574342307E+00   -1.0579870346E-01    4.0622529114E-01    1.7042694387E-01
    6.4980000000E-06    1.3566625997E+00   -1.0731150816E-01    4.1262110841E-01    1.7040583685E-01
    6.5980000000E-06    1.3558806648E+00   -1.0881810881E-01    4.1901907121E-01    1.7038440839E-01
    6.6980000000E-06    1.3550884969E+00   -1.1031843516E-01    4.2541921088E-01    1.7036265876E-01
    6.7980000000E-06    1.3542861676E+00   -1.1181241796E-01    4.3182155867E-01    1.7034058821E-01
    6.8980000000E-06    1.3534737490E+00   -1.1329998897E-01    4.3822614576E-01    1.7031819702E-01
    6.9980000000E-06    1.3526513138E+00   -1.1478108095E-01    4.4463300322E-01    1.7029548544E-01
    7.0980000000E-06    1.3518189355E+00   -1.1625562769E-01    4.5104216205E-01    1.7027245375E-01
    7.1980000000E-06    1.3509766880E+00   -1.1772356398E-01    4.5745365314E-01    1.7024910222E-01
    7.2980000000E-06    1.3501246459E+00   -1.1918482564E-01    4.6386750729E-01    1.7022543111E-01
    7.3980000000E-06    1.3492628844E+00   -1.2063934951E-01    4.7028375523E-01    1.7020144071E-01
    7.4980000000E-06    1.3483914792E+00   -1.2208707346E-01    4.7670242755E-01    1.7017713130E-01
    7.5980000000E-06    1.3475105066E+00   -1.2352793638E-01    4.8312355478E-01    1.7015250315E-01
    7.6980000000E-06    1.3466200433E+00   -1.2496187818E-01    4.8954716731E-01    1.7012755654E-01
    7.7980000000E-06    1.3457201667E+00   -1.2638883982E-01    4.9597329545E-01    1.7010229176E-01
    7.8980000000E-06    1.3448109545E+00   -1.2780876327E-01    5.0240196941E-01    1.7007670909E-01
    7.9980000000E-06    1.3438924850E+00   -1.2922159153E-01    5.0883321926E-01    1.7005080882E-01
    8.0980000000E-06    1.3429648370E+00   -1.3062726865E-01    5.1526707499E-01    1.7002459124E-01
