 sig=    1.000000000000000     
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   0.1711000000000000         0.000000000000000      
    0.000000000000000     
 u=    65000.00000000000     
 v_perp=    200000.0000000000     
 
time(s)         r       z        zeta      s
    9.8000000000E-08    1.3828029264E+00   -1.1955153541E-03    4.4825011415E-03    1.7109990424E-01
    1.9800000000E-07    1.3827932102E+00   -2.4153881358E-03    9.0564878649E-03    1.7109960911E-01
    2.9800000000E-07    1.3827769295E+00   -3.6351781274E-03    1.3630486683E-02    1.7109911456E-01
    3.9800000000E-07    1.3827540854E+00   -4.8548435267E-03    1.8204503703E-02    1.7109842061E-01
    4.9800000000E-07    1.3827246792E+00   -6.0743425452E-03    2.2778545031E-02    1.7109752725E-01
    5.9800000000E-07    1.3826887127E+00   -7.2936334124E-03    2.7352616773E-02    1.7109643450E-01
    6.9800000000E-07    1.3826461878E+00   -8.5126743811E-03    3.1926725032E-02    1.7109514237E-01
    7.9800000000E-07    1.3825971072E+00   -9.7314237312E-03    3.6500875908E-02    1.7109365087E-01
    8.9800000000E-07    1.3825414736E+00   -1.0949839775E-02    4.1075075502E-02    1.7109196000E-01
    9.9800000000E-07    1.3824792904E+00   -1.2167880861E-02    4.5649329908E-02    1.7109006979E-01
    1.0980000000E-06    1.3824105612E+00   -1.3385505379E-02    5.0223645220E-02    1.7108798026E-01
    1.1980000000E-06    1.3823352901E+00   -1.4602671764E-02    5.4798027527E-02    1.7108569141E-01
    1.2980000000E-06    1.3822534813E+00   -1.5819338503E-02    5.9372482913E-02    1.7108320328E-01
    1.3980000000E-06    1.3821651397E+00   -1.7035464136E-02    6.3947017461E-02    1.7108051588E-01
    1.4980000000E-06    1.3820702706E+00   -1.8251007262E-02    6.8521637245E-02    1.7107762924E-01
    1.5980000000E-06    1.3819688793E+00   -1.9465926544E-02    7.3096348339E-02    1.7107454338E-01
    1.6980000000E-06    1.3818609718E+00   -2.0680180715E-02    7.7671156808E-02    1.7107125833E-01
    1.7980000000E-06    1.3817465545E+00   -2.1893728579E-02    8.2246068713E-02    1.7106777412E-01
    1.8980000000E-06    1.3816256340E+00   -2.3106529018E-02    8.6821090107E-02    1.7106409077E-01
    1.9980000000E-06    1.3814982174E+00   -2.4318540993E-02    9.1396227038E-02    1.7106020834E-01
    2.0980000000E-06    1.3813643121E+00   -2.5529723553E-02    9.5971485549E-02    1.7105612683E-01
    2.1980000000E-06    1.3812239258E+00   -2.6740035839E-02    1.0054687167E-01    1.7105184630E-01
    2.2980000000E-06    1.3810770668E+00   -2.7949437083E-02    1.0512239143E-01    1.7104736678E-01
    2.3980000000E-06    1.3809237436E+00   -2.9157886618E-02    1.0969805085E-01    1.7104268831E-01
    2.4980000000E-06    1.3807639650E+00   -3.0365343880E-02    1.1427385594E-01    1.7103781092E-01
    2.5980000000E-06    1.3805977405E+00   -3.1571768412E-02    1.1884981270E-01    1.7103273467E-01
    2.6980000000E-06    1.3804250796E+00   -3.2777119869E-02    1.2342592712E-01    1.7102745960E-01
    2.7980000000E-06    1.3802459923E+00   -3.3981358022E-02    1.2800220518E-01    1.7102198575E-01
    2.8980000000E-06    1.3800604889E+00   -3.5184442762E-02    1.3257865286E-01    1.7101631318E-01
    2.9980000000E-06    1.3798685804E+00   -3.6386334105E-02    1.3715527612E-01    1.7101044192E-01
    3.0980000000E-06    1.3796702776E+00   -3.7586992195E-02    1.4173208091E-01    1.7100437204E-01
    3.1980000000E-06    1.3794655921E+00   -3.8786377308E-02    1.4630907317E-01    1.7099810358E-01
    3.2980000000E-06    1.3792545356E+00   -3.9984449857E-02    1.5088625884E-01    1.7099163660E-01
    3.3980000000E-06    1.3790371204E+00   -4.1181170395E-02    1.5546364383E-01    1.7098497116E-01
    3.4980000000E-06    1.3788133590E+00   -4.2376499620E-02    1.6004123405E-01    1.7097810731E-01
    3.5980000000E-06    1.3785832641E+00   -4.3570398380E-02    1.6461903538E-01    1.7097104511E-01
    3.6980000000E-06    1.3783468491E+00   -4.4762827673E-02    1.6919705372E-01    1.7096378463E-01
    3.7980000000E-06    1.3781041275E+00   -4.5953748654E-02    1.7377529492E-01    1.7095632593E-01
    3.8980000000E-06    1.3778551131E+00   -4.7143122639E-02    1.7835376485E-01    1.7094866907E-01
    3.9980000000E-06    1.3775998203E+00   -4.8330911107E-02    1.8293246933E-01    1.7094081412E-01
    4.0980000000E-06    1.3773382636E+00   -4.9517075705E-02    1.8751141419E-01    1.7093276114E-01
    4.1980000000E-06    1.3770704579E+00   -5.0701578252E-02    1.9209060525E-01    1.7092451021E-01
    4.2980000000E-06    1.3767964185E+00   -5.1884380742E-02    1.9667004829E-01    1.7091606140E-01
    4.3980000000E-06    1.3765161611E+00   -5.3065445345E-02    2.0124974909E-01    1.7090741477E-01
    4.4980000000E-06    1.3762297014E+00   -5.4244734418E-02    2.0582971341E-01    1.7089857041E-01
    4.5980000000E-06    1.3759370559E+00   -5.5422210500E-02    2.1040994701E-01    1.7088952839E-01
    4.6980000000E-06    1.3756382410E+00   -5.6597836321E-02    2.1499045560E-01    1.7088028879E-01
    4.7980000000E-06    1.3753332736E+00   -5.7771574804E-02    2.1957124489E-01    1.7087085168E-01
    4.8980000000E-06    1.3750221711E+00   -5.8943389066E-02    2.2415232058E-01    1.7086121715E-01
