 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    1000.000000000000     
 v_perp=    10000.00000000000     
 
time(s)         r       z        zeta      s
    9.7990000000E-05    8.0159376976E-01    1.6879007599E-01   -2.7251905236E+00    7.4940655384E-02
    9.8490000000E-05    8.0164567400E-01    1.6889389846E-01   -2.7244432097E+00    7.4942415849E-02
    9.8990000000E-05    8.0169768883E-01    1.6899780251E-01   -2.7236951503E+00    7.4944176542E-02
    9.9490000000E-05    8.0174981441E-01    1.6910178804E-01   -2.7229463460E+00    7.4945937462E-02
    9.9990000000E-05    8.0180205089E-01    1.6920585495E-01   -2.7221967967E+00    7.4947698609E-02
    1.0049000000E-04    8.0185439844E-01    1.6931000312E-01   -2.7214465029E+00    7.4949459985E-02
    1.0099000000E-04    8.0190685721E-01    1.6941423245E-01   -2.7206954648E+00    7.4951221588E-02
    1.0149000000E-04    8.0195942736E-01    1.6951854285E-01   -2.7199436825E+00    7.4952983418E-02
    1.0199000000E-04    8.0201210904E-01    1.6962293420E-01   -2.7191911565E+00    7.4954745476E-02
    1.0249000000E-04    8.0206490241E-01    1.6972740639E-01   -2.7184378868E+00    7.4956507762E-02
    1.0299000000E-04    8.0211780763E-01    1.6983195933E-01   -2.7176838738E+00    7.4958270275E-02
    1.0349000000E-04    8.0217082485E-01    1.6993659290E-01   -2.7169291177E+00    7.4960033016E-02
    1.0399000000E-04    8.0222395424E-01    1.7004130700E-01   -2.7161736188E+00    7.4961795984E-02
    1.0449000000E-04    8.0227719595E-01    1.7014610152E-01   -2.7154173773E+00    7.4963559180E-02
    1.0499000000E-04    8.0233055014E-01    1.7025097637E-01   -2.7146603935E+00    7.4965322603E-02
    1.0549000000E-04    8.0238401697E-01    1.7035593142E-01   -2.7139026677E+00    7.4967086254E-02
    1.0599000000E-04    8.0243759659E-01    1.7046096657E-01   -2.7131442000E+00    7.4968850132E-02
    1.0649000000E-04    8.0249128916E-01    1.7056608172E-01   -2.7123849907E+00    7.4970614237E-02
    1.0699000000E-04    8.0254509484E-01    1.7067127676E-01   -2.7116250402E+00    7.4972378570E-02
    1.0749000000E-04    8.0259901378E-01    1.7077655158E-01   -2.7108643486E+00    7.4974143131E-02
    1.0799000000E-04    8.0265304615E-01    1.7088190608E-01   -2.7101029162E+00    7.4975907919E-02
    1.0849000000E-04    8.0270719209E-01    1.7098734014E-01   -2.7093407434E+00    7.4977672934E-02
    1.0899000000E-04    8.0276145178E-01    1.7109285365E-01   -2.7085778302E+00    7.4979438176E-02
    1.0949000000E-04    8.0281582536E-01    1.7119844652E-01   -2.7078141771E+00    7.4981203646E-02
    1.0999000000E-04    8.0287031299E-01    1.7130411862E-01   -2.7070497843E+00    7.4982969343E-02
    1.1049000000E-04    8.0292491484E-01    1.7140986986E-01   -2.7062846519E+00    7.4984735268E-02
    1.1099000000E-04    8.0297963105E-01    1.7151570011E-01   -2.7055187804E+00    7.4986501419E-02
    1.1149000000E-04    8.0303446179E-01    1.7162160928E-01   -2.7047521700E+00    7.4988267798E-02
    1.1199000000E-04    8.0308940721E-01    1.7172759726E-01   -2.7039848208E+00    7.4990034404E-02
    1.1249000000E-04    8.0314446747E-01    1.7183366392E-01   -2.7032167333E+00    7.4991801237E-02
    1.1299000000E-04    8.0319964273E-01    1.7193980918E-01   -2.7024479076E+00    7.4993568297E-02
    1.1349000000E-04    8.0325493315E-01    1.7204603290E-01   -2.7016783441E+00    7.4995335585E-02
    1.1399000000E-04    8.0331033888E-01    1.7215233499E-01   -2.7009080430E+00    7.4997103099E-02
    1.1449000000E-04    8.0336586008E-01    1.7225871533E-01   -2.7001370046E+00    7.4998870840E-02
    1.1499000000E-04    8.0342149691E-01    1.7236517381E-01   -2.6993652291E+00    7.5000638809E-02
    1.1549000000E-04    8.0347724953E-01    1.7247171033E-01   -2.6985927168E+00    7.5002407004E-02
    1.1599000000E-04    8.0353311808E-01    1.7257832476E-01   -2.6978194680E+00    7.5004175426E-02
    1.1649000000E-04    8.0358910275E-01    1.7268501701E-01   -2.6970454830E+00    7.5005944076E-02
    1.1699000000E-04    8.0364520367E-01    1.7279178695E-01   -2.6962707620E+00    7.5007712952E-02
    1.1749000000E-04    8.0370142100E-01    1.7289863448E-01   -2.6954953054E+00    7.5009482054E-02
    1.1799000000E-04    8.0375775491E-01    1.7300555948E-01   -2.6947191133E+00    7.5011251384E-02
    1.1849000000E-04    8.0381420556E-01    1.7311256184E-01   -2.6939421862E+00    7.5013020940E-02
    1.1899000000E-04    8.0387077309E-01    1.7321964145E-01   -2.6931645241E+00    7.5014790723E-02
    1.1949000000E-04    8.0392745767E-01    1.7332679820E-01   -2.6923861276E+00    7.5016560733E-02
    1.1999000000E-04    8.0398425945E-01    1.7343403197E-01   -2.6916069967E+00    7.5018330969E-02
    1.2049000000E-04    8.0404117860E-01    1.7354134266E-01   -2.6908271318E+00    7.5020101432E-02
    1.2099000000E-04    8.0409821526E-01    1.7364873014E-01   -2.6900465332E+00    7.5021872122E-02
    1.2149000000E-04    8.0415536961E-01    1.7375619430E-01   -2.6892652012E+00    7.5023643037E-02
    1.2199000000E-04    8.0421264178E-01    1.7386373504E-01   -2.6884831360E+00    7.5025414180E-02
    1.2249000000E-04    8.0427003195E-01    1.7397135223E-01   -2.6877003379E+00    7.5027185548E-02
    1.2299000000E-04    8.0432754027E-01    1.7407904576E-01   -2.6869168073E+00    7.5028957143E-02
    1.2349000000E-04    8.0438516690E-01    1.7418681553E-01   -2.6861325443E+00    7.5030728965E-02
    1.2399000000E-04    8.0444291199E-01    1.7429466140E-01   -2.6853475494E+00    7.5032501012E-02
    1.2449000000E-04    8.0450077571E-01    1.7440258328E-01   -2.6845618227E+00    7.5034273286E-02
    1.2499000000E-04    8.0455875820E-01    1.7451058104E-01   -2.6837753646E+00    7.5036045786E-02
    1.2549000000E-04    8.0461685963E-01    1.7461865457E-01   -2.6829881754E+00    7.5037818512E-02
