 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   7.0000000000000007E-002  -0.8260000000000000      
   -3.140000000000000     
 u=   -6650.000000000000     
 v_perp=    40300.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.4211770246E-01    2.7126923296E-03   -3.3792571338E+00    6.8384676419E-02
    7.9980000000E-05    6.5157814521E-01   -3.1202277731E-02   -3.4856287575E+00    6.6574988719E-02
    1.1998000000E-04    6.5027476860E-01   -2.2075504622E-02   -3.4524327270E+00    6.4778070683E-02
    1.5998000000E-04    6.4035816942E-01    2.8991946682E-02   -3.2833337545E+00    6.3139182592E-02
    1.9998000000E-04    6.3493692985E-01    1.1696657666E-01   -2.9966046756E+00    6.1892897706E-02
    2.3998000000E-04    6.5344924003E-01    2.2718304958E-01   -2.6328873635E+00    6.1177502718E-02
    2.7998000000E-04    7.0652091700E-01    3.3675969014E-01   -2.2452108417E+00    6.1016775586E-02
    3.1998000000E-04    7.8451943441E-01    4.2285114858E-01   -1.8838550396E+00    6.1400069802E-02
    3.5998000000E-04    8.6699034572E-01    4.7519485339E-01   -1.5814844431E+00    6.2156300501E-02
    3.9998000000E-04    9.3412467551E-01    4.9831176106E-01   -1.3599816910E+00    6.3147679998E-02
    4.3998000000E-04    9.7313763790E-01    5.0590349848E-01   -1.2315713576E+00    6.4255403401E-02
    4.7998000000E-04    9.7897784716E-01    5.0996454616E-01   -1.2010206561E+00    6.5443248741E-02
    5.1998000000E-04    9.5034662087E-01    5.1289368037E-01   -1.2688225351E+00    6.6758748321E-02
    5.5998000000E-04    8.8826182496E-01    5.0582737094E-01   -1.4325394649E+00    6.8202696120E-02
    5.9998000000E-04    7.9928049792E-01    4.7260552223E-01   -1.6871535666E+00    6.9641604220E-02
    6.3998000000E-04    6.9991949934E-01    3.9942495200E-01   -2.0203368544E+00    7.0836301441E-02
    6.7998000000E-04    6.1351623773E-01    2.8446184120E-01   -2.4154801819E+00    7.1529248071E-02
    7.1998000000E-04    5.6320661863E-01    1.4373820074E-01   -2.8444811063E+00    7.1400320195E-02
    7.5998000000E-04    5.5480210662E-01    4.0179448957E-03   -3.2579493374E+00    7.0349274184E-02
    7.9998000000E-04    5.7534274420E-01   -1.1352337115E-01   -3.6042205813E+00    6.8374978296E-02
    8.3998000000E-04    6.0559378980E-01   -1.9604996628E-01   -3.8505522142E+00    6.5797218282E-02
    8.7998000000E-04    6.3041157621E-01   -2.4227313464E-01   -3.9924041184E+00    6.3020422871E-02
    9.1998000000E-04    6.4105544276E-01   -2.5543735530E-01   -4.0320515944E+00    6.0228878762E-02
    9.5998000000E-04    6.3497329968E-01   -2.3788203331E-01   -3.9715018012E+00    5.7570637682E-02
    9.9998000000E-04    6.1541556541E-01   -1.8917513746E-01   -3.8114312451E+00    5.5182493104E-02
    1.0399800000E-03    5.9131428971E-01   -1.0860353760E-01   -3.5548292566E+00    5.3235320307E-02
    1.0799800000E-03    5.7628947939E-01   -9.4546475319E-04   -3.2182312623E+00    5.2053773214E-02
    1.1199800000E-03    5.8381182923E-01    1.2001966810E-01   -2.8411528553E+00    5.1752228763E-02
    1.1599800000E-03    6.1771660734E-01    2.3586005494E-01   -2.4726544174E+00    5.2304483535E-02
    1.1999800000E-03    6.6835454974E-01    3.2945539611E-01   -2.1563413616E+00    5.3623204465E-02
    1.2399800000E-03    7.2088478885E-01    3.9492636241E-01   -1.9093755538E+00    5.5492614119E-02
    1.2799800000E-03    7.6100101231E-01    4.3392379514E-01   -1.7426868908E+00    5.7795841217E-02
    1.3199800000E-03    7.7860585774E-01    4.5148569438E-01   -1.6638282596E+00    6.0413332094E-02
    1.3599800000E-03    7.6923596126E-01    4.5089442112E-01   -1.6754006300E+00    6.3230922017E-02
    1.3999800000E-03    7.3307817396E-01    4.2998400994E-01   -1.7778994605E+00    6.6139324068E-02
    1.4399800000E-03    6.7568593123E-01    3.8143495556E-01   -1.9701370823E+00    6.8972784272E-02
    1.4799800000E-03    6.0990727920E-01    2.9775533491E-01   -2.2469080130E+00    7.1534389374E-02
    1.5199800000E-03    5.5322938104E-01    1.7697055699E-01   -2.6045956510E+00    7.3568988925E-02
    1.5599800000E-03    5.2436073981E-01    2.8753176388E-02   -3.0305577617E+00    7.4665220187E-02
    1.5999800000E-03    5.3577350816E-01   -1.2750327179E-01   -3.4806516483E+00    7.4678410462E-02
    1.6399800000E-03    5.8782191721E-01   -2.7171638791E-01   -3.9019333974E+00    7.3627316493E-02
    1.6799800000E-03    6.6613039190E-01   -3.8254910051E-01   -4.2586130108E+00    7.1783177084E-02
    1.7199800000E-03    7.4888435384E-01   -4.5259152411E-01   -4.5390033771E+00    6.9508080749E-02
    1.7599800000E-03    8.1654105661E-01   -4.8774117052E-01   -4.7342493570E+00    6.7026251698E-02
    1.7999800000E-03    8.5732737718E-01   -4.9982214984E-01   -4.8387403569E+00    6.4582936188E-02
    1.8399800000E-03    8.6677830651E-01   -4.9823286672E-01   -4.8500375156E+00    6.2278990047E-02
    1.8799800000E-03    8.4512073647E-01   -4.8523547069E-01   -4.7681711452E+00    6.0144288016E-02
    1.9199800000E-03    7.9641531759E-01   -4.5550107507E-01   -4.5955815791E+00    5.8238397029E-02
    1.9599800000E-03    7.3042963336E-01   -4.0022711796E-01   -4.3399057672E+00    5.6694241048E-02
    1.9999800000E-03    6.6296661492E-01   -3.1429818856E-01   -4.0148804393E+00    5.5625377325E-02
    2.0399800000E-03    6.1222139122E-01   -2.0253776606E-01   -3.6410545421E+00    5.5199773725E-02
    2.0799800000E-03    5.9060989994E-01   -8.2267953406E-02   -3.2585088327E+00    5.5604997178E-02
    2.1199800000E-03    5.9533747431E-01    2.5424460827E-02   -2.9191987332E+00    5.6804749639E-02
