 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   4.0000000000000001E-002   0.9740000000000000      
   -3.140000000000000     
 u=   -9780.000000000000     
 v_perp=    33900.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    7.0402419465E-01   -1.9623998086E-01   -3.5943869015E+00    4.0315363086E-02
    7.9980000000E-05    7.6485069406E-01   -3.1864550241E-01   -4.0600775122E+00    4.0303380791E-02
    1.1998000000E-04    8.6098853487E-01   -4.0216504565E-01   -4.4870654173E+00    4.0027522073E-02
    1.5998000000E-04    9.6363922904E-01   -4.3513257280E-01   -4.8444518667E+00    3.9699803561E-02
    1.9998000000E-04    1.0472843185E+00   -4.2776172514E-01   -5.1138769648E+00    3.9535399190E-02
    2.3998000000E-04    1.0989381183E+00   -4.0524842182E-01   -5.2827641516E+00    3.9633565643E-02
    2.7998000000E-04    1.1182220676E+00   -3.9147417427E-01   -5.3439849754E+00    3.9904868220E-02
    3.1998000000E-04    1.1074389336E+00   -3.9668338252E-01   -5.2952184864E+00    4.0228052222E-02
    3.5998000000E-04    1.0654225841E+00   -4.1437958748E-01   -5.1366194115E+00    4.0483344955E-02
    3.9998000000E-04    9.9201863079E-01   -4.2266565349E-01   -4.8729970472E+00    4.0555655114E-02
    4.3998000000E-04    8.9894768280E-01   -3.9537422950E-01   -4.5177923436E+00    4.0449474393E-02
    4.7998000000E-04    8.1150772672E-01   -3.2066746263E-01   -4.0932490907E+00    4.0286269925E-02
    5.1998000000E-04    7.5766252384E-01   -2.0941999970E-01   -3.6350118429E+00    4.0208287852E-02
    5.5998000000E-04    7.5071466184E-01   -8.9705626258E-02   -3.1936237068E+00    4.0307635474E-02
    5.9998000000E-04    7.7819142448E-01    1.0132829972E-02   -2.8190348959E+00    4.0510966034E-02
    6.3998000000E-04    8.1513115998E-01    7.7525108723E-02   -2.5404658455E+00    4.0721756081E-02
    6.7998000000E-04    8.4261790781E-01    1.1449210040E-01   -2.3687009055E+00    4.0957204636E-02
    7.1998000000E-04    8.5140662296E-01    1.2723453653E-01   -2.3077070057E+00    4.1228985270E-02
    7.5998000000E-04    8.3921476034E-01    1.1842041303E-01   -2.3583568546E+00    4.1526567292E-02
    7.9998000000E-04    8.0861539564E-01    8.4511565917E-02   -2.5207081098E+00    4.1834138776E-02
    8.3998000000E-04    7.6887949109E-01    1.8652561459E-02   -2.7920602306E+00    4.2146659732E-02
    8.7998000000E-04    7.3897324410E-01   -8.1732987063E-02   -3.1630414602E+00    4.2458260969E-02
    9.1998000000E-04    7.4518764696E-01   -2.0412754900E-01   -3.6052217227E+00    4.2639474692E-02
    9.5998000000E-04    8.0167192356E-01   -3.1866525256E-01   -4.0673083102E+00    4.2599165864E-02
    9.9998000000E-04    8.9511452251E-01   -3.9468583575E-01   -4.4975471531E+00    4.2441596689E-02
    1.0399800000E-03    9.9564329757E-01   -4.1883295383E-01   -4.8591132317E+00    4.2378310867E-02
    1.0799800000E-03    1.0753446343E+00   -4.0274647344E-01   -5.1275469885E+00    4.2588337029E-02
    1.1199800000E-03    1.1212192610E+00   -3.7602737809E-01   -5.2862223739E+00    4.3083736470E-02
    1.1599800000E-03    1.1344667918E+00   -3.6432916623E-01   -5.3284473095E+00    4.3733154154E-02
    1.1999800000E-03    1.1172143473E+00   -3.7580261829E-01   -5.2526124807E+00    4.4410063924E-02
    1.2399800000E-03    1.0673749604E+00   -3.9868769146E-01   -5.0593823115E+00    4.4981622125E-02
    1.2799800000E-03    9.8679411659E-01   -4.0462983103E-01   -4.7568175491E+00    4.5304052430E-02
    1.3199800000E-03    8.9402772249E-01   -3.6669433394E-01   -4.3662084616E+00    4.5364795694E-02
    1.3599800000E-03    8.1974973075E-01   -2.8086515196E-01   -3.9192738036E+00    4.5262040299E-02
