 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   5.9999999999999998E-002  -0.8260000000000000      
   -3.140000000000000     
 u=   -1280.000000000000     
 v_perp=    15900.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.4326652626E-01    5.6858397606E-02   -3.1897356960E+00    5.9820708852E-02
    7.9980000000E-05    6.4445316130E-01    4.6211015934E-02   -3.2236341233E+00    5.9631496692E-02
    1.1998000000E-04    6.4518648273E-01    4.0672157684E-02   -3.2410198842E+00    5.9436713917E-02
    1.5998000000E-04    6.4526792531E-01    4.0325016459E-02   -3.2415891822E+00    5.9240455527E-02
    1.9998000000E-04    6.4468219603E-01    4.5159120716E-02   -3.2253675350E+00    5.9046674079E-02
    2.3998000000E-04    6.4359583082E-01    5.5071578288E-02   -3.1927088312E+00    5.8859359820E-02
    2.7998000000E-04    6.4234952629E-01    6.9857595368E-02   -3.1443065681E+00    5.8682587078E-02
    3.1998000000E-04    6.4143387938E-01    8.9195678906E-02   -3.0811989205E+00    5.8520236967E-02
    3.5998000000E-04    6.4144992589E-01    1.1264004053E-01   -3.0047434582E+00    5.8375385914E-02
    3.9998000000E-04    6.4305606649E-01    1.3962591725E-01   -2.9165562706E+00    5.8249659729E-02
    4.3998000000E-04    6.4690247681E-01    1.6947931834E-01   -2.8184493183E+00    5.8143296053E-02
    4.7998000000E-04    6.5355779138E-01    2.0141990023E-01   -2.7124099714E+00    5.8056381947E-02
    5.1998000000E-04    6.6342843751E-01    2.3456367967E-01   -2.6006046418E+00    5.7990343560E-02
    5.5998000000E-04    6.7668174412E-01    2.6795135795E-01   -2.4853299987E+00    5.7947895743E-02
    5.9998000000E-04    6.9320068138E-01    3.0061165459E-01   -2.3688932684E+00    5.7931123383E-02
    6.3998000000E-04    7.1258942149E-01    3.3163969679E-01   -2.2534879313E+00    5.7939786477E-02
    6.7998000000E-04    7.3423146489E-01    3.6027318482E-01   -2.1410931762E+00    5.7971606119E-02
    7.1998000000E-04    7.5738379485E-01    3.8595264226E-01   -2.0333896639E+00    5.8023591718E-02
    7.5998000000E-04    7.8126379914E-01    4.0834155676E-01   -1.9317490753E+00    5.8092787421E-02
    7.9998000000E-04    8.0509176625E-01    4.2730506645E-01   -1.8373324471E+00    5.8176398094E-02
    8.3998000000E-04    8.2809908431E-01    4.4287949215E-01   -1.7512086638E+00    5.8271890446E-02
    8.7998000000E-04    8.4954210466E-01    4.5525247438E-01   -1.6743929255E+00    5.8377105855E-02
    9.1998000000E-04    8.6873758491E-01    4.6474130307E-01   -1.6078074791E+00    5.8490214820E-02
    9.5998000000E-04    8.8510085087E-01    4.7175368190E-01   -1.5522284750E+00    5.8609596756E-02
    9.9998000000E-04    8.9816547856E-01    4.7673259558E-01   -1.5082614166E+00    5.8733817028E-02
    1.0399800000E-03    9.0758517597E-01    4.8009544512E-01   -1.4763480057E+00    5.8861702511E-02
    1.0799800000E-03    9.1312424044E-01    4.8217867164E-01   -1.4567866221E+00    5.8992400933E-02
    1.1199800000E-03    9.1464311052E-01    4.8319582151E-01   -1.4497510638E+00    5.9125343674E-02
    1.1599800000E-03    9.1208625401E-01    4.8321202893E-01   -1.4553023645E+00    5.9260107198E-02
    1.1999800000E-03    9.0547799637E-01    4.8213497316E-01   -1.4733945131E+00    5.9396213310E-02
    1.2399800000E-03    8.9492721833E-01    4.7972260380E-01   -1.5038742432E+00    5.9532928001E-02
    1.2799800000E-03    8.8063881479E-01    4.7560796667E-01   -1.5464729926E+00    5.9669123619E-02
    1.3199800000E-03    8.6292957053E-01    4.6933984570E-01   -1.6007901771E+00    5.9803250423E-02
    1.3599800000E-03    8.4224414464E-01    4.6043623657E-01   -1.6662728660E+00    5.9933394700E-02
