 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      2000000
 x0=   5.0000000000000003E-002  -0.7260000000000000      
   -3.140000000000000     
 u=    4990.000000000000     
 v_perp=    13100.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.3820818532E-01    1.3046010771E-01   -2.9108562991E+00    4.9897401585E-02
    7.9980000000E-05    6.5220684799E-01    2.0146302966E-01   -2.6767962528E+00    4.9838473373E-02
    1.1998000000E-04    6.7855475511E-01    2.6955895243E-01   -2.4433748859E+00    4.9823187050E-02
    1.5998000000E-04    7.1606108198E-01    3.3138362954E-01   -2.2158090903E+00    4.9852183424E-02
    1.9998000000E-04    7.6218808626E-01    3.8411927178E-01   -1.9979013086E+00    4.9916626332E-02
    2.3998000000E-04    8.1395475622E-01    4.2587541863E-01   -1.7920600991E+00    5.0008365588E-02
    2.7998000000E-04    8.6846211303E-01    4.5570461958E-01   -1.5998957642E+00    5.0121294519E-02
    3.1998000000E-04    9.2294252458E-01    4.7360196213E-01   -1.4225637358E+00    5.0247728343E-02
    3.5998000000E-04    9.7492719016E-01    4.8046780918E-01   -1.2606571713E+00    5.0377180008E-02
    3.9998000000E-04    1.0224173040E+00    4.7791306244E-01   -1.1144126169E+00    5.0497083732E-02
    4.3998000000E-04    1.0639608738E+00    4.6808219351E-01   -9.8412739649E-01    5.0596917557E-02
    4.7998000000E-04    1.0987770261E+00    4.5344961265E-01   -8.7022516347E-01    5.0672049966E-02
    5.1998000000E-04    1.1267892401E+00    4.3650111180E-01   -7.7305071786E-01    5.0723721343E-02
    5.5998000000E-04    1.1484389856E+00    4.1945184884E-01   -6.9276732752E-01    5.0755653816E-02
    5.9998000000E-04    1.1644024328E+00    4.0413136078E-01   -6.2943406012E-01    5.0771741709E-02
    6.3998000000E-04    1.1753704054E+00    3.9197452660E-01   -5.8308992748E-01    5.0775846971E-02
    6.7998000000E-04    1.1819194266E+00    3.8402669562E-01   -5.5377003716E-01    5.0771992549E-02
    7.1998000000E-04    1.1844387230E+00    3.8094099899E-01   -5.4149306471E-01    5.0764328590E-02
    7.5998000000E-04    1.1830897687E+00    3.8297509117E-01   -5.4625260206E-01    5.0757058294E-02
    7.9998000000E-04    1.1777907769E+00    3.8999099694E-01   -5.6801497795E-01    5.0754432600E-02
    8.3998000000E-04    1.1682242839E+00    4.0145773555E-01   -6.0671972117E-01    5.0760758176E-02
    8.7998000000E-04    1.1538685310E+00    4.1645675334E-01   -6.6228496642E-01    5.0780339854E-02
    9.1998000000E-04    1.1340572821E+00    4.3368903289E-01   -7.3461955392E-01    5.0817399710E-02
    9.5998000000E-04    1.1080836315E+00    4.5147895996E-01   -8.2362083930E-01    5.0876165500E-02
    9.9998000000E-04    1.0753790977E+00    4.6778065624E-01   -9.2911708845E-01    5.0960834409E-02
    1.0399800000E-03    1.0357725658E+00    4.8024112783E-01   -1.0507905589E+00    5.1073850132E-02
    1.0799800000E-03    9.8971363133E-01    4.8640196553E-01   -1.1882426029E+00    5.1212418995E-02
    1.1199800000E-03    9.3830463046E-01    4.8398517999E-01   -1.3412165802E+00    5.1367422714E-02
    1.1599800000E-03    8.8321049836E-01    4.7109391607E-01   -1.5096693013E+00    5.1526243134E-02
    1.1999800000E-03    8.2663675241E-01    4.4637031368E-01   -1.6934291341E+00    5.1676516512E-02
    1.2399800000E-03    7.7124768595E-01    4.0924838253E-01   -1.8918005360E+00    5.1807788198E-02
    1.2799800000E-03    7.1992902362E-01    3.6011475453E-01   -2.1036336407E+00    5.1912561692E-02
    1.3199800000E-03    6.7572426726E-01    3.0032782520E-01   -2.3272892956E+00    5.1984836748E-02
    1.3599800000E-03    6.4161583831E-01    2.3225440053E-01   -2.5601660155E+00    5.2012326005E-02
    1.3999800000E-03    6.1965426012E-01    1.5911536324E-01   -2.7979882615E+00    5.1985296940E-02
    1.4399800000E-03    6.1029951027E-01    8.4316031749E-02   -3.0352344035E+00    5.1904024443E-02
    1.4799800000E-03    6.1260739143E-01    1.0793566771E-02   -3.2666412222E+00    5.1767059931E-02
    1.5199800000E-03    6.2458547503E-01   -5.8878161432E-02   -3.4871754486E+00    5.1574686044E-02
    1.5599800000E-03    6.4368194447E-01   -1.2272264473E-01   -3.6930261614E+00    5.1336167966E-02
    1.5999800000E-03    6.6770540289E-01   -1.7964106223E-01   -3.8826890731E+00    5.1063531671E-02
    1.6399800000E-03    6.9503830454E-01   -2.2901135210E-01   -4.0556715482E+00    5.0764979178E-02
    1.6799800000E-03    7.2420110382E-01   -2.7053900971E-01   -4.2115965849E+00    5.0442477033E-02
    1.7199800000E-03    7.5372408627E-01   -3.0441069475E-01   -4.3504609455E+00    5.0099348613E-02
    1.7599800000E-03    7.8224989912E-01   -3.3124175429E-01   -4.4725467599E+00    4.9744841026E-02
    1.7999800000E-03    8.0867148662E-01   -3.5187702395E-01   -4.5781822814E+00    4.9387815704E-02
    1.8399800000E-03    8.3218866771E-01   -3.6729123937E-01   -4.6677960943E+00    4.9032239154E-02
    1.8799800000E-03    8.5232248966E-01   -3.7847012262E-01   -4.7419723070E+00    4.8678726854E-02
    1.9199800000E-03    8.6884629525E-01   -3.8630738444E-01   -4.8013688279E+00    4.8327125687E-02
    1.9599800000E-03    8.8168728638E-01   -3.9154538309E-01   -4.8465915461E+00    4.7977463239E-02
    1.9999800000E-03    8.9085410670E-01   -3.9474258587E-01   -4.8781141883E+00    4.7629885992E-02
    2.0399800000E-03    8.9638075284E-01   -3.9628858705E-01   -4.8962643155E+00    4.7284453944E-02
    2.0799800000E-03    8.9830076988E-01   -3.9640982665E-01   -4.9012273972E+00    4.6941035636E-02
    2.1199800000E-03    8.9663100521E-01   -3.9518234094E-01   -4.8930574399E+00    4.6599368013E-02
    2.1599800000E-03    8.9137476537E-01   -3.9252146832E-01   -4.8716782083E+00    4.6259284502E-02
    2.1999800000E-03    8.8251172747E-01   -3.8820734548E-01   -4.8368851205E+00    4.5920777539E-02
    2.2399800000E-03    8.7002552722E-01   -3.8185266497E-01   -4.7883308479E+00    4.5584010799E-02
    2.2799800000E-03    8.5393167407E-01   -3.7289893162E-01   -4.7255245657E+00    4.5249206930E-02
    2.3199800000E-03    8.3433018868E-01   -3.6062166946E-01   -4.6478689097E+00    4.4916410697E-02
