 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.0000000000000003E-002    1.970000000000000      
   -3.140000000000000     
 u=   -1660.000000000000     
 v_perp=    5650.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    8.8912554345E-01   -1.0268917833E-01   -3.2071901911E+00    4.9983651879E-02
    7.9980000000E-05    8.8529214683E-01   -1.1848080251E-01   -3.2761670383E+00    4.9968694665E-02
    1.1998000000E-04    8.8249111864E-01   -1.3473630618E-01   -3.3467370300E+00    4.9955091946E-02
    1.5998000000E-04    8.8081263838E-01   -1.5132935243E-01   -3.4187204884E+00    4.9942825307E-02
    1.9998000000E-04    8.8033131903E-01   -1.6812267700E-01   -3.4919244764E+00    4.9931902092E-02
    2.3998000000E-04    8.8110509639E-01   -1.8497074358E-01   -3.5661474119E+00    4.9922347632E-02
    2.7998000000E-04    8.8317500521E-01   -2.0172157381E-01   -3.6411805781E+00    4.9914195701E-02
    3.1998000000E-04    8.8656512210E-01   -2.1821776307E-01   -3.7168063112E+00    4.9907481710E-02
    3.5998000000E-04    8.9128193289E-01   -2.3429726468E-01   -3.7927943203E+00    4.9902240714E-02
    3.9998000000E-04    8.9731275569E-01   -2.4979484307E-01   -3.8688986655E+00    4.9898509890E-02
    4.3998000000E-04    9.0462345815E-01   -2.6454495792E-01   -3.9448578133E+00    4.9896333813E-02
    4.7998000000E-04    9.1315623941E-01   -2.7838628438E-01   -4.0203988795E+00    4.9895770466E-02
    5.1998000000E-04    9.2282842535E-01   -2.9116737526E-01   -4.0952453084E+00    4.9896896142E-02
    5.5998000000E-04    9.3353296851E-01   -3.0275249561E-01   -4.1691257701E+00    4.9899807626E-02
    5.9998000000E-04    9.4514080967E-01   -3.1302664450E-01   -4.2417816981E+00    4.9904620395E-02
    6.3998000000E-04    9.5750473850E-01   -3.2189918342E-01   -4.3129716831E+00    4.9911462412E-02
    6.7998000000E-04    9.7046411388E-01   -3.2930604950E-01   -4.3824722979E+00    4.9920464529E-02
    7.1998000000E-04    9.8384981724E-01   -3.3521094647E-01   -4.4500761009E+00    4.9931749850E-02
    7.5998000000E-04    9.9748900631E-01   -3.3960602303E-01   -4.5155881128E+00    4.9945424568E-02
    7.9998000000E-04    1.0112094735E+00   -3.4251239672E-01   -4.5788220499E+00    4.9961571226E-02
    8.3998000000E-04    1.0248435967E+00   -3.4398059609E-01   -4.6395973247E+00    4.9980243133E-02
    8.7998000000E-04    1.0382319843E+00   -3.4409068640E-01   -4.6977375349E+00    5.0001457766E-02
    9.1998000000E-04    1.0512269155E+00   -3.4295162710E-01   -4.7530708656E+00    5.0025188389E-02
    9.5998000000E-04    1.0636955678E+00   -3.4069936276E-01   -4.8054324182E+00    5.0051356132E-02
    9.9998000000E-04    1.0755228411E+00   -3.3749330983E-01   -4.8546679605E+00    5.0079826669E-02
    1.0399800000E-03    1.0866134493E+00   -3.3351123700E-01   -4.9006381321E+00    5.0110414900E-02
    1.0799800000E-03    1.0968929302E+00   -3.2894292653E-01   -4.9432219862E+00    5.0142897809E-02
    1.1199800000E-03    1.1063073686E+00   -3.2398329005E-01   -4.9823189957E+00    5.0177032327E-02
    1.1599800000E-03    1.1148218583E+00   -3.1882568456E-01   -5.0178491825E+00    5.0212573477E-02
    1.1999800000E-03    1.1224179514E+00   -3.1365603171E-01   -5.0497515728E+00    5.0249288939E-02
    1.2399800000E-03    1.1290904762E+00   -3.0864807586E-01   -5.0779815317E+00    5.0286968213E-02
    1.2799800000E-03    1.1348441185E+00   -3.0395984554E-01   -5.1025076120E+00    5.0325426601E-02
    1.3199800000E-03    1.1396900819E+00   -2.9973121448E-01   -5.1233084489E+00    5.0364505306E-02
    1.3599800000E-03    1.1436430642E+00   -2.9608230922E-01   -5.1403700190E+00    5.0404069191E-02
    1.3999800000E-03    1.1467186710E+00   -2.9311252886E-01   -5.1536834082E+00    5.0444003357E-02
    1.4399800000E-03    1.1489313139E+00   -2.9089997927E-01   -5.1632431059E+00    5.0484209274E-02
    1.4799800000E-03    1.1502925971E+00   -2.8950116675E-01   -5.1690457767E+00    5.0524600782E-02
    1.5199800000E-03    1.1508101801E+00   -2.8895084177E-01   -5.1710894406E+00    5.0565100092E-02
    1.5599800000E-03    1.1504870937E+00   -2.8926192051E-01   -5.1693730017E+00    5.0605633805E-02
    1.5999800000E-03    1.1493215002E+00   -2.9042543780E-01   -5.1638960828E+00    5.0646128923E-02
    1.6399800000E-03    1.1473068796E+00   -2.9241054668E-01   -5.1546591627E+00    5.0686508865E-02
    1.6799800000E-03    1.1444326540E+00   -2.9516456074E-01   -5.1416640233E+00    5.0726689419E-02
    1.7199800000E-03    1.1406852668E+00   -2.9861306321E-01   -5.1249145405E+00    5.0766574643E-02
    1.7599800000E-03    1.1360497363E+00   -3.0266015687E-01   -5.1044178809E+00    5.0806052711E-02
    1.7999800000E-03    1.1305116988E+00   -3.0718895982E-01   -5.0801861750E+00    5.0844991794E-02
    1.8399800000E-03    1.1240599402E+00   -3.1206249684E-01   -5.0522387205E+00    5.0883236257E-02
    1.8799800000E-03    1.1166893753E+00   -3.1712518421E-01   -5.0206047147E+00    5.0920603824E-02
    1.9199800000E-03    1.1084043724E+00   -3.2220512449E-01   -4.9853263835E+00    5.0956884809E-02
    1.9599800000E-03    1.0992222011E+00   -3.2711748012E-01   -4.9464622154E+00    5.0991844978E-02
    1.9999800000E-03    1.0891762761E+00   -3.3166909560E-01   -4.9040897909E+00    5.1025233550E-02
    2.0399800000E-03    1.0783188266E+00   -3.3566428864E-01   -4.8583075525E+00    5.1056796933E-02
    2.0799800000E-03    1.0667225985E+00   -3.3891151654E-01   -4.8092349182E+00    5.1086296840E-02
    2.1199800000E-03    1.0544813119E+00   -3.4123033951E-01   -4.7570104636E+00    5.1113529187E-02
    2.1599800000E-03    1.0417088114E+00   -3.4245793987E-01   -4.7017884526E+00    5.1138338894E-02
    2.1999800000E-03    1.0285370791E+00   -3.4245450485E-01   -4.6437345718E+00    5.1160626741E-02
    2.2399800000E-03    1.0151134407E+00   -3.4110704755E-01   -4.5830220400E+00    5.1180347674E-02
    2.2799800000E-03    1.0015972961E+00   -3.3833162183E-01   -4.5198291446E+00    5.1197503540E-02
    2.3199800000E-03    9.8815658550E-01   -3.3407422276E-01   -4.4543387629E+00    5.1212134667E-02
    2.3599800000E-03    9.7496402046E-01   -3.2831083200E-01   -4.3867398303E+00    5.1224313086E-02
    2.3999800000E-03    9.6219299765E-01   -3.2104703392E-01   -4.3172302424E+00    5.1234137015E-02
    2.4399800000E-03    9.5001310586E-01   -3.1231743660E-01   -4.2460203892E+00    5.1241724203E-02
    2.4799800000E-03    9.3858524923E-01   -3.0218485562E-01   -4.1733363150E+00    5.1247202273E-02
    2.5199800000E-03    9.2805659884E-01   -2.9073895514E-01   -4.0994213348E+00    5.1250696702E-02
    2.5599800000E-03    9.1855580797E-01   -2.7809390113E-01   -4.0245349677E+00    5.1252319305E-02
    2.5999800000E-03    9.1018911188E-01   -2.6438467270E-01   -3.9489485492E+00    5.1252160509E-02
    2.6399800000E-03    9.0303794540E-01   -2.4976204652E-01   -3.8729379313E+00    5.1250287339E-02
    2.6799800000E-03    8.9715844850E-01   -2.3438678836E-01   -3.7967749213E+00    5.1246746968E-02
    2.7199800000E-03    8.9258272761E-01   -2.1842398108E-01   -3.7207198625E+00    5.1241573962E-02
    2.7599800000E-03    8.8932120895E-01   -2.0203842790E-01   -3.6450174486E+00    5.1234798459E-02
    2.7999800000E-03    8.8736514182E-01   -1.8539163636E-01   -3.5698965048E+00    5.1226452288E-02
    2.8399800000E-03    8.8668844944E-01   -1.6864022298E-01   -3.4955727035E+00    5.1216570507E-02
    2.8799800000E-03    8.8724862058E-01   -1.5193502993E-01   -3.4222519276E+00    5.1205187065E-02
    2.9199800000E-03    8.8898692822E-01   -1.3542009165E-01   -3.3501318700E+00    5.1192325595E-02
    2.9599800000E-03    8.9182866918E-01   -1.1923087760E-01   -3.2794004928E+00    5.1177989015E-02
    2.9999800000E-03    8.9568414365E-01   -1.0349178609E-01   -3.2102315896E+00    5.1162153554E-02
    3.0399800000E-03    9.0045074787E-01   -8.8313372041E-02   -3.1427790947E+00    5.1144772319E-02
    3.0799800000E-03    9.0601605520E-01   -7.3790004918E-02   -3.0771723310E+00    5.1125790100E-02
    3.1199800000E-03    9.1226138768E-01   -5.9998505710E-02   -3.0135139449E+00    5.1105166015E-02
    3.1599800000E-03    9.1906530303E-01   -4.6997936404E-02   -2.9518811789E+00    5.1082896592E-02
    3.1999800000E-03    9.2630661583E-01   -3.4830338856E-02   -2.8923299923E+00    5.1059031258E-02
    3.2399800000E-03    9.3386686698E-01   -2.3522024346E-02   -2.8349008282E+00    5.1033675284E-02
    3.2799800000E-03    9.4163236597E-01   -1.3085045474E-02   -2.7796247316E+00    5.1006980236E-02
    3.3199800000E-03    9.4949596859E-01   -3.5186536772E-03   -2.7265288783E+00    5.0979126216E-02
    3.3599800000E-03    9.5735865389E-01    5.1892788339E-03   -2.6756410412E+00    5.0950301791E-02
    3.3999800000E-03    9.6513083576E-01    1.3060812875E-02   -2.6269928395E+00    5.0920686502E-02
    3.4399800000E-03    9.7273327845E-01    2.0126435496E-02   -2.5806217145E+00    5.0890438575E-02
    3.4799800000E-03    9.8009750880E-01    2.6423524588E-02   -2.5365715972E+00    5.0859688385E-02
    3.5199800000E-03    9.8716570722E-01    3.1994861436E-02   -2.4948923199E+00    5.0828537085E-02
    3.5599800000E-03    9.9389012399E-01    3.6887257969E-02   -2.4556379988E+00    5.0797059267E-02
    3.5999800000E-03    1.0002321329E+00    4.1150322080E-02   -2.4188647929E+00    5.0765308252E-02
    3.6399800000E-03    1.0061610755E+00    4.4835342485E-02   -2.3846285208E+00    5.0733322382E-02
    3.6799800000E-03    1.0116530366E+00    4.7994255543E-02   -2.3529825457E+00    5.0701130922E-02
    3.7199800000E-03    1.0166896622E+00    5.0678662963E-02   -2.3239761764E+00    5.0668758636E-02
    3.7599800000E-03    1.0212570915E+00    5.2938888348E-02   -2.2976536598E+00    5.0636228667E-02
    3.7999800000E-03    1.0253450348E+00    5.4823078734E-02   -2.2740537108E+00    5.0603563889E-02
    3.8399800000E-03    1.0289460004E+00    5.6376367527E-02   -2.2532094592E+00    5.0570787134E-02
    3.8799800000E-03    1.0320546476E+00    5.7640115395E-02   -2.2351486742E+00    5.0537920781E-02
