 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.9999999999999998E-002   -2.130000000000000      
   -3.140000000000000     
 u=   -530.0000000000000     
 v_perp=    6710.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    9.3318323449E-01    8.7576549821E-02   -3.1596740696E+00    6.0028994868E-02
    7.9980000000E-05    9.3476759707E-01    8.3859306906E-02   -3.1772419304E+00    6.0058684175E-02
    1.1998000000E-04    9.3621379089E-01    8.0616156475E-02   -3.1926689026E+00    6.0088972348E-02
    1.5998000000E-04    9.3749978149E-01    7.7845622625E-02   -3.2059345793E+00    6.0119778108E-02
    1.9998000000E-04    9.3860676853E-01    7.5545638340E-02   -3.2170220564E+00    6.0151020889E-02
    2.3998000000E-04    9.3951914000E-01    7.3713904900E-02   -3.2259176100E+00    6.0182621306E-02
    2.7998000000E-04    9.4022441287E-01    7.2348195629E-02   -3.2326104466E+00    6.0214501344E-02
    3.1998000000E-04    9.4071317146E-01    7.1446601668E-02   -3.2370925177E+00    6.0246584292E-02
    3.5998000000E-04    9.4097901304E-01    7.1007718405E-02   -3.2393583893E+00    6.0278794483E-02
    3.9998000000E-04    9.4101850794E-01    7.1030771864E-02   -3.2394051580E+00    6.0311056888E-02
    4.3998000000E-04    9.4083117283E-01    7.1515686354E-02   -3.2372324104E+00    6.0343296619E-02
    4.7998000000E-04    9.4041946403E-01    7.2463092235E-02   -3.2328422221E+00    6.0375438406E-02
    5.1998000000E-04    9.3978881310E-01    7.3874268131E-02   -3.2262391883E+00    6.0407406101E-02
    5.5998000000E-04    9.3894767201E-01    7.5751025717E-02   -3.2174304974E+00    6.0439122264E-02
    5.9998000000E-04    9.3790757196E-01    7.8095535240E-02   -3.2064260514E+00    6.0470507889E-02
    6.3998000000E-04    9.3668319062E-01    8.0910092023E-02   -3.1932386371E+00    6.0501482335E-02
    6.7998000000E-04    9.3529241864E-01    8.4196825326E-02   -3.1778841592E+00    6.0531963517E-02
    7.1998000000E-04    9.3375641403E-01    8.7957351760E-02   -3.1603819430E+00    6.0561868368E-02
    7.5998000000E-04    9.3209963121E-01    9.2192376817E-02   -3.1407551152E+00    6.0591113609E-02
    7.9998000000E-04    9.3034981048E-01    9.6901250055E-02   -3.1190310672E+00    6.0619616748E-02
    8.3998000000E-04    9.2853791321E-01    1.0208148212E-01   -3.0952419983E+00    6.0647297241E-02
    8.7998000000E-04    9.2669799258E-01    1.0772823430E-01   -3.0694255251E+00    6.0674077646E-02
    9.1998000000E-04    9.2486696472E-01    1.1383380293E-01   -3.0416253354E+00    6.0699884599E-02
    9.5998000000E-04    9.2308428357E-01    1.2038711574E-01   -3.0118918449E+00    6.0724649414E-02
    9.9998000000E-04    9.2139152088E-01    1.2737326279E-01   -2.9802828041E+00    6.0748308178E-02
    1.0399800000E-03    9.1983184618E-01    1.3477308931E-01   -2.9468638037E+00    6.0770801274E-02
    1.0799800000E-03    9.1844941510E-01    1.4256287549E-01   -2.9117086281E+00    6.0792072422E-02
    1.1199800000E-03    9.1728868209E-01    1.5071412282E-01   -2.8748994247E+00    6.0812067454E-02
    1.1599800000E-03    9.1639365972E-01    1.5919345825E-01   -2.8365266850E+00    6.0830733149E-02
    1.1999800000E-03    9.1580714933E-01    1.6796265670E-01   -2.7966890683E+00    6.0848016498E-02
    1.2399800000E-03    9.1556996576E-01    1.7697877206E-01   -2.7554931322E+00    6.0863864700E-02
    1.2799800000E-03    9.1572017242E-01    1.8619435996E-01   -2.7130530589E+00    6.0878226044E-02
    1.3199800000E-03    9.1629233274E-01    1.9555777517E-01   -2.6694904665E+00    6.0891051567E-02
    1.3599800000E-03    9.1731677333E-01    2.0501353335E-01   -2.6249343729E+00    6.0902297185E-02
    1.3999800000E-03    9.1881884711E-01    2.1450274124E-01   -2.5795213319E+00    6.0911925761E-02
    1.4399800000E-03    9.2081818385E-01    2.2396361595E-01   -2.5333956998E+00    6.0919908524E-02
    1.4799800000E-03    9.2332792351E-01    2.3333212883E-01   -2.4867099283E+00    6.0926225352E-02
    1.5199800000E-03    9.2635394481E-01    2.4254281544E-01   -2.4396247416E+00    6.0930863634E-02
    1.5599800000E-03    9.2989412288E-01    2.5152978646E-01   -2.3923090406E+00    6.0933815775E-02
    1.5999800000E-03    9.3393767259E-01    2.6022795438E-01   -2.3449394116E+00    6.0935075756E-02
    1.6399800000E-03    9.3846464998E-01    2.6857445988E-01   -2.2976991708E+00    6.0934635444E-02
    1.6799800000E-03    9.4344568982E-01    2.7651024744E-01   -2.2507769544E+00    6.0932481468E-02
    1.7199800000E-03    9.4884204814E-01    2.8398170944E-01   -2.2043649333E+00    6.0928593449E-02
    1.7599800000E-03    9.5460599658E-01    2.9094229763E-01   -2.1586567805E+00    6.0922944076E-02
    1.7999800000E-03    9.6068158271E-01    2.9735399508E-01   -2.1138455460E+00    6.0915501158E-02
    1.8399800000E-03    9.6700573380E-01    3.0318854892E-01   -2.0701215856E+00    6.0906231324E-02
    1.8799800000E-03    9.7350964589E-01    3.0842838222E-01   -2.0276706750E+00    6.0895104740E-02
    1.9199800000E-03    9.8012037223E-01    3.1306712813E-01   -1.9866724056E+00    6.0882100019E-02
    1.9599800000E-03    9.8676250849E-01    3.1710975664E-01   -1.9472989207E+00    6.0867208603E-02
    1.9999800000E-03    9.9335987041E-01    3.2057229129E-01   -1.9097140125E+00    6.0850438101E-02
    2.0399800000E-03    9.9983707076E-01    3.2348113574E-01   -1.8740725520E+00    6.0831814410E-02
    2.0799800000E-03    1.0061209249E+00    3.2587204715E-01   -1.8405201877E+00    6.0811382700E-02
    2.1199800000E-03    1.0121416417E+00    3.2778880407E-01   -1.8091932160E+00    6.0789207522E-02
    2.1599800000E-03    1.0178337829E+00    3.2928162056E-01   -1.7802185185E+00    6.0765372305E-02
    2.1999800000E-03    1.0231369953E+00    3.3040536040E-01   -1.7537134712E+00    6.0739978453E-02
    2.2399800000E-03    1.0279965348E+00    3.3121760601E-01   -1.7297857591E+00    6.0713144148E-02
    2.2799800000E-03    1.0323636060E+00    3.3177663889E-01   -1.7085330699E+00    6.0685002898E-02
    2.3199800000E-03    1.0361955477E+00    3.3213939326E-01   -1.6900426757E+00    6.0655701837E-02
    2.3599800000E-03    1.0394558916E+00    3.3235944874E-01   -1.6743909409E+00    6.0625399835E-02
    2.3999800000E-03    1.0421143217E+00    3.3248513440E-01   -1.6616428052E+00    6.0594265470E-02
    2.4399800000E-03    1.0441465680E+00    3.3255781313E-01   -1.6518512904E+00    6.0562474980E-02
