 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   4.0000000000000001E-002    2.470000000000000      
   -3.140000000000000     
 u=   -1930.000000000000     
 v_perp=    8230.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    9.3164164358E-01   -7.2132499372E-02   -3.2166935729E+00    3.9973050611E-02
    7.9980000000E-05    9.2923243779E-01   -8.9306911321E-02   -3.2952606856E+00    3.9949708804E-02
    1.1998000000E-04    9.2792950608E-01   -1.0673074392E-01   -3.3753363098E+00    3.9930248299E-02
    1.5998000000E-04    9.2783074881E-01   -1.2421195681E-01   -3.4565674204E+00    3.9914909356E-02
    1.9998000000E-04    9.2900417438E-01   -1.4154939839E-01   -3.5385842480E+00    3.9903886357E-02
    2.3998000000E-04    9.3148639786E-01   -1.5853693730E-01   -3.6210042420E+00    3.9897352574E-02
    2.7998000000E-04    9.3528266956E-01   -1.7496652734E-01   -3.7034298134E+00    3.9895491061E-02
    3.1998000000E-04    9.4036692159E-01   -1.9063097108E-01   -3.7854416450E+00    3.9898498545E-02
    3.5998000000E-04    9.4668076038E-01   -2.0532804020E-01   -3.8665923996E+00    3.9906560753E-02
    3.9998000000E-04    9.5413152278E-01   -2.1886750813E-01   -3.9464063591E+00    3.9919819824E-02
    4.3998000000E-04    9.6259076884E-01   -2.3108132643E-01   -4.0243878283E+00    3.9938354879E-02
    4.7998000000E-04    9.7189506353E-01   -2.4183539589E-01   -4.1000365759E+00    3.9962181914E-02
    5.1998000000E-04    9.8185025967E-01   -2.5104032397E-01   -4.1728651265E+00    3.9991264529E-02
    5.5998000000E-04    9.9223918035E-01   -2.5865884373E-01   -4.2424124261E+00    4.0025523053E-02
    5.9998000000E-04    1.0028314634E+00   -2.6470880708E-01   -4.3082509637E+00    4.0064835295E-02
    6.3998000000E-04    1.0133939340E+00   -2.6926193180E-01   -4.3699878029E+00    4.0109029685E-02
    6.7998000000E-04    1.0237001652E+00   -2.7243912490E-01   -4.4272621885E+00    4.0157875582E-02
    7.1998000000E-04    1.0335384489E+00   -2.7440320133E-01   -4.4797427516E+00    4.0211075900E-02
    7.5998000000E-04    1.0427179114E+00   -2.7534946747E-01   -4.5271263011E+00    4.0268266037E-02
    7.9998000000E-04    1.0510727394E+00   -2.7549443700E-01   -4.5691386930E+00    4.0329021231E-02
