 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   4.0000000000000001E-002    3.070000000000000      
   -3.140000000000000     
 u=    369.0000000000000     
 v_perp=    7020.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    9.5775568858E-01   -3.1120779952E-03   -3.1257801913E+00    3.9996726772E-02
    7.9980000000E-05    9.5787108222E-01    7.6529170481E-05   -3.1117035361E+00    3.9992947378E-02
    1.1998000000E-04    9.5800575976E-01    3.2250212789E-03   -3.0977992404E+00    3.9988674668E-02
    1.5998000000E-04    9.5815862567E-01    6.3277497923E-03   -3.0840892323E+00    3.9983920665E-02
    1.9998000000E-04    9.5832847870E-01    9.3791610758E-03   -3.0705953770E+00    3.9978697959E-02
    2.3998000000E-04    9.5851401441E-01    1.2373795483E-02   -3.0573395282E+00    3.9973019597E-02
    2.7998000000E-04    9.5871382786E-01    1.5306289097E-02   -3.0443435618E+00    3.9966898982E-02
    3.1998000000E-04    9.5892641657E-01    1.8171378391E-02   -3.0316293893E+00    3.9960349781E-02
    3.5998000000E-04    9.5915018436E-01    2.0963907804E-02   -3.0192189493E+00    3.9953385862E-02
    3.9998000000E-04    9.5938344605E-01    2.3678840000E-02   -3.0071341803E+00    3.9946021235E-02
    4.3998000000E-04    9.5962443363E-01    2.6311268358E-02   -2.9953969722E+00    3.9938270033E-02
    4.7998000000E-04    9.5987130382E-01    2.8856431106E-02   -2.9840291032E+00    3.9930146498E-02
    5.1998000000E-04    9.6012214729E-01    3.1309726450E-02   -2.9730521604E+00    3.9921665002E-02
    5.5998000000E-04    9.6037499958E-01    3.3666727973E-02   -2.9624874509E+00    3.9912840075E-02
    5.9998000000E-04    9.6062785364E-01    3.5923199664E-02   -2.9523559034E+00    3.9903686451E-02
    6.3998000000E-04    9.6087867398E-01    3.8075109967E-02   -2.9426779665E+00    3.9894219126E-02
    6.7998000000E-04    9.6112541221E-01    4.0118644367E-02   -2.9334735036E+00    3.9884453421E-02
    7.1998000000E-04    9.6136602378E-01    4.2050216106E-02   -2.9247616891E+00    3.9874405042E-02
    7.5998000000E-04    9.6159848594E-01    4.3866473603E-02   -2.9165609065E+00    3.9864090140E-02
    7.9998000000E-04    9.6182081623E-01    4.5564306164E-02   -2.9088886516E+00    3.9853525365E-02
    8.3998000000E-04    9.6203109122E-01    4.7140849430E-02   -2.9017614415E+00    3.9842727907E-02
    8.7998000000E-04    9.6222746526E-01    4.8593487960E-02   -2.8951947301E+00    3.9831715527E-02
    9.1998000000E-04    9.6240818911E-01    4.9919855920E-02   -2.8892028314E+00    3.9820506578E-02
    9.5998000000E-04    9.6257162789E-01    5.1117836232E-02   -2.8837988503E+00    3.9809120008E-02
    9.9998000000E-04    9.6271627826E-01    5.2185558465E-02   -2.8789946204E+00    3.9797575352E-02
    1.0399800000E-03    9.6284078449E-01    5.3121395806E-02   -2.8748006507E+00    3.9785892710E-02
    1.0799800000E-03    9.6294395313E-01    5.3923961446E-02   -2.8712260792E+00    3.9774092706E-02
    1.1199800000E-03    9.6302476616E-01    5.4592104706E-02   -2.8682786328E+00    3.9762196444E-02
    1.1599800000E-03    9.6308239235E-01    5.5124907213E-02   -2.8659645959E+00    3.9750225447E-02
    1.1999800000E-03    9.6311619671E-01    5.5521679391E-02   -2.8642887840E+00    3.9738201586E-02
    1.2399800000E-03    9.6312574789E-01    5.5781957512E-02   -2.8632545242E+00    3.9726147010E-02
    1.2799800000E-03    9.6311082342E-01    5.5905501476E-02   -2.8628636418E+00    3.9714084058E-02
    1.3199800000E-03    9.6307141270E-01    5.5892293482E-02   -2.8631164528E+00    3.9702035177E-02
    1.3599800000E-03    9.6300771782E-01    5.5742537643E-02   -2.8640117614E+00    3.9690022835E-02
    1.3999800000E-03    9.6292015195E-01    5.5456660595E-02   -2.8655468645E+00    3.9678069432E-02
