 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   7.0000000000000007E-002  -2.5600000000000001E-002 
   -3.140000000000000     
 u=    309.0000000000000     
 v_perp=    8190.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.3114272839E-01    8.3574378652E-03   -3.1251981106E+00    6.9997961934E-02
    7.9980000000E-05    5.3121026060E-01    1.3302308578E-02   -3.1103113679E+00    6.9997387619E-02
    1.1998000000E-04    5.3131878893E-01    1.8256541000E-02   -3.0953974694E+00    6.9998283599E-02
    1.5998000000E-04    5.3146796419E-01    2.3203140130E-02   -3.0805068444E+00    7.0000652359E-02
    1.9998000000E-04    5.3165686072E-01    2.8125093097E-02   -3.0656899515E+00    7.0004493630E-02
    2.3998000000E-04    5.3188398077E-01    3.3005392988E-02   -3.0509971965E+00    7.0009804226E-02
    2.7998000000E-04    5.3214726501E-01    3.7827064805E-02   -3.0364788470E+00    7.0016577811E-02
    3.1998000000E-04    5.3244410937E-01    4.2573194697E-02   -3.0221849383E+00    7.0024804616E-02
    3.5998000000E-04    5.3277138849E-01    4.7226963444E-02   -3.0081651688E+00    7.0034471105E-02
    3.9998000000E-04    5.3312548576E-01    5.1771683840E-02   -2.9944687823E+00    7.0045559637E-02
    4.3998000000E-04    5.3350233036E-01    5.6190844537E-02   -2.9811444370E+00    7.0058048126E-02
    4.7998000000E-04    5.3389744138E-01    6.0468162531E-02   -2.9682400656E+00    7.0071909722E-02
    5.1998000000E-04    5.3430597864E-01    6.4587639521E-02   -2.9558027183E+00    7.0087112535E-02
    5.5998000000E-04    5.3472280031E-01    6.8533623052E-02   -2.9438783930E+00    7.0103619409E-02
    5.9998000000E-04    5.3514252670E-01    7.2290871838E-02   -2.9325118534E+00    7.0121387765E-02
    6.3998000000E-04    5.3555961002E-01    7.5844624219E-02   -2.9217464380E+00    7.0140369513E-02
    6.7998000000E-04    5.3596840895E-01    7.9180668598E-02   -2.9116238613E+00    7.0160511049E-02
    7.1998000000E-04    5.3636326737E-01    8.2285414600E-02   -2.9021840123E+00    7.0181753319E-02
    7.5998000000E-04    5.3673859602E-01    8.5145963689E-02   -2.8934647519E+00    7.0204031963E-02
    7.9998000000E-04    5.3708895564E-01    8.7750178001E-02   -2.8855017134E+00    7.0227277520E-02
    8.3998000000E-04    5.3740914041E-01    9.0086746282E-02   -2.8783281097E+00    7.0251415698E-02
    8.7998000000E-04    5.3769425987E-01    9.2145245909E-02   -2.8719745496E+00    7.0276367692E-02
    9.1998000000E-04    5.3793981808E-01    9.3916200164E-02   -2.8664688668E+00    7.0302050543E-02
    9.5998000000E-04    5.3814178817E-01    9.5391130075E-02   -2.8618359630E+00    7.0328377529E-02
    9.9998000000E-04    5.3829668095E-01    9.6562600289E-02   -2.8580976691E+00    7.0355258588E-02
    1.0399800000E-03    5.3840160629E-01    9.7424254103E-02   -2.8552726176E+00    7.0382600756E-02
    1.0799800000E-03    5.3845432618E-01    9.7970831628E-02   -2.8533761216E+00    7.0410308636E-02
    1.1199800000E-03    5.3845329764E-01    9.8198209508E-02   -2.8524201082E+00    7.0438284879E-02
    1.1599800000E-03    5.3839770504E-01    9.8103427319E-02   -2.8524130639E+00    7.0466430660E-02
    1.1999800000E-03    5.3828748114E-01    9.7684702768E-02   -2.8533599960E+00    7.0494646158E-02
    1.2399800000E-03    5.3812331639E-01    9.6941440140E-02   -2.8552624147E+00    7.0522831043E-02
    1.2799800000E-03    5.3790665630E-01    9.5874232119E-02   -2.8581183363E+00    7.0550884955E-02
