 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.9999999999999998E-002   0.2740000000000000      
   -3.140000000000000     
 u=   -1670.000000000000     
 v_perp=    9530.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.6169258357E-01   -5.3703379287E-02   -3.2188605157E+00    6.0034792445E-02
    7.9980000000E-05    5.6361025247E-01   -8.0341678694E-02   -3.2991913038E+00    6.0060231415E-02
    1.1998000000E-04    5.6690721179E-01   -1.0723776828E-01   -3.3804641406E+00    6.0076305748E-02
    1.5998000000E-04    5.7162460925E-01   -1.3419745166E-01   -3.4621823241E+00    6.0082728346E-02
    1.9998000000E-04    5.7777006387E-01   -1.6100676348E-01   -3.5438126305E+00    6.0079078649E-02
    2.3998000000E-04    5.8530987396E-01   -1.8742963035E-01   -3.6247771933E+00    6.0065033913E-02
    2.7998000000E-04    5.9416466981E-01   -2.1321887101E-01   -3.7044814243E+00    6.0040555965E-02
    3.1998000000E-04    6.0421292416E-01   -2.3813799044E-01   -3.7823703021E+00    6.0005964049E-02
    3.5998000000E-04    6.1530228210E-01   -2.6198404326E-01   -3.8579850959E+00    5.9961898865E-02
    3.9998000000E-04    6.2726381205E-01   -2.8460116716E-01   -3.9309909356E+00    5.9909227647E-02
    4.3998000000E-04    6.3992291726E-01   -3.0588059504E-01   -4.0011642587E+00    5.9848932519E-02
    4.7998000000E-04    6.5310364208E-01   -3.2575087177E-01   -4.0683527561E+00    5.9781998363E-02
    5.1998000000E-04    6.6662826111E-01   -3.4416626087E-01   -4.1324310580E+00    5.9709310436E-02
    5.5998000000E-04    6.8031620738E-01   -3.6109930193E-01   -4.1932706803E+00    5.9631583174E-02
    5.9998000000E-04    6.9398526348E-01   -3.7653875327E-01   -4.2507298283E+00    5.9549342674E-02
    6.3998000000E-04    7.0745529814E-01   -3.9049058924E-01   -4.3046577439E+00    5.9462964979E-02
    6.7998000000E-04    7.2055273407E-01   -4.0297889829E-01   -4.3549048191E+00    5.9372746719E-02
    7.1998000000E-04    7.3311439000E-01   -4.1404511853E-01   -4.4013312622E+00    5.9278975451E-02
    7.5998000000E-04    7.4499004856E-01   -4.2374546432E-01   -4.4438114539E+00    5.9181975737E-02
    7.9998000000E-04    7.5604389785E-01   -4.3214721316E-01   -4.4822344756E+00    5.9082123891E-02
    8.3998000000E-04    7.6615509110E-01   -4.3932453793E-01   -4.5165028694E+00    5.8979837003E-02
    8.7998000000E-04    7.7521778608E-01   -4.4535440332E-01   -4.5465313102E+00    5.8875549129E-02
    9.1998000000E-04    7.8314099966E-01   -4.5031280181E-01   -4.5722458482E+00    5.8769686533E-02
    9.5998000000E-04    7.8984842526E-01   -4.5427140592E-01   -4.5935836730E+00    5.8662649941E-02
    9.9998000000E-04    7.9527818432E-01   -4.5729462492E-01   -4.6104931307E+00    5.8554805603E-02
    1.0399800000E-03    7.9938247440E-01   -4.5943707280E-01   -4.6229337782E+00    5.8446483990E-02
    1.0799800000E-03    8.0212710832E-01   -4.6074148126E-01   -4.6308764055E+00    5.8337983511E-02
    1.1199800000E-03    8.0349104435E-01   -4.6123711953E-01   -4.6343030135E+00    5.8229577676E-02
    1.1599800000E-03    8.0346601128E-01   -4.6093876961E-01   -4.6332067916E+00    5.8121524319E-02
    1.1999800000E-03    8.0205633927E-01   -4.5984629489E-01   -4.6275921180E+00    5.8014075888E-02
    1.2399800000E-03    7.9927898030E-01   -4.5794480505E-01   -4.6174746671E+00    5.7907489720E-02
    1.2799800000E-03    7.9516371855E-01   -4.5520541915E-01   -4.6028816200E+00    5.7802037472E-02
    1.3199800000E-03    7.8975347032E-01   -4.5158659756E-01   -4.5838519779E+00    5.7698012951E-02
    1.3599800000E-03    7.8310463666E-01   -4.4703601040E-01   -4.5604368492E+00    5.7595737210E-02
    1.3999800000E-03    7.7528738018E-01   -4.4149287290E-01   -4.5326996586E+00    5.7495559067E-02
    1.4399800000E-03    7.6638589151E-01   -4.3489071395E-01   -4.5007161863E+00    5.7397848897E-02
    1.4799800000E-03    7.5649857003E-01   -4.2716052503E-01   -4.4645746534E+00    5.7302984983E-02
    1.5199800000E-03    7.4573812954E-01   -4.1823426491E-01   -4.4243760588E+00    5.7211334625E-02
    1.5599800000E-03    7.3423134336E-01   -4.0804859090E-01   -4.3802350188E+00    5.7123234484E-02
    1.5999800000E-03    7.2211844687E-01   -3.9654869478E-01   -4.3322806872E+00    5.7038975561E-02
    1.6399800000E-03    7.0955208691E-01   -3.8369199579E-01   -4.2806568852E+00    5.6958802567E-02
    1.6799800000E-03    6.9669554870E-01   -3.6945125335E-01   -4.2255202414E+00    5.6882937749E-02
    1.7199800000E-03    6.8371975808E-01   -3.5381644482E-01   -4.1670355731E+00    5.6811634782E-02
    1.7599800000E-03    6.7079932098E-01   -3.3679511600E-01   -4.1053689565E+00    5.6745250913E-02
    1.7999800000E-03    6.5810862942E-01   -3.1841186329E-01   -4.0406820020E+00    5.6684309238E-02
    1.8399800000E-03    6.4581947393E-01   -2.9870887300E-01   -3.9731339508E+00    5.6629519354E-02
    1.8799800000E-03    6.3410059409E-01   -2.7774977785E-01   -3.9028984982E+00    5.6581739032E-02
    1.9199800000E-03    6.2311770700E-01   -2.5562750714E-01   -3.8301964436E+00    5.6541883826E-02
    1.9599800000E-03    6.1303125880E-01   -2.3247356558E-01   -3.7553342775E+00    5.6510808798E-02
