 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.9999999999999998E-002   7.4399999999999994E-002 
   -3.140000000000000     
 u=    86.50000000000000     
 v_perp=    29200.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.5140083033E-01   -7.5532633808E-03   -3.1375257486E+00    6.0100851767E-02
    7.9980000000E-05    5.5143864507E-01   -9.7126655272E-03   -3.1406730359E+00    6.0214738180E-02
    1.1998000000E-04    5.5150608003E-01   -1.3931451160E-02   -3.1499981773E+00    6.0335140025E-02
    1.5998000000E-04    5.5165178778E-01   -2.0300319231E-02   -3.1657910295E+00    6.0455073785E-02
    1.9998000000E-04    5.5195148441E-01   -2.8821290744E-02   -3.1880544900E+00    6.0567523432E-02
    2.3998000000E-04    5.5250119992E-01   -3.9401552052E-02   -3.2165111938E+00    6.0665861766E-02
    2.7998000000E-04    5.5340636444E-01   -5.1854124579E-02   -3.2506188047E+00    6.0744098623E-02
    3.1998000000E-04    5.5476942097E-01   -6.5905355813E-02   -3.2895858174E+00    6.0796982951E-02
    3.5998000000E-04    5.5667631722E-01   -8.1205109444E-02   -3.3323875176E+00    6.0820077559E-02
    3.9998000000E-04    5.5917927982E-01   -9.7332091557E-02   -3.3777863916E+00    6.0809834604E-02
    4.3998000000E-04    5.6227906888E-01   -1.1379889900E-01   -3.4243510449E+00    6.0763750226E-02
    4.7998000000E-04    5.6591052341E-01   -1.3006292232E-01   -3.4704817872E+00    6.0680685035E-02
    5.1998000000E-04    5.6993624164E-01   -1.4554959983E-01   -3.5144624041E+00    6.0561326876E-02
    5.5998000000E-04    5.7414955648E-01   -1.5968647369E-01   -3.5545620794E+00    6.0408592990E-02
    5.9998000000E-04    5.7829235427E-01   -1.7194790668E-01   -3.5891765604E+00    6.0227663607E-02
    6.3998000000E-04    5.8209748086E-01   -1.8191086133E-01   -3.6169570897E+00    6.0025711481E-02
    6.7998000000E-04    5.8533082296E-01   -1.8929133635E-01   -3.6369305681E+00    5.9811532242E-02
    7.1998000000E-04    5.8780766157E-01   -1.9394542243E-01   -3.6486118825E+00    5.9594733618E-02
    7.5998000000E-04    5.8943347961E-01   -1.9588561200E-01   -3.6519883971E+00    5.9384854577E-02
    7.9998000000E-04    5.9022143573E-01   -1.9527797444E-01   -3.6474891118E+00    5.9191071920E-02
    8.3998000000E-04    5.9026634523E-01   -1.9241846423E-01   -3.6360000737E+00    5.9021738519E-02
    8.7998000000E-04    5.8973026670E-01   -1.8772568518E-01   -3.6188182180E+00    5.8883785845E-02
    9.1998000000E-04    5.8882215626E-01   -1.8172758687E-01   -3.5975743283E+00    5.8782343894E-02
    9.5998000000E-04    5.8776104599E-01   -1.7503059663E-01   -3.5741490154E+00    5.8720449482E-02
    9.9998000000E-04    5.8674581589E-01   -1.6828179751E-01   -3.5505554211E+00    5.8698826985E-02
    1.0399800000E-03    5.8593755009E-01   -1.6212697110E-01   -3.5288022505E+00    5.8715868403E-02
    1.0799800000E-03    5.8545552073E-01   -1.5716965454E-01   -3.5107621468E+00    5.8767822079E-02
    1.1199800000E-03    5.8538464579E-01   -1.5393596183E-01   -3.4980629222E+00    5.8849129701E-02
    1.1599800000E-03    5.8578949700E-01   -1.5284712704E-01   -3.4920077274E+00    5.8952827475E-02
    1.1999800000E-03    5.8672966008E-01   -1.5419959550E-01   -3.4935207190E+00    5.9070952685E-02
    1.2399800000E-03    5.8826900839E-01   -1.5814958381E-01   -3.5031125034E+00    5.9194923039E-02
    1.2799800000E-03    5.9048003938E-01   -1.6470237168E-01   -3.5208512429E+00    5.9315883986E-02
    1.3199800000E-03    5.9344176614E-01   -1.7370614784E-01   -3.5463363659E+00    5.9425134363E-02
    1.3599800000E-03    5.9722631803E-01   -1.8485122083E-01   -3.5786875678E+00    5.9514656442E-02
    1.3999800000E-03    6.0186950684E-01   -1.9767731627E-01   -3.6165704800E+00    5.9577676600E-02
    1.4399800000E-03    6.0734094880E-01   -2.1160030881E-01   -3.6582702232E+00    5.9609160185E-02
    1.4799800000E-03    6.1352550071E-01   -2.2596294757E-01   -3.7018247127E+00    5.9606228802E-02
    1.5199800000E-03    6.2022266744E-01   -2.4010234147E-01   -3.7452065782E+00    5.9568421491E-02
    1.5599800000E-03    6.2716410618E-01   -2.5341608328E-01   -3.7865099642E+00    5.9497689362E-02
    1.5999800000E-03    6.3404293964E-01   -2.6540838241E-01   -3.8240907962E+00    5.9398066840E-02
    1.6399800000E-03    6.4054720421E-01   -2.7570876960E-01   -3.8566352777E+00    5.9275097902E-02
    1.6799800000E-03    6.4639226376E-01   -2.8406869215E-01   -3.8831677030E+00    5.9135196066E-02
    1.7199800000E-03    6.5134563123E-01   -2.9034628730E-01   -3.9030310236E+00    5.8985085753E-02
    1.7599800000E-03    6.5524146732E-01   -2.9448919413E-01   -3.9158680212E+00    5.8831397667E-02
    1.7999800000E-03    6.5799063826E-01   -2.9652168034E-01   -3.9216088000E+00    5.8680449203E-02
    1.8399800000E-03    6.5958772511E-01   -2.9653705392E-01   -3.9204622280E+00    5.8538136424E-02
    1.8799800000E-03    6.6010928670E-01   -2.9469429819E-01   -3.9129125427E+00    5.8409827833E-02
    1.9199800000E-03    6.5970251404E-01   -2.9121795437E-01   -3.8997176352E+00    5.8300253342E-02
    1.9599800000E-03    6.5857060053E-01   -2.8639947541E-01   -3.8818987227E+00    5.8213385777E-02
    1.9999800000E-03    6.5695488014E-01   -2.8059671817E-01   -3.8607170443E+00    5.8152269525E-02
    2.0399800000E-03    6.5511402336E-01   -2.7422853017E-01   -3.8376350931E+00    5.8118793344E-02
    2.0799800000E-03    6.5330266520E-01   -2.6776192105E-01   -3.8142590410E+00    5.8113474951E-02
    2.1199800000E-03    6.5175311212E-01   -2.6169044807E-01   -3.7922601208E+00    5.8135328377E-02
    2.1599800000E-03    6.5066292792E-01   -2.5650445224E-01   -3.7732777562E+00    5.8181865859E-02
    2.1999800000E-03    6.5019014638E-01   -2.5265617402E-01   -3.7588128707E+00    5.8249247147E-02
    2.2399800000E-03    6.5045582917E-01   -2.5052441129E-01   -3.7501237574E+00    5.8332546081E-02
    2.2799800000E-03    6.5155138591E-01   -2.5038360769E-01   -3.7481372492E+00    5.8426080294E-02
    2.3199800000E-03    6.5354646555E-01   -2.5238126131E-01   -3.7533851111E+00    5.8523754948E-02
    2.3599800000E-03    6.5649372325E-01   -2.5652612589E-01   -3.7659711355E+00    5.8619396583E-02
    2.3999800000E-03    6.6042746425E-01   -2.6268816030E-01   -3.7855707199E+00    5.8707077856E-02
    2.4399800000E-03    6.6535550449E-01   -2.7061000274E-01   -3.8114612382E+00    5.8781441508E-02
    2.4799800000E-03    6.7124638782E-01   -2.7992864374E-01   -3.8425781514E+00    5.8838020442E-02
    2.5199800000E-03    6.7801502351E-01   -2.9020470637E-01   -3.8775891775E+00    5.8873534644E-02
    2.5599800000E-03    6.8551161715E-01   -3.0095598039E-01   -3.9149771484E+00    5.8886112312E-02
    2.5999800000E-03    6.9351796132E-01   -3.1169189152E-01   -3.9531250823E+00    5.8875367804E-02
    2.6399800000E-03    7.0175421340E-01   -3.2194615547E-01   -3.9904010362E+00    5.8842306336E-02
    2.6799800000E-03    7.0989678420E-01   -3.3130492853E-01   -4.0252415530E+00    5.8789091415E-02
    2.7199800000E-03    7.1760478106E-01   -3.3942750955E-01   -4.0562297660E+00    5.8718751936E-02
    2.7599800000E-03    7.2455032146E-01   -3.4605729203E-01   -4.0821614293E+00    5.8634895887E-02
    2.7999800000E-03    7.3044816960E-01   -3.5102276060E-01   -4.1020933826E+00    5.8541464537E-02
    2.8399800000E-03    7.3508169037E-01   -3.5423087638E-01   -4.1153734899E+00    5.8442538909E-02
    2.8799800000E-03    7.3832044614E-01   -3.5565733818E-01   -4.1216571626E+00    5.8342186105E-02
    2.9199800000E-03    7.4012819559E-01   -3.5533823295E-01   -4.1209158491E+00    5.8244331308E-02
    2.9599800000E-03    7.4056279105E-01   -3.5336571672E-01   -4.1134397143E+00    5.8152643609E-02
    2.9999800000E-03    7.3977167764E-01   -3.4988792903E-01   -4.0998330769E+00    5.8070440922E-02
