 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   4.0000000000000001E-002   -1.030000000000000      
   -3.140000000000000     
 u=   -58.20000000000000     
 v_perp=    20800.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    7.0359916582E-01    6.9856929346E-02   -3.1310355610E+00    3.9856980217E-02
    7.9980000000E-05    7.0278120511E-01    7.8841530700E-02   -3.0994302935E+00    3.9719084866E-02
    1.1998000000E-04    7.0185637579E-01    9.4049594767E-02   -3.0463311506E+00    3.9591571986E-02
    1.5998000000E-04    7.0155874312E-01    1.1491723976E-01   -2.9736430179E+00    3.9479072869E-02
    1.9998000000E-04    7.0278404309E-01    1.4062816791E-01   -2.8839250931E+00    3.9384893509E-02
    2.3998000000E-04    7.0644024703E-01    1.7013195725E-01   -2.7802233911E+00    3.9310806608E-02
    2.7998000000E-04    7.1328353481E-01    2.0217812663E-01   -2.6659359554E+00    3.9258304674E-02
    3.1998000000E-04    7.2375985493E-01    2.3535917809E-01   -2.5447695837E+00    3.9230216299E-02
    3.5998000000E-04    7.3787858309E-01    2.6819668917E-01   -2.4206700167E+00    3.9230036203E-02
    3.9998000000E-04    7.5517026555E-01    2.9929531434E-01   -2.2975876502E+00    3.9259014486E-02
    4.3998000000E-04    7.7476081343E-01    3.2751426617E-01   -2.1791616398E+00    3.9314574453E-02
    4.7998000000E-04    7.9552273830E-01    3.5207666967E-01   -2.0685252873E+00    3.9391718257E-02
    5.1998000000E-04    8.1622573665E-01    3.7259014550E-01   -1.9683055084E+00    3.9485312019E-02
    5.5998000000E-04    8.3564565107E-01    3.8900630291E-01   -1.8807195052E+00    3.9591294631E-02
    5.9998000000E-04    8.5264541159E-01    4.0154864899E-01   -1.8076430676E+00    3.9706755095E-02
    6.3998000000E-04    8.6624579256E-01    4.1061535108E-01   -1.7506145702E+00    3.9829567620E-02
    6.7998000000E-04    8.7567704823E-01    4.1666135565E-01   -1.7108111569E+00    3.9958106044E-02
    7.1998000000E-04    8.8040340305E-01    4.2007695603E-01   -1.6890342195E+00    4.0091124055E-02
    7.5998000000E-04    8.8012901374E-01    4.2108569756E-01   -1.6857126356E+00    4.0227627776E-02
    7.9998000000E-04    8.7479792292E-01    4.1968275880E-01   -1.7009136239E+00    4.0366620673E-02
    8.3998000000E-04    8.6459663403E-01    4.1562710993E-01   -1.7343498405E+00    4.0506764226E-02
    8.7998000000E-04    8.4995683488E-01    4.0849069764E-01   -1.7853782768E+00    4.0646088319E-02
    9.1998000000E-04    8.3155325544E-01    3.9775280544E-01   -1.8530007163E+00    4.0781861574E-02
    9.5998000000E-04    8.1028933394E-01    3.8291732307E-01   -1.9358830073E+00    4.0910591043E-02
    9.9998000000E-04    7.8725504704E-01    3.6363053436E-01   -2.0323940410E+00    4.1027987607E-02
    1.0399800000E-03    7.6366588696E-01    3.3977924384E-01   -2.1406333781E+00    4.1128836921E-02
    1.0799800000E-03    7.4080520570E-01    3.1156721205E-01   -2.2583910940E+00    4.1206857958E-02
    1.1199800000E-03    7.1994055726E-01    2.7957997068E-01   -2.3830172978E+00    4.1255050228E-02
    1.1599800000E-03    7.0217913649E-01    2.4482228230E-01   -2.5112729585E+00    4.1267679460E-02
    1.1999800000E-03    6.8828195139E-01    2.0868199317E-01   -2.6393093936E+00    4.1243310707E-02
    1.2399800000E-03    6.7850933784E-01    1.7277092610E-01   -2.7629345648E+00    4.1185019163E-02
    1.2799800000E-03    6.7259901643E-01    1.3868531557E-01   -2.8780864857E+00    4.1096616774E-02
    1.3199800000E-03    6.6988444432E-01    1.0783620013E-01   -2.9811328843E+00    4.0979906523E-02
    1.3599800000E-03    6.6946504695E-01    8.1411783291E-02   -3.0688653031E+00    4.0836083450E-02
    1.3999800000E-03    6.7036138362E-01    6.0382116565E-02   -3.1384658900E+00    4.0668323069E-02
    1.4399800000E-03    6.7166060496E-01    4.5481206777E-02   -3.1876270279E+00    4.0482306925E-02
    1.4799800000E-03    6.7264560949E-01    3.7189112140E-02   -3.2147188137E+00    4.0285044914E-02
    1.5199800000E-03    6.7288756981E-01    3.5740585130E-02   -3.2188815650E+00    4.0083834642E-02
    1.5599800000E-03    6.7230181027E-01    4.1148054123E-02   -3.2000478345E+00    3.9885898908E-02
    1.5999800000E-03    6.7114986206E-01    5.3207862885E-02   -3.1589405413E+00    3.9698334408E-02
    1.6399800000E-03    6.6999740969E-01    7.1487201245E-02   -3.0970569853E+00    3.9527969514E-02
    1.6799800000E-03    6.6963988958E-01    9.5316676807E-02   -3.0165934261E+00    3.9380620527E-02
    1.7199800000E-03    6.7098490685E-01    1.2380695005E-01   -2.9202761475E+00    3.9259993298E-02
    1.7599800000E-03    6.7490839470E-01    1.5587550923E-01   -2.8111935672E+00    3.9167687232E-02
    1.7999800000E-03    6.8210734249E-01    1.9024832971E-01   -2.6927967144E+00    3.9105198755E-02
    1.8399800000E-03    6.9293659675E-01    2.2546102943E-01   -2.5690029776E+00    3.9075961534E-02
    1.8799800000E-03    7.0727158749E-01    2.5996600933E-01   -2.4440479625E+00    3.9084052732E-02
    1.9199800000E-03    7.2450341374E-01    2.9236154149E-01   -2.3219804073E+00    3.9130298447E-02
    1.9599800000E-03    7.4367713250E-01    3.2159021834E-01   -2.2062141363E+00    3.9210817184E-02
    1.9999800000E-03    7.6366468901E-01    3.4699544658E-01   -2.0994608486E+00    3.9319530516E-02
    2.0399800000E-03    7.8329211559E-01    3.6827778885E-01   -2.0039063472E+00    3.9450992341E-02
    2.0799800000E-03    8.0142479347E-01    3.8542291133E-01   -1.9213863673E+00    3.9601101429E-02
    2.1199800000E-03    8.1702845075E-01    3.9862527207E-01   -1.8534647323E+00    3.9766585025E-02
    2.1599800000E-03    8.2922001515E-01    4.0820390770E-01   -1.8014304121E+00    3.9944524309E-02
    2.1999800000E-03    8.3731201509E-01    4.1450617759E-01   -1.7662689184E+00    4.0132184990E-02
    2.2399800000E-03    8.4083672137E-01    4.1781164959E-01   -1.7486426754E+00    4.0327008363E-02
    2.2799800000E-03    8.3955325466E-01    4.1825525200E-01   -1.7488878223E+00    4.0526529501E-02
    2.3199800000E-03    8.3345000935E-01    4.1578497807E-01   -1.7670211857E+00    4.0728149114E-02
    2.3599800000E-03    8.2274840349E-01    4.1016361618E-01   -1.8027463799E+00    4.0928939922E-02
    2.3999800000E-03    8.0790415997E-01    4.0101539225E-01   -1.8554551839E+00    4.1125513746E-02
    2.4399800000E-03    7.8959774896E-01    3.8790678497E-01   -1.9242368994E+00    4.1313996414E-02
    2.4799800000E-03    7.6871827614E-01    3.7044238172E-01   -2.0079100540E+00    4.1490196798E-02
    2.5199800000E-03    7.4632084653E-01    3.4836050222E-01   -2.1050572837E+00    4.1649623701E-02
    2.5599800000E-03    7.2357326006E-01    3.2161294855E-01   -2.2140417373E+00    4.1787039564E-02
    2.5999800000E-03    7.0172310684E-01    2.9043704718E-01   -2.3329568928E+00    4.1895353459E-02
    2.6399800000E-03    6.8200802883E-01    2.5544078793E-01   -2.4594167592E+00    4.1965486297E-02
    2.6799800000E-03    6.6551177346E-01    2.1768855515E-01   -2.5902330600E+00    4.1989586780E-02
    2.7199800000E-03    6.5296108004E-01    1.7868010361E-01   -2.7213314795E+00    4.1964923122E-02
    2.7599800000E-03    6.4454960306E-01    1.4010405488E-01   -2.8482953229E+00    4.1893470642E-02
    2.7999800000E-03    6.3994749321E-01    1.0352392248E-01   -2.9671107004E+00    4.1778261091E-02
    2.8399800000E-03    6.3846333063E-01    7.0271525053E-02   -3.0743261074E+00    4.1621735901E-02
    2.8799800000E-03    6.3918184274E-01    4.1506796116E-02   -3.1667504271E+00    4.1427348906E-02
    2.9199800000E-03    6.4109814387E-01    1.8243861772E-02   -3.2413748877E+00    4.1201182680E-02
    2.9599800000E-03    6.4327181025E-01    1.2894154330E-03   -3.2956491275E+00    4.0951346889E-02
    2.9999800000E-03    6.4493154778E-01   -8.8263276539E-03   -3.3277535949E+00    4.0686752678E-02
    3.0399800000E-03    6.4559098729E-01   -1.1837284385E-02   -3.3366968586E+00    4.0416275759E-02
    3.0799800000E-03    6.4509885747E-01   -7.7014323198E-03   -3.3222803519E+00    4.0148619422E-02
    3.1199800000E-03    6.4364691911E-01    3.4157763918E-03   -3.2850767316E+00    3.9892290684E-02
    3.1599800000E-03    6.4174484189E-01    2.1119512914E-02   -3.2264665021E+00    3.9655753971E-02
    3.1999800000E-03    6.4014889397E-01    4.4757842781E-02   -3.1486349201E+00    3.9447058679E-02
    3.2399800000E-03    6.3975492258E-01    7.3439523178E-02   -3.0544211004E+00    3.9272936515E-02
    3.2799800000E-03    6.4145573544E-01    1.0610635344E-01   -2.9469987588E+00    3.9138086442E-02
    3.3199800000E-03    6.4599981813E-01    1.4158866508E-01   -2.8296513361E+00    3.9045781151E-02
    3.3599800000E-03    6.5389428720E-01    1.7857875733E-01   -2.7059333317E+00    3.8999384122E-02
    3.3999800000E-03    6.6525800557E-01    2.1558253269E-01   -2.5799409346E+00    3.9002461637E-02
    3.4399800000E-03    6.7971156645E-01    2.5105356985E-01   -2.4560565847E+00    3.9056316651E-02
    3.4799800000E-03    6.9644367046E-01    2.8369591254E-01   -2.3381650786E+00    3.9157429113E-02
    3.5199800000E-03    7.1441483718E-01    3.1266264045E-01   -2.2291440019E+00    3.9298254888E-02
    3.5599800000E-03    7.3253527000E-01    3.3752556982E-01   -2.1310256199E+00    3.9470676607E-02
    3.5999800000E-03    7.4973828550E-01    3.5814742109E-01   -2.0453979300E+00    3.9668565671E-02
    3.6399800000E-03    7.6502364437E-01    3.7458253716E-01   -1.9736359445E+00    3.9887806555E-02
    3.6799800000E-03    7.7750534081E-01    3.8700837348E-01   -1.9169361011E+00    4.0125155176E-02
    3.7199800000E-03    7.8645640244E-01    3.9565838184E-01   -1.8762723562E+00    4.0377376152E-02
    3.7599800000E-03    7.9134525227E-01    4.0074877437E-01   -1.8523595095E+00    4.0641010467E-02
    3.7999800000E-03    7.9185151487E-01    4.0241235296E-01   -1.8456304468E+00    4.0912494351E-02
    3.8399800000E-03    7.8787527158E-01    4.0065347356E-01   -1.8562318953E+00    4.1188065251E-02
    3.8799800000E-03    7.7953907657E-01    3.9533467812E-01   -1.8840288351E+00    4.1463740742E-02
    3.9199800000E-03    7.6719312405E-01    3.8619948290E-01   -1.9286107224E+00    4.1735265181E-02
    3.9599800000E-03    7.5140321226E-01    3.7292527398E-01   -1.9892995192E+00    4.1998233151E-02
