 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.9999999999999998E-002    2.870000000000000      
   -3.140000000000000     
 u=    164.0000000000000     
 v_perp=    4060.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    9.8842514603E-01   -2.9420009145E-02   -3.1338735567E+00    5.9995705714E-02
    7.9980000000E-05    9.8858621778E-01   -2.8062818673E-02   -3.1279377664E+00    5.9991302587E-02
    1.1998000000E-04    9.8874460112E-01   -2.6749402082E-02   -3.1221968191E+00    5.9986796663E-02
    1.5998000000E-04    9.8889995673E-01   -2.5480072019E-02   -3.1166517094E+00    5.9982191905E-02
    1.9998000000E-04    9.8905196085E-01   -2.4255112142E-02   -3.1113033597E+00    5.9977492301E-02
    2.3998000000E-04    9.8920030480E-01   -2.3074779728E-02   -3.1061526288E+00    5.9972701857E-02
    2.7998000000E-04    9.8934469451E-01   -2.1939308232E-02   -3.1012003203E+00    5.9967824580E-02
    3.1998000000E-04    9.8948485006E-01   -2.0848909704E-02   -3.0964471886E+00    5.9962864476E-02
    3.5998000000E-04    9.8962050525E-01   -1.9803776899E-02   -3.0918939455E+00    5.9957825537E-02
    3.9998000000E-04    9.8975140727E-01   -1.8804085172E-02   -3.0875412642E+00    5.9952711735E-02
    4.3998000000E-04    9.8987731634E-01   -1.7849994165E-02   -3.0833897834E+00    5.9947527013E-02
    4.7998000000E-04    9.8999800543E-01   -1.6941649300E-02   -3.0794401104E+00    5.9942275286E-02
    5.1998000000E-04    9.9011326001E-01   -1.6079183088E-02   -3.0756928230E+00    5.9936960431E-02
    5.5998000000E-04    9.9022287786E-01   -1.5262716256E-02   -3.0721484713E+00    5.9931586283E-02
    5.9998000000E-04    9.9032666891E-01   -1.4492358727E-02   -3.0688075781E+00    5.9926156639E-02
    6.3998000000E-04    9.9042445509E-01   -1.3768210444E-02   -3.0656706394E+00    5.9920675250E-02
    6.7998000000E-04    9.9051607026E-01   -1.3090362066E-02   -3.0627381243E+00    5.9915145821E-02
    7.1998000000E-04    9.9060136013E-01   -1.2458895547E-02   -3.0600104742E+00    5.9909572014E-02
    7.5998000000E-04    9.9068018225E-01   -1.1873884607E-02   -3.0574881018E+00    5.9903957446E-02
    7.9998000000E-04    9.9075240597E-01   -1.1335395115E-02   -3.0551713902E+00    5.9898305691E-02
    8.3998000000E-04    9.9081791247E-01   -1.0843485388E-02   -3.0530606915E+00    5.9892620280E-02
    8.7998000000E-04    9.9087659478E-01   -1.0398206431E-02   -3.0511563248E+00    5.9886904704E-02
    9.1998000000E-04    9.9092835780E-01   -9.9996021040E-03   -3.0494585753E+00    5.9881162417E-02
    9.5998000000E-04    9.9097311838E-01   -9.6477092560E-03   -3.0479676925E+00    5.9875396839E-02
    9.9998000000E-04    9.9101080531E-01   -9.3425578100E-03   -3.0466838885E+00    5.9869611355E-02
