 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   7.0000000000000007E-002  -0.3260000000000000      
   -3.140000000000000     
 u=   -75.59999999999999     
 v_perp=    13900.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.4711147054E-01    3.6095994271E-02   -3.1409108516E+00    6.9887549969E-02
    7.9980000000E-05    5.4709725195E-01    3.7150742088E-02   -3.1369697525E+00    6.9776425171E-02
    1.1998000000E-04    5.4709839757E-01    3.9802559234E-02   -3.1282571848E+00    6.9667967623E-02
    1.5998000000E-04    5.4713681213E-01    4.4005930613E-02   -3.1149096929E+00    6.9563403643E-02
    1.9998000000E-04    5.4724525291E-01    4.9697969936E-02   -3.0971134139E+00    6.9463879468E-02
    2.3998000000E-04    5.4746583355E-01    5.6800893654E-02   -3.0750985186E+00    6.9370446562E-02
    2.7998000000E-04    5.4784786075E-01    6.5224606599E-02   -3.0491323177E+00    6.9284055994E-02
    3.1998000000E-04    5.4844538847E-01    7.4869212040E-02   -3.0195122412E+00    6.9205564105E-02
    3.5998000000E-04    5.4931390097E-01    8.5626369156E-02   -2.9865594888E+00    6.9135751888E-02
    3.9998000000E-04    5.5050737653E-01    9.7379892533E-02   -2.9506162383E+00    6.9075353496E-02
    4.3998000000E-04    5.5207537944E-01    1.1000504124E-01   -2.9120473166E+00    6.9025083574E-02
    4.7998000000E-04    5.5405997820E-01    1.2336648635E-01   -2.8712464304E+00    6.8985652783E-02
    5.1998000000E-04    5.5649227218E-01    1.3731543703E-01   -2.8286455010E+00    6.8957761950E-02
    5.5998000000E-04    5.5938812570E-01    1.5168667346E-01   -2.7847235833E+00    6.8942071190E-02
    5.9998000000E-04    5.6274369078E-01    1.6629715357E-01   -2.7400113131E+00    6.8939147420E-02
    6.3998000000E-04    5.6653164528E-01    1.8094779344E-01   -2.6950867888E+00    6.8949400389E-02
    6.7998000000E-04    5.7069918844E-01    1.9542921705E-01   -2.6505605894E+00    6.8973022742E-02
    7.1998000000E-04    5.7516865215E-01    2.0953098050E-01   -2.6070510771E+00    6.9009949876E-02
    7.5998000000E-04    5.7984099279E-01    2.2305246322E-01   -2.5651547732E+00    6.9059849561E-02
    7.9998000000E-04    5.8460163715E-01    2.3581293640E-01   -2.5254185959E+00    6.9122142156E-02
    8.3998000000E-04    5.8932766319E-01    2.4765871180E-01   -2.4883202374E+00    6.9196044015E-02
    8.7998000000E-04    5.9389500708E-01    2.5846626646E-01   -2.4542598204E+00    6.9280621953E-02
    9.1998000000E-04    5.9818428999E-01    2.6814126426E-01   -2.4235616211E+00    6.9374847750E-02
    9.5998000000E-04    6.0208486557E-01    2.7661466093E-01   -2.3964825655E+00    6.9477645321E-02
    9.9998000000E-04    6.0549709026E-01    2.8383725677E-01   -2.3732233576E+00    6.9587926683E-02
    1.0399800000E-03    6.0833404181E-01    2.8977449503E-01   -2.3539401908E+00    6.9704615240E-02
    1.0799800000E-03    6.1052276123E-01    2.9440195007E-01   -2.3387549228E+00    6.9826656916E-02
    1.1199800000E-03    6.1200532844E-01    2.9770183951E-01   -2.3277630322E+00    6.9953021921E-02
    1.1599800000E-03    6.1273903442E-01    2.9965996872E-01   -2.3210380389E+00    7.0082700206E-02
    1.1999800000E-03    6.1269626408E-01    3.0026339873E-01   -2.3186336056E+00    7.0214692776E-02
    1.2399800000E-03    6.1186472229E-01    2.9949910902E-01   -2.3205851632E+00    7.0348000410E-02
    1.2799800000E-03    6.1024840648E-01    2.9735390508E-01   -2.3269122487E+00    7.0481611509E-02
    1.3199800000E-03    6.0786845591E-01    2.9381503226E-01   -2.3376199783E+00    7.0614489872E-02
    1.3599800000E-03    6.0476274745E-01    2.8887068303E-01   -2.3526973786E+00    7.0745562607E-02
    1.3999800000E-03    6.0098540031E-01    2.8251129567E-01   -2.3721139694E+00    7.0873709494E-02
    1.4399800000E-03    5.9660684404E-01    2.7473233067E-01   -2.3958152214E+00    7.0997756423E-02
    1.4799800000E-03    5.9171430228E-01    2.6553877051E-01   -2.4237159051E+00    7.1116474722E-02
    1.5199800000E-03    5.8641177468E-01    2.5495088071E-01   -2.4556896157E+00    7.1228587958E-02
    1.5599800000E-03    5.8081847597E-01    2.4301026277E-01   -2.4915541079E+00    7.1332789668E-02
    1.5999800000E-03    5.7506617430E-01    2.2978617897E-01   -2.5310561988E+00    7.1427775981E-02
    1.6399800000E-03    5.6929509511E-01    2.1538099270E-01   -2.5738603234E+00    7.1512293975E-02
    1.6799800000E-03    5.6364795758E-01    1.9993282624E-01   -2.6195451562E+00    7.1585204408E-02
    1.7199800000E-03    5.5826165591E-01    1.8361282408E-01   -2.6676113323E+00    7.1645555682E-02
    1.7599800000E-03    5.5325810982E-01    1.6661671554E-01   -2.7175020813E+00    7.1692658616E-02
    1.7999800000E-03    5.4873628738E-01    1.4915226158E-01   -2.7686334101E+00    7.1726142867E-02
    1.8399800000E-03    5.4476756768E-01    1.3142631444E-01   -2.8204267321E+00    7.1745971725E-02
    1.8799800000E-03    5.4139479742E-01    1.1363463148E-01   -2.8723342673E+00    7.1752401321E-02
    1.9199800000E-03    5.3863442444E-01    9.5956646707E-02   -2.9238511451E+00    7.1745891349E-02
    1.9599800000E-03    5.3648039235E-01    7.8555539220E-02   -2.9745138042E+00    7.1726992427E-02
    1.9999800000E-03    5.3490831530E-01    6.1582061108E-02   -3.0238889855E+00    7.1696243474E-02
    2.0399800000E-03    5.3387893304E-01    4.5179695853E-02   -3.0715598477E+00    7.1654107814E-02
    2.0799800000E-03    5.3334051309E-01    2.9488833160E-02   -3.1171150455E+00    7.1600962486E-02
    2.1199800000E-03    5.3323038384E-01    1.4648435614E-02   -3.1601440391E+00    7.1537139086E-02
    2.1599800000E-03    5.3347669784E-01    7.9561045608E-04   -3.2002402531E+00    7.1462998974E-02
    2.1999800000E-03    5.3400075922E-01   -1.1936641476E-02   -3.2370101498E+00    7.1379015805E-02
    2.2399800000E-03    5.3471998602E-01   -2.3422833729E-02   -3.2700851249E+00    7.1285841298E-02
    2.2799800000E-03    5.3555141737E-01   -3.3548655546E-02   -3.2991332913E+00    7.1184338134E-02
    2.3199800000E-03    5.3641498921E-01   -4.2214778820E-02   -3.3238678263E+00    7.1075576363E-02
    2.3599800000E-03    5.3723679092E-01   -4.9339588005E-02   -3.3440519083E+00    7.0960808100E-02
    2.3999800000E-03    5.3795256146E-01   -5.4860131425E-02   -3.3595019059E+00    7.0841430735E-02
    2.4399800000E-03    5.3851081201E-01   -5.8732215424E-02   -3.3700892898E+00    7.0718946642E-02
    2.4799800000E-03    5.3887489557E-01   -6.0930756702E-02   -3.3757410889E+00    7.0594922302E-02
    2.5199800000E-03    5.3902405911E-01   -6.1450278200E-02   -3.3764392214E+00    7.0470950891E-02
    2.5599800000E-03    5.3895412842E-01   -6.0304431254E-02   -3.3722199842E+00    7.0348619630E-02
