 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.0000000000000003E-002  -0.1260000000000000      
   -3.140000000000000     
 u=    339.0000000000000     
 v_perp=    17500.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.7376626224E-01    1.7626703096E-02   -3.1226404819E+00    4.9960057758E-02
    7.9980000000E-05    5.7383158253E-01    2.3726518017E-02   -3.1029432113E+00    4.9928448831E-02
    1.1998000000E-04    5.7397789779E-01    3.0455135494E-02   -3.0813201317E+00    4.9905938379E-02
    1.5998000000E-04    5.7422164206E-01    3.7670598032E-02   -3.0582054311E+00    4.9893119234E-02
    1.9998000000E-04    5.7457284292E-01    4.5222897111E-02   -3.0340574570E+00    4.9890436326E-02
    2.3998000000E-04    5.7503356878E-01    5.2955843504E-02   -3.0093531897E+00    4.9898188326E-02
    2.7998000000E-04    5.7559689951E-01    6.0708982999E-02   -2.9845828188E+00    4.9916525169E-02
    3.1998000000E-04    5.7624647944E-01    6.8319617339E-02   -2.9602438627E+00    4.9945440790E-02
    3.5998000000E-04    5.7695672614E-01    7.5625029402E-02   -2.9368342996E+00    4.9984762631E-02
    3.9998000000E-04    5.7769381644E-01    8.2465172048E-02   -2.9148446486E+00    5.0034141012E-02
    4.3998000000E-04    5.7841745065E-01    8.8685806512E-02   -2.8947490149E+00    5.0093040839E-02
    4.7998000000E-04    5.7908328511E-01    9.4141823484E-02   -2.8769951576E+00    5.0160738423E-02
    5.1998000000E-04    5.7964590491E-01    9.8700578307E-02   -2.8619941066E+00    5.0236325329E-02
    5.5998000000E-04    5.8006210453E-01    1.0224494098E-01   -2.8501098599E+00    5.0318719771E-02
    5.9998000000E-04    5.8029410560E-01    1.0467534844E-01   -2.8416490881E+00    5.0406686304E-02
    6.3998000000E-04    5.8031275029E-01    1.0591220512E-01   -2.8368529840E+00    5.0498863553E-02
    6.7998000000E-04    5.8010022869E-01    1.0589816587E-01   -2.8358913929E+00    5.0593794669E-02
    7.1998000000E-04    5.7965207931E-01    1.0460046165E-01   -2.8388597593E+00    5.0689956919E-02
    7.5998000000E-04    5.7897817962E-01    1.0201289497E-01   -2.8457786656E+00    5.0785786515E-02
    7.9998000000E-04    5.7810214089E-01    9.8153944023E-02   -2.8565920985E+00    5.0879707155E-02
    8.3998000000E-04    5.7705989767E-01    9.3065128493E-02   -2.8711693870E+00    5.0970166367E-02
    8.7998000000E-04    5.7589738682E-01    8.6808379954E-02   -2.8893092354E+00    5.1055675067E-02
    9.1998000000E-04    5.7466785837E-01    7.9465494116E-02   -2.9107484048E+00    5.1134842230E-02
    9.5998000000E-04    5.7342865022E-01    7.1136829814E-02   -2.9351709693E+00    5.1206401451E-02
    9.9998000000E-04    5.7223769557E-01    6.1938745991E-02   -2.9622172189E+00    5.1269232540E-02
    1.0399800000E-03    5.7115013224E-01    5.2000417671E-02   -2.9914923336E+00    5.1322379220E-02
    1.0799800000E-03    5.7021527858E-01    4.1460455247E-02   -3.0225748527E+00    5.1365062188E-02
    1.1199800000E-03    5.6947418954E-01    3.0464147016E-02   -3.0550249089E+00    5.1396682894E-02
    1.1599800000E-03    5.6895782911E-01    1.9161162308E-02   -3.0883911786E+00    5.1416819440E-02
    1.1999800000E-03    5.6868584499E-01    7.7036499272E-03   -3.1222163852E+00    5.1425218544E-02
    1.2399800000E-03    5.6866589811E-01   -3.7553713196E-03   -3.1560416101E+00    5.1421787988E-02
    1.2799800000E-03    5.6889349745E-01   -1.5063467025E-02   -3.1894098966E+00    5.1406593225E-02
    1.3199800000E-03    5.6935231129E-01   -2.6070216682E-02   -3.2218697314E+00    5.1379859683E-02
    1.3599800000E-03    5.7001495447E-01   -3.6628732376E-02   -3.2529789681E+00    5.1341979678E-02
    1.3999800000E-03    5.7084427051E-01   -4.6597369750E-02   -3.2823096480E+00    5.1293520656E-02
    1.4399800000E-03    5.7179512820E-01   -5.5841715048E-02   -3.3094539742E+00    5.1235230359E-02
    1.4799800000E-03    5.7281672594E-01   -6.4236861034E-02   -3.3340314639E+00    5.1168034930E-02
    1.5199800000E-03    5.7385534173E-01   -7.1670016630E-02   -3.3556967211E+00    5.1093026476E-02
