 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.9999999999999998E-002   7.4399999999999994E-002 
   -3.140000000000000     
 u=    1520.000000000000     
 v_perp=    8910.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.5186373442E-01    1.6363096658E-02   -3.0687505108E+00    6.0013179303E-02
    7.9980000000E-05    5.5331098157E-01    3.9732148232E-02   -2.9983059583E+00    6.0034679703E-02
    1.1998000000E-04    5.5566166693E-01    6.2687995473E-02   -2.9290794450E+00    6.0064741842E-02
    1.5998000000E-04    5.5884945590E-01    8.5096326680E-02   -2.8614545995E+00    6.0103515758E-02
    1.9998000000E-04    5.6279083066E-01    1.0682067035E-01   -2.7958146864E+00    6.0150948030E-02
    2.3998000000E-04    5.6738614369E-01    1.2772594001E-01   -2.7325322683E+00    6.0206736483E-02
    2.7998000000E-04    5.7252181745E-01    1.4768372466E-01   -2.6719568628E+00    6.0270358149E-02
    3.1998000000E-04    5.7807377423E-01    1.6657847177E-01   -2.6144023092E+00    6.0341147812E-02
    3.5998000000E-04    5.8391192516E-01    1.8431323947E-01   -2.5601357868E+00    6.0418389181E-02
    3.9998000000E-04    5.8990527239E-01    2.0081348761E-01   -2.5093703346E+00    6.0501387133E-02
    4.3998000000E-04    5.9592672512E-01    2.1602842267E-01   -2.4622628570E+00    6.0589508953E-02
    4.7998000000E-04    6.0185686074E-01    2.2992989418E-01   -2.4189181173E+00    6.0682197404E-02
    5.1998000000E-04    6.0758626478E-01    2.4250936256E-01   -2.3793974881E+00    6.0778965400E-02
    5.5998000000E-04    6.1301663939E-01    2.5377341432E-01   -2.3437298131E+00    6.0879381446E-02
    5.9998000000E-04    6.1806100863E-01    2.6373878788E-01   -2.3119220637E+00    6.0983052592E-02
    6.3998000000E-04    6.2264335739E-01    2.7242785023E-01   -2.2839683962E+00    6.1089610194E-02
    6.7998000000E-04    6.2669797250E-01    2.7986509790E-01   -2.2598571869E+00    6.1198701698E-02
    7.1998000000E-04    6.3016867467E-01    2.8607490373E-01   -2.2395762073E+00    6.1309986541E-02
    7.5998000000E-04    6.3300831371E-01    2.9107965019E-01   -2.2231154978E+00    6.1423132800E-02
    7.9998000000E-04    6.3517854210E-01    2.9489828873E-01   -2.2104684119E+00    6.1537812299E-02
    8.3998000000E-04    6.3664981926E-01    2.9754527328E-01   -2.2016313973E+00    6.1653697094E-02
    8.7998000000E-04    6.3740145344E-01    2.9903007636E-01   -2.1966034944E+00    6.1770458615E-02
    9.1998000000E-04    6.3742165322E-01    2.9935694403E-01   -2.1953858934E+00    6.1887768994E-02
    9.5998000000E-04    6.3670757273E-01    2.9852473256E-01   -2.1979817192E+00    6.2005301125E-02
    9.9998000000E-04    6.3526535102E-01    2.9652683636E-01   -2.2043960438E+00    6.2122726458E-02
    1.0399800000E-03    6.3311014193E-01    2.9335133706E-01   -2.2146360789E+00    6.2239711205E-02
    1.0799800000E-03    6.3026614059E-01    2.8898133689E-01   -2.2287114885E+00    6.2355915232E-02
    1.1199800000E-03    6.2676665425E-01    2.8339525279E-01   -2.2466346953E+00    6.2470995054E-02
    1.1599800000E-03    6.2265418275E-01    2.7656725162E-01   -2.2684212962E+00    6.2584607127E-02
    1.1999800000E-03    6.1798054994E-01    2.6846819664E-01   -2.2940901918E+00    6.2696405415E-02
    1.2399800000E-03    6.1280711550E-01    2.5906755686E-01   -2.3236627651E+00    6.2806033557E-02
    1.2799800000E-03    6.0720537371E-01    2.4833564663E-01   -2.3571596206E+00    6.2913117009E-02
    1.3199800000E-03    6.0125776029E-01    2.3624659468E-01   -2.3945948255E+00    6.3017256479E-02
    1.3599800000E-03    5.9505848681E-01    2.2278200093E-01   -2.4359676370E+00    6.3118018247E-02
    1.3999800000E-03    5.8871381887E-01    2.0793582168E-01   -2.4812527725E+00    6.3214917612E-02
    1.4399800000E-03    5.8234161315E-01    1.9171935231E-01   -2.5303897488E+00    6.3307397611E-02
    1.4799800000E-03    5.7606972516E-01    1.7416544403E-01   -2.5832731553E+00    6.3394810458E-02
    1.5199800000E-03    5.7003325912E-01    1.5533051359E-01   -2.6397457213E+00    6.3476411974E-02
    1.5599800000E-03    5.6437051453E-01    1.3529435325E-01   -2.6995963641E+00    6.3551381657E-02
    1.5999800000E-03    5.5921806358E-01    1.1415786400E-01   -2.7625633380E+00    6.3618881540E-02
    1.6399800000E-03    5.5470570057E-01    9.2039283473E-02   -2.8283409721E+00    6.3678155451E-02
    1.6799800000E-03    5.5095234465E-01    6.9068890025E-02   -2.8965873646E+00    6.3728648173E-02
    1.7199800000E-03    5.4806299924E-01    4.5383536390E-02   -2.9669329971E+00    6.3770098680E-02
    1.7599800000E-03    5.4612673762E-01    2.1121898188E-02   -3.0389908090E+00    6.3802556546E-02
    1.7999800000E-03    5.4521571389E-01   -3.5790414410E-03   -3.1123673557E+00    6.3826298476E-02
    1.8399800000E-03    5.4538508474E-01   -2.8585675550E-02   -3.1866726540E+00    6.3841670320E-02
    1.8799800000E-03    5.4667336596E-01   -5.3766924608E-02   -3.2615247949E+00    6.3848920669E-02
    1.9199800000E-03    5.4910230140E-01   -7.8990519921E-02   -3.3365464217E+00    6.3848098916E-02
    1.9599800000E-03    5.5267527295E-01   -1.0411722507E-01   -3.4113540803E+00    6.3839059555E-02
    1.9999800000E-03    5.5737397291E-01   -1.2899534651E-01   -3.4855463600E+00    6.3821563926E-02
    2.0399800000E-03    5.6315433260E-01   -1.5345885818E-01   -3.5586995485E+00    6.3795427690E-02
    2.0799800000E-03    5.6994383910E-01   -1.7733184442E-01   -3.6303777773E+00    6.3760647167E-02
    2.1199800000E-03    5.7764247446E-01   -2.0043949008E-01   -3.7001582634E+00    6.3717456061E-02
    2.1599800000E-03    5.8612818528E-01   -2.2262260039E-01   -3.7676642991E+00    6.3666303862E-02
    2.1999800000E-03    5.9526566603E-01   -2.4375062161E-01   -3.8325938261E+00    6.3607784217E-02
    2.2399800000E-03    6.0491566644E-01   -2.6372876829E-01   -3.8947328737E+00    6.3542554662E-02
    2.2799800000E-03    6.1494198150E-01   -2.8249765523E-01   -3.9539499834E+00    6.3471276326E-02
    2.3199800000E-03    6.2521467886E-01   -3.0002702355E-01   -4.0101755434E+00    6.3394579344E-02
    2.3599800000E-03    6.3561016059E-01   -3.1630730910E-01   -4.0633740714E+00    6.3313045715E-02
    2.3999800000E-03    6.4600939151E-01   -3.3134184770E-01   -4.1135187777E+00    6.3227200548E-02
    2.4399800000E-03    6.5629594835E-01   -3.4514147653E-01   -4.1605743379E+00    6.3137507583E-02
    2.4799800000E-03    6.6635503990E-01   -3.5772183485E-01   -4.2044895680E+00    6.3044369604E-02
    2.5199800000E-03    6.7607387891E-01   -3.6910265064E-01   -4.2451982900E+00    6.2948135390E-02
    2.5599800000E-03    6.8534327994E-01   -3.7930809239E-01   -4.2826246647E+00    6.2849113091E-02
    2.5999800000E-03    6.9405985873E-01   -3.8836714837E-01   -4.3166897270E+00    6.2747586892E-02
    2.6399800000E-03    7.0212808878E-01   -3.9631329697E-01   -4.3473171766E+00    6.2643831996E-02
    2.6799800000E-03    7.0946178682E-01   -4.0318333196E-01   -4.3744375995E+00    6.2538124655E-02
    2.7199800000E-03    7.1598501369E-01   -4.0901566094E-01   -4.3979908978E+00    6.2430747025E-02
    2.7599800000E-03    7.2163254739E-01   -4.1384844800E-01   -4.4179270825E+00    6.2321988855E-02
    2.7999800000E-03    7.2635011995E-01   -4.1771787371E-01   -4.4342058388E+00    6.2212145918E-02
    2.8399800000E-03    7.3009431215E-01   -4.2065642585E-01   -4.4467957732E+00    6.2101516138E-02
    2.8799800000E-03    7.3283227206E-01   -4.2269138887E-01   -4.4556737466E+00    6.1990394648E-02
    2.9199800000E-03    7.3454133850E-01   -4.2384359334E-01   -4.4608245113E+00    6.1879071130E-02
    2.9599800000E-03    7.3520879024E-01   -4.2412659861E-01   -4.4622404217E+00    6.1767829869E-02
