 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   7.0000000000000007E-002   7.4399999999999994E-002 
   -3.140000000000000     
 u=   -1420.000000000000     
 v_perp=    11400.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.3235869929E-01   -3.1061014313E-02   -3.2074453453E+00    7.0011623221E-02
    7.9980000000E-05    5.3378284752E-01   -5.4216078243E-02   -3.2752402446E+00    7.0011402773E-02
    1.1998000000E-04    5.3614429755E-01   -7.7321963153E-02   -3.3428880062E+00    6.9999186921E-02
    1.5998000000E-04    5.3942459929E-01   -1.0021531643E-01   -3.4099170813E+00    6.9974687522E-02
    1.9998000000E-04    5.4358027849E-01   -1.2272059207E-01   -3.4758375696E+00    6.9937618248E-02
    2.3998000000E-04    5.4853981726E-01   -1.4464948102E-01   -3.5401380173E+00    6.9887861221E-02
    2.7998000000E-04    5.5420226237E-01   -1.6580606111E-01   -3.6022949000E+00    6.9825590356E-02
    3.1998000000E-04    5.6043914136E-01   -1.8599748293E-01   -3.6617957951E+00    6.9751313176E-02
    3.5998000000E-04    5.6710037621E-01   -2.0504766302E-01   -3.7181706075E+00    6.9665830102E-02
    3.9998000000E-04    5.7402333861E-01   -2.2281004549E-01   -3.7710207269E+00    6.9570141119E-02
    4.3998000000E-04    5.8104301999E-01   -2.3917599639E-01   -3.8200362787E+00    6.9465341446E-02
    4.7998000000E-04    5.8800082924E-01   -2.5407654739E-01   -3.8649980072E+00    6.9352539111E-02
    5.1998000000E-04    5.9475043478E-01   -2.6747789398E-01   -3.9057664062E+00    6.9232804442E-02
    5.5998000000E-04    6.0116056612E-01   -2.7937334621E-01   -3.9422634481E+00    6.9107144894E-02
    5.9998000000E-04    6.0711583580E-01   -2.8977505053E-01   -3.9744518564E+00    6.8976496291E-02
    6.3998000000E-04    6.1251651025E-01   -2.9870688889E-01   -4.0023166879E+00    6.8841725630E-02
    6.7998000000E-04    6.1727749231E-01   -3.0619809531E-01   -4.0258534374E+00    6.8703640953E-02
    7.1998000000E-04    6.2132720769E-01   -3.1227826750E-01   -4.0450623493E+00    6.8563000171E-02
    7.5998000000E-04    6.2460711820E-01   -3.1697456415E-01   -4.0599458150E+00    6.8420516778E-02
    7.9998000000E-04    6.2707195766E-01   -3.2031075106E-01   -4.0705066577E+00    6.8276867050E-02
    8.3998000000E-04    6.2868992375E-01   -3.2230643224E-01   -4.0767482351E+00    6.8132699705E-02
    8.7998000000E-04    6.2944260758E-01   -3.2297614752E-01   -4.0786761613E+00    6.7988644735E-02
    9.1998000000E-04    6.2932483811E-01   -3.2232875167E-01   -4.0763000090E+00    6.7845319822E-02
    9.5998000000E-04    6.2834466922E-01   -3.2036748298E-01   -4.0696333809E+00    6.7703336134E-02
    9.9998000000E-04    6.2652349987E-01   -3.1709064852E-01   -4.0586925719E+00    6.7563305729E-02
    1.0399800000E-03    6.2389594477E-01   -3.1249224548E-01   -4.0434958339E+00    6.7425850690E-02
    1.0799800000E-03    6.2050919270E-01   -3.0656209565E-01   -4.0240642606E+00    6.7291611359E-02
    1.1199800000E-03    6.1642235737E-01   -2.9928633236E-01   -4.0004228454E+00    6.7161253285E-02
    1.1599800000E-03    6.1170666514E-01   -2.9064964394E-01   -3.9726006178E+00    6.7035475051E-02
    1.1999800000E-03    6.0644595952E-01   -2.8063855761E-01   -3.9406332055E+00    6.6915017565E-02
    1.2399800000E-03    6.0073711184E-01   -2.6924543749E-01   -3.9045704017E+00    6.6800672411E-02
    1.2799800000E-03    5.9469031524E-01   -2.5647369643E-01   -3.8644889514E+00    6.6693285186E-02
    1.3199800000E-03    5.8842910434E-01   -2.4234462076E-01   -3.8205094535E+00    6.6593751109E-02
    1.3599800000E-03    5.8208965194E-01   -2.2690561800E-01   -3.7728148671E+00    6.6503000094E-02
    1.3999800000E-03    5.7581791849E-01   -2.1023738847E-01   -3.7216678078E+00    6.6421965770E-02
    1.4399800000E-03    5.6976391678E-01   -1.9245751668E-01   -3.6674208948E+00    6.6351531385E-02
    1.4799800000E-03    5.6407334681E-01   -1.7371845374E-01   -3.6105141636E+00    6.6292452777E-02
    1.5199800000E-03    5.5887830985E-01   -1.5419991478E-01   -3.5514564387E+00    6.6245274191E-02
    1.5599800000E-03    5.5428905709E-01   -1.3409701019E-01   -3.4907947970E+00    6.6210265115E-02
    1.5999800000E-03    5.5038855112E-01   -1.1360723729E-01   -3.4290813031E+00    6.6187408818E-02
    1.6399800000E-03    5.4723062537E-01   -9.2920087276E-02   -3.3668473280E+00    6.6176459928E-02
    1.6799800000E-03    5.4484120075E-01   -7.2211908756E-02   -3.3045922066E+00    6.6177061381E-02
    1.7199800000E-03    5.4322114311E-01   -5.1646473073E-02   -3.2427866228E+00    6.6188883960E-02
    1.7599800000E-03    5.4234927684E-01   -3.1379510632E-02   -3.1818853501E+00    6.6211738916E-02
    1.7999800000E-03    5.4218465973E-01   -1.1564305342E-02   -3.1223414021E+00    6.6245622436E-02
    1.8399800000E-03    5.4266803124E-01    7.6443871790E-03   -3.0646147652E+00    6.6290676090E-02
    1.8799800000E-03    5.4372295073E-01    2.6089597746E-02   -3.0091724642E+00    6.6347078967E-02
    1.9199800000E-03    5.4525733504E-01    4.3614510036E-02   -2.9564807001E+00    6.6414911546E-02
    1.9599800000E-03    5.4716592801E-01    6.0066711013E-02   -2.9069923945E+00    6.6494038139E-02
    1.9999800000E-03    5.4933406002E-01    7.5302492141E-02   -2.8611336462E+00    6.6584042099E-02
    2.0399800000E-03    5.5164250721E-01    8.9190061471E-02   -2.8192918873E+00    6.6684225106E-02
    2.0799800000E-03    5.5397209983E-01    1.0161242578E-01   -2.7818087404E+00    6.6793659770E-02
    2.1199800000E-03    5.5620784132E-01    1.1246937820E-01   -2.7489775483E+00    6.6911267903E-02
    2.1599800000E-03    5.5824246391E-01    1.2167840036E-01   -2.7210444897E+00    6.7035895651E-02
    2.1999800000E-03    5.5998038588E-01    1.2917327019E-01   -2.6982102570E+00    6.7166368893E-02
    2.2399800000E-03    5.6134110084E-01    1.3490209236E-01   -2.6806327115E+00    6.7301527685E-02
    2.2799800000E-03    5.6226142544E-01    1.3882563579E-01   -2.6684310268E+00    6.7440244797E-02
    2.3199800000E-03    5.6269674800E-01    1.4091597896E-01   -2.6616907478E+00    6.7581427355E-02
    2.3599800000E-03    5.6262209456E-01    1.4115510315E-01   -2.6604673260E+00    6.7724000518E-02
    2.3999800000E-03    5.6203341094E-01    1.3953367226E-01   -2.6647863938E+00    6.7866885767E-02
    2.4399800000E-03    5.6094822110E-01    1.3605086950E-01   -2.6746427794E+00    6.8008988096E-02
    2.4799800000E-03    5.5940530864E-01    1.3071504784E-01   -2.6900001143E+00    6.8149187591E-02
    2.5199800000E-03    5.5746359736E-01    1.2354510594E-01   -2.7107903693E+00    6.8286324557E-02
    2.5599800000E-03    5.5520067099E-01    1.1457238660E-01   -2.7369115796E+00    6.8419186454E-02
    2.5999800000E-03    5.5271133583E-01    1.0384226485E-01   -2.7682232927E+00    6.8546511607E-02
    2.6399800000E-03    5.5010573021E-01    9.1415503952E-02   -2.8045412722E+00    6.8667016369E-02
    2.6799800000E-03    5.4750573753E-01    7.7370735967E-02   -2.8456334882E+00    6.8779446442E-02
    2.7199800000E-03    5.4504043923E-01    6.1806879764E-02   -2.8912165721E+00    6.8882652803E-02
    2.7599800000E-03    5.4284194608E-01    4.4843240497E-02   -2.9409525027E+00    6.8975686395E-02
    2.7999800000E-03    5.4104158952E-01    2.6616727654E-02   -2.9944485908E+00    6.9057888655E-02
    2.8399800000E-03    5.3976503500E-01    7.2780437672E-03   -3.0512656497E+00    6.9128937136E-02
    2.8799800000E-03    5.3912724706E-01   -1.3013303333E-02   -3.1109341855E+00    6.9188811436E-02
    2.9199800000E-03    5.3922876191E-01   -3.4094917326E-02   -3.1729745627E+00    6.9237674772E-02
    2.9599800000E-03    5.4015394500E-01   -5.5806755853E-02   -3.2369146331E+00    6.9275705209E-02
    2.9999800000E-03    5.4197035873E-01   -7.7992784041E-02   -3.3022980445E+00    6.9302935953E-02
    3.0399800000E-03    5.4472791329E-01   -1.0049745121E-01   -3.3686783378E+00    6.9319167326E-02
    3.0799800000E-03    5.4845636650E-01   -1.2315775270E-01   -3.4356000936E+00    6.9323987517E-02
    3.1199800000E-03    5.5316055517E-01   -1.4579434739E-01   -3.5025758906E+00    6.9316895833E-02
    3.1599800000E-03    5.5881433891E-01   -1.6820682788E-01   -3.5690725638E+00    6.9297480214E-02
    3.1999800000E-03    5.6535581452E-01   -1.9017746215E-01   -3.6345185362E+00    6.9265579589E-02
    3.2399800000E-03    5.7268678792E-01   -2.1148430570E-01   -3.6983350763E+00    6.9221373483E-02
    3.2799800000E-03    5.8067810590E-01   -2.3192001824E-01   -3.7599821179E+00    6.9165380706E-02
    3.3199800000E-03    5.8917981973E-01   -2.5130971969E-01   -3.8190011037E+00    6.9098390941E-02
    3.3599800000E-03    5.9803294816E-01   -2.6952178566E-01   -3.8750387332E+00    6.9021370900E-02
    3.3999800000E-03    6.0707942664E-01   -2.8646926894E-01   -3.9278451576E+00    6.8935376600E-02
    3.4399800000E-03    6.1616798367E-01   -3.0210346434E-01   -3.9772522722E+00    6.8841483207E-02
    3.4799800000E-03    6.2515572377E-01   -3.1640348093E-01   -4.0231443738E+00    6.8740731097E-02
    3.5199800000E-03    6.3390748924E-01   -3.2936626036E-01   -4.0654315079E+00    6.8634086641E-02
    3.5599800000E-03    6.4229489709E-01   -3.4099928457E-01   -4.1040313793E+00    6.8522419695E-02
    3.5999800000E-03    6.5019664967E-01   -3.5131656130E-01   -4.1388599454E+00    6.8406499144E-02
    3.6399800000E-03    6.5749944188E-01   -3.6033635917E-01   -4.1698298952E+00    6.8287003430E-02
    3.6799800000E-03    6.6409925743E-01   -3.6807981186E-01   -4.1968539036E+00    6.8164539970E-02
    3.7199800000E-03    6.6990298535E-01   -3.7456988740E-01   -4.2198494578E+00    6.8039668119E-02
    3.7599800000E-03    6.7483016129E-01   -3.7983037332E-01   -4.2387430338E+00    6.7912920429E-02
    3.7999800000E-03    6.7881432007E-01   -3.8388458297E-01   -4.2534731432E+00    6.7784817507E-02
    3.8399800000E-03    6.8180369527E-01   -3.8675381689E-01   -4.2639925455E+00    6.7655875296E-02
    3.8799800000E-03    6.8376153765E-01   -3.8845593155E-01   -4.2702696895E+00    6.7526608708E-02
    3.9199800000E-03    6.8466651226E-01   -3.8900437252E-01   -4.2722891829E+00    6.7397533844E-02
    3.9599800000E-03    6.8451296478E-01   -3.8840760127E-01   -4.2700517926E+00    6.7269166493E-02
    3.9999800000E-03    6.8331091264E-01   -3.8666889813E-01   -4.2635744397E+00    6.7142016937E-02
    4.0399800000E-03    6.8108567735E-01   -3.8378653266E-01   -4.2528904020E+00    6.7016585894E-02
    4.0799800000E-03    6.7787741737E-01   -3.7975441483E-01   -4.2380493306E+00    6.6893363473E-02
    4.1199800000E-03    6.7374072225E-01   -3.7456324836E-01   -4.2191167140E+00    6.6772830137E-02
    4.1599800000E-03    6.6874402276E-01   -3.6820197940E-01   -4.1961728410E+00    6.6655459863E-02
    4.1999800000E-03    6.6296860050E-01   -3.6065931704E-01   -4.1693112006E+00    6.6541728280E-02
    4.2399800000E-03    6.5650700493E-01   -3.5192506244E-01   -4.1386362395E+00    6.6432127554E-02
    4.2799800000E-03    6.4946135403E-01   -3.4199136145E-01   -4.1042601498E+00    6.6327186820E-02
