 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   7.0000000000000007E-002   0.9740000000000000      
   -3.140000000000000     
 u=   -1540.000000000000     
 v_perp=    4430.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.6554993636E-01   -1.0737460931E-01   -3.2088510130E+00    7.0016411371E-02
    7.9980000000E-05    6.6494569945E-01   -1.2877700276E-01   -3.2792256552E+00    7.0031437623E-02
    1.1998000000E-04    6.6555136040E-01   -1.5052811353E-01   -3.3509004553E+00    7.0045076996E-02
    1.5998000000E-04    6.6745512543E-01   -1.7251508888E-01   -3.4236736767E+00    7.0057395326E-02
    1.9998000000E-04    6.7072671118E-01   -1.9461877927E-01   -3.4973388322E+00    7.0068474619E-02
    2.3998000000E-04    6.7541529772E-01   -2.1671584490E-01   -3.5716907823E+00    7.0078371330E-02
    2.7998000000E-04    6.8154808453E-01   -2.3868015786E-01   -3.6465294976E+00    7.0087094151E-02
    3.1998000000E-04    6.8912919936E-01   -2.6038361352E-01   -3.7216612345E+00    7.0094608177E-02
    3.5998000000E-04    6.9813902018E-01   -2.8169671428E-01   -3.7968976501E+00    7.0100858053E-02
    3.9998000000E-04    7.0853431375E-01   -3.0248945116E-01   -3.8720542654E+00    7.0105794943E-02
    4.3998000000E-04    7.2024975347E-01   -3.2263296382E-01   -3.9469501793E+00    7.0109395243E-02
    4.7998000000E-04    7.3320116663E-01   -3.4200210549E-01   -4.0214103959E+00    7.0111668607E-02
    5.1998000000E-04    7.4729026579E-01   -3.6047848813E-01   -4.0952704918E+00    7.0112660308E-02
    5.5998000000E-04    7.6240993198E-01   -3.7795320048E-01   -4.1683816217E+00    7.0112452439E-02
    5.9998000000E-04    7.7844880729E-01   -3.9432849753E-01   -4.2406133730E+00    7.0111162995E-02
    6.3998000000E-04    7.9529427891E-01   -4.0951830331E-01   -4.3118531522E+00    7.0108938588E-02
    6.7998000000E-04    8.1283369091E-01   -4.2344794715E-01   -4.3820027227E+00    7.0105939280E-02
    7.1998000000E-04    8.3095431155E-01   -4.3605378101E-01   -4.4509738409E+00    7.0102319913E-02
    7.5998000000E-04    8.4954283811E-01   -4.4728314050E-01   -4.5186849186E+00    7.0098215907E-02
    7.9998000000E-04    8.6848502211E-01   -4.5709474817E-01   -4.5850595982E+00    7.0093739857E-02
    8.3998000000E-04    8.8766560611E-01   -4.6545939455E-01   -4.6500268936E+00    7.0088989930E-02
    8.7998000000E-04    9.0696847535E-01   -4.7236068731E-01   -4.7135218378E+00    7.0084065597E-02
    9.1998000000E-04    9.2627688307E-01   -4.7779576644E-01   -4.7754855951E+00    7.0079083722E-02
    9.5998000000E-04    9.4547376057E-01   -4.8177599858E-01   -4.8358645076E+00    7.0074189011E-02
    9.9998000000E-04    9.6444231456E-01   -4.8432768445E-01   -4.8946081723E+00    7.0069555841E-02
    1.0399800000E-03    9.8306720239E-01   -4.8549273025E-01   -4.9516670851E+00    7.0065381475E-02
    1.0799800000E-03    1.0012364959E+00   -4.8532910852E-01   -5.0069905522E+00    7.0061872547E-02
