 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.9999999999999998E-002    2.970000000000000      
   -3.140000000000000     
 u=    642.0000000000000     
 v_perp=    21900.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    9.9065736928E-01   -1.3996157429E-02   -3.1174260244E+00    5.9912102833E-02
    7.9980000000E-05    9.9092992615E-01   -9.1494473632E-03   -3.0981832109E+00    5.9816736460E-02
    1.1998000000E-04    9.9113688619E-01   -5.0894844821E-03   -3.0823796885E+00    5.9715827293E-02
    1.5998000000E-04    9.9126951639E-01   -1.8330220578E-03   -3.0700948002E+00    5.9611118484E-02
    1.9998000000E-04    9.9132218096E-01    6.0836764015E-04   -3.0613852316E+00    5.9504219515E-02
    2.3998000000E-04    9.9129275686E-01    2.2287423260E-03   -3.0562777528E+00    5.9396631858E-02
    2.7998000000E-04    9.9118301823E-01    3.0300121284E-03   -3.0547635695E+00    5.9289778491E-02
    3.1998000000E-04    9.9099873722E-01    3.0229835039E-03   -3.0567944531E+00    5.9185025840E-02
    3.5998000000E-04    9.9074955226E-01    2.2276324255E-03   -3.0622809914E+00    5.9083694297E-02
    3.9998000000E-04    9.9044861267E-01    6.7251965399E-04   -3.0710928427E+00    5.8987065797E-02
    4.3998000000E-04    9.9011202922E-01   -1.6057143869E-03   -3.0830612032E+00    5.8896390412E-02
    4.7998000000E-04    9.8975814985E-01   -4.5629425922E-03   -3.0979828553E+00    5.8812890824E-02
    5.1998000000E-04    9.8940679123E-01   -8.1471680527E-03   -3.1156250416E+00    5.8737760708E-02
    5.5998000000E-04    9.8907845836E-01   -1.2298519171E-02   -3.1357291914E+00    5.8672157555E-02
    5.9998000000E-04    9.8879363289E-01   -1.6948852110E-02   -3.1580126374E+00    5.8617190602E-02
    6.3998000000E-04    9.8857207256E-01   -2.2021469341E-02   -3.1821675808E+00    5.8573902727E-02
    6.7998000000E-04    9.8843194729E-01   -2.7431474146E-02   -3.2078573411E+00    5.8543242032E-02
    7.1998000000E-04    9.8838890465E-01   -3.3085311008E-02   -3.2347113721E+00    5.8526023534E-02
    7.5998000000E-04    9.8845501250E-01   -3.8880498070E-02   -3.2623203687E+00    5.8522886743E-02
