 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   4.0000000000000001E-002  -0.7260000000000000      
   -3.140000000000000     
 u=   -791.0000000000000     
 v_perp=    16400.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.5232658116E-01    4.3794196730E-02   -3.1697094870E+00    3.9879940931E-02
    7.9980000000E-05    6.5275859801E-01    3.8190063292E-02   -3.1876184261E+00    3.9754888883E-02
    1.1998000000E-04    6.5293312620E-01    3.6288421872E-02   -3.1933555889E+00    3.9627616250E-02
    1.5998000000E-04    6.5279659637E-01    3.8113923476E-02   -3.1868305947E+00    3.9500857386E-02
    1.9998000000E-04    6.5239358721E-01    4.3613621766E-02   -3.1682202156E+00    3.9377320612E-02
    2.3998000000E-04    6.5186221763E-01    5.2657777093E-02   -3.1379620839E+00    3.9259637012E-02
    2.7998000000E-04    6.5141893598E-01    6.5040959660E-02   -3.0967352537E+00    3.9150276085E-02
    3.1998000000E-04    6.5133581098E-01    8.0486402499E-02   -3.0454245937E+00    3.9051427843E-02
    3.5998000000E-04    6.5191824271E-01    9.8655895865E-02   -2.9850733902E+00    3.8964889244E-02
    3.9998000000E-04    6.5348094245E-01    1.1915990522E-01   -2.9168395823E+00    3.8892025291E-02
    4.3998000000E-04    6.5632001540E-01    1.4155985410E-01   -2.8419815496E+00    3.8833890145E-02
    4.7998000000E-04    6.6067965540E-01    1.6535941778E-01   -2.7618880110E+00    3.8791492107E-02
    5.1998000000E-04    6.6671501040E-01    1.8999490648E-01   -2.6781270215E+00    3.8766016016E-02
    5.5998000000E-04    6.7445694007E-01    2.1484515067E-01   -2.5924496072E+00    3.8758741181E-02
    5.9998000000E-04    6.8379169287E-01    2.3927458180E-01   -2.5066968815E+00    3.8770580603E-02
    6.3998000000E-04    6.9446882151E-01    2.6269850709E-01   -2.4226345676E+00    3.8801519712E-02
    6.7998000000E-04    7.0613539226E-01    2.8463954002E-01   -2.3418044024E+00    3.8850391973E-02
    7.1998000000E-04    7.1837928830E-01    3.0475144066E-01   -2.2654655776E+00    3.8915168221E-02
    7.5998000000E-04    7.3076525962E-01    3.2281134080E-01   -2.1946255345E+00    3.8993524499E-02
    7.9998000000E-04    7.4285933054E-01    3.3869666193E-01   -2.1301093677E+00    3.9083316944E-02
    8.3998000000E-04    7.5424410856E-01    3.5236072325E-01   -2.0726203657E+00    3.9182781711E-02
    8.7998000000E-04    7.6452957378E-01    3.6381221413E-01   -2.0227731031E+00    3.9290503942E-02
    9.1998000000E-04    7.7336309606E-01    3.7309767421E-01   -1.9811030988E+00    3.9405285087E-02
    9.5998000000E-04    7.8044017195E-01    3.8028472690E-01   -1.9480644520E+00    3.9526011898E-02
    9.9998000000E-04    7.8551363500E-01    3.8544534785E-01   -1.9240234326E+00    3.9651579194E-02
    1.0399800000E-03    7.8839979237E-01    3.8864023650E-01   -1.9092518103E+00    3.9780863033E-02
    1.0799800000E-03    7.8898280569E-01    3.8990589897E-01   -1.9039221094E+00    3.9912716200E-02
    1.1199800000E-03    7.8721789101E-01    3.8924598686E-01   -1.9081053992E+00    4.0045962437E-02
    1.1599800000E-03    7.8313272167E-01    3.8662811982E-01   -1.9217711116E+00    4.0179384739E-02
    1.1999800000E-03    7.7682651057E-01    3.8198668327E-01   -1.9447884179E+00    4.0311717516E-02
    1.2399800000E-03    7.6846826231E-01    3.7523114807E-01   -1.9769298171E+00    4.0441655403E-02
    1.2799800000E-03    7.5829424108E-01    3.6625893331E-01   -2.0178768587E+00    4.0567872840E-02
    1.3199800000E-03    7.4660232752E-01    3.5497114408E-01   -2.0672273857E+00    4.0689015249E-02
    1.3599800000E-03    7.3374306171E-01    3.4128889498E-01   -2.1245046754E+00    4.0803627007E-02
    1.3999800000E-03    7.2011083457E-01    3.2516892051E-01   -2.1891671964E+00    4.0910011811E-02
    1.4399800000E-03    7.0613538617E-01    3.0661952348E-01   -2.2606092456E+00    4.1006046582E-02
    1.4799800000E-03    6.9227120021E-01    2.8571996454E-01   -2.3381357072E+00    4.1089046424E-02
    1.5199800000E-03    6.7898363334E-01    2.6264710135E-01   -2.4208969158E+00    4.1155870835E-02
    1.5599800000E-03    6.6672804410E-01    2.3770777770E-01   -2.5077916973E+00    4.1203390085E-02
    1.5999800000E-03    6.5591349438E-01    2.1136065486E-01   -2.5973913693E+00    4.1229160845E-02
    1.6399800000E-03    6.4685115932E-01    1.8420057630E-01   -2.6879666974E+00    4.1231933066E-02
    1.6799800000E-03    6.3970812329E-01    1.5689564793E-01   -2.7776485838E+00    4.1211691801E-02
    1.7199800000E-03    6.3449227746E-01    1.3010583396E-01   -2.8646376376E+00    4.1169280548E-02
    1.7599800000E-03    6.3107357718E-01    1.0442950039E-01   -2.9473278290E+00    4.1105928372E-02
    1.7999800000E-03    6.2922171058E-01    8.0396862652E-02   -3.0242925802E+00    4.1022979085E-02
    1.8399800000E-03    6.2863859142E-01    5.8489341938E-02   -3.0942005397E+00    4.0921899486E-02
    1.8799800000E-03    6.2898381766E-01    3.9153495830E-02   -3.1557626015E+00    4.0804440305E-02
    1.9199800000E-03    6.2990237187E-01    2.2795925043E-02   -3.2077553599E+00    4.0672765612E-02
    1.9599800000E-03    6.3105312529E-01    9.7639398515E-03   -3.2490936133E+00    4.0529461767E-02
    1.9999800000E-03    6.3213337633E-01    3.2576516056E-04   -3.2789011714E+00    4.0377467841E-02
    2.0399800000E-03    6.3290638060E-01   -5.3365870649E-03   -3.2965559117E+00    4.0219956352E-02
    2.0799800000E-03    6.3322618603E-01   -7.1245680054E-03   -3.3017106871E+00    4.0060188874E-02
    2.1199800000E-03    6.3304539554E-01   -5.0210557640E-03   -3.2942962280E+00    3.9901436252E-02
    2.1599800000E-03    6.3241645494E-01    9.1194026505E-04   -3.2745175438E+00    3.9746950032E-02
    2.1999800000E-03    6.3148702230E-01    1.0533024379E-02   -3.2428517227E+00    3.9599892359E-02
    2.2399800000E-03    6.3048536709E-01    2.3618124882E-02   -3.2000433031E+00    3.9463234776E-02
    2.2799800000E-03    6.2970114861E-01    3.9863021875E-02   -3.1470825043E+00    3.9339650145E-02
    2.3199800000E-03    6.2945769809E-01    5.8894877385E-02   -3.0851508798E+00    3.9231404834E-02
    2.3599800000E-03    6.3007676921E-01    8.0289851257E-02   -3.0155423034E+00    3.9140335940E-02
    2.3999800000E-03    6.3184829789E-01    1.0359042273E-01   -2.9395966640E+00    3.9067984004E-02
    2.4399800000E-03    6.3501311929E-01    1.2831264696E-01   -2.8586909246E+00    3.9015797988E-02
    2.4799800000E-03    6.3973998170E-01    1.5393381923E-01   -2.7742939611E+00    3.8985241139E-02
    2.5199800000E-03    6.4609393718E-01    1.7987651317E-01   -2.6880377351E+00    3.8977655995E-02
    2.5599800000E-03    6.5400691636E-01    2.0551868547E-01   -2.6017171704E+00    3.8993873995E-02
    2.5999800000E-03    6.6326913665E-01    2.3024488321E-01   -2.5171664522E+00    3.9033763304E-02
    2.6399800000E-03    6.7355223787E-01    2.5351868828E-01   -2.4360610916E+00    3.9096015410E-02
    2.6799800000E-03    6.8445585265E-01    2.7493669831E-01   -2.3597637223E+00    3.9178333452E-02
    2.7199800000E-03    6.9555645595E-01    2.9424009959E-01   -2.2892924816E+00    3.9277914550E-02
    2.7599800000E-03    7.0644175410E-01    3.1129089076E-01   -2.2253941222E+00    3.9391968147E-02
    2.7999800000E-03    7.1672447418E-01    3.2603490063E-01   -2.1686461817E+00    3.9518065159E-02
    2.8399800000E-03    7.2604569505E-01    3.3846989188E-01   -2.1195314351E+00    3.9654237855E-02
    2.8799800000E-03    7.3408115124E-01    3.4862413306E-01   -2.0784737972E+00    3.9798886329E-02
    2.9199800000E-03    7.4054938554E-01    3.5654133706E-01   -2.0458451597E+00    3.9950622446E-02
    2.9599800000E-03    7.4521814015E-01    3.6226816844E-01   -2.0219563550E+00    4.0108144514E-02
    2.9999800000E-03    7.4791112904E-01    3.6584344823E-01   -2.0070454356E+00    4.0270153874E-02
    3.0399800000E-03    7.4851625382E-01    3.6728941080E-01   -2.0012708101E+00    4.0435313343E-02
    3.0799800000E-03    7.4698961766E-01    3.6660543560E-01   -2.0047067149E+00    4.0602248469E-02
    3.1199800000E-03    7.4335330846E-01    3.6376499400E-01   -2.0173387371E+00    4.0769552666E-02
    3.1599800000E-03    7.3769469143E-01    3.5871714320E-01   -2.0390652847E+00    4.0935778251E-02
    3.1999800000E-03    7.3016770649E-01    3.5139258578E-01   -2.0697059055E+00    4.1099436045E-02
    3.2399800000E-03    7.2098907895E-01    3.4171230896E-01   -2.1090115510E+00    4.1258977758E-02
    3.2799800000E-03    7.1043011584E-01    3.2959707422E-01   -2.1566778896E+00    4.1412721678E-02
    3.3199800000E-03    6.9881053508E-01    3.1497824860E-01   -2.2123623680E+00    4.1558739377E-02
    3.3599800000E-03    6.8649313403E-01    2.9781116942E-01   -2.2756909826E+00    4.1694711226E-02
    3.3999800000E-03    6.7387556915E-01    2.7809290203E-01   -2.3462341422E+00    4.1817763657E-02
    3.4399800000E-03    6.6138712643E-01    2.5589220411E-01   -2.4234394462E+00    4.1924461130E-02
    3.4799800000E-03    6.4948543536E-01    2.3139455377E-01   -2.5065181376E+00    4.2011097419E-02
    3.5199800000E-03    6.3862862202E-01    2.0494231385E-01   -2.5943240026E+00    4.2074232795E-02
    3.5599800000E-03    6.2922299990E-01    1.7704042461E-01   -2.6853259029E+00    4.2111326136E-02
    3.5999800000E-03    6.2156407315E-01    1.4830906628E-01   -2.7777362085E+00    4.2121226353E-02
    3.6399800000E-03    6.1579847018E-01    1.1940232754E-01   -2.8697316621E+00    4.2104233915E-02
