 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.0000000000000003E-002    2.170000000000000      
   -3.140000000000000     
 u=    933.0000000000000     
 v_perp=    17100.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    9.2456263800E-01   -7.3818475183E-02   -3.1095326543E+00    4.9835443142E-02
    7.9980000000E-05    9.2583725897E-01   -6.9776306326E-02   -3.0916837504E+00    4.9666248040E-02
    1.1998000000E-04    9.2607832978E-01   -6.8498339437E-02   -3.0866275645E+00    4.9495176494E-02
    1.5998000000E-04    9.2526327331E-01   -6.9982630684E-02   -3.0943948389E+00    4.9324825113E-02
    1.9998000000E-04    9.2347576124E-01   -7.4227754983E-02   -3.1148941296E+00    4.9157775688E-02
    2.3998000000E-04    9.2089530948E-01   -8.1227358979E-02   -3.1478990600E+00    4.8996647385E-02
    2.7998000000E-04    9.1779967187E-01   -9.0949195860E-02   -3.1930270209E+00    4.8844080677E-02
    3.1998000000E-04    9.1456481045E-01   -1.0330407507E-01   -3.2497056803E+00    4.8702631634E-02
    3.5998000000E-04    9.1164438289E-01   -1.1811404259E-01   -3.3171315263E+00    4.8574602606E-02
    3.9998000000E-04    9.0953545747E-01   -1.3508606596E-01   -3.3942424240E+00    4.8461932981E-02
    4.3998000000E-04    9.0873549374E-01   -1.5380001209E-01   -3.4797248729E+00    4.8366274405E-02
    4.7998000000E-04    9.0968837362E-01   -1.7371880751E-01   -3.5720557222E+00    4.8289199967E-02
    5.1998000000E-04    9.1273316453E-01   -1.9421336822E-01   -3.6695456566E+00    4.8232309929E-02
    5.5998000000E-04    9.1806968979E-01   -2.1458579053E-01   -3.7703362515E+00    4.8197062504E-02
    5.9998000000E-04    9.2572729893E-01   -2.3409391825E-01   -3.8723466746E+00    4.8184470886E-02
