 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   4.0000000000000001E-002  -0.9260000000000000      
   -3.140000000000000     
 u=    110.0000000000000     
 v_perp=    12300.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.8447593925E-01    6.5498531081E-02   -3.1313701969E+00    3.9943292087E-02
    7.9980000000E-05    6.8412155525E-01    7.0170926542E-02   -3.1153012163E+00    3.9887864831E-02
    1.1998000000E-04    6.8370036936E-01    7.6977772064E-02   -3.0919977110E+00    3.9834471923E-02
    1.5998000000E-04    6.8332156588E-01    8.5833880935E-02   -3.0617488246E+00    3.9783796949E-02
    1.9998000000E-04    6.8312104662E-01    9.6626662946E-02   -3.0249250172E+00    3.9736449988E-02
    2.3998000000E-04    6.8325434775E-01    1.0921644096E-01   -2.9819694681E+00    3.9692931126E-02
    2.7998000000E-04    6.8388828663E-01    1.2343755135E-01   -2.9333874529E+00    3.9653604942E-02
    3.1998000000E-04    6.8519173972E-01    1.3909979491E-01   -2.8797362232E+00    3.9618705996E-02
    3.5998000000E-04    6.8732584161E-01    1.5598956872E-01   -2.8216185839E+00    3.9588389147E-02
    3.9998000000E-04    6.9043368711E-01    1.7387040304E-01   -2.7596819355E+00    3.9562818043E-02
    4.3998000000E-04    6.9462960935E-01    1.9248366484E-01   -2.6946209558E+00    3.9542257036E-02
    4.7998000000E-04    6.9998858660E-01    2.1155125308E-01   -2.6271782232E+00    3.9527114002E-02
    5.1998000000E-04    7.0653720066E-01    2.3078220506E-01   -2.5581360838E+00    3.9517893723E-02
    5.5998000000E-04    7.1424814416E-01    2.4988374041E-01   -2.4882967221E+00    3.9515066944E-02
    5.9998000000E-04    7.2303990377E-01    2.6857508574E-01   -2.4184538836E+00    3.9518913348E-02
    6.3998000000E-04    7.3278185135E-01    2.8660097053E-01   -2.3493643754E+00    3.9529416621E-02
    6.7998000000E-04    7.4330336985E-01    3.0374195009E-01   -2.2817271326E+00    3.9546257933E-02
    7.1998000000E-04    7.5440478528E-01    3.1982025824E-01   -2.2161733464E+00    3.9568895876E-02
    7.5998000000E-04    7.6586802127E-01    3.3470148401E-01   -2.1532665706E+00    3.9596681390E-02
    7.9998000000E-04    7.7746565979E-01    3.4829319940E-01   -2.0935092818E+00    3.9628957055E-02
    8.3998000000E-04    7.8896805838E-01    3.6054173273E-01   -2.0373520583E+00    3.9665116697E-02
    8.7998000000E-04    8.0014887435E-01    3.7142795045E-01   -1.9852022681E+00    3.9704627339E-02
    9.1998000000E-04    8.1078961746E-01    3.8096248615E-01   -1.9374302730E+00    3.9747027458E-02
    9.5998000000E-04    8.2068375180E-01    3.8918050574E-01   -1.8943724093E+00    3.9791915261E-02
    9.9998000000E-04    8.2964055342E-01    3.9613592645E-01   -1.8563311385E+00    3.9838935679E-02
    1.0399800000E-03    8.3748863144E-01    4.0189503952E-01   -1.8235734479E+00    3.9887770002E-02
    1.0799800000E-03    8.4407887506E-01    4.0652966324E-01   -1.7963286924E+00    3.9938128965E-02
    1.1199800000E-03    8.4928662405E-01    4.1011016191E-01   -1.7747867343E+00    3.9989748489E-02
    1.1599800000E-03    8.5301308901E-01    4.1269877793E-01   -1.7590968026E+00    4.0042386103E-02
