 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   4.0000000000000001E-002  -0.9260000000000000      
   -3.140000000000000     
 u=    713.0000000000000     
 v_perp=    20300.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.8380113522E-01    7.5111753113E-02   -3.0983848561E+00    3.9849559061E-02
    7.9980000000E-05    6.8313067622E-01    9.2855781753E-02   -3.0376175641E+00    3.9713406844E-02
    1.1998000000E-04    6.8340288184E-01    1.1561593161E-01   -2.9597488686E+00    3.9595729478E-02
    1.5998000000E-04    6.8542705526E-01    1.4255967580E-01   -2.8672877165E+00    3.9498904756E-02
    1.9998000000E-04    6.8996768653E-01    1.7267115010E-01   -2.7631005922E+00    3.9424064749E-02
    2.3998000000E-04    6.9760697659E-01    2.0476245375E-01   -2.6503928503E+00    3.9372885752E-02
    2.7998000000E-04    7.0860871356E-01    2.3750545437E-01   -2.5327170127E+00    3.9348733625E-02
    3.1998000000E-04    7.2282422748E-01    2.6953873947E-01   -2.4138122341E+00    3.9355049530E-02
    3.5998000000E-04    7.3969744012E-01    2.9963781202E-01   -2.2972588673E+00    3.9392395444E-02
    3.9998000000E-04    7.5836874341E-01    3.2685806628E-01   -2.1861827114E+00    3.9457700161E-02
    4.3998000000E-04    7.7781317397E-01    3.5058998453E-01   -2.0831764673E+00    3.9546134236E-02
    4.7998000000E-04    7.9695485327E-01    3.7054157365E-01   -1.9903846683E+00    3.9653096353E-02
    5.1998000000E-04    8.1474356523E-01    3.8668717625E-01   -1.9096191740E+00    3.9774918081E-02
    5.5998000000E-04    8.3021245122E-01    3.9920287092E-01   -1.8424230193E+00    3.9908717284E-02
    5.9998000000E-04    8.4252883784E-01    4.0838993743E-01   -1.7900738224E+00    4.0052096241E-02
    6.3998000000E-04    8.5103293822E-01    4.1458742624E-01   -1.7535599291E+00    4.0202976883E-02
    6.7998000000E-04    8.5526133747E-01    4.1808288144E-01   -1.7335625612E+00    4.0359526706E-02
    7.1998000000E-04    8.5495779945E-01    4.1903694478E-01   -1.7304541821E+00    4.0520037040E-02
    7.5998000000E-04    8.5007329538E-01    4.1743911019E-01   -1.7443037064E+00    4.0682730815E-02
    7.9998000000E-04    8.4076557314E-01    4.1310261804E-01   -1.7748805953E+00    4.0845572599E-02
    8.3998000000E-04    8.2740393437E-01    4.0569807280E-01   -1.8216575142E+00    4.1006116696E-02
    8.7998000000E-04    8.1056602259E-01    3.9482125430E-01   -1.8838160066E+00    4.1161407454E-02
    9.1998000000E-04    7.9101850244E-01    3.8008011706E-01   -1.9602668712E+00    4.1307997065E-02
    9.5998000000E-04    7.6969078521E-01    3.6118172551E-01   -2.0496863945E+00    4.1442013832E-02
    9.9998000000E-04    7.4762903262E-01    3.3801119217E-01   -2.1505341960E+00    4.1559027110E-02
    1.0399800000E-03    7.2594407612E-01    3.1069725778E-01   -2.2610213320E+00    4.1653658493E-02
    1.0799800000E-03    7.0576970440E-01    2.7967324682E-01   -2.3790060250E+00    4.1719354386E-02
    1.1199800000E-03    6.8816036078E-01    2.4573810793E-01   -2.5018065506E+00    4.1749608524E-02
    1.1599800000E-03    6.7392301109E-01    2.1007200696E-01   -2.6260598730E+00    4.1740973436E-02
    1.1999800000E-03    6.6345446297E-01    1.7412818399E-01   -2.7478889908E+00    4.1694551191E-02
    1.2399800000E-03    6.5667699294E-01    1.3940034319E-01   -2.8634199103E+00    4.1613542926E-02
    1.2799800000E-03    6.5311672909E-01    1.0722293658E-01   -2.9692138368E+00    4.1500206526E-02
    1.3199800000E-03    6.5204503202E-01    7.8725001714E-02   -3.0622808812E+00    4.1356057298E-02
    1.3599800000E-03    6.5260857043E-01    5.4865005809E-02   -3.1399223080E+00    4.1183980940E-02
    1.3999800000E-03    6.5395053639E-01    3.6434631975E-02   -3.1997468516E+00    4.0989114783E-02
    1.4399800000E-03    6.5531470735E-01    2.4021436866E-02   -3.2398476771E+00    4.0778193760E-02
    1.4799800000E-03    6.5614979107E-01    1.7989538476E-02   -3.2589637570E+00    4.0558507575E-02
    1.5199800000E-03    6.5617939561E-01    1.8489768707E-02   -3.2565423208E+00    4.0337254520E-02
    1.5599800000E-03    6.5541322387E-01    2.5470013044E-02   -3.2327397239E+00    4.0121486707E-02
    1.5999800000E-03    6.5415251759E-01    3.8678642285E-02   -3.1884252529E+00    3.9918219517E-02
    1.6399800000E-03    6.5295685439E-01    5.7656092916E-02   -3.1251646114E+00    3.9734227002E-02
    1.6799800000E-03    6.5255255545E-01    8.1734584027E-02   -3.0451179725E+00    3.9575369220E-02
