 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.9999999999999998E-002   -1.030000000000000      
   -3.140000000000000     
 u=    137.0000000000000     
 v_perp=    9650.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.8783689466E-01    8.5946987567E-02   -3.1308398496E+00    5.9950454276E-02
    7.9980000000E-05    6.8734665666E-01    9.0469403539E-02   -3.1154376891E+00    5.9901634904E-02
    1.1998000000E-04    6.8674860827E-01    9.6808135372E-02   -3.0939182292E+00    5.9853940911E-02
    1.5998000000E-04    6.8613599354E-01    1.0491320215E-01   -3.0664546831E+00    5.9807748645E-02
    1.9998000000E-04    6.8562502966E-01    1.1471641209E-01   -3.0332734231E+00    5.9763424501E-02
    2.3998000000E-04    6.8535098720E-01    1.2612958498E-01   -2.9946539266E+00    5.9721305231E-02
    2.7998000000E-04    6.8546305485E-01    1.3904366938E-01   -2.9509258439E+00    5.9681675482E-02
    3.1998000000E-04    6.8611818924E-01    1.5332915964E-01   -2.9024625267E+00    5.9644751536E-02
    3.5998000000E-04    6.8747440546E-01    1.6883787828E-01   -2.8496713595E+00    5.9610681933E-02
    3.9998000000E-04    6.8968400968E-01    1.8540574094E-01   -2.7929824613E+00    5.9579571317E-02
    4.3998000000E-04    6.9288704673E-01    2.0285575995E-01   -2.7328382454E+00    5.9551522957E-02
    4.7998000000E-04    6.9720519115E-01    2.2100049754E-01   -2.6696865055E+00    5.9526682813E-02
    5.1998000000E-04    7.0273596358E-01    2.3964348033E-01   -2.6039787802E+00    5.9505262070E-02
    5.5998000000E-04    7.0954706123E-01    2.5857972154E-01   -2.5361739146E+00    5.9487522310E-02
    5.9998000000E-04    7.1767088942E-01    2.7759625169E-01   -2.4667444027E+00    5.9473726013E-02
    6.3998000000E-04    7.2710001999E-01    2.9647408002E-01   -2.3961811034E+00    5.9464073235E-02
    6.7998000000E-04    7.3778492839E-01    3.1499286704E-01   -2.3249915194E+00    5.9458649843E-02
    7.1998000000E-04    7.4963537814E-01    3.3293854976E-01   -2.2536891763E+00    5.9457401202E-02
    7.5998000000E-04    7.6252582431E-01    3.5011260023E-01   -2.1827763321E+00    5.9460129502E-02
    7.9998000000E-04    7.7630356869E-01    3.6634053673E-01   -2.1127265460E+00    5.9466507261E-02
    8.3998000000E-04    7.9079724402E-01    3.8147763136E-01   -2.0439741982E+00    5.9476104382E-02
    8.7998000000E-04    8.0582346892E-01    3.9541128949E-01   -1.9769141261E+00    5.9488429720E-02
    9.1998000000E-04    8.2119099222E-01    4.0806113415E-01   -1.9119090138E+00    5.9502982622E-02
    9.5998000000E-04    8.3670318633E-01    4.1937834291E-01   -1.8492989173E+00    5.9519301055E-02
    9.9998000000E-04    8.5216035022E-01    4.2934518205E-01   -1.7894078909E+00    5.9536991091E-02
    1.0399800000E-03    8.6736283178E-01    4.3797469717E-01   -1.7325457231E+00    5.9555730819E-02
    1.0799800000E-03    8.8211508162E-01    4.4530989912E-01   -1.6790058199E+00    5.9575254051E-02
    1.1199800000E-03    8.9623007362E-01    4.5142176939E-01   -1.6290616668E+00    5.9595327049E-02
    1.1599800000E-03    9.0953335359E-01    4.5640577636E-01   -1.5829639828E+00    5.9615731214E-02
    1.1999800000E-03    9.2186618988E-01    4.6037700120E-01   -1.5409394905E+00    5.9636258438E-02
    1.2399800000E-03    9.3308762903E-01    4.6346421785E-01   -1.5031911175E+00    5.9656718573E-02
    1.2799800000E-03    9.4307550588E-01    4.6580334265E-01   -1.4698988813E+00    5.9676953868E-02
    1.3199800000E-03    9.5172657276E-01    4.6753064492E-01   -1.4412207006E+00    5.9696854146E-02
    1.3599800000E-03    9.5895596459E-01    4.6877604595E-01   -1.4172926932E+00    5.9716367847E-02
    1.3999800000E-03    9.6469618765E-01    4.6965681438E-01   -1.3982288627E+00    5.9735506374E-02
    1.4399800000E-03    9.6889582562E-01    4.7027193876E-01   -1.3841203326E+00    5.9754341236E-02
    1.4799800000E-03    9.7151817731E-01    4.7069741774E-01   -1.3750344023E+00    5.9772994866E-02
    1.5199800000E-03    9.7254003887E-01    4.7098266387E-01   -1.3710136959E+00    5.9791626671E-02
    1.5599800000E-03    9.7195081738E-01    4.7114816499E-01   -1.3720756124E+00    5.9810415917E-02
    1.5999800000E-03    9.6975211070E-01    4.7118449099E-01   -1.3782122011E+00    5.9829542950E-02
    1.6399800000E-03    9.6595781536E-01    4.7105267694E-01   -1.3893905088E+00    5.9849170036E-02
    1.6799800000E-03    9.6059474315E-01    4.7068595849E-01   -1.4055533720E+00    5.9869423136E-02
    1.7199800000E-03    9.5370365208E-01    4.6999278156E-01   -1.4266205452E+00    5.9890376080E-02
    1.7599800000E-03    9.4534054138E-01    4.6886095647E-01   -1.4524899678E+00    5.9912038871E-02
    1.7999800000E-03    9.3557802921E-01    4.6716278236E-01   -1.4830388827E+00    5.9934351917E-02
    1.8399800000E-03    9.2450662141E-01    4.6476093513E-01   -1.5181244781E+00    5.9957187612E-02
    1.8799800000E-03    9.1223567321E-01    4.6151489240E-01   -1.5575837824E+00    5.9980359564E-02
    1.9199800000E-03    8.9889382184E-01    4.5728765276E-01   -1.6012327663E+00    6.0003637848E-02
    1.9599800000E-03    8.8462861497E-01    4.5195247156E-01   -1.6488649852E+00    6.0026766158E-02
    1.9999800000E-03    8.6960509853E-01    4.4539922265E-01   -1.7002505718E+00    6.0049474642E-02
    2.0399800000E-03    8.5400320058E-01    4.3753990692E-01   -1.7551366336E+00    6.0071481927E-02
    2.0799800000E-03    8.3801396145E-01    4.2831281982E-01   -1.8132498171E+00    6.0092483156E-02
    2.1199800000E-03    8.2183506053E-01    4.1768506161E-01   -1.8743007599E+00    6.0112127755E-02
    2.1599800000E-03    8.0566647274E-01    4.0565351728E-01   -1.9379885778E+00    6.0129998413E-02
    2.1999800000E-03    7.8970714688E-01    3.9224499946E-01   -2.0040023283E+00    6.0145605948E-02
    2.2399800000E-03    7.7415306113E-01    3.7751655418E-01   -2.0720167699E+00    6.0158409169E-02
    2.2799800000E-03    7.5919594961E-01    3.6155655501E-01   -2.1416823699E+00    6.0167856339E-02
    2.3199800000E-03    7.4502100407E-01    3.4448612343E-01   -2.2126134683E+00    6.0173433977E-02
    2.3599800000E-03    7.3180179992E-01    3.2645925781E-01   -2.2843811544E+00    6.0174708941E-02
    2.3999800000E-03    7.1969200774E-01    3.0765985368E-01   -2.3565161116E+00    6.0171360781E-02
    2.4399800000E-03    7.0881549357E-01    2.8829504154E-01   -2.4285214139E+00    6.0163210341E-02
    2.4799800000E-03    6.9925772374E-01    2.6858619283E-01   -2.4998895963E+00    6.0150244370E-02
    2.5199800000E-03    6.9106094858E-01    2.4876004629E-01   -2.5701166706E+00    6.0132619597E-02
    2.5599800000E-03    6.8422388029E-01    2.2904190379E-01   -2.6387089940E+00    6.0110625490E-02
    2.5999800000E-03    6.7870490440E-01    2.0965139059E-01   -2.7051837746E+00    6.0084605165E-02
    2.6399800000E-03    6.7442724238E-01    1.9080009475E-01   -2.7690667765E+00    6.0054863889E-02
    2.6799800000E-03    6.7128482210E-01    1.7269005492E-01   -2.8298906808E+00    6.0021607378E-02
    2.7199800000E-03    6.6914828356E-01    1.5551229934E-01   -2.8871960834E+00    5.9984936585E-02
    2.7599800000E-03    6.6787106582E-01    1.3944502190E-01   -2.9405357554E+00    5.9944894580E-02
    2.7999800000E-03    6.6729575944E-01    1.2465134871E-01   -2.9894818459E+00    5.9901536776E-02
    2.8399800000E-03    6.6726081052E-01    1.1127697396E-01   -3.0336349233E+00    5.9854991210E-02
    2.8799800000E-03    6.6760724665E-01    9.9448134382E-02   -3.0726331644E+00    5.9805488344E-02
    2.9199800000E-03    6.6818506604E-01    8.9270419716E-02   -3.1061599871E+00    5.9753358106E-02
    2.9599800000E-03    6.6885888281E-01    8.0828707951E-02   -3.1339489802E+00    5.9699005161E-02
    2.9999800000E-03    6.6951251678E-01    7.4188186188E-02   -3.1557858710E+00    5.9642877258E-02
