 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   1.0000000000000000E-008
 steps=      8000000
 x0=   5.4800000000000001E-002    0.000000000000000      
    6.410000000000000     
 u=    42200.00000000000     
 v_perp=    43800.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9990000000E-05    1.0405326030E+00   -1.6542508223E-01    7.8118901364E+00    5.0789039004E-02
    7.9990000000E-05    7.6352895326E-01    1.5066336043E-01    9.6619210981E+00    5.0084970386E-02
    1.1999000000E-04    1.1109265150E+00    3.9724080515E-01    1.1542596066E+01    4.9832284178E-02
    1.5999000000E-04    1.2477338253E+00   -1.6567567004E-01    1.2884061772E+01    4.7790449325E-02
    1.9999000000E-04    8.8106536302E-01   -3.8126099511E-01    1.4469175580E+01    5.0303144478E-02
    2.3999000000E-04    8.7461944763E-01    8.8275960925E-02    1.6461584235E+01    5.0307353164E-02
    2.7999000000E-04    1.1449290071E+00    1.1664013475E-01    1.8063374644E+01    5.2386100215E-02
    3.1999000000E-04    1.1786404683E+00   -1.7197297026E-02    1.9359375064E+01    5.4403354142E-02
    3.5999000000E-04    9.9670373260E-01   -1.1017553975E-01    2.0833764305E+01    5.2875213969E-02
    3.9999000000E-04    8.2202566861E-01    2.8538399099E-01    2.2755361903E+01    5.3539961888E-02
    4.3999000000E-04    1.2077365535E+00    2.7657038845E-01    2.4480434185E+01    5.1611186285E-02
    4.7999000000E-04    1.1899597979E+00   -3.3684055469E-01    2.5787706520E+01    5.1485658099E-02
    5.1999000000E-04    7.6700157974E-01   -2.8295082916E-01    2.7545197130E+01    5.2026279255E-02
    5.5999000000E-04    9.2917933079E-01    1.8230409311E-01    2.9514830336E+01    5.3542552190E-02
    5.9999000000E-04    1.1626264722E+00    1.6180265433E-01    3.1025684155E+01    5.8172479788E-02
    6.3999000000E-04    1.1758021157E+00    1.8022896711E-02    3.2322400550E+01    6.0790131626E-02
    6.7999000000E-04    9.4739762786E-01   -3.2492106527E-02    3.3877765849E+01    6.2711459101E-02
    7.1999000000E-04    9.2979455554E-01    3.7683581166E-01    3.5816783723E+01    6.3971597050E-02
    7.5999000000E-04    1.2590812152E+00    9.1421250279E-02    3.7372926648E+01    5.9331998297E-02
    7.9999000000E-04    1.0795490408E+00   -4.5652630568E-01    3.8731485611E+01    6.1070473194E-02
    8.3999000000E-04    6.9330161510E-01   -1.3925848094E-01    4.0657049082E+01    6.0977149717E-02
    8.7999000000E-04    9.7241725587E-01    2.6720884693E-01    4.2552882256E+01    6.5713423279E-02
    9.1999000000E-04    1.1782131196E+00    2.3425063570E-01    4.3992448699E+01    7.2008345989E-02
    9.5999000000E-04    1.1800723843E+00    5.7601918261E-02    4.5311224257E+01    7.6443549495E-02
    9.9999000000E-04    9.2558627099E-01    8.0060706982E-02    4.6946251648E+01    8.1671262282E-02
