 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.0000000000000003E-002   7.4399999999999994E-002 
   -3.140000000000000     
 u=    233.0000000000000     
 v_perp=    18400.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.7248596977E-01   -3.5208303964E-03   -3.1297785620E+00    5.0032513872E-02
    7.9980000000E-05    5.7251020276E-01   -1.2378763433E-03   -3.1216518739E+00    5.0070546226E-02
    1.1998000000E-04    5.7252873179E-01    2.7815720694E-04   -3.1158685421E+00    5.0113155956E-02
    1.5998000000E-04    5.7253476851E-01    9.6109502808E-04   -3.1126299567E+00    5.0159314953E-02
    1.9998000000E-04    5.7252507546E-01    7.5963857383E-04   -3.1120918473E+00    5.0207912604E-02
    2.3998000000E-04    5.7250086263E-01   -3.6157114283E-04   -3.1143610880E+00    5.0257778737E-02
    2.7998000000E-04    5.7246826662E-01   -2.4210196408E-03   -3.1194936662E+00    5.0307709104E-02
    3.1998000000E-04    5.7243833043E-01   -5.4194674328E-03   -3.1274938196E+00    5.0356490021E-02
    3.5998000000E-04    5.7242686537E-01   -9.3401857842E-03   -3.1383130291E+00    5.0402924344E-02
    3.9998000000E-04    5.7245378629E-01   -1.4149235068E-02   -3.1518504141E+00    5.0445859609E-02
    4.3998000000E-04    5.7254202789E-01   -1.9796028571E-02   -3.1679543566E+00    5.0484214444E-02
    4.7998000000E-04    5.7271614996E-01   -2.6214258855E-02   -3.1864251516E+00    5.0517001378E-02
    5.1998000000E-04    5.7300071512E-01   -3.3323109014E-02   -3.2070185259E+00    5.0543344699E-02
    5.5998000000E-04    5.7341852810E-01   -4.1028635881E-02   -3.2294497986E+00    5.0562492745E-02
    5.9998000000E-04    5.7398882705E-01   -4.9225210486E-02   -3.2533984252E+00    5.0573825045E-02
    6.3998000000E-04    5.7472552014E-01   -5.7796945426E-02   -3.2785127088E+00    5.0576855754E-02
    6.7998000000E-04    5.7563557035E-01   -6.6619121583E-02   -3.3044145736E+00    5.0571235523E-02
    7.1998000000E-04    5.7671764642E-01   -7.5559717810E-02   -3.3307044650E+00    5.0556754007E-02
