 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   7.0000000000000007E-002   0.8740000000000000      
   -3.140000000000000     
 u=    2310.000000000000     
 v_perp=    8110.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.4595694159E-01   -4.9540307547E-02   -3.0392796585E+00    7.0064210108E-02
    7.9980000000E-05    6.5116854493E-01   -2.0184663349E-02   -2.9440808653E+00    7.0135337106E-02
    1.1998000000E-04    6.5760512042E-01    7.1026280389E-03   -2.8549441315E+00    7.0211618222E-02
    1.5998000000E-04    6.6483547306E-01    3.2193993695E-02   -2.7721845796E+00    7.0291492755E-02
    1.9998000000E-04    6.7248907388E-01    5.5032098216E-02   -2.6959768590E+00    7.0374001818E-02
    2.3998000000E-04    6.8025759284E-01    7.5611464707E-02   -2.6264005348E+00    7.0458791568E-02
    2.7998000000E-04    6.8788831094E-01    9.3961632422E-02   -2.5634794846E+00    7.0545867684E-02
    3.1998000000E-04    6.9517507558E-01    1.1013403794E-01   -2.5072088760E+00    7.0635320905E-02
    3.5998000000E-04    7.0194904308E-01    1.2419263729E-01   -2.4575712168E+00    7.0727149471E-02
    3.9998000000E-04    7.0807085425E-01    1.3620714006E-01   -2.4145451547E+00    7.0821201577E-02
    4.3998000000E-04    7.1342505097E-01    1.4624778583E-01   -2.3781099889E+00    7.0917201487E-02
    4.7998000000E-04    7.1791672062E-01    1.5438102113E-01   -2.3482477325E+00    7.1014809126E-02
    5.1998000000E-04    7.2146957121E-01    1.6066593065E-01   -2.3249438246E+00    7.1113675690E-02
    5.5998000000E-04    7.2402496298E-01    1.6515127014E-01   -2.3081872623E+00    7.1213478309E-02
    5.9998000000E-04    7.2554124050E-01    1.6787319342E-01   -2.2979705697E+00    7.1313932304E-02
    6.3998000000E-04    7.2599344642E-01    1.6885353466E-01   -2.2942898240E+00    7.1414786806E-02
    6.7998000000E-04    7.2537309143E-01    1.6809880137E-01   -2.2971447069E+00    7.1515810537E-02
    7.1998000000E-04    7.2368829868E-01    1.6559973416E-01   -2.3065385691E+00    7.1616773036E-02
    7.5998000000E-04    7.2096397069E-01    1.6133162758E-01   -2.3224784400E+00    7.1717425192E-02
    7.9998000000E-04    7.1724210384E-01    1.5525532661E-01   -2.3449750503E+00    7.1817483192E-02
    8.3998000000E-04    7.1258198149E-01    1.4731899457E-01   -2.3740429099E+00    7.1916621351E-02
    8.7998000000E-04    7.0706047463E-01    1.3746050673E-01   -2.4097004825E+00    7.2014481211E-02
    9.1998000000E-04    7.0077276703E-01    1.2561037570E-01   -2.4519703000E+00    7.2110703357E-02
    9.5998000000E-04    6.9383402708E-01    1.1169518267E-01   -2.5008785686E+00    7.2204982088E-02
    9.9998000000E-04    6.8638270642E-01    9.5641624253E-02   -2.5564534666E+00    7.2297128653E-02
    1.0399800000E-03    6.7858574529E-01    7.7381653079E-02   -2.6187208903E+00    7.2387107819E-02
    1.0799800000E-03    6.7064601121E-01    5.6859297960E-02   -2.6876958805E+00    7.2474995249E-02
    1.1199800000E-03    6.6281188156E-01    3.4040017450E-02   -2.7633670734E+00    7.2560809765E-02
    1.1599800000E-03    6.5538849938E-01    8.9234109112E-03   -2.8456707903E+00    7.2644229889E-02
    1.1999800000E-03    6.4874725521E-01   -1.8440068038E-02   -2.9344526738E+00    7.2724313895E-02
    1.2399800000E-03    6.4332609292E-01   -4.7929893719E-02   -3.0294215609E+00    7.2799454071E-02
    1.2799800000E-03    6.3961231592E-01   -7.9339580962E-02   -3.1301120053E+00    7.2867775792E-02
    1.3199800000E-03    6.3810759230E-01   -1.1237280007E-01   -3.2358776569E+00    7.2927905267E-02
    1.3599800000E-03    6.3928341944E-01   -1.4665430098E-01   -3.3459243579E+00    7.2979592193E-02
    1.3999800000E-03    6.4353989799E-01   -1.8174837257E-01   -3.4593666037E+00    7.3023582671E-02
    1.4399800000E-03    6.5117377321E-01   -2.1717463915E-01   -3.5752826672E+00    7.3060754000E-02
    1.4799800000E-03    6.6235321178E-01   -2.5241882136E-01   -3.6927574869E+00    7.3091307923E-02
    1.5199800000E-03    6.7709639150E-01   -2.8694233915E-01   -3.8109088802E+00    7.3114767906E-02
    1.5599800000E-03    6.9525916188E-01   -3.2019499106E-01   -3.9288917402E+00    7.3130602377E-02
    1.5999800000E-03    7.1654487341E-01   -3.5163690372E-01   -4.0458990783E+00    7.3138710789E-02
    1.6399800000E-03    7.4054530562E-01   -3.8077243604E-01   -4.1611946546E+00    7.3139484353E-02
    1.6799800000E-03    7.6679933176E-01   -4.0718212856E-01   -4.2741631787E+00    7.3133736555E-02
    1.7199800000E-03    7.9483727838E-01   -4.3053416053E-01   -4.3843192106E+00    7.3122616812E-02
    1.7599800000E-03    8.2419357177E-01   -4.5057834214E-01   -4.4912609253E+00    7.3107363786E-02
    1.7999800000E-03    8.5440081802E-01   -4.6714156548E-01   -4.5946201537E+00    7.3089005105E-02
    1.8399800000E-03    8.8498629472E-01   -4.8013346640E-01   -4.6940504329E+00    7.3068303821E-02
    1.8799800000E-03    9.1547690298E-01   -4.8955576997E-01   -4.7892413529E+00    7.3046002059E-02
    1.9199800000E-03    9.4540729804E-01   -4.9550768616E-01   -4.8799253228E+00    7.3023107687E-02
    1.9599800000E-03    9.7432858201E-01   -4.9818646368E-01   -4.9658626722E+00    7.3000981517E-02
    1.9999800000E-03    1.0018210924E+00   -4.9788468129E-01   -5.0468163237E+00    7.2981188415E-02
    2.0399800000E-03    1.0275142504E+00   -4.9498317275E-01   -5.1225343779E+00    7.2965213660E-02
    2.0799800000E-03    1.0511101700E+00   -4.8993643974E-01   -5.1927510643E+00    7.2954174525E-02
    2.1199800000E-03    1.0724024858E+00   -4.8324926986E-01   -5.2572043502E+00    7.2948645223E-02
    2.1599800000E-03    1.0912822769E+00   -4.7544763701E-01   -5.3156592277E+00    7.2948658897E-02
    2.1999800000E-03    1.1077287300E+00   -4.6705004222E-01   -5.3679241244E+00    7.2953851951E-02
    2.2399800000E-03    1.1217887907E+00   -4.5854468702E-01   -5.4138544112E+00    7.2963649536E-02
    2.2799800000E-03    1.1335529598E+00   -4.5037434329E-01   -5.4533454942E+00    7.2977407376E-02
    2.3199800000E-03    1.1431329770E+00   -4.4292758311E-01   -5.4863220067E+00    7.2994484990E-02
    2.3599800000E-03    1.1506440055E+00   -4.3653388687E-01   -5.5127283617E+00    7.3014268366E-02
    2.3999800000E-03    1.1561915155E+00   -4.3146062671E-01   -5.5325226921E+00    7.3036169115E-02
    2.4399800000E-03    1.1598620429E+00   -4.2791087235E-01   -5.5456738322E+00    7.3059617645E-02
    2.4799800000E-03    1.1617169280E+00   -4.2602167690E-01   -5.5521601750E+00    7.3084056992E-02
    2.5199800000E-03    1.1617884114E+00   -4.2586283282E-01   -5.5519693817E+00    7.3108938061E-02
    2.5599800000E-03    1.1600777512E+00   -4.2743617218E-01   -5.5450983475E+00    7.3133715515E-02
    2.5999800000E-03    1.1565552209E+00   -4.3067546310E-01   -5.5315531755E+00    7.3157843710E-02
    2.6399800000E-03    1.1511619907E+00   -4.3544690478E-01   -5.5113491570E+00    7.3180772383E-02
    2.6799800000E-03    1.1438140280E+00   -4.4155017098E-01   -5.4845109989E+00    7.3201941519E-02
    2.7199800000E-03    1.1344083530E+00   -4.4871992499E-01   -5.4510738957E+00    7.3220774555E-02
    2.7599800000E-03    1.1228322654E+00   -4.5662780973E-01   -5.4110864926E+00    7.3236670383E-02
    2.7999800000E-03    1.1089764442E+00   -4.6488526026E-01   -5.3646170010E+00    7.3249000010E-02
    2.8399800000E-03    1.0927527817E+00   -4.7304823411E-01   -5.3117630180E+00    7.3257124339E-02
    2.8799800000E-03    1.0741168492E+00   -4.8062596961E-01   -5.2526633097E+00    7.3260459588E-02
    2.9199800000E-03    1.0530925207E+00   -4.8709642576E-01   -5.1875064513E+00    7.3258609988E-02
    2.9599800000E-03    1.0297930679E+00   -4.9192992132E-01   -5.1165295035E+00    7.3251547269E-02
    2.9999800000E-03    1.0044313285E+00   -4.9461917874E-01   -5.0400033565E+00    7.3239756823E-02
    3.0399800000E-03    9.7731409467E-01   -4.9471016441E-01   -4.9582098095E+00    7.3224249422E-02
    3.0799800000E-03    9.4882253598E-01   -4.9182695403E-01   -4.8714226369E+00    7.3206398531E-02
    3.1199800000E-03    9.1938691880E-01   -4.8568674573E-01   -4.7799041214E+00    7.3187662970E-02
    3.1599800000E-03    8.8946502052E-01   -4.7610591443E-01   -4.6839196309E+00    7.3169314367E-02
    3.1999800000E-03    8.5952840618E-01   -4.6300081788E-01   -4.5837609928E+00    7.3152298235E-02
    3.2399800000E-03    8.3005381934E-01   -4.4638580851E-01   -4.4797620412E+00    7.3137321307E-02
    3.2799800000E-03    8.0151556030E-01   -4.2636793369E-01   -4.3722961720E+00    7.3125124033E-02
    3.3199800000E-03    7.7438028100E-01   -4.0313872263E-01   -4.2617680192E+00    7.3116707182E-02
    3.3599800000E-03    7.4910837225E-01   -3.7696858539E-01   -4.1486278155E+00    7.3113269635E-02
    3.3999800000E-03    7.2615625543E-01   -3.4820851873E-01   -4.0334159015E+00    7.3115897374E-02
    3.4399800000E-03    7.0596148756E-01   -3.1729112564E-01   -3.9167976671E+00    7.3125296878E-02
    3.4799800000E-03    6.8890097181E-01   -2.8471514078E-01   -3.7995439119E+00    7.3141722903E-02
    3.5199800000E-03    6.7523914109E-01   -2.5101304070E-01   -3.6824745105E+00    7.3164999555E-02
    3.5599800000E-03    6.6509302161E-01   -2.1672107725E-01   -3.5664268074E+00    7.3194665086E-02
    3.5999800000E-03    6.5842292886E-01   -1.8236497362E-01   -3.4522666624E+00    7.3230387820E-02
    3.6399800000E-03    6.5504013195E-01   -1.4845429063E-01   -3.3409019327E+00    7.3272387935E-02
    3.6799800000E-03    6.5462374220E-01   -1.1547213176E-01   -3.2332608222E+00    7.3321314454E-02
    3.7199800000E-03    6.5674743464E-01   -8.3854556480E-02   -3.1302316246E+00    7.3377549014E-02
    3.7599800000E-03    6.6091927504E-01   -5.3964462497E-02   -3.0325854576E+00    7.3440594133E-02
    3.7999800000E-03    6.6663038079E-01   -2.6071871995E-02   -2.9409164391E+00    7.3509111310E-02
    3.8399800000E-03    6.7339913653E-01   -3.5081478118E-04   -2.8556271283E+00    7.3581491182E-02
    3.8799800000E-03    6.8079896876E-01    2.3107242571E-02   -2.7769593466E+00    7.3656438386E-02
    3.9199800000E-03    6.8846755742E-01    4.4272239428E-02   -2.7050459377E+00    7.3733226814E-02
    3.9599800000E-03    6.9610386032E-01    6.3155637650E-02   -2.6399573947E+00    7.3811628418E-02
    3.9999800000E-03    7.0346025798E-01    7.9795788661E-02   -2.5817315733E+00    7.3891690572E-02
    4.0399800000E-03    7.1033412704E-01    9.4248114582E-02   -2.5303881529E+00    7.3973520452E-02
    4.0799800000E-03    7.1656055318E-01    1.0657805314E-01   -2.4859345979E+00    7.4057151627E-02
    4.1199800000E-03    7.2200629039E-01    1.1685525210E-01   -2.4483691891E+00    7.4142498318E-02
    4.1599800000E-03    7.2656508686E-01    1.2514826599E-01   -2.4176837905E+00    7.4229369046E-02
    4.1999800000E-03    7.3015422612E-01    1.3151970229E-01   -2.3938668838E+00    7.4317505223E-02
    4.2399800000E-03    7.3271206358E-01    1.3602201510E-01   -2.3769065462E+00    7.4406619527E-02
    4.2799800000E-03    7.3419623266E-01    1.3869419393E-01   -2.3667929590E+00    7.4496421612E-02
    4.3199800000E-03    7.3458242214E-01    1.3955942418E-01   -2.3635202381E+00    7.4586628549E-02
    4.3599800000E-03    7.3386367346E-01    1.3862372332E-01   -2.3670875389E+00    7.4676963544E-02
    4.3999800000E-03    7.3205014218E-01    1.3587554886E-01   -2.3774994352E+00    7.4767148412E-02
    4.4399800000E-03    7.2916943481E-01    1.3128630552E-01   -2.3947656109E+00    7.4856896106E-02
    4.4799800000E-03    7.2526734047E-01    1.2481184022E-01   -2.4188998326E+00    7.4945909573E-02
    4.5199800000E-03    7.2040913501E-01    1.1639485718E-01   -2.4499182288E+00    7.5033892682E-02
    4.5599800000E-03    7.1468128222E-01    1.0596834578E-01   -2.4878368844E+00    7.5120576879E-02
    4.5999800000E-03    7.0819373334E-01    9.3459897811E-02   -2.5326689343E+00    7.5205761248E-02
    4.6399800000E-03    7.0108320879E-01    7.8796668138E-02   -2.5844215147E+00    7.5289352928E-02
    4.6799800000E-03    6.9351789656E-01    6.1910747724E-02   -2.6430928666E+00    7.5371380737E-02
    4.7199800000E-03    6.8570405875E-01    4.2744972551E-02   -2.7086690618E+00    7.5451945076E-02
    4.7599800000E-03    6.7789420699E-01    2.1260144327E-02   -2.7811175818E+00    7.5531074440E-02
    4.7999800000E-03    6.7039644876E-01   -2.5546386637E-03   -2.8603720611E+00    7.5608496508E-02
    4.8399800000E-03    6.6358307158E-01   -2.8666523785E-02   -2.9463013893E+00    7.5683406964E-02
    4.8799800000E-03    6.5789429564E-01   -5.6978331626E-02   -3.0386616696E+00    7.5754405845E-02
    4.9199800000E-03    6.5382808772E-01   -8.7307012070E-02   -3.1370432382E+00    7.5819783012E-02
