 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   7.0000000000000007E-002   -2.630000000000000      
   -3.140000000000000     
 u=   -1610.000000000000     
 v_perp=    11700.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    9.9675975106E-01    4.8578118742E-02   -3.1991289118E+00    7.0071925555E-02
    7.9980000000E-05    1.0002125518E+00    3.6548653642E-02   -3.2546747640E+00    7.0152217338E-02
    1.1998000000E-04    1.0036789179E+00    2.5389933190E-02   -3.3065531989E+00    7.0241154394E-02
    1.5998000000E-04    1.0070904107E+00    1.5129328822E-02   -3.3547747752E+00    7.0338490481E-02
    1.9998000000E-04    1.0103960973E+00    5.7792537863E-03   -3.3993582369E+00    7.0443421983E-02
    2.3998000000E-04    1.0135548757E+00   -2.6535682165E-03   -3.4402843552E+00    7.0554816067E-02
    2.7998000000E-04    1.0165295470E+00   -1.0162948873E-02   -3.4774745628E+00    7.0671490478E-02
    3.1998000000E-04    1.0192836788E+00   -1.6742686745E-02   -3.5107938648E+00    7.0792409141E-02
    3.5998000000E-04    1.0217807651E+00   -2.2388369546E-02   -3.5400686714E+00    7.0916753333E-02
    3.9998000000E-04    1.0239848336E+00   -2.7099389654E-02   -3.5651091370E+00    7.1043899074E-02
    4.3998000000E-04    1.0258617586E+00   -3.0879421917E-02   -3.5857294374E+00    7.1173352305E-02
    4.7998000000E-04    1.0273808598E+00   -3.3735363930E-02   -3.6017632832E+00    7.1304682153E-02
    5.1998000000E-04    1.0285164865E+00   -3.5675510930E-02   -3.6130744847E+00    7.1437473354E-02
    5.5998000000E-04    1.0292493696E+00   -3.6707700907E-02   -3.6195634912E+00    7.1571303065E-02
    5.9998000000E-04    1.0295676302E+00   -3.6837284505E-02   -3.6211712503E+00    7.1705736652E-02
    6.3998000000E-04    1.0294673729E+00   -3.6065555756E-02   -3.6178812088E+00    7.1840331800E-02
    6.7998000000E-04    1.0289527814E+00   -3.4389309378E-02   -3.6097197554E+00    7.1974644450E-02
    7.1998000000E-04    1.0280356956E+00   -3.1801659406E-02   -3.5967551364E+00    7.2108235372E-02
    7.5998000000E-04    1.0267347014E+00   -2.8293490308E-02   -3.5790947126E+00    7.2240672283E-02
    7.9998000000E-04    1.0250737700E+00   -2.3855341996E-02   -3.5568798930E+00    7.2371518019E-02
    8.3998000000E-04    1.0230805277E+00   -1.8479637079E-02   -3.5302776397E+00    7.2500295920E-02
    8.7998000000E-04    1.0207843268E+00   -1.2162438508E-02   -3.4994674171E+00    7.2626430469E-02
    9.1998000000E-04    1.0182143791E+00   -4.9038860955E-03   -3.4646228612E+00    7.2749175469E-02
    9.5998000000E-04    1.0153983970E+00    3.2930444576E-03   -3.4258891498E+00    7.2867562080E-02
    9.9998000000E-04    1.0123626182E+00    1.2424341306E-02   -3.3833605889E+00    7.2980419011E-02
    1.0399800000E-03    1.0091343430E+00    2.2485999215E-02   -3.3370680905E+00    7.3086520154E-02
    1.0799800000E-03    1.0057479623E+00    3.3471727093E-02   -3.2869884961E+00    7.3184867756E-02
    1.1199800000E-03    1.0022541261E+00    4.5365910013E-02   -3.2330824396E+00    7.3275006976E-02
    1.1599800000E-03    9.9872974296E-01    5.8132533240E-02   -3.1753520497E+00    7.3357158086E-02
    1.1999800000E-03    9.9528424855E-01    7.1705361501E-02   -3.1138943453E+00    7.3431995339E-02
    1.2399800000E-03    9.9205837673E-01    8.5983961835E-02   -3.0489255691E+00    7.3500142712E-02
    1.2799800000E-03    9.8921486227E-01    1.0083653888E-01   -2.9807722023E+00    7.3561697324E-02
    1.3199800000E-03    9.8692458342E-01    1.1610525833E-01   -2.9098464385E+00    7.3616066629E-02
    1.3599800000E-03    9.8535229025E-01    1.3161013517E-01   -2.8366263128E+00    7.3662144039E-02
    1.3999800000E-03    9.8464400973E-01    1.4715168956E-01   -2.7616448497E+00    7.3698635447E-02
    1.4399800000E-03    9.8491672829E-01    1.6251516933E-01   -2.6854791667E+00    7.3724345332E-02
    1.4799800000E-03    9.8625064586E-01    1.7747815130E-01   -2.6087327583E+00    7.3738343312E-02
    1.5199800000E-03    9.8868443351E-01    1.9181999019E-01   -2.5320161489E+00    7.3740018371E-02
    1.5599800000E-03    9.9221295495E-01    2.0533008233E-01   -2.4559387691E+00    7.3729051957E-02
