 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.0000000000000003E-002   7.4399999999999994E-002 
   -3.140000000000000     
 u=    435.0000000000000     
 v_perp=    6340.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.7251389385E-01    7.2909393770E-05   -3.1198118630E+00    5.0004057663E-02
    7.9980000000E-05    5.7263755861E-01    6.5519289491E-03   -3.0998774238E+00    5.0009165436E-02
    1.1998000000E-04    5.7283255799E-01    1.2929135562E-02   -3.0802526880E+00    5.0015315739E-02
    1.5998000000E-04    5.7309462234E-01    1.9189391901E-02   -3.0609831668E+00    5.0022501040E-02
    1.9998000000E-04    5.7341889629E-01    2.5317723451E-02   -3.0421139777E+00    5.0030711705E-02
    2.3998000000E-04    5.7379997877E-01    3.1299347996E-02   -3.0236897649E+00    5.0039935619E-02
    2.7998000000E-04    5.7423196820E-01    3.7119711587E-02   -3.0057545994E+00    5.0050157842E-02
    3.1998000000E-04    5.7470851325E-01    4.2764530084E-02   -2.9883518607E+00    5.0061360312E-02
    3.5998000000E-04    5.7522286929E-01    4.8219835064E-02   -2.9715241030E+00    5.0073521619E-02
    3.9998000000E-04    5.7576796034E-01    5.3472022745E-02   -2.9553129104E+00    5.0086616863E-02
    4.3998000000E-04    5.7633644627E-01    5.8507904485E-02   -2.9397587443E+00    5.0100617589E-02
    4.7998000000E-04    5.7692079469E-01    6.3314757422E-02   -2.9249007873E+00    5.0115491817E-02
    5.1998000000E-04    5.7751335681E-01    6.7880373892E-02   -2.9107767873E+00    5.0131204137E-02
    5.5998000000E-04    5.7810644634E-01    7.2193108422E-02   -2.8974229047E+00    5.0147715880E-02
    5.9998000000E-04    5.7869242053E-01    7.6241921255E-02   -2.8848735666E+00    5.0164985342E-02
    6.3998000000E-04    5.7926376206E-01    8.0016417605E-02   -2.8731613303E+00    5.0182968040E-02
    6.7998000000E-04    5.7981316076E-01    8.3506882074E-02   -2.8623167573E+00    5.0201616999E-02
    7.1998000000E-04    5.8033359397E-01    8.6704307910E-02   -2.8523683001E+00    5.0220883042E-02
