 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   1.0000000000000000E-008
 steps=      8000000
 x0=   4.0000000000000001E-002    3.080000000000000      
    6.410000000000000     
 u=   -91900.00000000000     
 v_perp=    164000.0000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9990000000E-05    7.0021312324E-01   -2.5891398447E-01    2.2054787139E+00    3.6359008036E-02
    7.9990000000E-05    1.1251602133E+00    2.5395393653E-01   -1.0896663348E+00    5.8210326574E-03
    1.1999000000E-04    1.1628344842E+00   -1.3648587382E-01   -5.3810713080E+00    5.9578175851E-03
    1.5999000000E-04    7.5807505102E-01    2.0439395501E-01   -8.5280931046E+00    3.0660759291E-02
    1.9999000000E-04    1.2567816113E+00    8.9992601646E-02   -1.2661702622E+01    4.0926033821E-02
    2.3999000000E-04    8.0159740464E-01   -3.4693378207E-01   -1.7048696349E+01    3.0745965303E-02
    2.7999000000E-04    1.0566575155E+00    2.8506679240E-01   -2.0239419082E+01    3.6167587182E-03
    3.1999000000E-04    1.1949294444E+00   -7.4807804278E-02   -2.4467441397E+01    6.0301377297E-03
    3.5999000000E-04    6.8442354818E-01    8.9825530130E-02   -2.7813914772E+01    3.4693763355E-02
    3.9999000000E-04    1.2352745243E+00    2.1401811146E-01   -3.1756699967E+01    3.8977702125E-02
    4.3999000000E-04    9.1596062975E-01   -3.8765453263E-01   -3.6274321684E+01    2.4763719549E-02
    4.7999000000E-04    9.7642688013E-01    2.8152554069E-01   -3.9429623567E+01    1.9651810960E-03
    5.1999000000E-04    1.2187757494E+00    2.2007867945E-02   -4.3538248927E+01    9.8060821706E-03
    5.5999000000E-04    6.3018991965E-01   -7.0111049743E-02   -4.7174181231E+01    4.7828972548E-02
    5.9999000000E-04    1.1817152882E+00    3.4545455067E-01   -5.0935765948E+01    4.6823849150E-02
    6.3999000000E-04    1.0307651968E+00   -3.6788676321E-01   -5.5511693587E+01    2.3698182235E-02
    6.7999000000E-04    9.2518522828E-01    2.1253720081E-01   -5.8642763984E+01    1.6702137656E-03
