 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   7.0000000000000007E-002   7.4399999999999994E-002 
   -3.140000000000000     
 u=    1940.000000000000     
 v_perp=    15500.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.3263263242E-01    2.2555331903E-02   -3.0486421638E+00    7.0048935977E-02
    7.9980000000E-05    5.3487303839E-01    5.2233849593E-02   -2.9600014149E+00    7.0131656534E-02
    1.1998000000E-04    5.3838276431E-01    8.0551046815E-02   -2.8754523399E+00    7.0249102193E-02
    1.5998000000E-04    5.4288197334E-01    1.0705980096E-01   -2.7963032953E+00    7.0401078264E-02
    1.9998000000E-04    5.4803181578E-01    1.3133194373E-01   -2.7237823052E+00    7.0585683306E-02
    2.3998000000E-04    5.5345805285E-01    1.5298080343E-01   -2.6589696344E+00    7.0799563255E-02
    2.7998000000E-04    5.5877623360E-01    1.7169121405E-01   -2.6027582513E+00    7.1038608577E-02
    3.1998000000E-04    5.6362018127E-01    1.8723087726E-01   -2.5558340343E+00    7.1298551796E-02
    3.5998000000E-04    5.6766637511E-01    1.9944612880E-01   -2.5186864980E+00    7.1575327120E-02
    3.9998000000E-04    5.7065183599E-01    2.0824243506E-01   -2.4916415604E+00    7.1865146017E-02
    4.3998000000E-04    5.7238303583E-01    2.1356733257E-01   -2.4749049238E+00    7.2164442572E-02
    4.7998000000E-04    5.7274061854E-01    2.1538929525E-01   -2.4686010120E+00    7.2469816260E-02
    5.1998000000E-04    5.7168074348E-01    2.1368435213E-01   -2.4728021663E+00    7.2777926993E-02
    5.5998000000E-04    5.6923760030E-01    2.0842628125E-01   -2.4875368159E+00    7.3085418700E-02
    5.9998000000E-04    5.6552347719E-01    1.9959293218E-01   -2.5127873274E+00    7.3388795264E-02
    6.3998000000E-04    5.6072725211E-01    1.8718290000E-01   -2.5484735782E+00    7.3684351832E-02
    6.7998000000E-04    5.5511449897E-01    1.7122872239E-01   -2.5944159298E+00    7.3968051443E-02
    7.1998000000E-04    5.4901975929E-01    1.5182003373E-01   -2.6503003197E+00    7.4235435243E-02
    7.5998000000E-04    5.4283139296E-01    1.2912412324E-01   -2.7156479359E+00    7.4481575856E-02
    7.9998000000E-04    5.3697277001E-01    1.0339189233E-01   -2.7897841214E+00    7.4701336439E-02
    8.3998000000E-04    5.3187510170E-01    7.4955638559E-02   -2.8718302969E+00    7.4890075026E-02
    8.7998000000E-04    5.2794884139E-01    4.4217761267E-02   -2.9607036898E+00    7.5044626509E-02
    9.1998000000E-04    5.2555867310E-01    1.1628714411E-02   -3.0551328958E+00    7.5164062025E-02
    9.5998000000E-04    5.2500185434E-01   -2.2340029050E-02   -3.1537264523E+00    7.5249389875E-02
    9.9998000000E-04    5.2649991258E-01   -5.7230229063E-02   -3.2550800591E+00    7.5302076622E-02
    1.0399800000E-03    5.3019859367E-01   -9.2607736860E-02   -3.3578600752E+00    7.5322382216E-02
    1.0799800000E-03    5.3616292832E-01   -1.2802949219E-01   -3.4607813796E+00    7.5308869720E-02
    1.1199800000E-03    5.4435557848E-01   -1.6298851054E-01   -3.5624943341E+00    7.5259520296E-02
    1.1599800000E-03    5.5460482371E-01   -1.9689262082E-01   -3.6615209205E+00    7.5173496412E-02
    1.1999800000E-03    5.6659398426E-01   -2.2912159299E-01   -3.7563635391E+00    7.5052148334E-02
    1.2399800000E-03    5.7989547447E-01   -2.5913692172E-01   -3.8457459115E+00    7.4898750073E-02
    1.2799800000E-03    5.9403508734E-01   -2.8656786515E-01   -3.9287947262E+00    7.4717591881E-02
    1.3199800000E-03    6.0854762413E-01   -3.1122309505E-01   -4.0050205673E+00    7.4513205615E-02
    1.3599800000E-03    6.2299545850E-01   -3.3303864632E-01   -4.0741558364E+00    7.4289886510E-02
    1.3999800000E-03    6.3696463170E-01   -3.5201900717E-01   -4.1359865882E+00    7.4051384109E-02
    1.4399800000E-03    6.5006213796E-01   -3.6820366082E-01   -4.1902671426E+00    7.3800773207E-02
    1.4799800000E-03    6.6192135416E-01   -3.8165475288E-01   -4.2367242886E+00    7.3540543230E-02
    1.5199800000E-03    6.7221706644E-01   -3.9245477756E-01   -4.2750910520E+00    7.3272823468E-02
    1.5599800000E-03    6.8067664413E-01   -4.0069887081E-01   -4.3051399088E+00    7.2999610618E-02
    1.5999800000E-03    6.8708860886E-01   -4.0648458160E-01   -4.3266982196E+00    7.2722904810E-02
    1.6399800000E-03    6.9130389528E-01   -4.0989845597E-01   -4.3396542225E+00    7.2444756138E-02
    1.6799800000E-03    6.9323723506E-01   -4.1100648770E-01   -4.3439542731E+00    7.2167272300E-02
    1.7199800000E-03    6.9286567803E-01   -4.0984700465E-01   -4.3396014000E+00    7.1892547255E-02
    1.7599800000E-03    6.9022760416E-01   -4.0642861253E-01   -4.3266545745E+00    7.1622637199E-02
    1.7999800000E-03    6.8542213604E-01   -4.0073285977E-01   -4.3052294136E+00    7.1359517440E-02
    1.8399800000E-03    6.7860607369E-01   -3.9271989064E-01   -4.2755024104E+00    7.1105068918E-02
    1.8799800000E-03    6.6999511741E-01   -3.8234046929E-01   -4.2377087702E+00    7.0861067503E-02
    1.9199800000E-03    6.5985760265E-01   -3.6954686034E-01   -4.1921424554E+00    7.0629210863E-02
    1.9599800000E-03    6.4850672809E-01   -3.5430424601E-01   -4.1391453786E+00    7.0411248236E-02
    1.9999800000E-03    6.3628935300E-01   -3.3659930804E-01   -4.0790860200E+00    7.0209189765E-02
    2.0399800000E-03    6.2357234899E-01   -3.1644531416E-01   -4.0123374198E+00    7.0025538084E-02
    2.0799800000E-03    6.1073634892E-01   -2.9389353912E-01   -3.9392790239E+00    6.9863383853E-02
    2.1199800000E-03    5.9817285843E-01   -2.6905713914E-01   -3.8603643921E+00    6.9726273083E-02
    2.1599800000E-03    5.8628455345E-01   -2.4215413763E-01   -3.7762512172E+00    6.9617820764E-02
    2.1999800000E-03    5.7547144579E-01   -2.1355020132E-01   -3.6879380913E+00    6.9541144299E-02
    2.2399800000E-03    5.6608874519E-01   -1.8376030088E-01   -3.5967990660E+00    6.9498257976E-02
    2.2799800000E-03    5.5839266233E-01   -1.5338823458E-01   -3.5044427175E+00    6.9489635237E-02
    2.3199800000E-03    5.5250551648E-01   -1.2303205627E-01   -3.4124711502E+00    6.9514248989E-02
    2.3599800000E-03    5.4841805123E-01   -9.3217339967E-02   -3.3223113233E+00    6.9570250198E-02
