 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.9999999999999998E-002  -0.1260000000000000      
   -3.140000000000000     
 u=   -1560.000000000000     
 v_perp=    17800.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.5325960006E-01   -1.0494741202E-02   -3.2112272434E+00    5.9927986914E-02
    7.9980000000E-05    5.5466338037E-01   -3.3249090563E-02   -3.2783508246E+00    5.9827056598E-02
    1.1998000000E-04    5.5680341609E-01   -5.4243759335E-02   -3.3402081655E+00    5.9698004459E-02
    1.5998000000E-04    5.5943608173E-01   -7.3118065728E-02   -3.3957423297E+00    5.9542683905E-02
    1.9998000000E-04    5.6229698768E-01   -8.9548643026E-02   -3.4440028861E+00    5.9364087471E-02
    2.3998000000E-04    5.6511762136E-01   -1.0326683977E-01   -3.4841696112E+00    5.9166098760E-02
    2.7998000000E-04    5.6764890873E-01   -1.1405849165E-01   -3.5155808347E+00    5.8953154430E-02
    3.1998000000E-04    5.6967896943E-01   -1.2177052525E-01   -3.5377437670E+00    5.8729912266E-02
    3.5998000000E-04    5.7104752339E-01   -1.2631481816E-01   -3.5503381284E+00    5.8501072016E-02
    3.9998000000E-04    5.7166339840E-01   -1.2765104933E-01   -3.5532380790E+00    5.8271263320E-02
    4.3998000000E-04    5.7150416074E-01   -1.2579701311E-01   -3.5464931960E+00    5.8044953622E-02
    4.7998000000E-04    5.7061380568E-01   -1.2083284036E-01   -3.5303193846E+00    5.7826531668E-02
    5.1998000000E-04    5.6910320621E-01   -1.1288818147E-01   -3.5051199636E+00    5.7620291001E-02
    5.5998000000E-04    5.6713636264E-01   -1.0215271113E-01   -3.4714759999E+00    5.7430342631E-02
    5.9998000000E-04    5.6491532359E-01   -8.8875526325E-02   -3.4301392148E+00    5.7260514050E-02
    6.3998000000E-04    5.6266499273E-01   -7.3347681593E-02   -3.3820242393E+00    5.7114101003E-02
    6.7998000000E-04    5.6060922728E-01   -5.5903094755E-02   -3.3281624136E+00    5.6993653046E-02
    7.1998000000E-04    5.5895115565E-01   -3.6911897725E-02   -3.2696599498E+00    5.6900891663E-02
    7.5998000000E-04    5.5786020710E-01   -1.6760443224E-02   -3.2076698068E+00    5.6836739268E-02
    7.9998000000E-04    5.5746125136E-01    4.1609708316E-03   -3.1433625787E+00    5.6801533816E-02
    8.3998000000E-04    5.5782706735E-01    2.5461387962E-02   -3.0779104129E+00    5.6795360940E-02
    8.7998000000E-04    5.5897401587E-01    4.6747001791E-02   -3.0124911838E+00    5.6818308066E-02
    9.1998000000E-04    5.6085941964E-01    6.7616260238E-02   -2.9483043117E+00    5.6870483209E-02
    9.5998000000E-04    5.6338033916E-01    8.7656257618E-02   -2.8865812450E+00    5.6951788219E-02
    9.9998000000E-04    5.6637546356E-01    1.0644540012E-01   -2.8285754350E+00    5.7061590387E-02
    1.0399800000E-03    5.6963272656E-01    1.2356704247E-01   -2.7755297823E+00    5.7198488368E-02
    1.0799800000E-03    5.7290385464E-01    1.3863557553E-01   -2.7286346593E+00    5.7360250039E-02
    1.1199800000E-03    5.7592485634E-01    1.5131252831E-01   -2.6889667833E+00    5.7543866951E-02
    1.1599800000E-03    5.7844108576E-01    1.6130991171E-01   -2.6574228228E+00    5.7745762365E-02
    1.1999800000E-03    5.8023140760E-01    1.6840461601E-01   -2.6347029077E+00    5.7962090895E-02
    1.2399800000E-03    5.8112711670E-01    1.7244066316E-01   -2.6213176964E+00    5.8188853968E-02
    1.2799800000E-03    5.8102588049E-01    1.7331453587E-01   -2.6175885414E+00    5.8421961047E-02
    1.3199800000E-03    5.7989929941E-01    1.7097181266E-01   -2.6236667221E+00    5.8657304686E-02
    1.3599800000E-03    5.7779595323E-01    1.6540871070E-01   -2.6395424594E+00    5.8890645176E-02
    1.3999800000E-03    5.7484157431E-01    1.5666877162E-01   -2.6650214504E+00    5.9117610954E-02
    1.4399800000E-03    5.7123155670E-01    1.4485491665E-01   -2.6997224550E+00    5.9333789141E-02
    1.4799800000E-03    5.6721749514E-01    1.3013841202E-01   -2.7430743140E+00    5.9534720605E-02
