 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   7.0000000000000007E-002   0.8740000000000000      
   -3.140000000000000     
 u=   -694.0000000000000     
 v_perp=    13900.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.4172052994E-01   -9.2492411668E-02   -3.1774033905E+00    7.0149813868E-02
    7.9980000000E-05    6.4125191888E-01   -1.0809637972E-01   -3.2272000312E+00    7.0291319384E-02
    1.1998000000E-04    6.4146580351E-01   -1.2726607109E-01   -3.2885503527E+00    7.0422279332E-02
    1.5998000000E-04    6.4284964585E-01   -1.4963338857E-01   -3.3604162777E+00    7.0541293246E-02
    1.9998000000E-04    6.4591441682E-01   -1.7474369396E-01   -3.4415834937E+00    7.0647832021E-02
    2.3998000000E-04    6.5114965766E-01   -2.0206607685E-01   -3.5307137102E+00    7.0741848025E-02
    2.7998000000E-04    6.5898041923E-01   -2.3100613806E-01   -3.6263975246E+00    7.0822993847E-02
    3.1998000000E-04    6.6972462462E-01   -2.6091726762E-01   -3.7271936882E+00    7.0890089589E-02
    3.5998000000E-04    6.8354891536E-01   -2.9110866073E-01   -3.8316382439E+00    7.0941429343E-02
    3.9998000000E-04    7.0042863998E-01   -3.2085557376E-01   -3.9382236233E+00    7.0975684172E-02
    4.3998000000E-04    7.2012997924E-01   -3.4942899345E-01   -4.0453985893E+00    7.0992558148E-02
    4.7998000000E-04    7.4223678336E-01   -3.7615516540E-01   -4.1516494401E+00    7.0992863387E-02
    5.1998000000E-04    7.6621683432E-01   -4.0048035385E-01   -4.2556229825E+00    7.0978385541E-02
    5.5998000000E-04    7.9148484584E-01   -4.2200193203E-01   -4.3561717094E+00    7.0951680318E-02
    5.9998000000E-04    8.1742922805E-01   -4.4046392295E-01   -4.4522863727E+00    7.0915588516E-02
    6.3998000000E-04    8.4341561303E-01   -4.5574811725E-01   -4.5430079258E+00    7.0872631535E-02
    6.7998000000E-04    8.6879834698E-01   -4.6787756333E-01   -4.6274042513E+00    7.0824759185E-02
    7.1998000000E-04    8.9294920809E-01   -4.7702079868E-01   -4.7046035590E+00    7.0773560658E-02
    7.5998000000E-04    9.1529026921E-01   -4.8348079764E-01   -4.7738293055E+00    7.0720588951E-02
    7.9998000000E-04    9.3531762005E-01   -4.8766573525E-01   -4.8344065518E+00    7.0667457527E-02
    8.3998000000E-04    9.5261301686E-01   -4.9004807899E-01   -4.8857483934E+00    7.0615673667E-02
    8.7998000000E-04    9.6684651622E-01   -4.9111885678E-01   -4.9273432987E+00    7.0566375590E-02
    9.1998000000E-04    9.7777317389E-01   -4.9134138302E-01   -4.9587547600E+00    7.0520138665E-02
    9.5998000000E-04    9.8522519317E-01   -4.9110811182E-01   -4.9796325496E+00    7.0476923891E-02
    9.9998000000E-04    9.8910168296E-01   -4.9070415900E-01   -4.9897288184E+00    7.0436161112E-02
    1.0399800000E-03    9.8935918883E-01   -4.9028080618E-01   -4.9889125151E+00    7.0396921862E-02
    1.0799800000E-03    9.8600618433E-01   -4.8984156557E-01   -4.9771783907E+00    7.0358135021E-02
    1.1199800000E-03    9.7910351376E-01   -4.8924224756E-01   -4.9546492024E+00    7.0318812093E-02
    1.1599800000E-03    9.6877078210E-01   -4.8820517919E-01   -4.9215709726E+00    7.0278257440E-02
    1.1999800000E-03    9.5519639234E-01   -4.8634654779E-01   -4.8783023732E+00    7.0236233553E-02
    1.2399800000E-03    9.3864786356E-01   -4.8321427268E-01   -4.8253012681E+00    7.0193040273E-02
    1.2799800000E-03    9.1947892166E-01   -4.7833279274E-01   -4.7631140898E+00    7.0149469921E-02
    1.3199800000E-03    8.9813080589E-01   -4.7125065619E-01   -4.6923742293E+00    7.0106637055E-02
    1.3599800000E-03    8.7512626854E-01   -4.6158661129E-01   -4.6138106279E+00    7.0065755319E-02
    1.3999800000E-03    8.5105496677E-01   -4.4906933821E-01   -4.5282574952E+00    7.0028010421E-02
    1.4399800000E-03    8.2654943663E-01   -4.3356512800E-01   -4.4366492914E+00    6.9994667766E-02
    1.4799800000E-03    8.0225421375E-01   -4.1508949712E-01   -4.3399964659E+00    6.9967367629E-02
    1.5199800000E-03    7.7879703115E-01   -3.9380573119E-01   -4.2393671103E+00    6.9948298436E-02
    1.5599800000E-03    7.5677141834E-01   -3.7002117324E-01   -4.1359129512E+00    6.9939935644E-02
    1.5999800000E-03    7.3672284960E-01   -3.4418757479E-01   -4.0309349195E+00    6.9944433917E-02
    1.6399800000E-03    7.1911661335E-01   -3.1689121695E-01   -3.9259130970E+00    6.9963116119E-02
    1.6799800000E-03    7.0428277041E-01   -2.8881144984E-01   -3.8224340026E+00    6.9996323359E-02
    1.7199800000E-03    6.9236743284E-01   -2.6065500549E-01   -3.7220588376E+00    7.0043519472E-02
    1.7599800000E-03    6.8332185236E-01   -2.3310247920E-01   -3.6262457179E+00    7.0103572446E-02
    1.7999800000E-03    6.7692883577E-01   -2.0678950266E-01   -3.5363689986E+00    7.0175232051E-02
    1.8399800000E-03    6.7284280331E-01   -1.8230999570E-01   -3.4537767305E+00    7.0257565707E-02
    1.8799800000E-03    6.7062807069E-01   -1.6021669216E-01   -3.3798117883E+00    7.0349998385E-02
    1.9199800000E-03    6.6979781319E-01   -1.4100823340E-01   -3.3157728567E+00    7.0451962385E-02
    1.9599800000E-03    6.6985929952E-01   -1.2510923355E-01   -3.2628393308E+00    7.0562517720E-02
    1.9999800000E-03    6.7036138069E-01   -1.1285512589E-01   -3.2219991402E+00    7.0680230520E-02
    2.0399800000E-03    6.7093351910E-01   -1.0448827860E-01   -3.1940055193E+00    7.0803297838E-02
    2.0799800000E-03    6.7131248532E-01   -1.0016423031E-01   -3.1793651902E+00    7.0929744656E-02
    2.1199800000E-03    6.7136004732E-01   -9.9962227280E-02   -3.1783444911E+00    7.1057555370E-02
    2.1599800000E-03    6.7107212047E-01   -1.0389283487E-01   -3.1909775157E+00    7.1184709435E-02
    2.1999800000E-03    6.7057979859E-01   -1.1189800167E-01   -3.2170661617E+00    7.1309170925E-02
    2.2399800000E-03    6.7014199413E-01   -1.2384313407E-01   -3.2561710323E+00    7.1428911335E-02
    2.2799800000E-03    6.7012963026E-01   -1.3950524314E-01   -3.3076015349E+00    7.1542024201E-02
    2.3199800000E-03    6.7099998779E-01   -1.5856423182E-01   -3.3704211178E+00    7.1646919354E-02
    2.3599800000E-03    6.7325857326E-01   -1.8060417294E-01   -3.4434839608E+00    7.1742477621E-02
    2.3999800000E-03    6.7741265345E-01   -2.0512732771E-01   -3.5255061716E+00    7.1827988543E-02
    2.4399800000E-03    6.8392628558E-01   -2.3157526473E-01   -3.6151494779E+00    7.1902824619E-02
    2.4799800000E-03    6.9318039307E-01   -2.5934413275E-01   -3.7110746934E+00    7.1966097749E-02
    2.5199800000E-03    7.0543254644E-01   -2.8778467719E-01   -3.8119290083E+00    7.2016651074E-02
    2.5599800000E-03    7.2077264033E-01   -3.1619541360E-01   -3.9162807184E+00    7.2053426849E-02
    2.5999800000E-03    7.3908836695E-01   -3.4383608880E-01   -4.0225804050E+00    7.2075908058E-02
    2.6399800000E-03    7.6006744383E-01   -3.6998010513E-01   -4.1292249484E+00    7.2084440696E-02
    2.6799800000E-03    7.8324294954E-01   -3.9398574203E-01   -4.2346910888E+00    7.2080445109E-02
    2.7199800000E-03    8.0805075094E-01   -4.1534554541E-01   -4.3376176847E+00    7.2066338599E-02
    2.7599800000E-03    8.3386629049E-01   -4.3370249266E-01   -4.4367838019E+00    7.2044983892E-02
    2.7999800000E-03    8.6002295246E-01   -4.4885462159E-01   -4.5310503522E+00    7.2018994353E-02
    2.8399800000E-03    8.8583282779E-01   -4.6076346621E-01   -4.6193402952E+00    7.1990447422E-02
    2.8799800000E-03    9.1061701310E-01   -4.6955945248E-01   -4.7006559064E+00    7.1961084601E-02
    2.9199800000E-03    9.3373725713E-01   -4.7553268592E-01   -4.7740924450E+00    7.1932601336E-02
    2.9599800000E-03    9.5462137737E-01   -4.7910645899E-01   -4.8388307236E+00    7.1906685113E-02
    2.9999800000E-03    9.7278130287E-01   -4.8079687078E-01   -4.8941225968E+00    7.1884791520E-02
    3.0399800000E-03    9.8782407445E-01   -4.8116254132E-01   -4.9392886688E+00    7.1867846255E-02
    3.0799800000E-03    9.9945480308E-01   -4.8074837793E-01   -4.9737340938E+00    7.1856049554E-02
    3.1199800000E-03    1.0074710447E+00   -4.8002882169E-01   -4.9969752791E+00    7.1848855157E-02
    3.1599800000E-03    1.0117508676E+00   -4.7935736443E-01   -5.0086666520E+00    7.1845099689E-02
    3.1999800000E-03    1.0122397291E+00   -4.7892870592E-01   -5.0086204456E+00    7.1843215463E-02
    3.2399800000E-03    1.0089419202E+00   -4.7875799732E-01   -4.9968176343E+00    7.1841469899E-02
    3.2799800000E-03    1.0019203742E+00   -4.7867941876E-01   -4.9734105633E+00    7.1838205806E-02
    3.3199800000E-03    9.9130504419E-01   -4.7836445681E-01   -4.9387173296E+00    7.1832074344E-02
    3.3599800000E-03    9.7730631622E-01   -4.7735831442E-01   -4.8932070897E+00    7.1822242020E-02
    3.3999800000E-03    9.6022756880E-01   -4.7513043950E-01   -4.8374770408E+00    7.1808525372E-02
    3.4399800000E-03    9.4047126776E-01   -4.7113266926E-01   -4.7722265030E+00    7.1791394339E-02
    3.4799800000E-03    9.1853582442E-01   -4.6485738728E-01   -4.6982380757E+00    7.1771820692E-02
    3.5199800000E-03    8.9500370425E-01   -4.5588930470E-01   -4.6163744031E+00    7.1751033260E-02
    3.5599800000E-03    8.7052219145E-01   -4.4394681267E-01   -4.5275887716E+00    7.1730330918E-02
    3.5999800000E-03    8.4577699211E-01   -4.2890998994E-01   -4.4329352729E+00    7.1711109744E-02
    3.6399800000E-03    8.2145972281E-01   -4.1083270992E-01   -4.3335653257E+00    7.1695095118E-02
    3.6799800000E-03    7.9823507688E-01   -3.8993990469E-01   -4.2307194417E+00    7.1684496777E-02
    3.7199800000E-03    7.7671406138E-01   -3.6661722943E-01   -4.1257406960E+00    7.1681748855E-02
    3.7599800000E-03    7.5742855618E-01   -3.4139780343E-01   -4.0201078448E+00    7.1688888263E-02
    3.7999800000E-03    7.4079374376E-01   -3.1493573742E-01   -3.9154299908E+00    7.1707067005E-02
    3.8399800000E-03    7.2706058838E-01   -2.8795278458E-01   -3.8133544216E+00    7.1736556161E-02
    3.8799800000E-03    7.1628486045E-01   -2.6117042946E-01   -3.7154378730E+00    7.1777070060E-02
    3.9199800000E-03    7.0833349118E-01   -2.3526221224E-01   -3.6230880520E+00    7.1828073121E-02
    3.9599800000E-03    7.0291942101E-01   -2.1084329951E-01   -3.5376077207E+00    7.1888950156E-02
    3.9999800000E-03    6.9964361942E-01   -1.8847960027E-01   -3.4602699723E+00    7.1959037978E-02
    4.0399800000E-03    6.9803547320E-01   -1.6868973532E-01   -3.3923414495E+00    7.2037532606E-02
    4.0799800000E-03    6.9759508524E-01   -1.5193117243E-01   -3.3350336656E+00    7.2123370107E-02
    4.1199800000E-03    6.9783894655E-01   -1.3858052629E-01   -3.2894198498E+00    7.2215210120E-02
    4.1599800000E-03    6.9834489225E-01   -1.2892156659E-01   -3.2563643002E+00    7.2311544300E-02
    4.1999800000E-03    6.9878960373E-01   -1.2314606932E-01   -3.2364866257E+00    7.2410838511E-02
    4.2399800000E-03    6.9897454362E-01   -1.2136315848E-01   -3.2301556599E+00    7.2511615107E-02
    4.2799800000E-03    6.9883982525E-01   -1.2360887874E-01   -3.2374955124E+00    7.2612448223E-02
    4.3199800000E-03    6.9846810324E-01   -1.2984950723E-01   -3.2583887531E+00    7.2711904427E-02
    4.3599800000E-03    6.9807990948E-01   -1.3997643668E-01   -3.2924713625E+00    7.2808483171E-02
    4.3999800000E-03    6.9801995308E-01   -1.5379533365E-01   -3.3391254477E+00    7.2900610421E-02
    4.4399800000E-03    6.9873091893E-01   -1.7101619223E-01   -3.3974853525E+00    7.2986718378E-02
    4.4799800000E-03    7.0071389892E-01   -1.9125256034E-01   -3.4664751275E+00    7.3065388425E-02
    4.5199800000E-03    7.0448127327E-01   -2.1403425604E-01   -3.5448820633E+00    7.3135470626E-02
    4.5599800000E-03    7.1051166993E-01   -2.3882772131E-01   -3.6314417682E+00    7.3196093049E-02
    4.5999800000E-03    7.1920964941E-01   -2.6504919748E-01   -3.7248850788E+00    7.3246581454E-02
    4.6399800000E-03    7.3086513035E-01   -2.9206072409E-01   -3.8239091444E+00    7.3286394802E-02
    4.6799800000E-03    7.4560807309E-01   -3.1916003484E-01   -3.9270977696E+00    7.3315147719E-02
    4.7199800000E-03    7.6337096488E-01   -3.4559359597E-01   -4.0328805161E+00    7.3332755276E-02
    4.7599800000E-03    7.8388345656E-01   -3.7060919677E-01   -4.1395980983E+00    7.3339747423E-02
    4.7999800000E-03    8.0670485955E-01   -3.9352714502E-01   -4.2456295076E+00    7.3337611297E-02
    4.8399800000E-03    8.3127086054E-01   -4.1379481140E-01   -4.3494734199E+00    7.3328755048E-02
    4.8799800000E-03    8.5693117459E-01   -4.3101537332E-01   -4.4497489456E+00    7.3315957815E-02
    4.9199800000E-03    8.8297906409E-01   -4.4496493851E-01   -4.5451708291E+00    7.3301763461E-02
    4.9599800000E-03    9.0868278907E-01   -4.5560581831E-01   -4.6345445094E+00    7.3288294543E-02
    4.9999800000E-03    9.3331965749E-01   -4.6309045375E-01   -4.7167705877E+00    7.3277421984E-02
    5.0399800000E-03    9.5620788514E-01   -4.6774981691E-01   -4.7908359070E+00    7.3270907739E-02
    5.0799800000E-03    9.7673450934E-01   -4.7006489157E-01   -4.8557950455E+00    7.3270303180E-02
    5.1199800000E-03    9.9437900715E-01   -4.7062165795E-01   -4.9107632626E+00    7.3276671514E-02
    5.1599800000E-03    1.0087294713E+00   -4.7005109625E-01   -4.9549335885E+00    7.3290323869E-02
    5.1999800000E-03    1.0194868537E+00   -4.6895932116E-01   -4.9876126076E+00    7.3310714559E-02
    5.2399800000E-03    1.0264562350E+00   -4.6785721221E-01   -5.0082595362E+00    7.3336525313E-02
    5.2799800000E-03    1.0295298957E+00   -4.6710022733E-01   -5.0165161761E+00    7.3365873138E-02
    5.3199800000E-03    1.0286706836E+00   -4.6684679158E-01   -5.0122242735E+00    7.3396556408E-02
    5.3599800000E-03    1.0239036286E+00   -4.6703997369E-01   -4.9954328887E+00    7.3426293523E-02
    5.3999800000E-03    1.0153197263E+00   -4.6741423364E-01   -4.9663983476E+00    7.3452954013E-02
    5.4399800000E-03    1.0030902909E+00   -4.6752693296E-01   -4.9255756653E+00    7.3474793376E-02
    5.4799800000E-03    9.8748526568E-01   -4.6681171738E-01   -4.8735978653E+00    7.3490673034E-02
    5.5199800000E-03    9.6888650301E-01   -4.6464703970E-01   -4.8112425526E+00    7.3500200944E-02
    5.5599800000E-03    9.4778897410E-01   -4.6042937001E-01   -4.7393935629E+00    7.3503719283E-02
    5.5999800000E-03    9.2478840054E-01   -4.5363994216E-01   -4.6590129678E+00    7.3502130933E-02
    5.6399800000E-03    9.0055889093E-01   -4.4389742460E-01   -4.5711358618E+00    7.3496663980E-02
    5.6799800000E-03    8.7582477152E-01   -4.3099392701E-01   -4.4768854068E+00    7.3488733831E-02
    5.7199800000E-03    8.5132790023E-01   -4.1491432016E-01   -4.3774906592E+00    7.3479996458E-02
    5.7599800000E-03    8.2779092725E-01   -3.9583921809E-01   -4.2742925555E+00    7.3472482126E-02
    5.7999800000E-03    8.0587984543E-01   -3.7413390269E-01   -4.1687437896E+00    7.3468514827E-02
    5.8399800000E-03    7.8616861760E-01   -3.5032725375E-01   -4.0624137531E+00    7.3470264076E-02
    5.8799800000E-03    7.6910236232E-01   -3.2507925050E-01   -3.9569774914E+00    7.3479231100E-02
    5.9199800000E-03    7.5495756981E-01   -2.9912921942E-01   -3.8541464032E+00    7.3496144077E-02
