 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   4.0000000000000001E-002   -2.530000000000000      
   -3.140000000000000     
 u=    1110.000000000000     
 v_perp=    6440.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    9.3728431480E-01    6.1586185539E-02   -3.0960249379E+00    4.0014629606E-02
    7.9980000000E-05    9.3568624768E-01    7.1485095364E-02   -3.0509776346E+00    4.0028010161E-02
    1.1998000000E-04    9.3439842638E-01    8.1584272756E-02   -3.0049804954E+00    4.0040104680E-02
    1.5998000000E-04    9.3345457220E-01    9.1838523157E-02   -2.9581421465E+00    4.0050870446E-02
    1.9998000000E-04    9.3288491901E-01    1.0219975757E-01   -2.9105771635E+00    4.0060258956E-02
    2.3998000000E-04    9.3271544158E-01    1.1261772215E-01   -2.8624043742E+00    4.0068222285E-02
    2.7998000000E-04    9.3296727893E-01    1.2304065172E-01   -2.8137456170E+00    4.0074716730E-02
    3.1998000000E-04    9.3365634096E-01    1.3341582657E-01   -2.7647250466E+00    4.0079703459E-02
    3.5998000000E-04    9.3479306355E-01    1.4369003160E-01   -2.7154690145E+00    4.0083146982E-02
    3.9998000000E-04    9.3638226233E-01    1.5380993925E-01   -2.6661064806E+00    4.0085012810E-02
    4.3998000000E-04    9.3842303010E-01    1.6372246102E-01   -2.6167698247E+00    4.0085265642E-02
    4.7998000000E-04    9.4090863175E-01    1.7337513272E-01   -2.5675958452E+00    4.0083868967E-02
    5.1998000000E-04    9.4382637101E-01    1.8271660787E-01   -2.5187266703E+00    4.0080786312E-02
    5.5998000000E-04    9.4715743295E-01    1.9169732445E-01   -2.4703103014E+00    4.0075983791E-02
    5.9998000000E-04    9.5087673809E-01    2.0027038141E-01   -2.4225005596E+00    4.0069433216E-02
    6.3998000000E-04    9.5495286847E-01    2.0839261573E-01   -2.3754563159E+00    4.0061115023E-02
    6.7998000000E-04    9.5934813741E-01    2.1602581939E-01   -2.3293400243E+00    4.0051020414E-02
    7.1998000000E-04    9.6401886793E-01    2.2313799178E-01   -2.2843157137E+00    4.0039152484E-02
    7.5998000000E-04    9.6891592056E-01    2.2970449829E-01   -2.2405466876E+00    4.0025526389E-02
    7.9998000000E-04    9.7398547624E-01    2.3570900713E-01   -2.1981932144E+00    4.0010168860E-02
    8.3998000000E-04    9.7917004176E-01    2.4114410204E-01   -2.1574104602E+00    3.9993117400E-02
    8.7998000000E-04    9.8440961483E-01    2.4601151031E-01   -2.1183468352E+00    3.9974419468E-02
    9.1998000000E-04    9.8964292799E-01    2.5032193167E-01   -2.0811428260E+00    3.9954131814E-02
    9.5998000000E-04    9.9480868908E-01    2.5409449268E-01   -2.0459302902E+00    3.9932320015E-02
    9.9998000000E-04    9.9984674645E-01    2.5735587854E-01   -2.0128321269E+00    3.9909058155E-02
    1.0399800000E-03    1.0046991264E+00    2.6013920622E-01   -1.9819622007E+00    3.9884428556E-02
    1.0799800000E-03    1.0093109125E+00    2.6248270347E-01   -1.9534253997E+00    3.9858521474E-02
    1.1199800000E-03    1.0136309572E+00    2.6442825019E-01   -1.9273177301E+00    3.9831434654E-02
    1.1599800000E-03    1.0176124073E+00    2.6601986431E-01   -1.9037263803E+00    3.9803272730E-02
    1.1999800000E-03    1.0212130781E+00    2.6730215320E-01   -1.8827297263E+00    3.9774146460E-02
    1.2399800000E-03    1.0243956996E+00    2.6831877006E-01   -1.8643972709E+00    3.9744171829E-02
    1.2799800000E-03    1.0271280499E+00    2.6911092538E-01   -1.8487895335E+00    3.9713469084E-02
    1.3199800000E-03    1.0293830021E+00    2.6971599621E-01   -1.8359579084E+00    3.9682161767E-02
    1.3599800000E-03    1.0311385072E+00    2.7016627431E-01   -1.8259445178E+00    3.9650375815E-02
    1.3999800000E-03    1.0323775396E+00    2.7048789058E-01   -1.8187820752E+00    3.9618238781E-02
    1.4399800000E-03    1.0330880270E+00    2.7069994847E-01   -1.8144937750E+00    3.9585879193E-02
    1.4799800000E-03    1.0332627854E+00    2.7081389221E-01   -1.8130932143E+00    3.9553426056E-02
    1.5199800000E-03    1.0328994777E+00    2.7083312513E-01   -1.8145843512E+00    3.9521008462E-02
    1.5599800000E-03    1.0320006059E+00    2.7075288826E-01   -1.8189615009E+00    3.9488755255E-02
    1.5999800000E-03    1.0305735217E+00    2.7056043005E-01   -1.8262093654E+00    3.9456794693E-02
    1.6399800000E-03    1.0286304713E+00    2.7023543257E-01   -1.8363031001E+00    3.9425254039E-02
    1.6799800000E-03    1.0261886629E+00    2.6975068445E-01   -1.8492084162E+00    3.9394259035E-02
    1.7199800000E-03    1.0232703359E+00    2.6907298286E-01   -1.8648817152E+00    3.9363933240E-02
    1.7599800000E-03    1.0199028160E+00    2.6816423636E-01   -1.8832702446E+00    3.9334397220E-02
    1.7999800000E-03    1.0161185302E+00    2.6698273463E-01   -1.9043122643E+00    3.9305767630E-02
    1.8399800000E-03    1.0119549599E+00    2.6548454597E-01   -1.9279372010E+00    3.9278156254E-02
    1.8799800000E-03    1.0074545093E+00    2.6362500128E-01   -1.9540657687E+00    3.9251669048E-02
    1.9199800000E-03    1.0026642640E+00    2.6136022210E-01   -1.9826100321E+00    3.9226405291E-02
    1.9599800000E-03    9.9763562833E-01    2.5864864247E-01   -2.0134733992E+00    3.9202456890E-02
    1.9999800000E-03    9.9242381747E-01    2.5545248755E-01   -2.0465505442E+00    3.9179907884E-02
    2.0399800000E-03    9.8708715556E-01    2.5173920838E-01   -2.0817272919E+00    3.9158834151E-02
    2.0799800000E-03    9.8168620500E-01    2.4748278151E-01   -2.1188805247E+00    3.9139303298E-02
    2.1199800000E-03    9.7628273390E-01    2.4266482059E-01   -2.1578782132E+00    3.9121374629E-02
    2.1599800000E-03    9.7093854777E-01    2.3727543803E-01   -2.1985796912E+00    3.9105099098E-02
    2.1999800000E-03    9.6571423636E-01    2.3131379154E-01   -2.2408363015E+00    3.9090519115E-02
    2.2399800000E-03    9.6066790711E-01    2.2478826014E-01   -2.2844925115E+00    3.9077668119E-02
    2.2799800000E-03    9.5585399117E-01    2.1771621917E-01   -2.3293875274E+00    3.9066569912E-02
    2.3199800000E-03    9.5132220793E-01    2.1012342315E-01   -2.3753573454E+00    3.9057237868E-02
    2.3599800000E-03    9.4711675871E-01    2.0204305321E-01   -2.4222370700E+00    3.9049674293E-02
    2.3999800000E-03    9.4327578852E-01    1.9351453145E-01   -2.4698632425E+00    3.9043870275E-02
    2.4399800000E-03    9.3983111382E-01    1.8458223439E-01   -2.5180758861E+00    3.9039806373E-02
    2.4799800000E-03    9.3680817437E-01    1.7529424246E-01   -2.5667200029E+00    3.9037454301E-02
    2.5199800000E-03    9.3422613776E-01    1.6570123772E-01   -2.6156463551E+00    3.9036779490E-02
    2.5599800000E-03    9.3209807515E-01    1.5585561539E-01   -2.6647115070E+00    3.9037744066E-02
    2.5999800000E-03    9.3043113742E-01    1.4581081771E-01   -2.7137772565E+00    3.9040309552E-02
    2.6399800000E-03    9.2922668869E-01    1.3562084726E-01   -2.7627097027E+00    3.9044438531E-02
    2.6799800000E-03    9.2848039128E-01    1.2533988449E-01   -2.8113782530E+00    3.9050094781E-02
    2.7199800000E-03    9.2818227187E-01    1.1502192555E-01   -2.8596548563E+00    3.9057241816E-02
    2.7599800000E-03    9.2831682379E-01    1.0472037196E-01   -2.9074136713E+00    3.9065840425E-02
    2.7999800000E-03    9.2886320918E-01    9.4487532777E-02   -2.9545312676E+00    3.9075846272E-02
    2.8399800000E-03    9.2979561659E-01    8.4374033092E-02   -3.0008873540E+00    3.9087208900E-02
    2.8799800000E-03    9.3108380814E-01    7.4428149771E-02   -3.0463659458E+00    3.9099873201E-02
    2.9199800000E-03    9.3269386144E-01    6.4695111507E-02   -3.0908568396E+00    3.9113783714E-02
    2.9599800000E-03    9.3458908230E-01    5.5216408013E-02   -3.1342572460E+00    3.9128891078E-02
    2.9999800000E-03    9.3673103711E-01    4.6029156623E-02   -3.1764734117E+00    3.9145158985E-02
    3.0399800000E-03    9.3908063374E-01    3.7165577768E-02   -3.2174220434E+00    3.9162569491E-02
    3.0799800000E-03    9.4159916602E-01    2.8652632692E-02   -3.2570313228E+00    3.9181124759E-02
    3.1199800000E-03    9.4424923588E-01    2.0511872011E-02   -3.2952413063E+00    3.9200844283E-02
    3.1599800000E-03    9.4699547847E-01    1.2759526483E-02   -3.3320035572E+00    3.9221758024E-02
    3.1999800000E-03    9.4980504273E-01    5.4068406683E-03   -3.3672799695E+00    3.9243897062E-02
    3.2399800000E-03    9.5264781518E-01   -1.5393872550E-03   -3.4010408842E+00    3.9267284011E-02
    3.2799800000E-03    9.5549640070E-01   -8.0761128774E-03   -3.4332627473E+00    3.9291925295E-02
    3.3199800000E-03    9.5832593095E-01   -1.4203301675E-02   -3.4639256177E+00    3.9317806623E-02
    3.3599800000E-03    9.6111377186E-01   -1.9923221653E-02   -3.4930108458E+00    3.9344892023E-02
    3.3999800000E-03    9.6383919164E-01   -2.5239827509E-02   -3.5204991839E+00    3.9373125898E-02
    3.4399800000E-03    9.6648304378E-01   -3.0158267233E-02   -3.5463694816E+00    3.9402437085E-02
    3.4799800000E-03    9.6902750196E-01   -3.4684513394E-02   -3.5705980069E+00    3.9432743791E-02
    3.5199800000E-03    9.7145586553E-01   -3.8825100001E-02   -3.5931583371E+00    3.9463958435E-02
    3.5599800000E-03    9.7375243933E-01   -4.2586934762E-02   -3.6140217073E+00    3.9495991755E-02
    3.5999800000E-03    9.7590248099E-01   -4.5977154899E-02   -3.6331576759E+00    3.9528755881E-02
    3.6399800000E-03    9.7789220337E-01   -4.9002999717E-02   -3.6505349750E+00    3.9562166331E-02
    3.6799800000E-03    9.7970882176E-01   -5.1671693245E-02   -3.6661224254E+00    3.9596143073E-02
    3.7199800000E-03    9.8134062653E-01   -5.3990316429E-02   -3.6798898388E+00    3.9630610867E-02
    3.7599800000E-03    9.8277705798E-01   -5.5965629706E-02   -3.6918088656E+00    3.9665499108E-02
    3.7999800000E-03    9.8400879446E-01   -5.7603905670E-02   -3.7018537352E+00    3.9700741338E-02
    3.8399800000E-03    9.8502783887E-01   -5.8910764095E-02   -3.7100018798E+00    3.9736274621E-02
    3.8799800000E-03    9.8582759645E-01   -5.9891014740E-02   -3.7162344412E+00    3.9772038843E-02
    3.9199800000E-03    9.8640294013E-01   -6.0548516752E-02   -3.7205366663E+00    3.9807976044E-02
    3.9599800000E-03    9.8675026085E-01   -6.0886062695E-02   -3.7228981977E+00    3.9844029768E-02
    3.9999800000E-03    9.8686750157E-01   -6.0905293839E-02   -3.7233132682E+00    3.9880144464E-02
    4.0399800000E-03    9.8675417194E-01   -6.0606643759E-02   -3.7217808094E+00    3.9916264916E-02
    4.0799800000E-03    9.8641134147E-01   -5.9989307458E-02   -3.7183044755E+00    3.9952335663E-02
    4.1199800000E-03    9.8584162486E-01   -5.9051289263E-02   -3.7128925659E+00    3.9988300423E-02
    4.1599800000E-03    9.8504914547E-01   -5.7789472796E-02   -3.7055578627E+00    4.0024101484E-02
    4.1999800000E-03    9.8403948022E-01   -5.6199718734E-02   -3.6963173748E+00    4.0059679059E-02
    4.2399800000E-03    9.8281958897E-01   -5.4276990927E-02   -3.6851919805E+00    4.0094970589E-02
    4.2799800000E-03    9.8139773058E-01   -5.2015503457E-02   -3.6722059576E+00    4.0129910008E-02
